,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
19,0.32827570182144855,0.644047455911363,66.66666666666666,0.6888888888888888,0.2666666905085246,0.26666667064030963,0.26666667064030963,0.4991946043893168,70.0,0.75,0.8846153914928436,0.8125,1.0,0.5985664817664316,0.6804732417419811,54.54545454545454,0.8125,0.5000000149011612,0.5,0.625,0.5033326740923754,1.0002409386657949,53.333333333333336,0.5104166666666666,0.6666666865348816,0.5,1.0,0.5568352656517981,0.6682230938875965,57.14285714285714,0.6666666666666666,0.0,0.0,0.0,0.5771002644943751,0.5526195065045947,71.42857142857143,0.8,0.8000000715255737,0.800000011920929,0.800000011920929,0.868395211537608,1.166837682426316,57.14285714285714,0.8333333333333334,0.0,0.0,0.0,0.47389071340766964,1.0464321017449845,55.55555555555556,0.3833333333333333,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.21214313544869734,0.7228636864193486,42.857142857142854,0.5833333333333334,0.6000000238418579,0.5,0.75,0.2945010392970799,0.9060344936018555,50.0,0.625,0.0,0.0,0.0,0.8662469387094784,0.5844111759486863,60.0,0.875,0.6666666865348816,0.550000011920929,0.875,0.36265357834891965,0.7339607108222055,80.0,0.48333333333333334,0.9166666865348816,0.8571428656578064,1.0,0.630161733823792,0.5475471308954641,80.0,0.65,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.12398322514020975
20,1.0608702191691397,0.6455085700076132,66.66666666666666,0.5,0.24242424964904785,0.26666667064030963,0.22222222884496054,0.4303592233831674,80.0,0.9583333333333333,0.7878788113594055,0.75,0.9166666567325592,0.9670236707111942,1.3240494962550595,54.54545454545454,0.43333333333333335,0.0,0.0,0.0,0.24133615345941722,0.825438222658804,66.66666666666666,0.6666666666666666,0.5952381044626236,0.6666666716337204,0.5416666716337204,0.6888031283752404,0.6874870905889974,57.14285714285714,0.5833333333333334,0.0,0.0,0.0,0.46067821415943727,0.936241592445195,57.14285714285714,0.8,0.5714285969734192,1.0,0.4000000059604645,0.2379482392258466,0.5353979826720084,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.8843973187483813,1.0582747428237154,66.66666666666666,0.35,0.0,0.0,0.0,0.1309430174898577,0.7814968094603053,42.857142857142854,0.5833333333333334,0.6000000238418579,0.5,0.75,0.22506439538501746,0.6633448289950571,50.0,0.625,0.0,0.0,0.0,0.6939334443857145,0.5258425233881264,70.0,0.875,0.7083333432674408,0.625,0.875,0.6794527852917,1.5394885596334462,50.0,0.875,0.6428571492433548,1.0,0.5833333358168602,0.629871621274588,0.8460451485967552,70.0,0.65,0.7083333432674408,1.0,0.550000011920929,0.02695900329532091
21,0.7910278929115473,0.6991393102848465,77.77777777777779,0.5388888888888889,0.7555555701255798,0.7222222288449606,0.8888888955116272,0.4940155624374377,80.0,1.0,0.7948718070983887,0.6785714328289032,1.0,0.23154497295218746,0.7341571063594023,63.63636363636363,0.5625,0.20000000298023224,0.5,0.125,0.1509633107141391,1.0651560070572015,46.666666666666664,0.5583333333333333,0.5499999821186066,0.4642857164144516,0.75,0.6037338951808486,0.7940302655695743,57.14285714285714,0.5833333333333334,0.0,0.0,0.0,0.5131250858893976,0.806397177109973,57.14285714285714,0.7,0.5714285969734192,1.0,0.4000000059604645,0.6703073324847683,1.0682841588214687,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.20147691131623374,1.28487396165698,66.66666666666666,0.2916666666666667,0.0,0.0,0.0,0.36129126604502526,1.2398227033790266,42.857142857142854,0.5,0.0,0.0,0.0,0.5047698051744071,0.8349140564361706,50.0,0.625,0.0,0.0,0.0,0.5433193529986,0.46346487211965537,70.0,0.5,0.444444477558136,0.4000000059604645,0.5,0.5235658647600131,0.6892538051617436,80.0,0.2916666666666667,0.7948718070983887,0.6785714328289032,1.0,0.4321470439612746,0.6983531588585818,90.0,0.9166666666666667,0.9545454680919647,1.0,0.9166666567325592,0.8221439999545299
22,0.17436085182783573,0.9379655143881637,66.66666666666666,0.5444444444444444,0.38333333532015484,0.4444444477558136,0.36666667461395264,0.3471672507297338,80.0,0.7166666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.3588785412296528,0.6346012120023617,72.72727272727273,0.6833333333333333,0.6785714328289032,0.625,0.75,0.229353334169,0.954453989243919,60.0,0.5166666666666666,0.550000011920929,0.550000011920929,0.550000011920929,0.40529329271899206,0.7018933928422514,57.14285714285714,0.5833333333333334,0.0,0.0,0.0,0.48347253211655433,1.2793991300771228,42.857142857142854,0.8,0.3333333134651184,1.0,0.20000000298023224,0.25869571813852554,0.8427920186197534,71.42857142857143,0.8333333333333334,0.5,1.0,0.3333333432674408,0.6900531011296331,1.429367040694943,66.66666666666666,0.35,0.0,0.0,0.0,0.3052160107751366,0.7868893415617061,42.857142857142854,0.5833333333333334,0.5,0.5,0.5,0.052203321071826125,0.6841576234176251,50.0,0.6875,0.3333333432674408,0.5,0.25,0.6925531490071107,1.066046926745656,50.0,0.75,0.6333333253860474,0.7142857164144516,0.75,0.3262336945941829,0.6344665752355678,60.0,0.6166666666666667,0.6666666865348816,0.875,0.550000011920929,0.12675170776776762,0.5130790213450529,90.0,0.9166666666666667,0.9545454680919647,1.0,0.9166666567325592,0.0033372818520123124
23,0.7601685322771292,0.6021437299962902,77.77777777777779,0.8305555555555556,0.841269850730896,0.7833333412806193,0.9166666666666666,0.3732022162245275,90.0,0.7166666666666667,0.9545454680919647,0.9166666567325592,1.0,0.13776425035442197,1.0564216063624352,54.54545454545454,0.53125,0.0,0.0,0.0,0.5039609493248047,0.8525288514920691,66.66666666666666,0.5625,0.619047611951828,0.6666666865348816,0.5833333432674408,0.4949997201397079,0.8153679573424979,57.14285714285714,0.5833333333333334,0.0,0.0,0.0,0.5138576133237176,0.8408498697622143,57.14285714285714,0.7,0.5714285969734192,1.0,0.4000000059604645,0.8338671575250831,0.8728937730117277,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.09112081824966134,1.7180721160456924,66.66666666666666,0.31666666666666665,0.0,0.0,0.0,0.2844693557826591,1.6886960137827425,42.857142857142854,0.4166666666666667,0.0,0.0,0.0,0.09356107744994982,0.6473334260058743,75.0,0.6875,0.75,0.75,0.75,0.6953098452942509,0.4842014271940844,70.0,0.5,0.444444477558136,0.4000000059604645,0.5,0.3526705307635008,0.5831710449482574,70.0,0.7916666666666667,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.07514511224236971,0.9934489692616599,70.0,0.5,0.4000000059604645,0.5,0.3333333432674408,0.035946379342328624
24,0.279564944277221,0.7466060033901533,66.66666666666666,0.6027777777777777,0.4166666666666667,0.5833333333333334,0.3611111144224803,0.28706501777505933,80.0,0.7166666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.19843185035834418,0.7233186964977255,54.54545454545454,0.36666666666666664,0.5666666775941849,0.5000000149011612,0.6666666716337204,0.02989359299702062,1.0152650965436747,66.66666666666666,0.41666666666666663,0.3636363744735718,0.4000000059604645,0.3333333432674408,1.0317487837187629,0.9952047314715485,57.14285714285714,0.5833333333333334,0.0,0.0,0.0,0.4384535225711449,0.7768698079931172,57.14285714285714,0.9,0.5714285969734192,1.0,0.4000000059604645,0.2628732447014157,0.5611147520592432,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,0.11316602421584354,2.629372608942395,66.66666666666666,0.2916666666666667,0.0,0.0,0.0,0.027705001615461227,2.1432549872147653,42.857142857142854,0.3333333333333333,0.0,0.0,0.0,0.1280355283380669,0.6533758933413315,50.0,0.6875,0.3333333432674408,0.5,0.25,0.5096719456010784,0.394127834383309,80.0,0.875,0.875,0.875,0.875,0.1949115161565739,0.525388261283834,90.0,0.6166666666666667,0.9545454680919647,0.9166666567325592,1.0,0.4894727149078577,0.9709713551908198,80.0,0.9166666666666667,0.9000000059604645,1.0,0.8333333432674408,0.03803427732761429
25,0.95771821863993,0.9140654690924013,55.55555555555556,0.5555555555555555,0.13333333532015482,0.3333333333333333,0.08333333333333333,0.25296639633716445,90.0,0.7166666666666667,0.9545454680919647,0.9166666567325592,1.0,0.2185364740278843,1.5268240023330526,54.54545454545454,0.6666666666666666,0.0,0.0,0.0,0.5847607389134822,0.9900067183458272,53.333333333333336,0.6666666666666666,0.25,0.5,0.1666666716337204,0.33623053771559896,0.7704271708324847,57.14285714285714,0.5833333333333334,0.0,0.0,0.0,0.6266990433348071,0.6325427614967915,85.71428571428571,0.8,0.888888955116272,1.0,0.800000011920929,0.3121251008995095,0.4881487674079023,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,0.07992229980059283,2.478339945463995,66.66666666666666,0.31666666666666665,0.0,0.0,0.0,0.37895651502831357,1.6641824719328273,57.14285714285714,0.4166666666666667,0.4000000059604645,1.0,0.25,0.42753021916064693,0.644803047742421,62.5,0.75,0.7272727489471436,0.5714285969734192,1.0,0.6906354605871726,0.5567731734419911,70.0,0.875,0.8333333432674408,0.800000011920929,0.875,0.18726477885534598,0.5721224417504155,70.0,0.8333333333333333,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.05473920290280476,0.7239504646532436,90.0,0.9166666666666667,0.9545454680919647,1.0,0.9166666567325592,0.01083741443500638
26,0.06999920654593539,0.955265139706718,55.55555555555556,0.8222222222222223,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.26380398120279147,80.0,0.75,0.9166666865348816,0.8571428656578064,1.0,0.09778005468167023,1.277212050102211,54.54545454545454,0.6875,0.6136363744735718,0.45238097012043,1.0,0.2791763350824724,1.3832158469760136,53.333333333333336,0.6333333333333333,0.36666667461395264,0.5,0.2916666716337204,0.5327860139268373,0.6830509234405241,57.14285714285714,0.5833333333333334,0.0,0.0,0.0,0.6104449269302862,1.0132435170122418,57.14285714285714,0.8,0.5714285969734192,1.0,0.4000000059604645,0.3722068463342246,0.5899084119643592,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,0.007026599822827625,1.850523496334086,66.66666666666666,0.2833333333333333,0.0,0.0,0.0,0.033955181220377155,1.175973858289277,42.857142857142854,0.5833333333333334,0.5,0.5,0.5,0.01488248153364324,0.6278422399981146,50.0,0.625,0.3333333432674408,0.5,0.25,0.692747669935395,0.32994950185017036,90.0,0.9375,0.9285714328289032,1.0,0.875,0.24689505527775402,1.799487429714785,50.0,0.8333333333333333,0.25,0.5,0.1666666716337204,0.11752857293268251,2.457404785613895,50.0,0.9583333333333333,0.25,0.5,0.1666666716337204,0.006658005085644885
27,0.3641867413517804,0.7906623487381007,72.22222222222221,0.6333333333333333,0.8055555621782938,0.700000007947286,1.0,0.26264492700132885,90.0,0.75,0.46666666865348816,0.4375,0.5,0.08126247902755866,1.6435865658491047,54.54545454545454,0.5833333333333333,0.0,0.0,0.0,0.02208370095235173,1.0349951156796122,66.66666666666666,0.5625,0.444444477558136,0.4000000059604645,0.5,0.40295118504831534,0.7588121598150737,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.6215314457448391,0.7077359593008644,57.14285714285714,0.7,0.6666666865348816,0.75,0.6000000238418579,0.42969147474226155,1.5791753857316178,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.009824944908262627,1.4162951161507356,55.55555555555556,0.41666666666666663,0.0,0.0,0.0,0.04799617563010177,1.6509029468569913,57.14285714285714,0.5833333333333334,0.4000000059604645,1.0,0.25,0.14460780684295235,0.7254987678877515,62.5,0.625,0.5714285373687744,0.6666666865348816,0.5,0.45690323933348487,0.6080512299301081,70.0,0.875,0.8333333432674408,0.800000011920929,0.875,0.3448968191641848,0.6588075215365461,80.0,0.6166666666666667,0.9166666865348816,0.8571428656578064,1.0,0.17132170716430636,0.9288245360812566,80.0,0.6833333333333333,0.875,1.0,0.800000011920929,0.26009652788401505
28,0.024822686494621903,1.1281815285623287,55.55555555555556,0.8083333333333332,0.13333333532015482,0.3333333333333333,0.08333333333333333,0.883459512527861,60.0,0.6833333333333333,0.6190476417541504,1.0,0.45000000298023224,0.1406245085814591,0.8305117744320248,54.54545454545454,0.5,0.4000000059604645,0.5,0.3333333432674408,0.1122549848811708,1.0776905933335774,66.66666666666666,0.5666666666666667,0.5750000029802322,0.6666666716337204,0.550000011920929,0.5804363452922492,1.1207513806553713,57.14285714285714,0.5,0.0,0.0,0.0,1.1888779126200295,0.7813889187844453,57.14285714285714,0.7,0.6666666865348816,0.75,0.6000000238418579,0.494010897640513,1.3389723592766634,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.4198556084737531,2.276187921231529,66.66666666666666,0.2833333333333333,0.0,0.0,0.0,0.3174734298906521,1.4040610237363678,42.857142857142854,0.5833333333333334,0.5,0.5,0.5,0.16390885639791478,0.8509854282393665,50.0,0.6875,0.3333333432674408,0.5,0.25,0.46225232516328435,1.0347026337487486,70.0,0.90625,0.7083333432674408,0.625,0.875,0.7908627196203927,0.5401869422443113,70.0,0.65,0.7333333790302277,0.9000000059604645,0.6500000059604645,0.34617066764298504,0.5845265824171266,90.0,0.75,0.8333333432674408,1.0,0.75,0.003875529507457462
29,0.7919676884828242,0.6636133648603546,66.66666666666666,0.6555555555555556,0.3809523781140645,0.5,0.35555556416511536,1.4903531672387575,60.0,0.6833333333333333,0.6190476417541504,1.0,0.45000000298023224,0.037393150845892176,0.8954141681155352,72.72727272727273,0.8666666666666667,0.8333333432674408,0.75,1.0,1.0450366149479817,1.6172617054693201,53.333333333333336,0.7166666666666667,0.3928571492433548,0.5,0.3500000014901161,0.057577931546037985,1.2144976275345682,57.14285714285714,0.6666666666666666,0.0,0.0,0.0,0.5638432166477925,1.0578108933363164,42.857142857142854,0.8,0.3333333134651184,1.0,0.20000000298023224,0.10096003044636996,0.7624778743456435,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,0.04985322096280644,2.205593382170092,66.66666666666666,0.3833333333333333,0.0,0.0,0.0,0.02486611781299359,1.5224962041754166,42.857142857142854,0.5833333333333334,0.5,0.5,0.5,0.04366026019591337,0.8044955507016137,62.5,0.625,0.5714285373687744,0.6666666865348816,0.5,0.6928177812688873,0.3622873672200449,90.0,0.9375,0.9285714328289032,1.0,0.875,0.18203113381287786,1.2569590582884709,60.0,0.75,0.29999998211860657,0.5,0.2142857164144516,0.32558896883851435,1.7549953768490354,60.0,0.5,0.3333333432674408,0.5,0.25,0.0047435011319300075
30,0.5547003261533846,0.6400951059530555,66.66666666666666,0.6111111111111112,0.24242424964904785,0.26666667064030963,0.22222222884496054,0.4415315858196035,70.0,0.9583333333333333,0.761904776096344,0.625,1.0,0.7734809720764382,0.8702034174236437,54.54545454545454,0.7666666666666666,0.20000000298023224,0.25,0.1666666716337204,1.5455539201787754,1.2795401863443547,53.333333333333336,0.6416666666666666,0.6136363744735718,0.48571430146694183,0.8333333432674408,0.29202178394553313,0.6004356316934917,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.6178167156444171,0.7199619564142942,71.42857142857143,0.7,0.75,1.0,0.6000000238418579,0.13943962474014904,1.8888153776578929,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.030723672587984356,2.5944350153856868,66.66666666666666,0.45,0.0,0.0,0.0,0.10253080289554148,1.8979156212756407,57.14285714285714,0.5833333333333334,0.4000000059604645,1.0,0.25,0.04157459656411548,0.9648377068362893,50.0,0.625,0.6666666865348816,0.5,1.0,0.5120885508170364,1.3022408789984266,50.0,0.875,0.7727272510528564,0.7142857164144516,0.875,0.5773179242524019,0.45652289911319854,80.0,0.6833333333333333,0.7878788113594055,0.9166666567325592,0.75,0.02703715417605743,0.6000733768500783,90.0,0.9583333333333333,0.9545454680919647,1.0,0.9166666567325592,0.004012349075756395
31,0.27630116238434876,0.5125521345400721,72.22222222222221,0.75,0.5523809591929117,0.5555555621782938,0.5833333333333334,1.3518657913281462,70.0,0.9583333333333333,0.761904776096344,0.625,1.0,0.053480440870804724,2.800372271933495,54.54545454545454,0.5166666666666666,0.0,0.0,0.0,0.043535800084969635,1.479412057366832,53.333333333333336,0.5666666666666667,0.6333333253860474,0.5142857283353806,0.875,0.7835564990575264,0.7229219005648958,71.42857142857143,0.8333333333333334,0.5,1.0,0.3333333432674408,0.5808445701386743,1.0241855222644705,57.14285714285714,0.7,0.6666666865348816,0.75,0.6000000238418579,0.20194622871031784,1.4359772082757747,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.00424736836048003,3.219217650349888,66.66666666666666,0.375,0.0,0.0,0.0,0.9738814625492448,2.4830676906438223,57.14285714285714,0.4166666666666667,0.4000000059604645,1.0,0.25,0.015281209200151132,0.9310627222617418,75.0,0.75,0.800000011920929,0.6666666865348816,1.0,0.0873668800492859,0.5267461568670838,70.0,0.96875,0.3333333432674408,0.5,0.25,0.45913389821245215,0.8022670647243586,60.0,1.0,0.75,1.0,0.6666666716337204,0.06512323569332851,0.8514369913999861,90.0,0.6833333333333333,0.944444477558136,1.0,0.9000000059604645,0.0043570726382767015
32,0.014268961567712145,0.7052034953844593,77.77777777777779,0.8722222222222222,0.7746031880378723,0.6388888955116272,1.0,0.29979081702252,80.0,0.75,0.9166666865348816,0.8571428656578064,1.0,0.06658748408989647,1.644484823934488,45.45454545454545,0.6875,0.0,0.0,0.0,0.12097284484034643,1.3435194073486807,66.66666666666666,0.6666666666666667,0.6500000059604645,0.6666666865348816,0.7000000029802322,0.03803745799235363,1.049616789366135,57.14285714285714,0.75,0.0,0.0,0.0,0.8595723916466016,0.8808732062939046,71.42857142857143,0.7,0.8000000715255737,0.800000011920929,0.800000011920929,0.0753347042774222,1.6102370130328993,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.008010439920843514,2.5934306084792134,66.66666666666666,0.45,0.0,0.0,0.0,0.0009953893020188038,1.964183670620682,57.14285714285714,0.5833333333333334,0.4000000059604645,1.0,0.25,0.012274392150714323,1.1239872002585614,50.0,0.625,0.3333333432674408,0.5,0.25,0.035158135304229614,1.1710947392937547,50.0,0.875,0.7727272510528564,0.7142857164144516,0.875,0.31252148741385694,0.6512433586819539,80.0,0.55,0.9166666865348816,0.8571428656578064,1.0,0.025533164790507063,0.4819979132937074,70.0,0.9583333333333333,0.75,0.6666666567325592,0.9166666567325592,0.0006093903160115106
33,0.2683009860698392,0.5276794098949404,77.77777777777779,0.6666666666666666,0.5,0.5,0.5,3.0199747572566356,30.0,0.8333333333333333,0.0,0.0,0.0,0.40724006705441634,1.8230217062896998,45.45454545454545,0.71875,0.0,0.0,0.0,0.13145121109408373,2.392765880015521,53.333333333333336,0.7083333333333333,0.1428571492433548,0.5,0.0833333358168602,1.4201136980149789,1.6317526462725844,57.14285714285714,0.75,0.0,0.0,0.0,0.5971339424141423,2.315018972780593,42.857142857142854,0.7,0.3333333134651184,1.0,0.20000000298023224,0.20217298078342877,1.2470074075180118,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,2.229419936328791,2.22038791882421,66.66666666666666,0.3833333333333333,0.0,0.0,0.0,0.004705163404463872,2.058952314349125,57.14285714285714,0.5,0.5714285373687744,0.6666666865348816,0.5,0.18265159386078364,4.762838846018967,50.0,0.3125,0.0,0.0,0.0,0.012250666946331921,1.1116785627504164,60.0,0.9375,0.20000000298023224,0.5,0.125,0.04282862087497934,0.6732483702930099,60.0,0.6166666666666667,0.6666666865348816,0.875,0.550000011920929,0.03839503930116629,1.1443221067756557,80.0,0.9166666666666667,0.9000000059604645,1.0,0.8333333432674408,0.055795345927684224
34,0.019488484209175434,0.5260236002819291,77.77777777777779,0.6111111111111112,0.7407407760620117,0.6666666666666666,0.9333333373069763,0.49296378902143767,70.0,0.75,0.7083333432674408,1.0,0.550000011920929,0.021459291391237513,1.6608000509864498,36.36363636363637,0.5625,0.0,0.0,0.0,0.016122651482585456,1.2569231428031507,53.333333333333336,0.6354166666666667,0.5000000149011612,0.46666668355464935,0.5416666716337204,0.3598963489643845,0.9023452513331119,57.14285714285714,0.75,0.0,0.0,0.0,0.7018461128461011,1.022846377132624,57.14285714285714,0.7,0.6666666865348816,0.75,0.6000000238418579,0.1007759098678043,0.9267721700905154,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,0.039961953518335855,2.644863710981294,66.66666666666666,0.25,0.0,0.0,0.0,0.012766075955706573,2.701001934221306,57.14285714285714,0.4166666666666667,0.4000000059604645,1.0,0.25,0.0047795798216848945,1.0081804255228732,50.0,0.625,0.3333333432674408,0.5,0.25,0.01863502798621273,0.44570070905640574,90.0,0.90625,0.9285714328289032,1.0,0.875,0.2825360148246677,0.7615272286271547,80.0,0.5833333333333333,0.9166666865348816,0.8571428656578064,1.0,0.007673242337895875,0.765787259162412,90.0,0.75,0.4615384638309479,0.5,0.4285714328289032,0.0010012224654909131
35,0.041983957391964755,1.1139232601574525,77.77777777777779,0.6875,0.5629629890124003,0.4888888994852702,0.6666666666666666,0.11710585448916437,100.0,0.75,1.0,1.0,1.0,0.06610442143850007,3.6766728489360334,54.54545454545454,0.45,0.0,0.0,0.0,0.006745628931984764,1.6875878073460309,46.666666666666664,0.6416666666666667,0.5999999940395355,0.4642857164144516,0.875,0.08310212357122118,0.661813486512088,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.5157589439946239,0.9393109827386994,71.42857142857143,0.7,0.8000000715255737,0.800000011920929,0.800000011920929,0.08992383318119646,1.0306409658304918,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,0.03694558816685101,2.3018653916918392,66.66666666666666,0.375,0.0,0.0,0.0,0.02025576846749891,3.232607851878597,42.857142857142854,0.4166666666666667,0.0,0.0,0.0,0.0076112934376993775,1.307547382554453,50.0,0.625,0.3333333432674408,0.5,0.25,0.015177709020813937,0.9434523355018245,60.0,0.6833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.07875486039402227,1.3217264472497976,70.0,0.625,0.761904776096344,0.625,1.0,0.0020840756466841246,0.42537317190617296,90.0,0.9583333333333333,0.9545454680919647,1.0,0.9166666567325592,0.05704028565774189
36,0.1356799098499246,0.5229659714661208,83.33333333333334,0.7666666666666666,0.5555555621782938,0.5555555621782938,0.5555555621782938,0.301421421548453,90.0,0.7166666666666667,0.944444477558136,1.0,0.9000000059604645,0.08811541765404937,1.6735312838254972,45.45454545454545,0.5625,0.0,0.0,0.0,0.5911579014329132,1.453001314131687,60.0,0.6770833333333333,0.48571427166461945,0.5833333432674408,0.4166666716337204,0.3719847688562586,0.7392995647255622,57.14285714285714,0.75,0.0,0.0,0.0,0.44042101721368454,1.4733724966907338,42.857142857142854,0.7,0.3333333134651184,1.0,0.20000000298023224,0.20396584684775426,1.0650698927988247,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,2.8947619286447828,1.9076515649955756,44.44444444444444,0.31666666666666665,0.0,0.0,0.0,0.010289755283856136,2.076789986070214,42.857142857142854,0.5,0.5,0.5,0.5,0.021101099751101696,1.9950520958233868,50.0,0.4375,0.0,0.0,0.0,0.022792484688118998,0.5598777184773776,80.0,0.65,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.22982468157835628,1.5613513967134922,60.0,0.875,0.3333333432674408,0.5,0.25,0.003729046668396084,1.4283576850762567,60.0,0.75,0.375,0.5,0.30000001192092896,0.0027523435736659424
37,0.030336700004296488,1.0639906512878334,72.22222222222221,0.7000000000000001,0.8055555621782938,0.700000007947286,1.0,0.32893684712008353,70.0,0.75,0.8846153914928436,0.8125,1.0,0.3481468892356393,0.9804935436977182,54.54545454545454,0.43333333333333335,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.020077444197338153,1.4680620252775298,66.66666666666666,0.5916666666666667,0.6500000059604645,0.75,0.5833333432674408,0.036891210075904304,0.6499517086222376,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.5906639374825283,1.5597957341343174,42.857142857142854,0.7,0.5,0.6666666865348816,0.4000000059604645,0.3690838466553692,2.0839608760724055,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.003940906196620783,1.9384213972704123,55.55555555555556,0.375,0.0,0.0,0.0,0.011978468307956572,2.203325096791698,57.14285714285714,0.5,0.5714285373687744,0.6666666865348816,0.5,0.0027519833104011895,1.7233687915937324,50.0,0.4375,0.3333333432674408,0.5,0.25,0.3165259927134479,1.6152815337362036,50.0,0.90625,0.6333333551883698,0.5,0.875,0.05605292202939294,0.8143215271651314,60.0,0.6166666666666667,0.6666666865348816,0.875,0.550000011920929,0.0003511824563701107,0.4756770331470229,90.0,0.9166666666666667,0.9545454680919647,1.0,0.9166666567325592,0.0007626749023886774
38,0.007622752511411801,0.6021070806537059,72.22222222222221,0.8513888888888889,0.8190476298332214,0.75,0.9166666666666666,1.3139408236842332,70.0,0.75,0.8846153914928436,0.8125,1.0,0.0070333503926546005,1.1572295592069772,72.72727272727273,0.43333333333333335,0.7750000059604645,0.6333333551883698,1.0,0.005984848160576967,1.4539801389495992,66.66666666666666,0.6083333333333334,0.5750000029802322,0.6666666716337204,0.550000011920929,0.12180677408873826,0.7694731251897198,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,0.3883719126030099,1.2158941345839727,71.42857142857143,0.6,0.8000000715255737,0.800000011920929,0.800000011920929,0.043620310470599305,1.8674864767768322,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.2675514915916161,2.6217761380879896,66.66666666666666,0.41666666666666663,0.0,0.0,0.0,0.0024915967080688913,1.8688725275003948,42.857142857142854,0.5,0.5,0.5,0.5,0.0023591323337975845,1.2919075800568534,50.0,0.4375,0.5,0.5,0.5,0.4114246964619861,2.7911171705265945,50.0,0.5,0.3636363744735718,0.2857142984867096,0.5,0.05594624834285029,0.8711726873043913,50.0,0.4166666666666667,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.013928534041217272,0.45868383863370693,70.0,0.75,0.7500000298023224,0.8571428656578064,0.75,0.00027088688401406493
