,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
9,0.045957824671691065,0.7284321634766908,80.31496062992126,0.8511532738095238,0.731020025908947,0.7593750040978193,0.7718750052154064,1.127452707159443,59.57446808510638,0.6368055555555555,0.5779431313276291,0.5748015927771727,0.6625000052154064,0.10289594785179242,1.08158299543502,77.41935483870968,0.6791666666666666,0.36666667461395264,0.5,0.2916666716337204,0.003627217045766797,2.034484015046844,46.08695652173913,0.5158730158730159,0.3369841337203979,0.3922222276528676,0.32904762228329976,0.16254358096614724,0.8640450776804708,58.536585365853654,0.6688492063492063,0.2916666666666667,0.4027777810891469,0.26944444825251895,0.7775880110011684,0.8824641376074399,76.47058823529412,0.7777777777777778,0.7904762029647827,0.6888888974984487,1.0,0.06438567796295395,4.315139470039219,33.33333333333333,0.3833333333333333,0.222222238779068,0.1666666716337204,0.3333333432674408,0.17283933926930903,1.2926941755169428,76.92307692307693,0.7916666666666667,0.7000000029802322,0.6666666716337204,0.75,3.235733066702827e-05,0.8271773537951772,64.28571428571429,0.9166666666666667,0.6500000059604645,0.8333333432674408,0.6666666716337204,0.04558045361044213,0.5390490265974116,60.0,0.5,0.20000000298023224,0.5,0.125,0.0920328120142183,1.0779676956302509,85.71428571428571,0.75,0.8571428656578064,0.75,1.0,0.05066131112837382
10,0.019380364964137996,1.0522189545658687,77.16535433070865,0.8700520833333335,0.6408234238624573,0.7031250037252903,0.6333333374932408,2.0387400452746176,56.91489361702128,0.6434027777777779,0.6344727190832297,0.5092262011021376,0.8777777813374996,0.781182806834344,0.734076797643683,80.64516129032258,0.8851190476190476,0.6166666746139526,0.625,0.6666666716337204,0.027541322128427855,2.2472021235411654,45.21739130434783,0.3976984126984126,0.23746031522750854,0.3044444481531779,0.22333333591620128,0.07568388216471905,0.976365429688487,68.29268292682927,0.6722222222222222,0.4960317413012187,0.5416666766007742,0.46111111839612323,0.30904339615389675,0.44341954831496067,82.35294117647058,0.7888888888888889,0.5166666706403097,0.4222222367922465,0.6666666666666666,0.029938599730821292,3.3008088820752364,22.22222222222222,0.31666666666666665,0.125,0.10000000149011612,0.1666666716337204,0.032341886702807736,1.383222689832742,69.23076923076923,0.7916666666666667,0.6857142746448517,0.6666666865348816,0.75,0.002418636194389291,0.6204948039112178,85.71428571428571,0.788888888888889,0.8545454740524292,0.9166666567325592,0.8333333432674408,0.04751537303204875,0.5016015241676466,80.0,1.0,0.9000000059604645,0.8333333432674408,1.0,0.16278681188978264,0.7471343918120931,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.022003888952878064
11,1.7180561047807181,1.3503869363684593,77.95275590551181,0.8245907738095241,0.6148539055138826,0.7791666723787785,0.546130957081914,1.5792968432960428,57.97872340425532,0.6607142857142857,0.5446218227346739,0.5375000058362881,0.6493055603156487,0.4676848313093047,1.6429026426016007,77.41935483870968,0.7928571428571428,0.3916666731238365,0.75,0.2708333358168602,0.0655575164172387,2.4367432448938513,44.34782608695652,0.4371428571428571,0.23513227899869282,0.27666666905085247,0.24793651103973388,0.0017821263260496458,0.9469189278556337,68.29268292682927,0.6576388888888889,0.4305555621782939,0.4861111144224803,0.4027777810891469,0.1185337978934908,0.4078435984751946,82.35294117647058,0.8333333333333334,0.5523809591929117,0.4722222288449605,0.6666666666666666,0.001616307928401695,2.926601843433991,33.33333333333333,0.35,0.1428571343421936,0.125,0.1666666716337204,0.13020411613073027,1.6266329395267367,69.23076923076923,0.575,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.0010932421685310434,1.7278135103450079,64.28571428571429,0.5,0.5750000029802322,0.875,0.5,0.007560306657165579,0.3048909508270516,80.0,1.0,0.9000000059604645,0.8333333432674408,1.0,0.03066032850803628,1.115554638785364,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.0007028505184955354
12,0.00032756993196989334,1.0158038064857804,77.16535433070865,0.8822916666666667,0.7199404817074537,0.7770833410322666,0.7125000078231096,1.557101182739146,61.702127659574465,0.6488343253968255,0.4865349965790908,0.5430555579562982,0.5062500052154064,0.008100180137367336,1.1310410122146288,74.19354838709677,0.7595238095238095,0.4166666716337204,0.6666666716337204,0.3333333432674408,0.0010066965063333705,2.5259158322774797,49.56521739130435,0.5238888888888888,0.5159980873266856,0.48111111919085187,0.6200000027815501,0.010316080748386853,1.2340350687542037,60.97560975609756,0.6902777777777778,0.649158259232839,0.5972222288449606,0.7583333353201548,0.03140768763690915,0.6085186368609137,70.58823529411765,0.8333333333333334,0.4296296536922455,0.350000003973643,0.6666666666666666,0.013160837102618483,3.822602659705257,33.33333333333333,0.41666666666666663,0.222222238779068,0.1428571492433548,0.5,0.02279313967960252,1.6345843657109003,76.92307692307693,0.7416666666666667,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.00027758509675923344,1.1386845643961325,71.42857142857143,0.7666666666666666,0.7083333432674408,0.8333333432674408,0.6333333551883698,0.002792913563830456,0.1491554284596817,100.0,1.0,1.0,1.0,1.0,0.010260795955851297,1.3860679790219077,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,0.01142112930118719
13,0.0014499868256643944,1.4211794655515968,75.59055118110236,0.8279017857142857,0.5865613594651222,0.6875000037252903,0.5733630992472172,1.8404548026490246,60.1063829787234,0.6444444444444445,0.39485329762101173,0.5131944467624029,0.34255952884753543,0.007592971757477195,1.52318998218652,77.41935483870968,0.9010416666666666,0.5416666716337204,0.75,0.4583333358168602,0.0015692179698879993,3.142933315888633,45.21739130434783,0.49797619047619046,0.18513227899869283,0.2388888915379842,0.15777778029441833,0.027270453031534782,0.9914547060831751,68.29268292682927,0.6958333333333334,0.46759260694185895,0.4944444497426351,0.46111111839612323,0.006160000240116219,0.2172460244302979,88.23529411764706,0.8333333333333334,0.5523809591929117,0.4722222288449605,0.6666666666666666,0.016015770779746575,4.8186657277583596,33.33333333333333,0.25,0.7000000029802322,0.625,1.0,0.023501791099341616,1.6238056339363198,76.92307692307693,0.9166666666666667,0.761904776096344,0.75,0.875,0.00017091009502981735,1.0179531867225788,64.28571428571429,0.6666666666666666,0.5833333432674408,0.875,0.46666668355464935,0.0012532474105332498,0.4259386240713609,80.0,1.0,0.7777778208255768,0.6500000059604645,1.0,0.004083132548580721,0.8601765169584136,85.71428571428571,0.75,0.8571428656578064,0.75,1.0,0.04334106955336048
14,0.20421740944452765,1.2598139819287169,78.74015748031496,0.8377604166666667,0.6708829421550035,0.7739583384245634,0.6218750048428774,2.540982084557141,57.97872340425532,0.6145089285714285,0.5655483491718769,0.5074404844393333,0.688888892531395,1.036617889435344e-05,1.3553097784954684,74.19354838709677,0.7273809523809524,0.36666667461395264,0.3333333432674408,0.4166666716337204,0.0026506370513880886,3.250028050080467,48.69565217391305,0.535515873015873,0.45869168639183044,0.4655555605888367,0.5085714360078176,0.015142315392272657,0.8957655654153762,75.60975609756098,0.7652777777777778,0.7194444487492243,0.850000003973643,0.7083333333333334,0.0070701481385712596,0.658936431648912,76.47058823529412,0.8333333333333334,0.5079365173975626,0.4166666666666667,0.6666666666666666,0.0015703220229910688,4.701541534970625,22.22222222222222,0.2833333333333333,0.111111119389534,0.0833333358168602,0.1666666716337204,0.0013550568824122662,2.162186266218231,69.23076923076923,0.55,0.7142857015132904,0.625,0.8333333432674408,0.00011769928106995077,1.3828017279862592,64.28571428571429,0.7333333333333334,0.6500000059604645,0.8333333432674408,0.533333346247673,0.00189183288895801,0.37328945716617457,80.0,0.75,0.875,0.800000011920929,1.0,0.005267209168791029,1.2530057822059646,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.00025804827857913283
15,5.886707630430845e-05,1.2228832374989524,78.74015748031496,0.8872395833333333,0.6569444593042135,0.7447916716337204,0.6333333365619183,2.757257131431933,60.63829787234043,0.6624999999999999,0.385416670391957,0.5555555572112402,0.33680555907388526,4.305853366117053e-08,1.5099056334331398,77.41935483870968,0.7166666666666668,0.3095238208770752,0.5,0.22500000149011612,0.0017332554263383016,4.590744622934871,44.34782608695652,0.390952380952381,0.1758730133374532,0.3,0.14619048039118449,0.03079926954828106,1.4174288619439075,60.97560975609756,0.6222222222222221,0.40000002086162567,0.3722222298383713,0.43888889253139496,0.13654325786025853,0.7295474922489908,82.35294117647058,0.8125,0.4629629850387573,0.3777777850627899,0.6666666666666666,0.0007944615744050322,6.434252220013886,22.22222222222222,0.41666666666666663,0.20000000298023224,0.1428571492433548,0.3333333432674408,0.0014463433562921944,2.139300568663732,69.23076923076923,0.7708333333333333,0.7083333432674408,0.625,0.875,0.00019487097818694264,1.4284890138009756,78.57142857142857,0.71875,0.8035714328289032,0.875,0.75,0.0017121631180669213,0.1706299740187523,90.0,0.75,0.9285714328289032,0.875,1.0,0.0007332611113894747,1.3110164141778515,57.14285714285714,0.75,0.4000000059604645,0.5,0.3333333432674408,0.0003270013933638726
16,0.00693722309673258,1.3514896887172467,77.16535433070865,0.8593005952380952,0.6871791556477547,0.6802083384245634,0.7473214361816645,2.4299098974626387,61.170212765957444,0.6114087301587302,0.55228174974521,0.5805555606881777,0.5895833373069763,0.0021491646145101544,1.4885146154246764,83.87096774193549,0.6982142857142857,0.6000000089406967,0.75,0.5000000149011612,1.7293959167485233e-05,3.907378368932115,49.56521739130435,0.426468253968254,0.44993267258008324,0.45111111700534823,0.4888888935248057,0.06703581507200833,1.32724801113693,70.73170731707317,0.7736111111111111,0.5944444487492243,0.7666666706403097,0.5555555572112402,0.05546298445768433,0.5002982115834139,82.35294117647058,0.8333333333333334,0.5833333333333334,0.5333333412806193,0.6666666666666666,0.00021032596487513877,4.630242903817146,22.22222222222222,0.35,0.125,0.10000000149011612,0.1666666716337204,0.004022351297753453,2.408365801753646,69.23076923076923,0.7416666666666667,0.6500000357627869,0.5666666775941849,0.9000000059604645,0.0011261597244916646,1.1969471252576702,71.42857142857143,0.8125,0.6444444805383682,0.9000000059604645,0.625,0.001378592125388553,0.2461971187300918,90.0,1.0,0.8333333432674408,0.75,1.0,0.0014891422543087019,1.9797585858300746,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,0.0004190018506111605
17,2.9574675973052942e-05,1.6140675518453986,76.37795275590551,0.8510416666666667,0.6681277174502611,0.7333333380520344,0.6531250048428774,2.582739108697814,61.702127659574465,0.6260416666666665,0.5804593674838543,0.5870039773484071,0.6604166726271311,0.0007206763719384554,1.6308268524971652,77.41935483870968,0.8291666666666667,0.4166666716337204,0.75,0.2916666716337204,6.171218768959311e-05,4.41252628323149,43.47826086956522,0.45083333333333336,0.2804232895374298,0.37285714546839394,0.27333333690961203,0.03175782066233483,1.1423513814347679,65.85365853658537,0.7409722222222223,0.39814816415309906,0.4444444477558136,0.3694444497426351,0.07443071204923864,0.5334357768737512,82.35294117647058,0.8111111111111112,0.5166666706403097,0.4222222367922465,0.6666666666666666,0.00029752699154822146,5.761931579176812,22.22222222222222,0.31666666666666665,0.125,0.10000000149011612,0.1666666716337204,4.172343659901892e-05,2.2895063189528835,69.23076923076923,0.36666666666666664,0.4545454680919647,0.4166666567325592,0.5,0.011699224917691995,1.5060113359624172,71.42857142857143,0.78125,0.6666666716337204,0.75,0.625,0.0020670438707306527,0.3138181741729273,90.0,0.96875,0.944444477558136,0.9000000059604645,1.0,0.0002458614947143389,1.9621654052534654,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.00022743000336739033
18,0.023125552070416215,1.4429084650401411,77.16535433070865,0.8329241071428573,0.5977859050035477,0.6312500014901161,0.6052083410322666,2.9569620451797394,57.446808510638306,0.5823164682539682,0.5056894595424334,0.4560019901643197,0.6388888893028101,7.311223312950688e-05,1.4262876124049724,80.64516129032258,0.6875,0.4791666716337204,0.5625,0.4375,0.00019471861828376867,4.4111509330712115,45.21739130434783,0.3938492063492064,0.4117652833461761,0.3966666708389918,0.47777778208255767,0.016322407912609187,1.2365206867428706,65.85365853658537,0.7152777777777777,0.5158730149269104,0.5527777820825577,0.527777781089147,0.011560438562065565,0.6256547781278053,82.35294117647058,0.8055555555555555,0.5079365173975626,0.4166666666666667,0.6666666666666666,0.0006895696659667566,5.5167718585894905,22.22222222222222,0.25,0.5,0.5,0.5,0.0018363493474250747,2.4437597286628314,61.53846153846154,0.5,0.5750000029802322,0.5416666716337204,0.625,0.0006254783921440448,1.512241410417909,78.57142857142857,0.7,0.8035714328289032,0.875,0.800000011920929,0.0006130547740314573,0.16318373911607467,100.0,0.75,1.0,1.0,1.0,0.005151716967711557,1.9437629413780484,71.42857142857143,0.6666666666666666,0.75,0.6000000238418579,1.0,0.0001970199426205601
