,DUP22q11_2,DUP22q11_2,DUP22q11_2,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6925740721234067,0.15453510030752501,55.55555555555556,0.08798425690247567,50.79365079365079,0.6918530265004303
1,0.6941993294922771,0.1536897092168545,55.55555555555556,0.08799941448312033,54.4973544973545,0.6954578891608822
2,0.6935926769245775,0.15351590941404758,55.55555555555556,0.08800608163688893,49.2063492063492,0.6934776151354494
3,0.6959291758820725,0.14656546373034013,55.55555555555556,0.08793734781469251,50.79365079365079,0.6874761678022847
4,2.284362962137364,0.15278947226417045,44.44444444444444,0.08796629128346893,49.2063492063492,0.6937885393510883
5,0.5132856806055098,0.5401084406072177,44.44444444444444,0.08791448997977408,49.735449735449734,0.6700446252209217
6,0.6890571597408807,0.15388904242789986,44.44444444444444,0.10424335550230546,50.264550264550266,0.6762546591647078
7,0.6916252965235108,0.15398736434109203,44.44444444444444,0.0879862376513265,49.2063492063492,0.6939850512444853
8,0.6970945756479873,0.15615367440281572,44.44444444444444,0.08851652484640611,49.2063492063492,0.6849312000625227
9,0.6962994123548802,0.15420055198023885,44.44444444444444,0.08744397681310583,57.67195767195767,0.7114866168919249
10,0.6770404571029746,0.16089275268950104,44.44444444444444,0.0883467382061872,53.96825396825397,0.696394464938814
11,0.7406935437776704,0.15249785940814886,44.44444444444444,0.09522572482232856,52.38095238095239,0.5610355325760427
12,0.6852056872485012,0.15967908525332247,44.44444444444444,0.11445294558381079,53.43915343915344,0.5348378668079634
13,0.6876558426161606,0.16207693621926472,55.55555555555556,0.2505555138988997,55.026455026455025,1.2763462959414378
14,0.7082929258553596,0.15317969967732453,55.55555555555556,0.09476459117542749,54.4973544973545,0.54902035900501
15,0.7024088175856527,0.1676766811852676,44.44444444444444,0.23655826040643432,58.201058201058196,0.004896465544436482
16,0.6765113361407153,0.15376364612561022,55.55555555555556,0.14558813170323257,55.55555555555556,0.33354117315517945
17,0.6848861030631527,0.1538799198410004,55.55555555555556,0.10558494507273004,54.4973544973545,1.450835879213103
18,0.6969670772900489,0.15357531876660524,44.44444444444444,0.09637592206259606,56.613756613756614,0.6458581094279747
19,0.6844009169596754,0.1553487199532817,44.44444444444444,0.12251431477211382,57.67195767195767,0.022602361715246905
20,0.700762075278067,0.1541785606582775,44.44444444444444,0.11862806610619396,58.201058201058196,0.33489042883675735
21,0.6604652457097601,0.15330427136455263,33.33333333333333,0.12896172296665676,58.201058201058196,0.4327716920666229
22,0.6898545243302756,0.15461372317732422,33.33333333333333,0.11427676013186008,56.613756613756614,0.7295119531797215
23,0.7045803370910199,0.15367393866093704,44.44444444444444,0.10008385514772561,58.201058201058196,0.3116237151421497
24,0.5510853806248045,0.20989542610012574,44.44444444444444,0.11799003464440515,61.904761904761905,1.1403488312512526
25,0.6971076132501318,0.15467001612573694,44.44444444444444,0.100279836012905,61.904761904761905,0.6897623868869167
26,0.507678204779563,0.15392669544052331,44.44444444444444,0.154431404210164,58.201058201058196,1.6719020769538053
27,0.5797438076236329,0.1504735046587199,44.44444444444444,0.11761591504239886,59.25925925925925,0.02927075961469591
28,0.24943054231498463,0.15475910719754435,55.55555555555556,0.24732933486882916,54.4973544973545,0.739589979667413
29,0.6708511817126755,0.16410950606810687,55.55555555555556,0.10992860058453778,60.84656084656085,0.2514286264154606
30,0.4569954677643107,0.1619640146900686,55.55555555555556,0.17192553378642456,56.08465608465608,0.0017891588088461115
31,0.2436239333203157,0.15723224490053564,66.66666666666666,0.1051581073019613,65.07936507936508,0.07227821188418254
32,0.3624413607266333,0.17551393258036546,33.33333333333333,0.11282191234181883,60.317460317460316,0.04440729856256095
33,0.43973917437949384,0.19383462269661547,55.55555555555556,0.16732768113201324,59.25925925925925,0.3481685297886121
34,0.5540063136809081,0.18289162834660053,33.33333333333333,0.13897835699214164,62.43386243386243,0.3735635035502361
35,0.23929121474661152,0.1862187735194195,55.55555555555556,0.1416723089681492,65.07936507936508,0.11129027638343443
36,0.012555822047757603,0.15628690540957688,55.55555555555556,0.12971739283787462,64.02116402116403,0.5634508868057263
37,0.49295539543331396,0.13621175875163388,55.55555555555556,0.15991380509270064,61.904761904761905,0.18768802561872006
38,0.31985483750418153,0.23410835102641667,55.55555555555556,0.1680833345434813,64.02116402116403,1.4030784098534828
39,0.9117204548787124,0.3361023701613031,55.55555555555556,0.18451056818497102,63.49206349206349,0.007664931809692874
40,0.1942858363979528,0.19238393794780542,55.55555555555556,0.14334926243885324,65.07936507936508,0.07820350842185053
41,1.8414591000144351,0.5997590041860991,44.44444444444444,0.20993815404945165,66.13756613756614,0.001717504499449035
42,0.14233817980834498,0.1835929238038533,66.66666666666666,0.19568449010913272,64.55026455026454,0.0012611809892212244
43,0.6910266297736479,0.16844294877396712,55.55555555555556,0.2532178795123112,59.25925925925925,4.8834121049078476e-05
44,0.034764292227974156,0.18056724814426767,66.66666666666666,0.23784326845255405,64.02116402116403,0.6912817071234928
45,0.5132067636402596,0.3182983323261027,44.44444444444444,0.3713228407261173,62.43386243386243,0.0003743485492838691
