,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6956856688636728,0.11609514909991385,33.33333333333333,0.08663140489008461,62.5,0.6945298953368163
1,0.6946452637272038,0.11594677959439474,33.33333333333333,0.0870179299418812,37.5,0.6945279454902269
2,0.6952068337841874,0.11567594502950969,33.33333333333333,0.0868723352588702,37.5,0.6936956602965026
3,0.6953873673724147,0.11562873045384654,33.33333333333333,0.0867152505933452,0.0,0.6927364712788846
4,0.6889156786817099,0.11596850571379295,33.33333333333333,0.08683706241787484,37.5,0.6926553362393969
5,0.6961182685308465,0.11617518947465315,33.33333333333333,0.0870694044653306,37.5,0.6935536242439586
6,0.6940354819006819,0.11671680872320582,33.33333333333333,0.08728317701602865,37.5,0.7052045440676129
7,0.6850495915430039,0.11627447865233193,33.33333333333333,0.08737335259754049,37.5,0.6968230675710254
8,0.6710896515536747,0.11609953141863898,33.33333333333333,0.08740338109029383,37.5,0.6836120981231852
9,0.692037234769636,0.11797008945477537,33.33333333333333,0.0881293425164431,37.5,0.7024571564611545
10,0.6087942849081559,0.14827469309514077,33.33333333333333,0.08823790248205542,37.5,0.6816811350490535
11,0.653655380886772,0.19915055255631317,33.33333333333333,0.08877421868440595,37.5,0.6805538613675093
12,0.7752122793069584,0.14192441880751516,33.33333333333333,0.09637431376831077,37.5,0.6154650928678821
13,0.5218466622888523,0.12521183889273485,33.33333333333333,0.08810529899540194,37.5,0.7366703482281729
14,0.4093717916726403,0.19850908344215368,33.33333333333333,0.08727426030612266,37.5,0.6840482598239449
15,0.4433886631483361,0.21483363923667165,33.33333333333333,0.08769250979004826,37.5,0.6912491473845245
16,0.5556868971155324,0.18641232803095653,33.33333333333333,0.08774078723952711,37.5,0.6793073533702422
17,0.381126407229123,0.10253162765656883,75.0,0.08745978111361682,37.5,0.6900318849607036
18,0.7454979247845225,0.5130922888951936,33.33333333333333,0.08837859667297754,37.5,0.699476046995715
19,0.3913908137990525,0.07382784783916566,75.0,0.08755389212733292,37.5,0.685380711314898
20,0.008568748765274284,0.06838141213401056,83.33333333333334,0.12904476185470226,37.5,1.0180295540911046
21,0.005642099004517427,0.22972839877728093,50.0,0.14132246042718585,37.5,0.14452716101693633
22,0.2696672772944689,0.047045763468310096,91.66666666666666,0.13194067502033435,37.5,1.010764805578959
23,0.7343098230332286,0.4030457134812404,50.0,0.08626154223090306,37.5,0.670176124354491
24,0.016951386822061227,0.173130979968628,66.66666666666666,0.08685371485178316,50.0,0.6879573958644112
25,0.0012460843254555585,0.19193247952480488,66.66666666666666,0.08763921182918388,37.5,0.695353755232959
26,0.005291111461644492,0.3328566619869052,58.333333333333336,0.18010524726344804,37.5,0.3626728976262892
27,0.0009418589264618462,0.2564303345881246,58.333333333333336,0.06786212280610979,62.5,0.6249396766993676
28,0.0022721537832232396,0.34066861994294334,50.0,0.1730636484962514,37.5,0.328395301258451
29,0.0035033588567005202,0.6385461148668378,41.66666666666667,0.18172502878041993,37.5,0.690285372393337
30,0.0003937524482630555,0.307251475724111,66.66666666666666,0.3641867676616008,37.5,0.0160772021839502
31,0.7219450726122897,0.04855104642293309,83.33333333333334,0.11915390773150294,37.5,0.21084883959760103
32,0.0013098208135668787,0.037023626453271424,83.33333333333334,0.08526584199893758,62.5,0.6668461300547688
33,0.0023494054528691564,0.4539187275188817,66.66666666666666,0.08607913563520207,50.0,0.6766371382744191
34,0.0012000725557456309,0.2117972471107705,66.66666666666666,0.07769036382609494,62.5,0.6635033542134338
35,0.0004488303666717902,0.3122355489363707,66.66666666666666,0.08556819147853917,62.5,0.2999980870343522
36,0.0013386292325966056,0.08814259219468608,75.0,0.15352002726962943,75.0,0.3490103122296859
37,0.0019376808476042817,0.4636036150692244,50.0,0.13407885322243582,50.0,0.23809234631336262
38,0.0002644278615170308,0.0880892575075128,66.66666666666666,0.12647289438875817,62.5,0.09680731678916482
39,0.0015761816125583685,0.571998341241692,66.66666666666666,0.48564357755838883,37.5,0.01646606614662589
40,0.0036460835564349195,0.2983081900044606,66.66666666666666,0.2183138368778386,75.0,1.7688372035387168
41,0.3077938770081839,0.04760958395144871,83.33333333333334,0.12322431633444879,62.5,0.019271155399528464
42,0.012362852591267563,0.7887364617842522,58.333333333333336,0.13694922493906073,75.0,0.01001245702828553
43,0.0006978018815918375,0.5087649037369045,58.333333333333336,0.15851682103548342,75.0,0.3430055055444273
44,0.0007028147954439125,0.19945728664099294,66.66666666666666,0.18780294570617798,50.0,0.008415849546294344
45,9.829096358148156e-05,0.3609373804657939,66.66666666666666,0.2501617921466485,75.0,0.053862891847865774
46,0.0002918596770243132,0.6793262920224065,50.0,0.5865135235054628,37.5,0.0020717136269882757
47,0.00010709290446045272,0.07772650293802601,75.0,0.2510892009137362,75.0,1.231243216082102
48,0.0002557597186633709,0.14335943567587703,66.66666666666666,0.15637995691880915,62.5,0.1610555496224841
49,0.00012161632727563756,0.18669411726994345,66.66666666666666,0.23009834733675572,62.5,0.005094671344352329
50,7.56545979958221e-05,0.4198407538969224,58.333333333333336,0.34015093247272254,62.5,0.0020789139414283627
51,6.941209487332013e-05,0.22908063191708847,66.66666666666666,0.28070439115322326,62.5,0.35635042787083093
52,0.00034774059847970457,0.3744166214170574,66.66666666666666,0.2668479945543408,50.0,0.02688050008485284
53,2.7719691731187318e-05,0.29112924327439377,66.66666666666666,0.2859009000972048,50.0,6.45820567901099e-05
54,7.506658518589237e-05,0.38469768596859016,66.66666666666666,0.3136627037292793,50.0,0.0021474029850893452
55,5.797930277260864e-05,0.3191634424339369,66.66666666666666,0.32125426092533593,50.0,0.0006944335623356324
56,4.5867945416221173e-05,0.3309687296185679,66.66666666666666,0.32026743216430903,50.0,0.0001324242349002959
57,0.0004713460095962745,0.3046774812991746,66.66666666666666,0.32866731620229256,50.0,4.095593647977165e-05
58,1.6200465314518457e-05,0.39160437577558627,66.66666666666666,0.3320795741086772,50.0,0.0003297378174511904
59,1.538637094133635e-05,0.4058746913346372,66.66666666666666,0.33367842006966764,50.0,6.872259594396038e-05
60,6.604272988556308e-05,0.37366160222674033,66.66666666666666,0.3342970827955632,50.0,0.00042679050764458265
61,3.892762841920163e-05,0.3915428309864761,66.66666666666666,0.33320477947580607,50.0,4.615559785631053e-05
62,1.0507114543431848e-05,0.4809662954033775,66.66666666666666,0.33693003789507425,50.0,4.543404153128166e-05
63,6.219653522597949e-05,0.4035643506236859,66.66666666666666,0.33929516366220114,50.0,0.00035852292526691865
64,3.819386625967207e-05,0.29845039281269997,66.66666666666666,0.34044117110115246,50.0,3.732501496311186e-05
65,1.736427139198643e-05,0.29666504592463455,66.66666666666666,0.3406993131739049,50.0,8.302456100273116e-05
66,4.874523443484691e-05,0.4015019014617541,66.66666666666666,0.3416966655246625,50.0,3.9298768072004776e-05
67,6.0083428290269475e-05,0.5616103059817301,66.66666666666666,0.343564107156537,50.0,0.00028252554778194773
68,1.2249632248505441e-05,0.40894229568048757,66.66666666666666,0.34457533320879286,50.0,5.36909408035069e-05
69,3.992340679830009e-05,0.3361516692990824,66.66666666666666,0.3463368961515346,50.0,2.8010286616895793e-05
70,3.1839326271605624e-05,0.40903492981611284,66.66666666666666,0.34769942259164144,50.0,0.00013601506529794264
71,7.928158087333435e-06,0.3273592813873494,66.66666666666666,0.3457832911247331,50.0,0.0003307972716077853
72,3.412746701813494e-05,0.4058276420643742,66.66666666666666,0.3475161005252509,50.0,0.00021375351822312545
73,1.3156592322564265e-05,0.4192813785733313,66.66666666666666,0.3514504712095563,50.0,0.00014396647844107117
74,2.2521788343352043e-06,0.44351577427382155,66.66666666666666,0.35111246221255443,50.0,0.00013489457898979015
75,7.587332679127233e-07,0.5677134188830518,66.66666666666666,0.35132076632878423,50.0,3.1977509814760214e-05
76,2.3583805267129184e-05,0.46310784439111236,66.66666666666666,0.35235031072205864,50.0,3.949525432053872e-05
77,1.1790001885220657e-05,0.522713209935689,66.66666666666666,0.3538173836454384,50.0,5.343855958318764e-05
78,9.258891026279249e-06,0.3044193378732248,66.66666666666666,0.3540801754365115,50.0,3.302706943856562e-05
79,1.7269441410748096e-05,0.42102532946641236,66.66666666666666,0.3551130349841697,50.0,4.1332857827372255e-06
80,7.93378928376133e-06,0.41644568909588947,66.66666666666666,0.35589430275977213,50.0,4.4198512222280195e-05
81,1.9773355206596658e-05,0.3033960432843296,66.66666666666666,0.3567650264278507,50.0,0.0001847149150934858
82,4.536181558797659e-06,0.3404315495382147,66.66666666666666,0.35820964253817433,50.0,7.56843604156846e-05
83,2.0854584434371622e-05,0.3048843676732573,66.66666666666666,0.3582056367339816,50.0,8.729740682707543e-05
84,1.9948769228613653e-05,0.4887047834539129,66.66666666666666,0.3580608262736515,50.0,0.00017116492340630857
85,1.150885816764631e-06,0.49158378090453053,66.66666666666666,0.3601485559692372,50.0,4.902482151333228e-05
86,1.903757938969692e-05,0.40984984616069714,66.66666666666666,0.35994909665413727,50.0,0.0001238665406283219
87,6.597023745349263e-06,0.4207359687774927,66.66666666666666,0.3616291393099683,50.0,3.685106880745206e-06
88,9.647596562502398e-06,0.4680874409547778,66.66666666666666,0.36219443806697565,50.0,1.3948321778433894e-05
89,1.1071294885960808e-05,0.38842012141396304,66.66666666666666,0.3629796214025864,50.0,3.0200043675212795e-05
90,9.64462637804205e-06,0.38518363075432976,66.66666666666666,0.36360821877603366,50.0,8.345320267328968e-06
91,9.510684399622404e-06,0.3381015773255139,66.66666666666666,0.36410259794743455,50.0,0.00010190713998952705
92,1.3199833950305846e-05,0.3389870537240956,66.66666666666666,0.36503237349825424,50.0,1.65993472671736e-05
93,1.8832986018471877e-05,0.38880605791519174,66.66666666666666,0.3658671434829245,50.0,4.597418218823087e-05
94,2.6113932259989216e-05,0.30541070195103454,66.66666666666666,0.36572021002185795,50.0,3.870738484212799e-05
95,7.70490039643045e-06,0.38550135834747934,66.66666666666666,0.3664360297445386,50.0,4.7979050440268765e-05
96,1.3654409588145107e-05,0.3829608423082809,66.66666666666666,0.366133181890818,50.0,4.314891906893841e-05
97,2.4666697863803492e-05,0.49781727285688104,66.66666666666666,0.3670496822274414,50.0,7.185414492789324e-06
98,1.1184018779038452e-06,0.33603782423038026,66.66666666666666,0.3682981771722842,50.0,3.758819626831402e-05
99,9.357510528117908e-06,0.3859766967229767,66.66666666666666,0.36892639704740193,50.0,7.035377875937979e-05
