,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
9,118.25211235073972,112.22675450043792,0.0,0.0,0.0,0.0,0.0,2.745381603151714,0.0,0.0,0.0,0.0,0.0,5.127611610938189,7.35817146017972,0.0,0.0,0.0,0.0,0.0,2.4236707734748575,21.352601125928025,0.0,0.0,0.0,0.0,0.0,8.448722547087582,6.8773566826174966,0.0,0.0,0.0,0.0,0.0,2.830023397332689,239.8805601997341,0.0,0.0,0.0,0.0,0.0,98.57193214298793,39.990950816596396,0.0,0.0,0.0,0.0,0.0,14.066787710057577,137.98688133543084,0.0,0.0,0.0,0.0,0.0,319.9621251515644,43.915118097165575,0.0,0.0,0.0,0.0,0.0,103.97395916415041,51.804714999137865,0.0,0.0,0.0,0.0,0.0,238.78248514098348,181.99862315212627,0.0,0.0,0.0,0.0,0.0,102.53433120667518,139.85772135836604,0.0,0.0,0.0,0.0,0.0,57.910352615010865,20.0423986790328,0.0,0.0,0.0,0.0,0.0,10.983390346899128,178.03920444905506,0.0,0.0,0.0,0.0,0.0,28.00159965431202,28.933524329816002,0.0,0.0,0.0,0.0,0.0,21.12510463921974,27.858366347766598,0.0,0.0,0.0,0.0,0.0,103.91280722235021,42.78114201743228,0.0,0.0,0.0,0.0,0.0,66.35917743108814
10,75.98903542785581,82.41308545802679,0.0,0.0,0.0,0.0,0.0,8.626319001557674,0.0,0.0,0.0,0.0,0.0,0.5099480051817135,22.396140943175794,0.0,0.0,0.0,0.0,0.0,2.670418310828622,23.217151262235674,0.0,0.0,0.0,0.0,0.0,8.63127559639,27.595310921247783,0.0,0.0,0.0,0.0,0.0,3.8040138012702647,303.45360233313636,0.0,0.0,0.0,0.0,0.0,219.01272790716516,16.533616345716084,0.0,0.0,0.0,0.0,0.0,21.847320750259282,141.85986194754517,0.0,0.0,0.0,0.0,0.0,317.10705000357177,43.067266532467315,0.0,0.0,0.0,0.0,0.0,4.2298832180457016,40.11099927749782,0.0,0.0,0.0,0.0,0.0,104.83415559456338,203.614183630443,0.0,0.0,0.0,0.0,0.0,56.76284448438807,161.0646981531896,0.0,0.0,0.0,0.0,0.0,32.06743624344872,19.585372291139336,0.0,0.0,0.0,0.0,0.0,16.345231124115653,382.4783917243248,0.0,0.0,0.0,0.0,0.0,58.44603996987661,32.30483111748943,0.0,0.0,0.0,0.0,0.0,19.3003282836386,24.29511067161149,0.0,0.0,0.0,0.0,0.0,212.37551084326364,36.955248417594376,0.0,0.0,0.0,0.0,0.0,66.24712169665479
11,5.701096376023568,67.86252367202998,0.0,0.0,0.0,0.0,0.0,3.130976870096285,0.0,0.0,0.0,0.0,0.0,1.2156679832402795,4.603233944704501,0.0,0.0,0.0,0.0,0.0,1.4124356052013085,8.609926905261775,0.0,0.0,0.0,0.0,0.0,2.284306055721379,3.402925213216726,0.0,0.0,0.0,0.0,0.0,2.6579237158630784,165.79239055140073,0.0,0.0,0.0,0.0,0.0,149.5074468405839,23.538460303177832,0.0,0.0,0.0,0.0,0.0,3.905438614021823,129.36812592916147,0.0,0.0,0.0,0.0,0.0,62.201913717912475,38.3097552479086,0.0,0.0,0.0,0.0,0.0,33.27892259649333,56.91550000894173,0.0,0.0,0.0,0.0,0.0,9.806407819346628,125.14966905797503,0.0,0.0,0.0,0.0,0.0,63.019608636902355,144.1202695471828,0.0,0.0,0.0,0.0,0.0,52.195907629793204,31.603056900026452,0.0,0.0,0.0,0.0,0.0,18.959057330999322,191.4619313349147,0.0,0.0,0.0,0.0,0.0,68.18724528282637,43.263457495903054,0.0,0.0,0.0,0.0,0.0,35.21481343842025,68.48973964795098,0.0,0.0,0.0,0.0,0.0,95.81658853658814,37.084047425390544,0.0,0.0,0.0,0.0,0.0,27.857533325704512
12,43.227224185414826,66.7366991468261,0.0,0.0,0.0,0.0,0.0,6.973250779593976,0.0,0.0,0.0,0.0,0.0,1.6402670178198198,2.6738247545342033,0.0,0.0,0.0,0.0,0.0,0.781205194473472,11.401899219613538,0.0,0.0,0.0,0.0,0.0,6.670252071439669,4.187573027626082,0.0,0.0,0.0,0.0,0.0,11.355352962028473,168.0014635177288,0.0,0.0,0.0,0.0,0.0,255.69414556203446,13.678023823044404,0.0,0.0,0.0,0.0,0.0,10.451940778561262,47.38906126533066,0.0,0.0,0.0,0.0,0.0,159.93230083285655,38.64490693534974,0.0,0.0,0.0,0.0,0.0,21.21119725344869,42.22676759501625,0.0,0.0,0.0,0.0,0.0,76.94772684545917,140.81744329424623,0.0,0.0,0.0,0.0,0.0,170.82974618869957,138.62542668714897,0.0,0.0,0.0,0.0,0.0,44.75720280817227,30.4610138381349,0.0,0.0,0.0,0.0,0.0,6.909853061008356,151.85774858604017,0.0,0.0,0.0,0.0,0.0,67.83072784853047,50.69835513131244,0.0,0.0,0.0,0.0,0.0,15.936319098581844,56.2851944045125,0.0,0.0,0.0,0.0,0.0,104.02779997011552,34.93690600885747,0.0,0.0,0.0,0.0,0.0,21.469753861227176
13,31.38466056617908,67.42659642577206,0.0,0.0,0.0,0.0,0.0,3.678698175095043,0.0,0.0,0.0,0.0,0.0,1.4480862088269324,2.2070159279580484,0.0,0.0,0.0,0.0,0.0,0.25584634135979134,8.794120898792858,0.0,0.0,0.0,0.0,0.0,7.3362736740610694,5.340998331174564,0.0,0.0,0.0,0.0,0.0,2.1953483421008704,200.84034103745665,0.0,0.0,0.0,0.0,0.0,163.85127173127475,18.954578361140825,0.0,0.0,0.0,0.0,0.0,15.458148139860407,82.04907290559899,0.0,0.0,0.0,0.0,0.0,34.6425497844625,36.74841879847924,0.0,0.0,0.0,0.0,0.0,29.779978467071846,42.79693207793306,0.0,0.0,0.0,0.0,0.0,46.598568831158694,125.03330575029649,0.0,0.0,0.0,0.0,0.0,154.56907057050344,128.93673301333476,0.0,0.0,0.0,0.0,0.0,39.524503956677705,20.59870722231478,0.0,0.0,0.0,0.0,0.0,5.59392085248344,121.02699061243382,0.0,0.0,0.0,0.0,0.0,45.33478020711541,20.531603747652618,0.0,0.0,0.0,0.0,0.0,26.907804244522943,32.63944920938764,0.0,0.0,0.0,0.0,0.0,34.682139100343896,38.21079282097142,0.0,0.0,0.0,0.0,0.0,19.5888906177187
14,16.29117499126949,61.903190760431016,0.0,0.0,0.0,0.0,0.0,7.230028036130736,0.0,0.0,0.0,0.0,0.0,3.5528796466980146,3.2044642317523984,0.0,0.0,0.0,0.0,0.0,0.6022390127640526,16.695183779049277,0.0,0.0,0.0,0.0,0.0,4.668995614124824,6.759311209465734,0.0,0.0,0.0,0.0,0.0,0.8948532026646622,216.90495416785473,0.0,0.0,0.0,0.0,0.0,35.59704514065162,19.29189851438927,0.0,0.0,0.0,0.0,0.0,17.689839947162213,123.7907076094557,0.0,0.0,0.0,0.0,0.0,100.82748669974728,48.82245409290705,0.0,0.0,0.0,0.0,0.0,3.8011787267074197,33.18404933948032,0.0,0.0,0.0,0.0,0.0,27.37475238554443,142.78448579639047,0.0,0.0,0.0,0.0,0.0,82.14130992593098,135.16169707544984,0.0,0.0,0.0,0.0,0.0,78.02821107742285,21.64404931015243,0.0,0.0,0.0,0.0,0.0,18.658075920165402,111.14959904448529,0.0,0.0,0.0,0.0,0.0,30.887660462826794,83.14790794178192,0.0,0.0,0.0,0.0,0.0,106.42016032652884,54.01784826775361,0.0,0.0,0.0,0.0,0.0,97.27134347574784,35.6525601927361,0.0,0.0,0.0,0.0,0.0,19.838233321921976
15,23.615583834082354,59.27474794853477,0.0,0.0,0.0,0.0,0.0,3.7897924485542274,0.0,0.0,0.0,0.0,0.0,1.128406286611382,2.608552815739888,0.0,0.0,0.0,0.0,0.0,4.49260106068413,12.172988327388092,0.0,0.0,0.0,0.0,0.0,2.9298155355784146,2.669665400949888,0.0,0.0,0.0,0.0,0.0,5.59962993049854,148.8019185201407,0.0,0.0,0.0,0.0,0.0,51.510342927458815,19.60999810458646,0.0,0.0,0.0,0.0,0.0,31.555544956508868,73.26756278176094,0.0,0.0,0.0,0.0,0.0,10.839194854356858,44.39471634104384,0.0,0.0,0.0,0.0,0.0,33.06627018183333,30.657210546891882,0.0,0.0,0.0,0.0,0.0,21.8085135286182,142.4517378279083,0.0,0.0,0.0,0.0,0.0,72.567822083846,113.94312251297038,0.0,0.0,0.0,0.0,0.0,13.347792084631488,23.37468608274405,0.0,0.0,0.0,0.0,0.0,4.0097886757965115,92.81870818825496,0.0,0.0,0.0,0.0,0.0,65.40387062663781,19.006148687332168,0.0,0.0,0.0,0.0,0.0,63.774025500380326,60.33382978896718,0.0,0.0,0.0,0.0,0.0,40.31822453791266,35.08875892280275,0.0,0.0,0.0,0.0,0.0,15.672895655942858
16,35.59722536916963,73.83185275649832,0.0,0.0,0.0,0.0,0.0,4.186964026562194,0.0,0.0,0.0,0.0,0.0,2.020840906820819,2.8797529932646917,0.0,0.0,0.0,0.0,0.0,9.17681243021519,8.185358041682111,0.0,0.0,0.0,0.0,0.0,5.968568749463298,2.7059868191877072,0.0,0.0,0.0,0.0,0.0,9.32446265174704,135.24919150316427,0.0,0.0,0.0,0.0,0.0,163.12530306571716,13.286714822400777,0.0,0.0,0.0,0.0,0.0,19.12624864479178,34.97742532507472,0.0,0.0,0.0,0.0,0.0,34.62535966655729,34.041720539926246,0.0,0.0,0.0,0.0,0.0,8.404094206017911,37.7415634642209,0.0,0.0,0.0,0.0,0.0,49.032360723951754,85.05183924925348,0.0,0.0,0.0,0.0,0.0,23.356986420095197,118.73997495529727,0.0,0.0,0.0,0.0,0.0,69.96609385822494,29.115450226932378,0.0,0.0,0.0,0.0,0.0,0.6322514789135075,113.16673216767404,0.0,0.0,0.0,0.0,0.0,79.67043764632291,33.63225915829004,0.0,0.0,0.0,0.0,0.0,19.118639436284305,173.11918580357218,0.0,0.0,0.0,0.0,0.0,42.48412815351238,38.44904434495104,0.0,0.0,0.0,0.0,0.0,34.627468859035474
17,4.4191451936468615,60.136411065675524,0.0,0.0,0.0,0.0,0.0,4.745711727157249,0.0,0.0,0.0,0.0,0.0,1.0742384398685003,2.2621757268466647,0.0,0.0,0.0,0.0,0.0,7.053585295319545,16.966944733325736,0.0,0.0,0.0,0.0,0.0,26.797655818303664,2.9957775065380323,0.0,0.0,0.0,0.0,0.0,2.0049000864396325,175.11399308867533,0.0,0.0,0.0,0.0,0.0,182.91910609344077,11.99266808734028,0.0,0.0,0.0,0.0,0.0,23.06431433359616,62.40768282348683,0.0,0.0,0.0,0.0,0.0,75.89983453056087,76.95112780519744,0.0,0.0,0.0,0.0,0.0,0.8044474351946507,29.066451088229766,0.0,0.0,0.0,0.0,0.0,49.243096213625314,77.46063329750436,0.0,0.0,0.0,0.0,0.0,56.42415466947863,113.0560483196778,0.0,0.0,0.0,0.0,0.0,33.89076025371171,25.703509913912182,0.0,0.0,0.0,0.0,0.0,1.7140632592335285,117.69118549968125,0.0,0.0,0.0,0.0,0.0,54.63933029927475,22.967375685575416,0.0,0.0,0.0,0.0,0.0,11.976677203170784,58.09910998738819,0.0,0.0,0.0,0.0,0.0,61.31918868137768,36.65941918199932,0.0,0.0,0.0,0.0,0.0,9.46878538518606
18,23.260785559708946,115.39144898637295,0.0,0.0,0.0,0.0,0.0,3.3657031243075655,0.0,0.0,0.0,0.0,0.0,1.088048933233403,1.852768407204069,0.0,0.0,0.0,0.0,0.0,5.42911716842183,14.066555414684943,0.0,0.0,0.0,0.0,0.0,11.234646209000582,2.3724237075411585,0.0,0.0,0.0,0.0,0.0,2.825253664783006,173.97120138981046,0.0,0.0,0.0,0.0,0.0,54.11458033295439,26.88946080800775,0.0,0.0,0.0,0.0,0.0,33.204152092579,29.802523293842455,0.0,0.0,0.0,0.0,0.0,32.65068654685572,44.37356862647329,0.0,0.0,0.0,0.0,0.0,21.15253357851929,33.304429278464355,0.0,0.0,0.0,0.0,0.0,39.01811079722455,69.37670301978616,0.0,0.0,0.0,0.0,0.0,28.98424132679301,104.13066985454313,0.0,0.0,0.0,0.0,0.0,9.956977233661636,25.265442906961812,0.0,0.0,0.0,0.0,0.0,19.466840840150986,99.58963243845479,0.0,0.0,0.0,0.0,0.0,75.73394209526641,22.82945081653239,0.0,0.0,0.0,0.0,0.0,66.2409395099638,57.18048133188633,0.0,0.0,0.0,0.0,0.0,52.89339654812808,46.942689935136,0.0,0.0,0.0,0.0,0.0,39.815141517938486
