,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
19,3.9897100136391006,6.618863729746832,0.0,0.0,0.0,0.0,0.0,1.2576852230335307,0.0,0.0,0.0,0.0,0.0,3.4161201128038936,1.2472323401289847,0.0,0.0,0.0,0.0,0.0,10.825119090426384,2.5326375577304323,0.0,0.0,0.0,0.0,0.0,0.8902352094196507,0.5476826296677328,0.0,0.0,0.0,0.0,0.0,1.1316876963316678,14.893016451073395,0.0,0.0,0.0,0.0,0.0,139.7760346953313,2.043725261432805,0.0,0.0,0.0,0.0,0.0,3.8328361120591934,3.6341088287027232,0.0,0.0,0.0,0.0,0.0,2.77179305059783,5.111049676562791,0.0,0.0,0.0,0.0,0.0,98.86731180463455,30.032643118046025,0.0,0.0,0.0,0.0,0.0,24.547442962044084,7.097574644617604,0.0,0.0,0.0,0.0,0.0,29.796206624341448,2.4535090359625484,0.0,0.0,0.0,0.0,0.0,11.654866115321346,14.740538431023086,0.0,0.0,0.0,0.0,0.0,41.82979225103035,11.19125485058079,0.0,0.0,0.0,0.0,0.0,18.19633942792294,5.372436457111226,0.0,0.0,0.0,0.0,0.0,16.156787962162714,8.725401819526974,0.0,0.0,0.0,0.0,0.0,25.416087005718655,7.295700237099333,0.0,0.0,0.0,0.0,0.0,25.517037882926466
20,13.171300259783578,3.065766865004267,0.0,0.0,0.0,0.0,0.0,0.6115954615090736,0.0,0.0,0.0,0.0,0.0,0.38872618743079895,0.42674784595572723,0.0,0.0,0.0,0.0,0.0,2.9176463337486114,1.0979542065608439,0.0,0.0,0.0,0.0,0.0,10.539145435529173,0.3516743418200576,0.0,0.0,0.0,0.0,0.0,1.3027710660681993,11.276764409433145,0.0,0.0,0.0,0.0,0.0,46.2469444206351,2.603796122741332,0.0,0.0,0.0,0.0,0.0,14.390193230275221,2.2668221252562977,0.0,0.0,0.0,0.0,0.0,104.9995069395177,4.5816864129622745,0.0,0.0,0.0,0.0,0.0,61.86781102165405,13.01981380965259,0.0,0.0,0.0,0.0,0.0,16.5180976033821,7.759091755168493,0.0,0.0,0.0,0.0,0.0,11.39571727620892,12.768018877553367,0.0,0.0,0.0,0.0,0.0,4.907080963739561,8.917137274338339,0.0,0.0,0.0,0.0,0.0,22.47039434823003,12.812564512205029,0.0,0.0,0.0,0.0,0.0,20.284685687935106,4.676295810863943,0.0,0.0,0.0,0.0,0.0,93.04364843887157,11.1319892619954,0.0,0.0,0.0,0.0,0.0,7.085605697513686,6.289537651539098,0.0,0.0,0.0,0.0,0.0,5.721844593754571
21,140.50706500870527,3.966230496763866,0.0,0.0,0.0,0.0,0.0,0.524623236048002,0.0,0.0,0.0,0.0,0.0,0.7192896755376399,0.6061724221879533,0.0,0.0,0.0,0.0,0.0,1.519172219260297,1.2543130069040163,0.0,0.0,0.0,0.0,0.0,3.765623863677819,0.4393727372184085,0.0,0.0,0.0,0.0,0.0,2.275812032121565,11.661674254902053,0.0,0.0,0.0,0.0,0.0,6.6968009931702275,4.780964322304535,0.0,0.0,0.0,0.0,0.0,8.919064427732053,3.7470193537015595,0.0,0.0,0.0,0.0,0.0,4.769384275013036,8.280577159436515,0.0,0.0,0.0,0.0,0.0,96.20622752230587,24.620139371918576,0.0,0.0,0.0,0.0,0.0,21.132695920077776,18.20962041010994,0.0,0.0,0.0,0.0,0.0,15.555551221925992,3.4863256208960762,0.0,0.0,0.0,0.0,0.0,4.777219894453489,7.654791716295899,0.0,0.0,0.0,0.0,0.0,7.450530358205693,10.072597204664802,0.0,0.0,0.0,0.0,0.0,10.062287992331072,6.878411376402568,0.0,0.0,0.0,0.0,0.0,64.69052622499468,23.499763946678634,0.0,0.0,0.0,0.0,0.0,7.91198081343144,8.399827980643867,0.0,0.0,0.0,0.0,0.0,5.649527838854867
22,20.93953895507553,8.62781137726804,0.0,0.0,0.0,0.0,0.0,1.0009995145715116,0.0,0.0,0.0,0.0,0.0,13.713659563247283,0.509254471264152,0.0,0.0,0.0,0.0,0.0,2.304194451940084,1.3300479669547054,0.0,0.0,0.0,0.0,0.0,7.074916969914736,0.3764021268102666,0.0,0.0,0.0,0.0,0.0,4.351014357818323,14.0438370533355,0.0,0.0,0.0,0.0,0.0,37.48009234263402,3.2458388444178587,0.0,0.0,0.0,0.0,0.0,30.856796290300167,3.318881411745624,0.0,0.0,0.0,0.0,0.0,2.0458858573084235,4.520228460958841,0.0,0.0,0.0,0.0,0.0,32.84473071072198,14.37807394229369,0.0,0.0,0.0,0.0,0.0,100.52413277168523,9.504665594122992,0.0,0.0,0.0,0.0,0.0,27.38599164428816,12.724153779643986,0.0,0.0,0.0,0.0,0.0,9.431647288281606,15.318376794567575,0.0,0.0,0.0,0.0,0.0,35.03637381446714,17.548224557568567,0.0,0.0,0.0,0.0,0.0,30.080062081183478,14.20032844036568,0.0,0.0,0.0,0.0,0.0,23.83619499681178,24.089600860969064,0.0,0.0,0.0,0.0,0.0,59.85829519693588,6.617353989366453,0.0,0.0,0.0,0.0,0.0,11.126468707535404
23,12.440207829942214,3.167159051341563,0.0,0.0,0.0,0.0,0.0,1.4128532572654462,0.0,0.0,0.0,0.0,0.0,1.3494907324678422,1.1598633406569698,0.0,0.0,0.0,0.0,0.0,2.7092962933432334,1.183670560285867,0.0,0.0,0.0,0.0,0.0,2.328822942725648,0.25106643240790033,0.0,0.0,0.0,0.0,0.0,0.2118441346508744,10.525994228486987,0.0,0.0,0.0,0.0,0.0,60.364023105671,2.704336511939779,0.0,0.0,0.0,0.0,0.0,16.456632624849693,4.460805054747201,0.0,0.0,0.0,0.0,0.0,0.7617369646621622,15.480925192496136,0.0,0.0,0.0,0.0,0.0,47.89594021444147,46.263733992116514,0.0,0.0,0.0,0.0,0.0,18.389101449193202,31.456762581068848,0.0,0.0,0.0,0.0,0.0,3.0422654871546904,8.587096638836991,0.0,0.0,0.0,0.0,0.0,1.934309651638403,26.287034529881016,0.0,0.0,0.0,0.0,0.0,1.3864153476415442,17.188745137233518,0.0,0.0,0.0,0.0,0.0,7.081600862593834,21.755679821789048,0.0,0.0,0.0,0.0,0.0,69.36216856057976,45.635010565886915,0.0,0.0,0.0,0.0,0.0,42.50823935855172,7.41210752421318,0.0,0.0,0.0,0.0,0.0,11.835326945764514
24,50.800136848564364,3.8787174550619654,0.0,0.0,0.0,0.0,0.0,0.8242235160364547,0.0,0.0,0.0,0.0,0.0,4.88167706717273,0.4520875259252317,0.0,0.0,0.0,0.0,0.0,2.060455753213966,1.2069831428587825,0.0,0.0,0.0,0.0,0.0,3.3646287274952784,1.8207315860893285,0.0,0.0,0.0,0.0,0.0,18.105146327086455,11.214083508660392,0.0,0.0,0.0,0.0,0.0,39.927985153777236,2.7814882023632874,0.0,0.0,0.0,0.0,0.0,11.925194211306481,4.183663564537466,0.0,0.0,0.0,0.0,0.0,0.4900755348103336,4.463067540850516,0.0,0.0,0.0,0.0,0.0,54.87543338265165,20.800111102292973,0.0,0.0,0.0,0.0,0.0,8.296919656951731,5.81663396895739,0.0,0.0,0.0,0.0,0.0,7.6392886831896805,3.5443829672453404,0.0,0.0,0.0,0.0,0.0,6.796638849291807,17.015754022648682,0.0,0.0,0.0,0.0,0.0,34.96981879115135,38.36200947652941,0.0,0.0,0.0,0.0,0.0,13.372231748295954,9.922773728308089,0.0,0.0,0.0,0.0,0.0,60.57174072524164,23.556489500059516,0.0,0.0,0.0,0.0,0.0,10.462275650333517,6.227205889727924,0.0,0.0,0.0,0.0,0.0,13.515277726794329
25,61.4048212037567,5.816458460021016,0.0,0.0,0.0,0.0,0.0,0.9376689777120675,0.0,0.0,0.0,0.0,0.0,0.7991763625572431,0.8879696669929582,0.0,0.0,0.0,0.0,0.0,0.7893884866552666,1.813342991152323,0.0,0.0,0.0,0.0,0.0,0.5079193356902393,0.3550611691247595,0.0,0.0,0.0,0.0,0.0,1.0041264936583707,16.554590315899794,0.0,0.0,0.0,0.0,0.0,95.50251746275377,2.163529307932274,0.0,0.0,0.0,0.0,0.0,51.2729245017063,9.215935658035978,0.0,0.0,0.0,0.0,0.0,31.828647944985875,4.631438034923948,0.0,0.0,0.0,0.0,0.0,116.33991194154052,9.374988179673892,0.0,0.0,0.0,0.0,0.0,17.440561990372647,4.175408478916739,0.0,0.0,0.0,0.0,0.0,13.622050225683003,2.740324361136676,0.0,0.0,0.0,0.0,0.0,1.7887554275840796,15.261474814287192,0.0,0.0,0.0,0.0,0.0,25.84941379633102,35.454158183042416,0.0,0.0,0.0,0.0,0.0,16.368275909603597,11.919896670373841,0.0,0.0,0.0,0.0,0.0,25.773461318123275,34.60533511690204,0.0,0.0,0.0,0.0,0.0,55.789298695783145,5.6776294617434475,0.0,0.0,0.0,0.0,0.0,23.461480766495885
26,71.26790963934499,18.707491795966842,0.0,0.0,0.0,0.0,0.0,1.1245125404709122,0.0,0.0,0.0,0.0,0.0,2.0043422937417996,0.6083017924855825,0.0,0.0,0.0,0.0,0.0,3.293190155221846,6.264971562285598,0.0,0.0,0.0,0.0,0.0,1.0905603731536937,1.87401187920275,0.0,0.0,0.0,0.0,0.0,0.7538636237245356,22.27301715296619,0.0,0.0,0.0,0.0,0.0,84.16143754794032,2.453359237082593,0.0,0.0,0.0,0.0,0.0,8.215008211716311,13.892285349472644,0.0,0.0,0.0,0.0,0.0,2.122353500925574,5.872583137551598,0.0,0.0,0.0,0.0,0.0,85.64375570830349,21.456759897744195,0.0,0.0,0.0,0.0,0.0,22.1550557495147,5.799734240294925,0.0,0.0,0.0,0.0,0.0,6.080934986192267,4.958007683912459,0.0,0.0,0.0,0.0,0.0,20.36186098490133,9.581024804472575,0.0,0.0,0.0,0.0,0.0,27.42745815805795,65.77589366022634,0.0,0.0,0.0,0.0,0.0,169.2442901089605,9.194838732460445,0.0,0.0,0.0,0.0,0.0,64.67478631859407,19.67746757007026,0.0,0.0,0.0,0.0,0.0,18.976059791768876,8.530256785933839,0.0,0.0,0.0,0.0,0.0,11.047684450364507
27,14.156344044302612,3.0069447966316214,0.0,0.0,0.0,0.0,0.0,1.5347038214280146,0.0,0.0,0.0,0.0,0.0,2.198922552627216,1.605465769236458,0.0,0.0,0.0,0.0,0.0,6.877450418147765,3.6174617748717197,0.0,0.0,0.0,0.0,0.0,4.799628527184576,0.2749321629857926,0.0,0.0,0.0,0.0,0.0,15.67238560250048,10.668822678116957,0.0,0.0,0.0,0.0,0.0,34.711868391322625,3.3857388157994057,0.0,0.0,0.0,0.0,0.0,1.137713152786681,2.552767002535811,0.0,0.0,0.0,0.0,0.0,17.950767088662715,4.809349608870095,0.0,0.0,0.0,0.0,0.0,17.77458229492469,17.027212231513374,0.0,0.0,0.0,0.0,0.0,2.632189542613317,13.665557800922654,0.0,0.0,0.0,0.0,0.0,14.706598655352996,2.4360110893647904,0.0,0.0,0.0,0.0,0.0,0.6950970603443902,7.5784623397845925,0.0,0.0,0.0,0.0,0.0,26.603970859881354,12.938016458693605,0.0,0.0,0.0,0.0,0.0,9.418305644688356,8.708570992371019,0.0,0.0,0.0,0.0,0.0,15.685744112219695,16.67434355250179,0.0,0.0,0.0,0.0,0.0,7.177160433578527,8.41382044270676,0.0,0.0,0.0,0.0,0.0,10.15840697169226
28,34.24043987168765,2.0446341137468593,0.0,0.0,0.0,0.0,0.0,0.9466159818475379,0.0,0.0,0.0,0.0,0.0,0.9609626117219228,0.49373369775084536,0.0,0.0,0.0,0.0,0.0,1.9512772074388667,1.2855518860028918,0.0,0.0,0.0,0.0,0.0,8.018169914957591,0.2631550024939651,0.0,0.0,0.0,0.0,0.0,0.9026505173285158,11.510808237919482,0.0,0.0,0.0,0.0,0.0,36.385235116535625,1.480714354644286,0.0,0.0,0.0,0.0,0.0,8.13405537114683,3.5004564667908173,0.0,0.0,0.0,0.0,0.0,3.906002711430002,4.1218459964982905,0.0,0.0,0.0,0.0,0.0,13.635049900201833,15.363419416727476,0.0,0.0,0.0,0.0,0.0,6.92618045664462,5.0807497416509735,0.0,0.0,0.0,0.0,0.0,28.366828523070865,3.579809224716697,0.0,0.0,0.0,0.0,0.0,2.621706416866081,8.614939745839218,0.0,0.0,0.0,0.0,0.0,14.799671508651448,12.205828155553332,0.0,0.0,0.0,0.0,0.0,10.8529606788844,6.173978217407788,0.0,0.0,0.0,0.0,0.0,44.995101881101306,20.624211525263796,0.0,0.0,0.0,0.0,0.0,3.8082882114260075,6.609764640833133,0.0,0.0,0.0,0.0,0.0,5.295315332915974
29,32.04533033083452,5.435187101247524,0.0,0.0,0.0,0.0,0.0,1.1121361501539797,0.0,0.0,0.0,0.0,0.0,2.346590978613371,0.45759670266197344,0.0,0.0,0.0,0.0,0.0,1.2293907247308307,1.3060357815218284,0.0,0.0,0.0,0.0,0.0,3.55475322555761,0.3879729504369729,0.0,0.0,0.0,0.0,0.0,4.949286020622522,16.021841693945838,0.0,0.0,0.0,0.0,0.0,41.66786737431097,1.449603820179904,0.0,0.0,0.0,0.0,0.0,2.3035105427673663,4.493570254501776,0.0,0.0,0.0,0.0,0.0,10.97738693745639,5.284687512724865,0.0,0.0,0.0,0.0,0.0,61.57060704482869,11.990979129928865,0.0,0.0,0.0,0.0,0.0,10.552232429338671,6.493114712255881,0.0,0.0,0.0,0.0,0.0,22.846152992954206,4.484744462085816,0.0,0.0,0.0,0.0,0.0,0.5053511593452635,12.259871966184472,0.0,0.0,0.0,0.0,0.0,4.788436177178569,34.77866266061831,0.0,0.0,0.0,0.0,0.0,30.70527284769856,6.713100954845082,0.0,0.0,0.0,0.0,0.0,12.807001260845889,18.582637230694324,0.0,0.0,0.0,0.0,0.0,238.62956000231816,6.491781966705009,0.0,0.0,0.0,0.0,0.0,13.618097353476111
30,5.624570891965869,2.785339499543008,0.0,0.0,0.0,0.0,0.0,0.8266257192265116,0.0,0.0,0.0,0.0,0.0,2.2551961446270394,0.3542622183741935,0.0,0.0,0.0,0.0,0.0,2.644251478712748,1.4423306448707465,0.0,0.0,0.0,0.0,0.0,4.931824478015941,0.2758433773707628,0.0,0.0,0.0,0.0,0.0,5.655406464953877,8.849504787571789,0.0,0.0,0.0,0.0,0.0,35.73159467459975,2.598729428764195,0.0,0.0,0.0,0.0,0.0,1.6741937484480858,2.8306729807226034,0.0,0.0,0.0,0.0,0.0,16.741612884300388,4.89760940892652,0.0,0.0,0.0,0.0,0.0,32.831855055456025,10.563749922344105,0.0,0.0,0.0,0.0,0.0,24.057123085207277,5.878051952391807,0.0,0.0,0.0,0.0,0.0,20.34770293737004,2.45539589506915,0.0,0.0,0.0,0.0,0.0,3.557701441689588,13.734420971036942,0.0,0.0,0.0,0.0,0.0,32.955217878432364,17.331042708942448,0.0,0.0,0.0,0.0,0.0,134.59261043029431,7.943940406384007,0.0,0.0,0.0,0.0,0.0,83.78930599109734,14.34974751672189,0.0,0.0,0.0,0.0,0.0,92.26757064242531,6.18556431987184,0.0,0.0,0.0,0.0,0.0,7.434015115084566
31,3.548840286375073,3.7593061082967982,0.0,0.0,0.0,0.0,0.0,0.9264547717011703,0.0,0.0,0.0,0.0,0.0,0.21167059757480725,0.6312511951730044,0.0,0.0,0.0,0.0,0.0,2.1552280993180744,1.2618890649748773,0.0,0.0,0.0,0.0,0.0,0.974230858840309,0.2856302643789924,0.0,0.0,0.0,0.0,0.0,0.8500125441096629,8.071002924078655,0.0,0.0,0.0,0.0,0.0,25.099310984830286,2.345990291561326,0.0,0.0,0.0,0.0,0.0,26.300612738738806,2.9404162805863123,0.0,0.0,0.0,0.0,0.0,3.4113930127545307,4.2535991809308085,0.0,0.0,0.0,0.0,0.0,43.28155917646055,7.1876648864069494,0.0,0.0,0.0,0.0,0.0,7.652659488929058,6.60455777620808,0.0,0.0,0.0,0.0,0.0,2.762151191317081,2.8320049426687133,0.0,0.0,0.0,0.0,0.0,4.570569342888257,7.128299862959151,0.0,0.0,0.0,0.0,0.0,7.2387829268580335,16.12863074501346,0.0,0.0,0.0,0.0,0.0,13.572961716111552,16.400677746712326,0.0,0.0,0.0,0.0,0.0,11.415928124469625,14.921667235950759,0.0,0.0,0.0,0.0,0.0,77.345040947896,4.762781254398655,0.0,0.0,0.0,0.0,0.0,4.259176784226547
32,106.8857633571574,1.7840077279527904,0.0,0.0,0.0,0.0,0.0,0.6184622507764514,0.0,0.0,0.0,0.0,0.0,4.502632546241073,0.34707667524255986,0.0,0.0,0.0,0.0,0.0,1.5190190002834758,2.4690466713072423,0.0,0.0,0.0,0.0,0.0,1.170514358767662,1.251253224289741,0.0,0.0,0.0,0.0,0.0,9.597184440187563,10.810857744188116,0.0,0.0,0.0,0.0,0.0,71.41220692032734,1.872125200098162,0.0,0.0,0.0,0.0,0.0,2.394147114570557,2.7001013639544196,0.0,0.0,0.0,0.0,0.0,5.274390110414194,5.022967424090287,0.0,0.0,0.0,0.0,0.0,28.060357097732684,6.6043041269704075,0.0,0.0,0.0,0.0,0.0,67.45494449504818,11.793784173118183,0.0,0.0,0.0,0.0,0.0,6.459996146463986,9.513653637988178,0.0,0.0,0.0,0.0,0.0,0.7298894830400919,6.8118770176795325,0.0,0.0,0.0,0.0,0.0,21.7973067748399,15.272000858638512,0.0,0.0,0.0,0.0,0.0,129.31852321294485,7.422205174414205,0.0,0.0,0.0,0.0,0.0,28.183887555068722,12.083761181812648,0.0,0.0,0.0,0.0,0.0,1.7115911917505344,5.1305376158847436,0.0,0.0,0.0,0.0,0.0,183.4546247232622
33,1.4847307566211048,2.7545547736979286,0.0,0.0,0.0,0.0,0.0,0.5202096043027484,0.0,0.0,0.0,0.0,0.0,1.227037006300469,0.7859091918715504,0.0,0.0,0.0,0.0,0.0,13.657052212438412,1.6177441811313549,0.0,0.0,0.0,0.0,0.0,5.192923139301171,0.545233748415514,0.0,0.0,0.0,0.0,0.0,0.3135770639547379,10.254939458252109,0.0,0.0,0.0,0.0,0.0,6.715927044225979,3.0246795161125797,0.0,0.0,0.0,0.0,0.0,3.1095759319160816,5.125490496431746,0.0,0.0,0.0,0.0,0.0,3.849631141970151,6.040863208491904,0.0,0.0,0.0,0.0,0.0,46.773761015683014,14.65776697463624,0.0,0.0,0.0,0.0,0.0,9.662036480628407,8.039966471808684,0.0,0.0,0.0,0.0,0.0,3.0335538164184968,3.5333204386120127,0.0,0.0,0.0,0.0,0.0,0.2222202864603272,6.7120609520728465,0.0,0.0,0.0,0.0,0.0,6.45948383683631,21.580544039291183,0.0,0.0,0.0,0.0,0.0,41.14406006725783,5.322110832903459,0.0,0.0,0.0,0.0,0.0,9.54564490157903,12.453226810130776,0.0,0.0,0.0,0.0,0.0,69.35463678284556,5.084433833365103,0.0,0.0,0.0,0.0,0.0,10.233608420811755
34,0.45576465566998736,27.117583127382318,0.0,0.0,0.0,0.0,0.0,0.8299733510415996,0.0,0.0,0.0,0.0,0.0,5.4805095000557555,0.901679634709421,0.0,0.0,0.0,0.0,0.0,0.8648008299023993,5.023984419823931,0.0,0.0,0.0,0.0,0.0,1.3428805121148384,1.4074312256781425,0.0,0.0,0.0,0.0,0.0,15.821664989470365,18.999862402244545,0.0,0.0,0.0,0.0,0.0,84.92141974935323,4.116058462443691,0.0,0.0,0.0,0.0,0.0,19.996456926545264,22.41452269956836,0.0,0.0,0.0,0.0,0.0,3.8574539254285725,8.739113573560905,0.0,0.0,0.0,0.0,0.0,46.23344202430701,9.441875758937655,0.0,0.0,0.0,0.0,0.0,37.48923372366353,4.9759913916797744,0.0,0.0,0.0,0.0,0.0,1.1540061113149127,2.9200378245295817,0.0,0.0,0.0,0.0,0.0,3.873127793490481,14.177136349856701,0.0,0.0,0.0,0.0,0.0,31.907277104353653,38.831827795255805,0.0,0.0,0.0,0.0,0.0,5.657197417724412,61.608836103781684,0.0,0.0,0.0,0.0,0.0,12.926272633515888,25.599003778738442,0.0,0.0,0.0,0.0,0.0,65.72747981776011,10.137837275032291,0.0,0.0,0.0,0.0,0.0,13.366520292472424
35,15.949735962506757,3.8605987924644536,0.0,0.0,0.0,0.0,0.0,0.5500106272906247,0.0,0.0,0.0,0.0,0.0,0.6610023470316625,0.8264143944601229,0.0,0.0,0.0,0.0,0.0,5.413925539498349,2.2630897136307953,0.0,0.0,0.0,0.0,0.0,6.5596902948219835,0.31021757460164184,0.0,0.0,0.0,0.0,0.0,0.5596732545875016,11.874443477507407,0.0,0.0,0.0,0.0,0.0,21.15116079457319,2.9662012489823266,0.0,0.0,0.0,0.0,0.0,3.30541683730607,4.361991731578673,0.0,0.0,0.0,0.0,0.0,25.263634090930324,5.279032114042273,0.0,0.0,0.0,0.0,0.0,13.750502357550843,10.356028641971175,0.0,0.0,0.0,0.0,0.0,6.134990631612435,5.0451808500100706,0.0,0.0,0.0,0.0,0.0,14.361944396146583,2.3490646326078695,0.0,0.0,0.0,0.0,0.0,1.6339494446783849,7.191735866640204,0.0,0.0,0.0,0.0,0.0,4.690206461360668,18.497369345475867,0.0,0.0,0.0,0.0,0.0,14.533232466725714,11.318715854056046,0.0,0.0,0.0,0.0,0.0,10.14738599066418,12.866662980059818,0.0,0.0,0.0,0.0,0.0,16.54330835086404,5.493564462942129,0.0,0.0,0.0,0.0,0.0,1.789860893064718
36,2.4070478363610404,6.497134722282942,0.0,0.0,0.0,0.0,0.0,1.070609376581676,0.0,0.0,0.0,0.0,0.0,4.677926423440879,0.9655165059093718,0.0,0.0,0.0,0.0,0.0,0.6773385078531162,1.133162230539914,0.0,0.0,0.0,0.0,0.0,0.41733445782377626,0.20224674469425624,0.0,0.0,0.0,0.0,0.0,2.6148189293792874,13.479977495981473,0.0,0.0,0.0,0.0,0.0,13.305905206935487,1.5619398667902757,0.0,0.0,0.0,0.0,0.0,16.449656451711796,3.1181742142921487,0.0,0.0,0.0,0.0,0.0,54.69396009173343,8.510620815191496,0.0,0.0,0.0,0.0,0.0,16.835165606290012,20.848936139013894,0.0,0.0,0.0,0.0,0.0,23.57538128537438,9.359728433416302,0.0,0.0,0.0,0.0,0.0,60.50447193935604,9.712884179110329,0.0,0.0,0.0,0.0,0.0,0.26406966669055154,7.207637900852862,0.0,0.0,0.0,0.0,0.0,6.457761282460203,14.475111932592649,0.0,0.0,0.0,0.0,0.0,10.065018981917728,9.991450529116296,0.0,0.0,0.0,0.0,0.0,8.105672963175772,17.207189405781964,0.0,0.0,0.0,0.0,0.0,33.85768779383704,7.704746528291448,0.0,0.0,0.0,0.0,0.0,9.70022571753191
37,5.355031093749751,2.2058315089638367,0.0,0.0,0.0,0.0,0.0,0.8888570519362466,0.0,0.0,0.0,0.0,0.0,0.25419581431617144,0.6573740712522462,0.0,0.0,0.0,0.0,0.0,1.3140189520450702,2.3074535315425058,0.0,0.0,0.0,0.0,0.0,16.347216700959887,0.39639637622630797,0.0,0.0,0.0,0.0,0.0,0.24147909384387525,8.368919319144137,0.0,0.0,0.0,0.0,0.0,11.46367492406969,1.9078622989546945,0.0,0.0,0.0,0.0,0.0,3.1845062944323095,3.297760758546074,0.0,0.0,0.0,0.0,0.0,19.285887333119486,4.955020914238297,0.0,0.0,0.0,0.0,0.0,13.50760839028823,24.72554876419884,0.0,0.0,0.0,0.0,0.0,5.212045344238553,12.964706016409027,0.0,0.0,0.0,0.0,0.0,4.228582460027917,3.019793791157313,0.0,0.0,0.0,0.0,0.0,0.5686344831651607,9.039400500940724,0.0,0.0,0.0,0.0,0.0,2.6697744320789227,16.58023326432267,0.0,0.0,0.0,0.0,0.0,20.86780088016818,11.953732813444292,0.0,0.0,0.0,0.0,0.0,8.98834836552601,8.722256492665561,0.0,0.0,0.0,0.0,0.0,12.03932842452487,5.357655398667879,0.0,0.0,0.0,0.0,0.0,3.180589366866866
38,53.293969643095735,7.574831845666991,0.0,0.0,0.0,0.0,0.0,0.6996982119558147,0.0,0.0,0.0,0.0,0.0,3.1274954394532646,1.0942534767732086,0.0,0.0,0.0,0.0,0.0,0.3780918470993962,2.837772566604399,0.0,0.0,0.0,0.0,0.0,3.8460127464694964,0.28821997018319223,0.0,0.0,0.0,0.0,0.0,0.2554497460024337,14.884535083876905,0.0,0.0,0.0,0.0,0.0,13.727692059880791,1.949508771568046,0.0,0.0,0.0,0.0,0.0,53.917443400579394,12.229862347714995,0.0,0.0,0.0,0.0,0.0,71.21451341464952,5.077459007821223,0.0,0.0,0.0,0.0,0.0,11.1771929204129,24.582963373155703,0.0,0.0,0.0,0.0,0.0,1.4167902645573232,3.692583534635946,0.0,0.0,0.0,0.0,0.0,9.853116020916076,4.961614013843685,0.0,0.0,0.0,0.0,0.0,0.41908034528062754,14.158834468236067,0.0,0.0,0.0,0.0,0.0,9.747284744480192,16.928437344329488,0.0,0.0,0.0,0.0,0.0,49.5176447717449,14.196749482699053,0.0,0.0,0.0,0.0,0.0,29.260003618951934,41.63588662780609,0.0,0.0,0.0,0.0,0.0,50.70663086333582,4.883253988532917,0.0,0.0,0.0,0.0,0.0,30.8368268573584
39,14.044870555687792,2.6654378326679122,0.0,0.0,0.0,0.0,0.0,0.49070634603273205,0.0,0.0,0.0,0.0,0.0,0.8565318241620888,0.907032690266497,0.0,0.0,0.0,0.0,0.0,2.4785265945677697,1.770184586570251,0.0,0.0,0.0,0.0,0.0,0.6025358814820242,1.1645778910517646,0.0,0.0,0.0,0.0,0.0,0.3602510550255785,11.191559894905009,0.0,0.0,0.0,0.0,0.0,14.960815476358842,1.6774832538421205,0.0,0.0,0.0,0.0,0.0,14.002978183200227,6.45938648955518,0.0,0.0,0.0,0.0,0.0,1.8491763223550444,5.261506118426985,0.0,0.0,0.0,0.0,0.0,6.78740978276353,10.107057230966833,0.0,0.0,0.0,0.0,0.0,2.0102144716480947,10.197334989642686,0.0,0.0,0.0,0.0,0.0,25.955276677122118,3.6144988025846905,0.0,0.0,0.0,0.0,0.0,0.38553614878534676,9.581803677240682,0.0,0.0,0.0,0.0,0.0,25.673801053744654,16.701450810598608,0.0,0.0,0.0,0.0,0.0,87.57033152703863,9.01986712952702,0.0,0.0,0.0,0.0,0.0,13.471691405838573,10.60635505030242,0.0,0.0,0.0,0.0,0.0,70.0188402783701,5.201800323556472,0.0,0.0,0.0,0.0,0.0,2.8234168534420885
