,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,4016.572028773832,4243.7170403464115,0.0,0.0,0.0,0.0,0.0
1,3511.1947335296345,3881.1787612949993,0.0,0.0,0.0,0.0,0.0
2,2679.242877960961,2978.750392078884,0.0,0.0,0.0,0.0,0.0
3,1176.1245495009066,1386.9036083726446,0.0,0.0,0.0,0.0,0.0
4,158.54772794975554,230.4865422418498,0.0,0.0,0.0,0.0,0.0
5,1221.5493406781654,475.00067653296054,0.0,0.0,0.0,0.0,0.0
6,311.6027348279301,223.2375608166041,0.0,0.0,0.0,0.0,0.0
7,308.90018691149425,335.1061386746316,0.0,0.0,0.0,0.0,0.0
8,439.966084088027,447.1975605309293,0.0,0.0,0.0,0.0,0.0
9,112.96392835345814,235.47254639328816,0.0,0.0,0.0,0.0,0.0
10,169.65777608390312,180.94884310259988,0.0,0.0,0.0,0.0,0.0
11,196.32623451188292,209.48343386295863,0.0,0.0,0.0,0.0,0.0
12,239.39535650632473,209.5625603772925,0.0,0.0,0.0,0.0,0.0
13,167.551768939312,152.87983344391733,0.0,0.0,0.0,0.0,0.0
14,153.67862303398857,140.02334073568096,0.0,0.0,0.0,0.0,0.0
15,206.75290900424142,177.79402163044816,0.0,0.0,0.0,0.0,0.0
16,105.99543859098483,192.13098383043945,0.0,0.0,0.0,0.0,0.0
17,73.28066213040444,113.73384117146148,0.0,0.0,0.0,0.0,0.0
18,89.62774187354286,97.26139071035398,0.0,0.0,0.0,0.0,0.0
19,21.495489318895196,198.0862144266253,0.0,0.0,0.0,0.0,0.0
20,31.12607875060803,99.87606297967376,0.0,0.0,0.0,0.0,0.0
21,59.070622387031364,130.1476609849614,0.0,0.0,0.0,0.0,0.0
22,41.367345073939774,121.87819022367887,0.0,0.0,0.0,0.0,0.0
23,82.32940312290526,82.1466058460527,0.0,0.0,0.0,0.0,0.0
24,50.25675746976761,180.19574372267044,0.0,0.0,0.0,0.0,0.0
25,12.216480425861215,83.07501198531267,0.0,0.0,0.0,0.0,0.0
26,37.473001124191484,86.50192038138943,0.0,0.0,0.0,0.0,0.0
27,95.18009256436872,207.6003650982979,0.0,0.0,0.0,0.0,0.0
28,19.979233110242355,89.51973975242132,0.0,0.0,0.0,0.0,0.0
29,17.191743671817463,108.11986372074925,0.0,0.0,0.0,0.0,0.0
30,100.93988361000761,245.04500981243245,0.0,0.0,0.0,0.0,0.0
31,19.69988330273904,99.296712413195,0.0,0.0,0.0,0.0,0.0
32,26.948949471275547,95.07125562887863,0.0,0.0,0.0,0.0,0.0
33,43.68590527055396,181.111153068676,0.0,0.0,0.0,0.0,0.0
34,12.012101943567234,92.52350042628207,0.0,0.0,0.0,0.0,0.0
35,17.628613587081137,134.82664528512154,0.0,0.0,0.0,0.0,0.0
36,15.567680899169913,96.29987669267675,0.0,0.0,0.0,0.0,0.0
37,18.02577761077939,106.50000229980985,0.0,0.0,0.0,0.0,0.0
38,13.281052925682134,119.19017609244975,0.0,0.0,0.0,0.0,0.0
39,45.188091005914416,160.8589246833335,0.0,0.0,0.0,0.0,0.0
40,21.46417832790784,92.58376558843248,0.0,0.0,0.0,0.0,0.0
41,44.24004926862027,171.0510030612243,0.0,0.0,0.0,0.0,0.0
42,14.737603804711211,97.08783073550941,0.0,0.0,0.0,0.0,0.0
43,16.50211702397729,114.56985665397679,0.0,0.0,0.0,0.0,0.0
44,4.2975977371372345,102.13207511646645,0.0,0.0,0.0,0.0,0.0
45,5.578091125429968,119.56666611780535,0.0,0.0,0.0,0.0,0.0
46,11.046167353440538,98.92527750097857,0.0,0.0,0.0,0.0,0.0
47,0.9201831729857376,139.54370442687159,0.0,0.0,0.0,0.0,0.0
48,2.959966145993742,99.53694996345193,0.0,0.0,0.0,0.0,0.0
49,3.9504027962698247,122.54399803843835,0.0,0.0,0.0,0.0,0.0
50,19.56612535661216,100.30563267678392,0.0,0.0,0.0,0.0,0.0
51,30.598676981787712,166.33860815411526,0.0,0.0,0.0,0.0,0.0
52,34.69388181569198,101.17712877884995,0.0,0.0,0.0,0.0,0.0
53,2.796766214866558,152.72223405223409,0.0,0.0,0.0,0.0,0.0
54,1.5753269977015423,106.12277294968962,0.0,0.0,0.0,0.0,0.0
55,15.414514271301814,151.8061360850004,0.0,0.0,0.0,0.0,0.0
