,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,15.676137945666587,0.3165100809125532,69.23076923076923,0.7666666666666666,0.7142857015132904,0.625,0.8333333432674408
1,3.215049827199342,1.7470279962546063,53.84615384615385,0.8166666666666667,0.0,0.0,0.0
2,8.089774588230322,0.44248630989977805,76.92307692307693,0.625,0.4166666567325592,0.4166666567325592,0.4166666567325592
3,0.0009511154164335776,0.19780181850789644,84.61538461538461,0.875,0.7777778208255768,0.9000000059604645,0.75
4,4.0866125296054316e-11,0.38600536919693773,76.92307692307693,0.9333333333333333,0.8035714328289032,0.675000011920929,1.0
5,0.004502389271425653,0.45156678162208824,61.53846153846154,0.9,0.45000000298023224,0.75,0.3333333432674408
6,2.2574534834040623e-13,0.2640393644157183,92.3076923076923,0.9166666666666667,0.9000000059604645,0.8333333432674408,1.0
7,0.0,0.2609855964190604,84.61538461538461,0.875,0.7777778208255768,0.75,0.9000000059604645
8,1.4262665123014793e-13,0.1737579626734222,92.3076923076923,0.90625,0.944444477558136,0.9000000059604645,1.0
9,0.0,0.40666197818302063,84.61538461538461,0.921875,0.9000000059604645,0.8333333432674408,1.0
10,4.490114694234112e-09,0.22167789458171056,92.3076923076923,0.96875,0.944444477558136,0.9000000059604645,1.0
11,1.195840205391432e-08,0.2619269935826398,92.3076923076923,0.875,0.8333333432674408,0.75,1.0
12,0.0,0.15239371391621423,84.61538461538461,0.9583333333333333,0.8285714387893677,0.8333333432674408,0.875
13,8.141635513917804e-16,0.16363606155876342,76.92307692307693,0.9375,0.7083333432674408,0.875,0.625
14,9.822986277857568e-09,0.16452341126581854,69.23076923076923,0.9333333333333333,0.6000000089406967,0.75,0.5000000149011612
15,1.7073960918582146e-08,0.24812454093064457,69.23076923076923,0.9166666666666667,0.5833333432674408,0.8333333432674408,0.5000000149011612
16,0.0,0.2378220484517834,69.23076923076923,0.9166666666666667,0.5833333432674408,0.8333333432674408,0.5000000149011612
17,3.8643421773425646e-10,0.1730605286766614,69.23076923076923,0.9375,0.619047611951828,0.8333333432674408,0.5
18,9.621932880084676e-16,0.1964347056489209,69.23076923076923,0.9666666666666667,0.5833333432674408,0.8333333432674408,0.5000000149011612
19,2.997602166487788e-14,0.2320941718196436,69.23076923076923,0.75,0.3333333432674408,0.5,0.25
20,1.8841111060765033e-07,0.16566839415731432,69.23076923076923,0.90625,0.6666666716337204,0.75,0.625
21,1.1028215377941397e-13,0.24114530275089463,69.23076923076923,0.875,0.375,0.5,0.30000001192092896
22,3.37476037425521e-08,0.1787498070857099,69.23076923076923,0.9583333333333333,0.5833333432674408,0.75,0.5
23,0.0,0.18511708582678713,69.23076923076923,0.9583333333333333,0.5833333432674408,0.75,0.5
24,2.0724163126336194e-15,0.18410195655981892,69.23076923076923,0.9583333333333333,0.5833333432674408,0.75,0.5
25,2.5868793199757098e-06,0.22969785638006351,69.23076923076923,1.0,0.6190476417541504,0.75,0.7000000029802322
26,5.32044704164809e-10,0.16118718115420622,69.23076923076923,0.9,0.5,0.5,0.5
27,0.0,0.1845675502391305,76.92307692307693,0.9666666666666667,0.6785714328289032,0.875,0.6666666716337204
28,0.0,0.16002869787638935,76.92307692307693,0.90625,0.7857142686843872,0.8333333432674408,0.75
29,4.9053864313004315e-09,0.1750841327199521,76.92307692307693,0.9166666666666667,0.6785714328289032,0.75,0.625
30,8.228232909828422e-13,0.16275777565909313,76.92307692307693,0.9333333333333333,0.7000000029802322,0.75,0.6666666716337204
31,1.546910747644349e-14,0.238897706495536,76.92307692307693,0.8333333333333333,0.6785714328289032,0.75,0.625
