,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD
70,0.001292605724444739,4.0895088535069535,58.536585365853654,0.6124999999999999,0.4761904776096344,0.5138888955116272,0.5000000049670538,4.061546786089796,70.3125,0.7908482142857144,0.6208333354443312,0.5526041761040688,0.7500000037252903,0.00015727144766941177,3.8067704069748447,65.07936507936508,0.6096354166666668,0.6714010660847028,0.6427579422791799,0.7404761984944344,1.0597042415615094e-07,1.4976504754299627,81.25,0.8202380952380952,0.4583333432674408,0.625,0.4583333358168602,6.0865693666513865e-06,1.9818115577027882,76.47058823529412,0.7444444444444445,0.7666666706403097,1.0,0.6666666766007742,1.536524094310211e-06,2.5690476755112885,55.55555555555556,0.53125,0.25,0.25,0.25,0.011227335657076606,2.663764298156712,53.84615384615385,0.7916666666666667,0.5833333432674408,1.0,0.4166666716337204,1.119928135264389e-06,1.7331413933123356,71.42857142857143,0.9444444444444444,0.7500000298023224,0.8333333432674408,0.6904762089252472,3.1112660257238466e-05,1.8791702425065402,60.0,0.40625,0.375,0.375,0.375,0.0005697757188758142,3.556659223692953,53.04347826086957,0.5972619047619048,0.4009139100710551,0.42555556297302244,0.43000000218550366,0.0001054408250294854
71,0.019780668739230664,4.55937382305681,53.65853658536586,0.5499999999999999,0.5046296417713165,0.43015873183806735,0.6388888905445734,3.9607919487012855,69.53125,0.7960193452380953,0.6637581400573254,0.584375012665987,0.8562500011175871,1.8553969317068167e-07,4.863850751005225,57.67195767195767,0.5657738095238093,0.6562590276201566,0.5621031833191713,0.8405753970146179,0.056711819253817415,1.4495613071230795,71.875,0.7514880952380952,0.3142857179045677,0.3125,0.4375,3.3265132886935757e-06,0.895751479862872,88.23529411764706,0.8333333333333334,0.6363636453946432,0.6666666666666666,0.6111111044883728,2.7568737087570227e-05,4.447193108685517,44.44444444444444,0.4375,0.30000001192092896,0.25,0.375,0.018719106859247214,1.3593337248973119,69.23076923076923,0.9166666666666667,0.792207807302475,0.9000000059604645,0.7083333432674408,0.000191455161458813,1.2589603044919604,71.42857142857143,0.875,0.7402597367763519,0.8333333432674408,0.6666666567325592,0.001193305172725271,1.7397600926721324,70.0,0.8125,0.7857142686843872,0.8333333432674408,0.75,0.0003828802287544566,3.7978449938354695,49.56521739130435,0.5888095238095238,0.5281940380732218,0.4482539763053258,0.7300000011920929,0.018950804643570678
72,0.0011688712272477984,3.4350060186951525,58.536585365853654,0.5319444444444444,0.5420634945233663,0.5972222288449606,0.5388888915379842,3.022479691371535,74.21875,0.78125,0.6622023861855268,0.6677083410322666,0.6979166734963655,0.000792349384282243,3.7154345437657126,61.37566137566137,0.5996527777777777,0.61008899162213,0.6129960355659326,0.641666671882073,5.974344544493268e-06,1.4292301272599726,84.375,0.7626488095238095,0.5833333432674408,0.75,0.5,0.0016538387611685316,2.179184607639252,76.47058823529412,0.7777777777777778,0.7666666706403097,1.0,0.6666666766007742,3.148759125318848e-06,2.569496946252657,33.33333333333333,0.5625,0.1428571343421936,0.1666666716337204,0.125,0.001921055457704281,3.976200284248743,46.15384615384615,0.8333333333333333,0.4761904925107956,1.0,0.3333333358168602,0.0004862370566047953,1.9359060984778906,64.28571428571429,0.8125,0.6857142746448517,0.8333333432674408,0.5833333432674408,0.010451619267976829,1.7784369866758556,70.0,0.4375,0.4000000059604645,0.3333333432674408,0.5,0.0001173319504459965,2.8268234746455807,60.86956521739131,0.6219444444444444,0.5015007197856903,0.6166666696468989,0.4877777834733327,0.04247385019852983
73,0.008381237519633726,4.053047496567,56.09756097560976,0.6006944444444444,0.3313492039839427,0.4444444477558136,0.2777777786056201,3.186046462286404,78.90625,0.759672619047619,0.571230161935091,0.6718750037252903,0.5250000040978193,1.5314970291481973e-05,4.305588348353787,55.55555555555556,0.6409970238095237,0.4139880972603957,0.573611115415891,0.3470238149166107,4.417513912138343e-06,1.4722330615998689,87.5,0.705654761904762,0.36666667461395264,0.5,0.2916666716337204,1.5815575921445003e-07,2.2438372533225617,70.58823529411765,0.7888888888888889,0.4722222288449605,0.6666666666666666,0.36666667461395264,0.0001578069668384158,2.7467039538082827,55.55555555555556,0.46875,0.25,0.25,0.25,0.00016289865024377874,5.402631994539215,30.76923076923077,0.6666666666666667,0.20000000298023224,0.5,0.125,3.959765334241209e-06,2.0926726688978237,64.28571428571429,0.9333333333333333,0.7083333432674408,0.875,0.6000000238418579,5.091977794759617e-05,1.7870887910807869,70.0,0.875,0.4000000059604645,0.3333333432674408,0.5,0.0023428251409942135,3.220574642843363,60.0,0.5610317460317461,0.33450143138567606,0.3849206368128459,0.350000003973643,0.0010234973092447075
74,5.1181414345938475e-06,3.6125493635723025,60.97560975609756,0.5729166666666666,0.6356421361366907,0.636111115415891,0.6666666666666666,3.6245737581245905,71.875,0.8059151785714285,0.6315341033041477,0.5938988197594881,0.7395833414047956,0.0011089949511192455,4.654863655615842,54.4973544973545,0.6343005952380952,0.34537037710348767,0.5347222238779068,0.283829369271795,1.1016462285599474e-06,1.1978586312513058,84.375,0.7125,0.49166667461395264,0.5416666716337204,0.4583333432674408,7.597632764414383e-07,1.9575543809411096,76.47058823529412,0.7888888888888889,0.523809532324473,0.6666666666666666,0.46666666865348816,0.0006851168274633116,2.665651268892132,55.55555555555556,0.48333333333333334,0.6666666716337204,0.6666666716337204,0.6666666716337204,0.001227355614965952,4.31901122385364,46.15384615384615,0.6666666666666667,0.3333333432674408,0.5,0.25,3.9732652154341514e-05,1.813840334564734,71.42857142857143,0.7142857142857143,0.6785714328289032,0.9285714328289032,0.5952381044626236,2.758536293847256e-05,2.282822298769764,60.0,0.34375,0.2857142686843872,0.3333333432674408,0.25,3.1681822426700104e-05,3.8806522130925902,58.26086956521739,0.5397222222222223,0.31417990326881406,0.48666666746139525,0.26555555760860444,0.22684663870409288
75,1.203354858144038,4.226159566526767,48.78048780487805,0.5392857142857143,0.2738095124562581,0.2777777810891469,0.28888889650503796,3.5368978538570133,74.21875,0.7520833333333334,0.5721455756574869,0.5864583346992731,0.5927083343267441,3.317930196766092e-08,4.251132711469856,59.25925925925925,0.5862599206349206,0.6009860585133234,0.6556547687699398,0.622222230459253,1.4265021282895671,1.5056500541151614,84.375,0.85,0.533333346247673,0.625,0.5416666716337204,5.700217986810458e-08,2.2062920508128356,76.47058823529412,0.7916666666666666,0.8055555621782938,1.0,0.700000007947286,0.04981019581165448,3.7010429756097443,33.33333333333333,0.4375,0.1428571343421936,0.1666666716337204,0.125,3.09251823716535e-05,7.869212325985221,38.46153846153847,0.7857142857142857,0.4000000059604645,0.5,0.3333333432674408,0.00016919352842338937,2.1326520807834703,64.28571428571429,0.7777777777777778,0.6166666895151138,0.75,0.5238095372915268,0.0013737850288427853,1.1924629775462774,70.0,0.6833333333333333,0.375,0.5,0.30000001192092896,0.002994404150203681,3.472406521983486,57.391304347826086,0.5346031746031746,0.443068790435791,0.4933333377043406,0.47444444795449575,6.977523573365765e-05
76,0.0002890381528792286,3.9463167640110544,58.536585365853654,0.5520833333333334,0.38333334028720856,0.4055555611848831,0.3750000049670537,3.793318579669547,71.09375,0.8083705357142857,0.6323631275445223,0.6369047677144408,0.7333333380520344,0.00013538389797440904,3.941231325135852,57.67195767195767,0.6066964285714286,0.4912367748717467,0.6451388945182165,0.45386905657748383,0.0008710207760734674,1.3559347136499316,84.375,0.8333333333333334,0.375,0.375,0.375,3.576047196622674e-05,1.536157213518002,82.35294117647058,0.8333333333333334,0.6111111243565878,0.6666666666666666,0.5714285771052042,0.0025684771669090864,3.1272145472304085,55.55555555555556,0.5,0.3333333432674408,0.30000001192092896,0.375,0.26411941889615287,4.332925471301648,53.84615384615385,0.6833333333333333,0.5416666567325592,1.0,0.4000000134110451,0.0002169117276555665,1.9852657007756116,71.42857142857143,0.7708333333333333,0.792207807302475,0.9000000059604645,0.7083333432674408,9.064721312912905e-05,1.8863623059222001,50.0,0.6166666666666667,0.5000000149011612,0.6666666716337204,0.4166666716337204,0.0001784080351101022,3.2239635267928897,60.0,0.5594444444444445,0.3323809603850047,0.522222222884496,0.2555555591980616,0.007459347297692123
77,0.06840335023844217,4.8608002718313035,46.34146341463415,0.5854166666666667,0.1785714328289032,0.3166666676600774,0.17222222685813904,3.0696471440343323,72.65625,0.7949404761904764,0.5937840025871992,0.5852678623050451,0.6770833320915699,0.00010468942660915206,4.594275304838631,56.08465608465608,0.6625,0.47609127809604007,0.6347222266097864,0.41378968954086304,1.8856548900286859e-06,1.25400574471632,81.25,0.6770833333333333,0.3142857179045677,0.3333333358168602,0.3125,6.178743951722481e-06,1.5968820501014247,88.23529411764706,0.7666666666666666,0.5925926367441813,0.6666666666666666,0.5333333412806193,0.00027024513248590485,4.065581516063447,44.44444444444444,0.4375,0.0,0.0,0.0,0.0004892253850575732,6.592973946215425,38.46153846153847,0.5833333333333333,0.3333333134651184,1.0,0.20000000298023224,7.896461329870246e-07,2.061288293429187,64.28571428571429,0.9666666666666667,0.6857143342494965,0.9000000059604645,0.6000000089406967,1.3981284048465013e-05,1.539717440808752,70.0,0.875,0.4000000059604645,0.3333333432674408,0.5,0.00013418537198052471,3.791944938816177,48.69565217391305,0.5213888888888889,0.5069841424624125,0.44206349849700927,0.6555555582046508,0.003370770273429094
78,0.0006151601096328254,3.9972741296191887,53.65853658536586,0.6069444444444445,0.4333333373069763,0.4833333343267441,0.4583333383003871,3.2300759234709586,76.5625,0.8156249999999999,0.6699134279042482,0.7447916679084301,0.6572916731238365,3.4378784970237534e-10,4.3251040171647315,57.67195767195767,0.6279265873015875,0.46313733359177905,0.6006944527228674,0.4289682588229577,0.0001824537234249133,1.3909287831490593,84.375,0.625,0.20000000298023224,0.25,0.1666666716337204,0.0004889826597162112,2.97809595046485,76.47058823529412,0.7569444444444445,0.5079365173975626,0.6666666666666666,0.4166666666666667,0.0019168749385753401,3.3528093418247793,44.44444444444444,0.4375,0.1428571343421936,0.1666666716337204,0.125,1.3408010419878105e-05,5.826603556471729,46.15384615384615,0.7083333333333333,0.45000000298023224,1.0,0.2916666716337204,1.7975398946645337e-11,2.2536989626533095,64.28571428571429,0.8125,0.6857142746448517,0.8333333432674408,0.5833333432674408,0.00019262482775679902,1.505629283002469,60.0,0.6833333333333333,0.6666666865348816,0.75,0.75,0.0026030191670376604,3.8949290989623537,47.82608695652174,0.5500793650793651,0.4544348418712616,0.4277777830759684,0.5622222244739532,0.002763932929887873
79,0.001331983407332188,4.347719755808312,53.65853658536586,0.5291666666666667,0.37857143580913544,0.4722222238779068,0.34444444874922436,3.0342701503026785,72.65625,0.7705729166666666,0.6436237506568432,0.6552083380520344,0.6562500037252903,2.5583796444437096e-05,4.338422720010141,57.14285714285714,0.6090525793650795,0.5301483310759068,0.6027777840693792,0.5117063528547684,1.9925912679714126e-07,1.1262167727990846,81.25,0.8333333333333334,0.5833333432674408,0.75,0.5,2.8912701042479436e-06,2.184061725383197,76.47058823529412,0.7708333333333334,0.8055555621782938,1.0,0.700000007947286,3.618681345025384e-07,4.781163003181337,33.33333333333333,0.45,0.1428571343421936,0.125,0.1666666716337204,0.0003494632873678227,4.905620915694074,46.15384615384615,0.6166666666666667,0.4523809552192688,1.0,0.30000000447034836,1.6599923277077303e-07,2.514750409970226,64.28571428571429,0.75,0.6969697177410126,0.9000000059604645,0.5833333432674408,0.0009758222924860597,0.7996347648900193,80.0,0.96875,0.444444477558136,0.4000000059604645,0.5,6.107772052598687e-05,3.713744091288704,49.56521739130435,0.5028174603174603,0.507710454861323,0.43095238904158273,0.6711111187934875,2.06280322468511
80,0.0013836870024832274,4.083665634468393,60.97560975609756,0.5527777777777777,0.5158730149269104,0.5416666666666666,0.5027777850627899,4.907408222440618,67.1875,0.7441592261904763,0.590480025857687,0.5251488173380494,0.7416666708886623,4.812180256602788e-05,3.8286657229872643,61.37566137566137,0.5945684523809522,0.6057865855594476,0.6357142900427183,0.6265873089432716,2.4653862366019786e-05,2.1546941148098524,78.125,0.8125,0.32500000298023224,0.5,0.2500000074505806,5.145573186827889e-07,1.846444185707722,76.47058823529412,0.75,0.4888888994852702,0.6666666666666666,0.3888888955116272,3.3076966799314976e-05,4.102754862313788,66.66666666666666,0.5166666666666666,0.8333333432674408,0.75,1.0,0.0004910054640663014,0.9192674348304688,84.61538461538461,0.8452380952380952,0.8615384697914124,1.0,0.761904776096344,0.0005281202783609312,2.00070904465004,71.42857142857143,0.8888888888888888,0.7500000298023224,0.8333333432674408,0.6904762089252472,0.00039890275278111584,1.8201900170814191,60.0,0.65,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.0005019900314027337,6.088088737033947,58.26086956521739,0.5815079365079365,0.06476190686225891,0.13333333333333333,0.04333333373069763,0.6891330033395093
81,0.004106212304423701,3.9841458762493427,60.97560975609756,0.607638888888889,0.5239899059136709,0.4944444497426351,0.5805555681387583,5.098365521335221,66.40625,0.7651041666666668,0.6281860545277596,0.5537202442064881,0.8208333346992731,9.041268902591837e-06,4.119136833968517,58.730158730158735,0.6781994047619048,0.5641774994631609,0.5860119114319483,0.5986111133048931,3.4656289879980316e-07,2.0142706549688825,75.0,0.6979166666666666,0.2678571343421936,0.2916666716337204,0.25,9.664455435909042e-06,1.8352793933780789,88.23529411764706,0.725,0.9153439402580261,1.0,0.850000003973643,7.225398509644253e-05,3.9351176242558714,33.33333333333333,0.48333333333333334,0.1428571343421936,0.125,0.1666666716337204,7.50353934711876e-05,1.184920255075109,69.23076923076923,0.7916666666666667,0.8080808520317078,0.800000011920929,0.8333333432674408,6.722778442224753e-07,3.3016604250330723,64.28571428571429,0.8333333333333333,0.6969697177410126,0.9000000059604645,0.5833333432674408,3.1356016660900615e-05,2.1950364128050497,70.0,0.78125,0.8333333432674408,0.800000011920929,0.875,0.03376675537890497,4.180265132775581,48.69565217391305,0.5702777777777778,0.45664742986361184,0.4085714340209961,0.5644444525241852,0.002700213820167351
82,5.9585523409915236e-05,4.340016127748364,60.97560975609756,0.5541666666666667,0.4563492039839427,0.4333333373069763,0.4861111144224803,4.099187576533527,67.96875,0.7441220238095237,0.5764881111681461,0.6020833402872086,0.6104166712611914,0.007956452034837868,3.893168525706924,61.904761904761905,0.6149801587301587,0.5948863712449869,0.6526785759876171,0.6081349303325018,0.005806582135700214,1.4584312667966155,84.375,0.842857142857143,0.49166667461395264,0.625,0.5000000074505806,1.0649482279202283e-06,1.5045831804784844,82.35294117647058,0.7680555555555556,0.8518518805503845,1.0,0.7666666706403097,2.3915131938960107e-05,4.239499310408574,55.55555555555556,0.45,0.75,0.7000000029802322,0.8333333432674408,0.006167295150381914,3.02136345240065,61.53846153846154,0.8333333333333333,0.6666666865348816,1.0,0.5,0.000956486719035232,1.429656799806859,78.57142857142857,0.6875,0.8295454680919647,0.875,0.7916666567325592,0.508383892926845,2.4078116038618638,70.0,0.6166666666666667,0.2857142984867096,0.5,0.20000000298023224,0.00011023067182066954,3.44896283433186,59.130434782608695,0.5455555555555556,0.4721597055594126,0.5112698455651601,0.497777779897054,0.0007376375611800253
83,0.0006998623754357355,5.050621489694372,56.09756097560976,0.5388888888888889,0.5115440189838409,0.46666667113701504,0.5888888984918594,4.177145288250022,71.09375,0.8120907738095238,0.6294642966240644,0.6302083395421505,0.7395833395421505,2.5341371406810247e-06,4.62409349376691,61.904761904761905,0.6014384920634921,0.6288570327063402,0.650000007202228,0.6615079417824745,4.579392328414048e-05,1.5956389312285975,81.25,0.9322916666666666,0.6416666731238365,0.75,0.6875,0.00999801443544639,1.9593903142158458,82.35294117647058,0.7888888888888889,0.5462963183720907,0.6666666666666666,0.46666667858759564,9.282599665360068e-07,3.799019454702731,33.33333333333333,0.34375,0.20000000298023224,0.1666666716337204,0.25,0.0017576152997686577,2.7116938130305837,61.53846153846154,0.65,0.6607142984867096,1.0,0.5000000149011612,8.74838242580523e-06,1.7503498184522883,71.42857142857143,0.8333333333333334,0.7750000357627869,0.9000000059604645,0.7000000178813934,0.3398882819711461,1.2993286116972418,60.0,0.90625,0.619047611951828,0.5833333432674408,0.75,0.00031854787211037645,4.280502669408347,49.56521739130435,0.5182142857142857,0.44031747182210285,0.4511111189921697,0.47111111680666606,0.9568470391999938
84,0.0003327532550460973,4.469953654952783,60.97560975609756,0.611111111111111,0.5074074218670527,0.5166666706403097,0.5166666756073633,3.9206318355843646,73.4375,0.8018229166666666,0.6938176583498716,0.6050595361739397,0.8552083373069763,1.2297663007832825e-05,4.58666919226702,61.37566137566137,0.595486111111111,0.630388829857111,0.6213789737472931,0.6938492121795813,6.2422922766080204e-06,2.027613461884743,81.25,0.7574404761904763,0.3541666716337204,0.4375,0.3125,0.0008990948908644412,1.8337461400525528,82.35294117647058,0.7666666666666666,0.5833333333333334,0.6666666666666666,0.5333333412806193,5.346665362658088e-06,3.7552348789576087,55.55555555555556,0.375,0.30000001192092896,0.25,0.375,0.026412482023183248,3.3581784246445996,61.53846153846154,0.6833333333333333,0.6607142984867096,1.0,0.5000000149011612,0.0009831078696461324,1.9403506809681412,71.42857142857143,0.625,0.46666666865348816,0.5,0.4375,5.87968612160185e-06,1.4033542115544666,70.0,0.84375,0.8333333432674408,0.800000011920929,0.875,0.03961647299629493,3.6144762375841255,54.78260869565217,0.5545238095238095,0.4117075582345327,0.4900000035762787,0.44555555780728656,8.991174405533238e-06
85,0.015714160073177462,4.246992495729919,56.09756097560976,0.5666666666666667,0.5706349164247513,0.6694444517294565,0.5555555572112402,3.3829065472471185,72.65625,0.6776041666666666,0.5400162488222122,0.5479166712611914,0.5729166753590107,0.05967638125571075,5.525887536735178,53.96825396825397,0.6152281746031747,0.3836520053446293,0.5090277815858523,0.3359623060872157,2.1885804064840692e-08,1.4960480890514067,87.5,0.7135416666666666,0.380952388048172,0.5,0.3125,7.066774865051579e-09,3.2075980699734727,70.58823529411765,0.6666666666666666,0.4444444576899211,0.6666666666666666,0.3333333333333333,4.5030183462991975e-07,4.128204894607088,33.33333333333333,0.375,0.0,0.0,0.0,0.0013173763163673374,4.8325564163661,38.46153846153847,0.8333333333333333,0.25,0.5,0.1666666716337204,0.0005894753706678362,2.1456881230472424,64.28571428571429,0.9,0.694444477558136,0.8333333432674408,0.6000000089406967,0.008414807345136312,1.4214760350930518,70.0,0.6833333333333333,0.7083333432674408,0.800000011920929,0.75,0.00013104192867760867,3.9593523314894696,53.04347826086957,0.5683333333333334,0.4631457527478536,0.4211111178000768,0.5344444493452708,1.312977013222172
86,0.00043816044250030267,4.168597420770998,56.09756097560976,0.5729166666666666,0.43783069650332135,0.4833333343267441,0.43888889749844867,4.347540646096347,68.75,0.7630208333333334,0.6198412887752056,0.5968750063329935,0.7302083391696215,1.4620359090646636e-06,4.919037470838761,58.201058201058196,0.6319940476190476,0.49728836491703987,0.6618055614332358,0.43144841988881427,1.215627598568306e-11,1.1546594911350023,87.5,0.828125,0.809523805975914,0.9166666716337204,0.75,6.636780718006965e-06,2.8897136716319096,76.47058823529412,0.8055555555555555,0.5333333412806193,0.6666666666666666,0.4444444576899211,1.536054026946628e-08,5.063908241811811,33.33333333333333,0.41666666666666663,0.0,0.0,0.0,3.955424195080826e-05,1.539338121062122,76.92307692307693,0.5833333333333333,0.761904776096344,1.0,0.625,3.47190285174103e-08,1.1690560102656844,78.57142857142857,0.9333333333333333,0.8444445133209229,0.9000000059604645,0.800000011920929,0.00037073316224335134,1.768496404877214,70.0,0.84375,0.8333333432674408,0.800000011920929,0.875,4.801101927587698e-05,4.333785703887267,51.30434782608696,0.5636111111111111,0.5685521960258484,0.4993650863567988,0.6911111136277517,1.1799946705797013
87,0.00012675218556495817,4.43762701179808,58.536585365853654,0.5104166666666666,0.41706350942452747,0.4166666766007741,0.4583333358168602,3.6143121158992724,74.21875,0.7949032738095239,0.6578102577477694,0.6687500011175871,0.7593750022351742,0.0007312130333149363,5.031939069139216,57.14285714285714,0.5918898809523809,0.6147893878320853,0.5835317553331455,0.6899801616867384,4.3313196620719935e-06,1.6599443605830597,81.25,0.8333333333333334,0.5416666716337204,0.625,0.5,1.6412532689797458e-07,1.6769750545666744,82.35294117647058,0.7888888888888889,0.5820106069246928,0.6666666666666666,0.5166666706403097,1.3842916111710958e-06,4.395730501660378,22.22222222222222,0.46875,0.125,0.125,0.125,0.00014177380395925883,3.609024572428716,53.84615384615385,0.8333333333333333,0.5499999821186066,1.0,0.380952388048172,7.386940003709525e-06,1.5992061468491383,64.28571428571429,0.8333333333333333,0.6166666895151138,0.75,0.5238095372915268,1.7420400724732332e-06,1.092107654640369,70.0,0.75,0.7083333432674408,0.800000011920929,0.75,0.0008165200214271921,3.8480954152165823,57.391304347826086,0.5888888888888888,0.5305291056632996,0.5512698471546174,0.5800000081459681,0.021869432524089162
88,0.0006647236638053915,4.874170255121195,56.09756097560976,0.5743055555555555,0.46746031443277997,0.4750000089406967,0.4861111144224803,5.504509148421741,67.1875,0.7587425595238095,0.6495941653847694,0.548958339728415,0.8312500026077032,8.11526106826693e-06,5.023872637039915,61.37566137566137,0.6159474206349206,0.6318889496227106,0.588045638675491,0.7479166686534882,6.0602633654921025e-09,1.7557318244547169,78.125,0.75,0.4375,0.5,0.4000000059604645,0.0004470450959428949,1.8194714033279296,82.35294117647058,0.7222222222222222,0.8333333532015482,1.0,0.738095243771871,1.877039451753056e-09,5.204106512764484,55.55555555555556,0.46875,0.3636363744735718,0.2857142984867096,0.5,6.486502358475866e-07,1.8844175141722952,69.23076923076923,0.6904761904761905,0.6666666865348816,1.0,0.5238095372915268,8.510047901741479e-06,2.4155347082494236,78.57142857142857,0.8666666666666667,0.8444445133209229,0.9000000059604645,0.800000011920929,1.2992814169435812e-07,1.8274962616503534,60.0,0.90625,0.6666666865348816,0.550000011920929,0.875,0.000155422091759608,4.750187196523554,57.391304347826086,0.4909126984126984,0.3817460358142853,0.4444444457689921,0.36333333551883695,6.189596208811548e-05
89,2.7622788724158218e-05,4.692658463952536,58.536585365853654,0.5347222222222222,0.6055555641651154,0.6091269900401434,0.6222222298383713,5.873120814200687,65.625,0.7852678571428572,0.6271509807556868,0.5330357262864709,0.844642860814929,7.907594741203584e-05,5.019230080400879,61.37566137566137,0.6448164682539682,0.6458573987086614,0.6417658807088932,0.7024801652878523,0.01833176092418159,1.8364975621492883,81.25,0.8958333333333333,0.6000000163912773,0.75,0.5833333358168602,3.1587062196121403e-06,1.5216911540019726,82.35294117647058,0.8111111111111112,0.5820106069246928,0.6666666666666666,0.5166666706403097,5.591057743390407e-07,4.351247359848845,55.55555555555556,0.5625,0.3636363744735718,0.2857142984867096,0.5,0.002450515635523723,2.01068196560482,76.92307692307693,0.875,0.8285714387893677,1.0,0.7083333432674408,0.006209338928505104,1.410130057562757,78.57142857142857,0.9666666666666667,0.8611111640930176,0.8571428656578064,0.9000000059604645,7.504648987446634e-05,2.8810657207762134,70.0,0.6166666666666667,0.2857142984867096,0.5,0.20000000298023224,0.03943963417467711,4.365148482328358,58.26086956521739,0.5602777777777778,0.4795093754927317,0.49888889392217,0.5388888935248057,2.355209906874087e-06
90,0.02788741646121738,5.450090523166562,56.09756097560976,0.5097222222222222,0.4000000059604645,0.4583333383003871,0.361111119389534,4.4999358594173735,71.875,0.7712053571428572,0.5630681831389666,0.5708333374932408,0.6312500052154064,1.6720787263432213e-09,5.452256331513787,57.14285714285714,0.5945684523809524,0.5664046655098597,0.5780754014849663,0.5972222294658422,9.453677281941548e-06,2.0698571672139874,81.25,0.7983630952380952,0.5166666731238365,0.5833333358168602,0.5,5.393561964589904e-05,1.688913951309143,82.35294117647058,0.7430555555555555,0.5523809591929117,0.6666666666666666,0.4722222288449605,3.878398311943134e-06,4.439559230688479,33.33333333333333,0.4375,0.222222238779068,0.20000000298023224,0.25,3.898823118567613e-05,2.630092066007528,76.92307692307693,0.9166666666666667,0.8333333432674408,1.0,0.75,1.9270658102818684e-07,1.6297120078234744,85.71428571428571,0.8666666666666667,0.9090909361839294,0.8333333134651184,1.0,2.3670014233743756e-06,4.375264736324814,50.0,0.875,0.0,0.0,0.0,0.00019450102785928882,4.237811011002151,60.86956521739131,0.6275,0.37428572177886965,0.40444444815317787,0.3677777846654256,8.215405807661272e-06
91,7.429552863517264e-06,5.092780511018459,58.536585365853654,0.65,0.49523810545603436,0.4916666696468989,0.5833333432674408,4.559825181407582,73.4375,0.7658110119047619,0.5854347180575132,0.650297624990344,0.5906250048428774,5.616302746395151e-08,5.040314283759181,61.904761904761905,0.7099702380952381,0.654949925839901,0.6500000084439913,0.7503968328237534,0.3261573849573657,2.1399984329824,84.375,0.7958333333333333,0.533333346247673,0.625,0.5416666716337204,8.132880569025979e-07,3.187461223664018,76.47058823529412,0.7222222222222222,0.8333333333333334,1.0,0.777777781089147,3.363233023296504e-07,2.6869808174878003,44.44444444444444,0.59375,0.1666666716337204,0.25,0.125,1.2791276944268294e-05,5.2614904900845705,53.84615384615385,0.6166666666666667,0.5416666567325592,1.0,0.4000000134110451,7.994265185408154e-07,1.7278232001247118,85.71428571428571,0.9444444444444444,0.8901098966598511,0.875,0.9285714328289032,0.00011486672814959008,2.939843665773485,50.0,0.71875,0.1666666716337204,0.25,0.125,0.00015059580410776817,4.390655623935637,54.78260869565217,0.5744444444444444,0.4908099373181661,0.466587304075559,0.5688888917366663,0.26821024907080626
92,0.00043809825127117,5.329915968974238,58.536585365853654,0.5777777777777778,0.4844276209672292,0.5347222288449606,0.5166666756073633,4.281998490189268,72.65625,0.8100074404761904,0.644158286973834,0.6354166679084301,0.7311011962592602,1.0147569105921997e-08,5.07600649375101,61.37566137566137,0.634375,0.6560811971624693,0.634920647367835,0.7118055646618208,2.588111822969103e-06,1.9565373284721739,81.25,0.7879464285714286,0.4166666716337204,0.5,0.375,4.9065434106789496e-08,2.2169744560399565,76.47058823529412,0.7708333333333334,0.7629629870255789,1.0,0.6833333373069763,1.1814499253533575e-08,4.045031827471059,55.55555555555556,0.5166666666666666,0.7999999821186066,0.7142857164144516,1.0,0.2804681737091692,6.042244675231389,30.76923076923077,0.5833333333333333,0.1111111119389534,0.5,0.0625,1.901385255732654,2.255732045642855,71.42857142857143,0.9,0.7750000357627869,0.9000000059604645,0.7000000178813934,5.887953788862899e-06,1.54276362258431,60.0,0.55,0.6666666716337204,0.6666666716337204,0.6666666716337204,0.00011598672650501043,4.489489964684341,54.78260869565217,0.6225,0.41214045882225037,0.4601587345202764,0.47111111084620155,0.0003770431168376037
