,ASD,ASD,ASD,ASD,ASD,ASD,ASD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
69,0.42557797743910886,4.400241425223628,55.026455026455025,0.5649305555555555,0.4504629733661811,0.5569444485008717,0.41180556267499924,3.8728740014681833,71.875,0.749813988095238,0.6358135063201189,0.6854166723787785,0.6427083387970924,1.6254011700492885,2.365290756016549,75.0,0.6767857142857143,0.20000000298023224,0.375,0.1458333358168602,0.0025281075109635245,2.4773247191449683,64.70588235294117,0.7666666666666666,0.3611111044883728,0.6666666666666666,0.2666666756073634,0.02829325724240523,5.26939597866605,33.33333333333333,0.45,0.1428571343421936,0.125,0.1666666716337204,0.00011875169374648887,6.967093844409776,38.46153846153847,0.7083333333333334,0.34285715222358704,1.0,0.2083333358168602,0.00019588776986409929,2.276461335009443,64.28571428571429,0.9,0.6111111342906952,1.0,0.5000000074505806,0.00010809731466807354,1.5242067289399555,60.0,0.78125,0.800000011920929,0.75,0.875,0.0130839596651427,3.7014472261787614,62.60869565217392,0.49234126984126986,0.30365079442660015,0.4944444457689921,0.23111111521720887,0.0693329131400201,4.994487108906048,51.21951219512195,0.44930555555555557,0.33452380696932477,0.4166666666666667,0.30000000943740207,0.007957963337462886
70,0.0003586343316879653,4.7122390864414045,59.25925925925925,0.5551835317460317,0.5904627951482931,0.607638897995154,0.6142361176510652,4.107040553040813,70.3125,0.8119791666666667,0.659226207062602,0.6541666723787785,0.7687500063329935,0.0015205758406299133,2.5155341338358914,78.125,0.7410714285714286,0.46666667610406876,0.5833333358168602,0.4166666716337204,2.2030812956477114e-07,1.2019191010458685,88.23529411764706,0.7847222222222222,0.593406597773234,0.6190476218859354,0.5833333333333334,1.870015960532646e-05,5.172407720779617,55.55555555555556,0.45,0.75,0.7000000029802322,0.8333333432674408,0.022884419351551968,5.068233319260463,46.15384615384615,0.75,0.5000000149011612,0.875,0.375,1.3257137932574129e-05,1.6962035670827367,71.42857142857143,0.9,0.7301587760448456,1.0,0.6000000089406967,0.0018030556541761655,1.6543457310179737,50.0,0.6875,0.6428571343421936,0.6666666716337204,0.625,0.0005333523019006767,3.190434274052727,53.04347826086957,0.5363888888888889,0.4350386619567871,0.39539682964483897,0.4944444477558136,0.00020798270958324335,4.5487841748863955,51.21951219512195,0.48611111111111116,0.3928571492433548,0.4583333333333333,0.386111115415891,1.013083004104591e-06
71,1.0036585655488668e-05,4.510824554911932,55.55555555555556,0.5988591269841269,0.4684193233648936,0.5819444494942824,0.43402778295179206,4.311662944526739,69.53125,0.7672991071428571,0.5557720176875591,0.49464286491274834,0.6802083374932408,0.010896007736858143,2.573676721222405,78.125,0.6308035714285714,0.3392857164144516,0.5,0.2708333358168602,4.194413800749836e-06,1.245216445244921,82.35294117647058,0.8333333333333334,0.588744600613912,0.5833333333333334,0.6111111044883728,2.0853090842871354e-07,6.288859362470484,55.55555555555556,0.41666666666666663,0.7999999821186066,0.7142857164144516,1.0,0.007198353807645133,5.9738367233159275,46.15384615384615,0.7083333333333333,0.3333333432674408,0.5,0.25,0.0012863651705098116,2.8226268450468273,57.14285714285714,0.9,0.5416666567325592,1.0,0.4000000134110451,0.0002898778038547842,1.917599669421524,70.0,0.84375,0.7000000029802322,1.0,0.625,7.907611513240989e-05,2.97875605558363,53.91304347826087,0.5452380952380953,0.3015873114267985,0.3377777834733327,0.2966666708389918,0.0006595072282614004,4.811482719400982,43.90243902439025,0.47291666666666665,0.4202862083911896,0.3777777875463168,0.5111111203829447,8.627712348759729e-05
72,9.261999222633342e-05,3.6756447388427693,56.613756613756614,0.5977678571428572,0.5271494848032793,0.5937500055879354,0.5132936574518681,3.397909834138161,72.65625,0.7388578869047618,0.6816152799874544,0.6656250078231096,0.7645833399146795,0.0010123369050335654,1.9399277978863265,78.125,0.8416666666666667,0.5416666716337204,0.5,0.625,0.0001273897930570748,1.0752530191699572,88.23529411764706,0.7444444444444445,0.6000000238418579,0.600000003973643,0.600000003973643,3.7709862372867324e-06,6.191963618186395,55.55555555555556,0.41666666666666663,0.75,0.7000000029802322,0.8333333432674408,0.00039324124889909286,4.605744110429952,46.15384615384615,0.55,0.5357142984867096,0.8333333432674408,0.4000000059604645,2.885602152584016e-06,3.780306940387661,57.14285714285714,0.625,0.533333346247673,1.0,0.375,0.008656735632704235,1.8894052468499574,60.0,0.375,0.2857142686843872,0.3333333432674408,0.25,0.0004682534828953718,3.381504542249951,46.95652173913044,0.5438492063492063,0.38404040932655337,0.4077777812878291,0.43666666944821675,0.0001238159190683975,4.443033386206053,53.65853658536586,0.48333333333333334,0.4624338746070862,0.45000000049670535,0.4944444497426351,2.8534308629672127e-05
73,0.0006678820616610146,4.735428346231377,52.910052910052904,0.5708333333333333,0.40783730521798134,0.5972222276031971,0.3284722274790208,3.5826208316110124,75.78125,0.782421875,0.6376984231173992,0.7302083373069763,0.6114583406597376,0.000829410458512209,2.6201808799314352,78.125,0.75,0.3916666731238365,0.625,0.3125,0.009184181664258186,3.66837024680271,58.82352941176471,0.7694444444444445,0.32380953431129456,0.6666666666666666,0.21666666865348816,0.005548687807574938,5.384850703497376,33.33333333333333,0.53125,0.1428571343421936,0.1666666716337204,0.125,0.006054197023807728,4.418896419460432,61.53846153846154,0.625,0.6666666865348816,1.0,0.5,3.9364222475952633e-07,2.3348777727702545,64.28571428571429,0.9666666666666667,0.6111111342906952,1.0,0.5000000074505806,0.0001935630686088608,1.689372873725708,70.0,0.8125,0.7000000029802322,1.0,0.625,0.1088851967661379,3.95341412911367,51.30434782608696,0.5378968253968253,0.5043193817138671,0.5016666700442632,0.6111111183961232,0.579252771070046,4.5012348024511395,43.90243902439025,0.48412698412698413,0.39947091042995453,0.40000000844399136,0.522222230831782,0.0004640185772622369
74,2.0733602570419015e-09,5.012051128034818,60.317460317460316,0.6000496031746032,0.6086385895808538,0.6416666743656,0.6278769932687283,4.240326822829476,70.3125,0.7877604166666666,0.641021840274334,0.6333333402872086,0.7666666703298688,9.421392909744164e-10,2.3707110645410308,75.0,0.7708333333333334,0.4583333432674408,0.625,0.375,6.493360444656329e-06,1.5243796321687937,76.47058823529412,0.7888888888888889,0.5462963183720907,0.6666666666666666,0.46666667858759564,2.263815210482281e-06,6.229139612973205,44.44444444444444,0.375,0.222222238779068,0.20000000298023224,0.25,0.0010776597662869418,3.750203347379661,53.84615384615385,0.55,0.625,0.8333333432674408,0.5000000149011612,6.649079703344731e-07,1.269601766499105,85.71428571428571,0.8666666666666667,0.875,1.0,0.800000011920929,0.00010889955329847399,1.7254645326214408,60.0,0.5833333333333333,0.2857142984867096,0.5,0.20000000298023224,0.00011385461540681923,3.6995696608145536,51.30434782608696,0.5602777777777779,0.42354497909545896,0.4711111197868983,0.44888889392217,0.0011364450398099713,5.6954329667695545,46.34146341463415,0.48888888888888893,0.4718920091787974,0.4083333338300387,0.6138888945182165,0.1054370366325317
75,3.852473895449145e-14,5.115986532994395,53.96825396825397,0.5499007936507937,0.5015091486275196,0.6090277830759684,0.4703869105627139,4.078198627322151,69.53125,0.7244047619047619,0.5729662794619799,0.5727678630501032,0.6281250063329935,1.2475860554534718e-06,2.4230009544179336,78.125,0.7154761904761905,0.36666667461395264,0.5,0.2916666716337204,7.458212258825488e-10,1.454737136783836,82.35294117647058,0.7444444444444445,0.8571428656578064,1.0,0.8000000019868215,2.6137026527763707e-05,5.990180095843012,44.44444444444444,0.53125,0.25,0.25,0.25,0.0011250653979612453,4.315058896706923,38.46153846153847,0.6190476190476191,0.42222224175930023,0.75,0.3095238208770752,3.698519681847555e-06,4.218555475764403,57.14285714285714,0.9166666666666667,0.5833333432674408,1.0,0.4166666716337204,0.0008448648352768256,2.1124834227310134,80.0,0.6166666666666667,0.375,0.5,0.30000001192092896,3.6520961919110076e-06,3.2770790471533258,51.30434782608696,0.5628968253968255,0.35079365173975624,0.43000000615914663,0.4066666712363561,0.016105433247003597,4.502282811506065,46.34146341463415,0.48680555555555555,0.3583333343267441,0.3222222278515498,0.4166666666666667,0.3918828123495451
76,3.019542604095343,5.476569731406574,55.55555555555556,0.547891865079365,0.6237572692334652,0.5540674738585949,0.7679563524822394,5.003129987845664,68.75,0.7560639880952381,0.5752698797732592,0.533035721629858,0.6833333410322666,0.0004908234626150645,2.435189121148156,78.125,0.8458333333333333,0.4761904776096344,0.5,0.5416666716337204,4.296230838325346e-07,1.0577442357492077,88.23529411764706,0.7708333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,1.3420769167908382e-05,6.677339097678281,44.44444444444444,0.53125,0.25,0.25,0.25,0.000548037503211539,4.270428321564215,69.23076923076923,0.5833333333333333,0.7777778208255768,0.875,0.7000000178813934,2.206681271240374e-05,2.9890650683183813,64.28571428571429,0.9,0.6607142984867096,1.0,0.5000000149011612,0.006797219322245869,2.3110572140195074,80.0,0.78125,0.8333333432674408,1.0,0.75,0.003604067225063049,4.270952250114339,45.21739130434783,0.4377777777777779,0.3349879821141561,0.362222225467364,0.33222222526868184,0.001162715672714513,5.2913179873104905,48.78048780487805,0.4583333333333333,0.5317460348208746,0.5583333373069763,0.5361111188928286,0.005294030722116223
77,1.4551012294520328e-08,4.258402201716275,58.730158730158735,0.6304563492063492,0.5590183027088642,0.6426587359358867,0.5664682599405447,3.685192445483903,70.3125,0.7366071428571428,0.5885101146996021,0.6218750048428774,0.6687500029802322,2.4084597266751524e-05,2.525822526462915,75.0,0.7916666666666667,0.46666667610406876,0.4583333432674408,0.5000000074505806,0.04002666584615897,1.487202988813545,82.35294117647058,0.7444444444444445,0.8888888955116272,0.9166666666666666,0.8666666746139526,4.839593075044967e-06,5.88272987173993,44.44444444444444,0.41666666666666663,0.6428571343421936,0.625,0.6666666716337204,2.209600248871873e-05,4.6561648791985135,61.53846153846154,0.7916666666666667,0.6969697177410126,0.9000000059604645,0.5833333432674408,3.895313781243439e-08,3.0552081880009445,64.28571428571429,0.9,0.6607142984867096,1.0,0.5000000149011612,0.0003869041068950109,1.1829033008095025,80.0,0.5833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.00015351698422892115,4.64407609786166,49.56521739130435,0.46408730158730155,0.537652728954951,0.4403174658616384,0.7582539717356364,0.05929911636320049,5.288961418870175,46.34146341463415,0.5034722222222222,0.6057239224513372,0.5333333338300387,0.725000003973643,0.6181811888260376
78,0.00018792758076995682,4.957671501230514,52.910052910052904,0.5815972222222222,0.5057856539885203,0.5721230215082566,0.49375000533958274,5.048511740614456,70.3125,0.7109375,0.6093750167638063,0.5916666723787785,0.7041666712611914,5.3065158683114e-06,2.5630351709675914,81.25,0.6773809523809523,0.5250000059604645,0.5833333432674408,0.5833333358168602,0.00018791769977374054,1.0430015661906784,82.35294117647058,0.8111111111111112,0.5530303120613098,0.6111111044883728,0.5333333412806193,0.0001022722569046705,5.696251890607998,55.55555555555556,0.5,0.3333333432674408,0.30000001192092896,0.375,0.0017619760028516228,5.34081802811533,30.76923076923077,0.75,0.222222238779068,0.5,0.1428571492433548,1.0479441838061686e-05,2.138718558715027,78.57142857142857,0.9166666666666667,0.7878788113594055,1.0,0.6666666567325592,1.3638502104601124e-05,1.6047920836173746,70.0,0.40625,0.3333333432674408,0.5,0.25,0.0004524169143570406,3.5149109200435844,55.65217391304348,0.5569841269841269,0.3660317520300547,0.5444444457689921,0.29000000258286796,0.0010382069417169731,5.5502433266309845,41.46341463414634,0.41180555555555554,0.405952384074529,0.35634920994440716,0.49444444477558136,1.0569778383122732
79,6.432920600855501e-05,4.7808548696795725,55.026455026455025,0.6149305555555554,0.4730820159117381,0.581944448252519,0.4659722273548444,4.664334054433519,71.09375,0.7643229166666666,0.6544642951339483,0.6250000093132257,0.7250000089406967,1.3929652173903181e-05,2.141386641455644,81.25,0.696577380952381,0.3142857179045677,0.4375,0.3125,1.4342819130703966e-06,1.9007084504449494,76.47058823529412,0.7708333333333334,0.4888888994852702,0.6666666666666666,0.3888888955116272,2.116947334857825e-05,5.453507628132137,44.44444444444444,0.40625,0.222222238779068,0.20000000298023224,0.25,1.9504106136166432e-06,5.0663582894919506,46.15384615384615,0.6904761904761905,0.5555555820465088,0.8333333432674408,0.4761904925107956,7.481927903739306e-08,2.9622610797289,64.28571428571429,0.875,0.6785714328289032,1.0,0.5416666716337204,0.014307409894942497,2.48176254762418,70.0,0.5166666666666666,0.3636363744735718,0.3333333432674408,0.4000000059604645,7.55114791267153e-06,4.3933140666886406,46.95652173913044,0.5561111111111111,0.4512698511282603,0.44555556078751885,0.5200000027815501,7.509224766361506e-05,4.994962902042569,51.21951219512195,0.4611111111111111,0.36190476020177204,0.40555556615193683,0.3444444537162781,0.288588365374405
80,1.3600107910326334e-05,5.533137566214746,58.201058201058196,0.5594246031746031,0.631913007547458,0.6003968305885792,0.7606150843203068,3.9968705979343073,74.21875,0.7972470238095237,0.604216281324625,0.6166666727513075,0.664434527978301,4.191291758745275e-08,3.1826975761919742,78.125,0.7715773809523809,0.4166666716337204,0.5,0.375,0.10939983140883477,1.671334973351598,88.23529411764706,0.7916666666666666,0.9153439402580261,1.0,0.850000003973643,2.925592320067554e-07,6.112848747744802,44.44444444444444,0.48333333333333334,0.1666666716337204,0.1666666716337204,0.1666666716337204,1.444606869577722,6.445129092940391,53.84615384615385,0.5833333333333333,0.533333346247673,1.0,0.375,0.009593657771993945,2.0598916270522847,71.42857142857143,0.8958333333333333,0.7333333492279053,1.0,0.5833333432674408,1.2879683510602252e-06,1.935228847984963,70.0,0.84375,0.7000000029802322,1.0,0.625,0.0002715802926328164,4.61923510608843,46.08695652173913,0.4486111111111112,0.4775661448637644,0.43857143620649974,0.5900000055631002,9.392008600594265e-06,5.712587046124789,48.78048780487805,0.4755952380952381,0.3359788507223129,0.4333333373069763,0.3000000019868215,0.011898502161236979
81,0.0014531686249651989,5.7587055553775555,60.317460317460316,0.5757440476190476,0.49329906950394314,0.625694447507461,0.42589286404351395,4.450124461201729,71.875,0.7937872023809524,0.6519841384142637,0.6729166740551591,0.7197916731238365,1.4544961694060453e-05,2.9426627189794394,78.125,0.8333333333333333,0.4583333432674408,0.5000000074505806,0.5416666716337204,3.236876554299567e-05,1.3122026993342526,82.35294117647058,0.8333333333333334,0.5696969827016195,0.6666666666666666,0.5,2.7401338535547608e-05,5.547413230329479,44.44444444444444,0.55,0.25,0.20000000298023224,0.3333333432674408,0.0020602104138096548,4.53587216529697,46.15384615384615,0.75,0.5555555820465088,0.8333333432674408,0.4761904925107956,3.688048534226665e-06,1.4796285052226412,71.42857142857143,0.9583333333333333,0.7333333492279053,1.0,0.5833333432674408,0.00019755010708398115,2.0638755170491274,70.0,0.4375,0.3333333432674408,0.5,0.25,0.010655592201980249,3.239433262701797,55.65217391304348,0.5199999999999999,0.4618903398513794,0.47555556098620094,0.48888889451821643,0.2945025657888734,4.8806821251527,43.90243902439025,0.4486111111111111,0.34074075520038605,0.3222222278515498,0.37222222487131756,1.8205361371578364
82,7.579345623664583e-05,4.9352066615280705,58.201058201058196,0.6121527777777779,0.5955764266351858,0.6221230241159598,0.6431547651688257,3.937037858225175,72.65625,0.7299479166666666,0.6048115156590939,0.6031250040978193,0.6625000052154064,2.871573710600824e-07,3.30986190838115,78.125,0.765625,0.5166666731238365,0.75,0.4375,0.03232997508449871,1.1460634893203658,88.23529411764706,0.8125,0.9220779339472452,0.9444444378217062,0.9166666666666666,0.00022594105631781135,6.107655696189401,66.66666666666666,0.375,0.3636363744735718,0.2857142984867096,0.5,0.0007278393180427585,4.478959381694249,53.84615384615385,0.75,0.563636377453804,0.75,0.45238097012043,3.7785080311569066e-05,2.1357319329250886,71.42857142857143,0.9375,0.7333333492279053,1.0,0.5833333432674408,6.006838824513176e-06,1.343638656057505,70.0,0.46875,0.3333333432674408,0.5,0.25,0.0026667335178539656,3.703479111675489,48.69565217391305,0.508531746031746,0.3982876499493917,0.4166666736205419,0.40111111402511596,0.0024278677155478946,5.098073157997186,48.78048780487805,0.3986111111111111,0.33695287505785626,0.3361111159125964,0.35555555919806164,0.009046787260190673
83,3.5645874808413536e-05,5.457318691399835,52.38095238095239,0.5478670634920636,0.4433201154073079,0.6069444504876932,0.39880953170359135,4.163638811038251,72.65625,0.7119047619047618,0.5880682021379471,0.5979166720062494,0.6489583384245634,3.3153180757367745e-06,2.744227830198881,78.125,0.7269345238095238,0.2916666716337204,0.375,0.25,0.014640732328762212,2.4157552101886988,70.58823529411765,0.7694444444444445,0.7460317611694336,1.0,0.6333333353201548,2.843013947663019e-06,5.122612191257569,33.33333333333333,0.5166666666666666,0.1428571343421936,0.125,0.1666666716337204,0.00026135313731652396,5.706435636950711,38.46153846153847,0.5833333333333333,0.27272728085517883,0.5,0.1875,3.6210164237706413e-06,1.8177261467354495,71.42857142857143,0.9,0.75,1.0,0.6000000238418579,5.004840081776782e-06,2.3243506526457436,70.0,0.375,0.3333333432674408,0.5,0.25,0.001013865105273847,3.6987287453466697,47.82608695652174,0.553531746031746,0.4748533030351003,0.4331746091445287,0.6355555593967438,0.31363658318351195,5.142920047289417,53.65853658536586,0.5173611111111112,0.42724869151910144,0.5500000019868215,0.39444444825251895,0.014363579730187922
84,3.4300418052884713e-10,5.392455743256678,59.78835978835979,0.5434027777777778,0.6294247570137183,0.599107151851058,0.7269841327021519,4.40081387018559,67.1875,0.7608630952380953,0.5930555742233992,0.607886909507215,0.6937500052154064,5.544476255794485e-06,2.2325377417369476,78.125,0.7574404761904762,0.4375,0.3958333358168602,0.5625,1.829165514179449e-06,1.0080731630844095,82.35294117647058,0.8055555555555555,0.5634920597076416,0.6111111044883728,0.5277777711550394,1.1525346103535997e-08,6.992502911797448,44.44444444444444,0.5,0.25,0.25,0.25,8.686789875075621e-07,5.8251067417193285,53.84615384615385,0.75,0.6333333551883698,0.875,0.5,3.217159742529136e-05,2.2705324285989863,64.28571428571429,0.8666666666666667,0.6111111342906952,1.0,0.5000000074505806,9.12292720556144e-05,2.5045307067320373,70.0,0.875,0.3333333432674408,0.5,0.25,0.0039319667078898815,3.260192280982582,54.78260869565217,0.5094444444444445,0.4983982761700948,0.4725396901369095,0.5588888923327128,0.00318636675633135,5.48686660340531,51.21951219512195,0.44375000000000003,0.5148148238658905,0.527777781089147,0.5222222283482552,0.13613632104369894
85,0.00013074886950201363,5.048672142303706,55.026455026455025,0.5713293650793652,0.5618596772352854,0.6131944507360458,0.5931051677713791,3.7534632374914727,78.90625,0.7177083333333333,0.651686517521739,0.7458333373069763,0.6145833386108279,0.0001598013084896488,3.136836344031257,78.125,0.861904761904762,0.4166666716337204,0.625,0.4166666716337204,8.00716016989672e-06,2.7914301983352123,70.58823529411765,0.7430555555555555,0.4444444576899211,0.6666666666666666,0.3333333333333333,3.7490349929701664e-06,5.658851697563614,33.33333333333333,0.53125,0.1428571343421936,0.1666666716337204,0.125,0.000681684668122344,9.156867159484559,30.76923076923077,0.75,0.32500000298023224,0.75,0.2083333358168602,0.0002096032054400602,2.9266231715106517,64.28571428571429,0.875,0.6666666865348816,1.0,0.5,0.0013873358030835306,1.677135193013211,60.0,0.65,0.619047611951828,0.75,0.5833333432674408,0.006926067790653955,3.3131093771536033,53.04347826086957,0.5358333333333333,0.3088888943195343,0.3496825416882833,0.31111111442248024,0.00023152921967380997,5.015095458446847,48.78048780487805,0.5354166666666667,0.3361471891403198,0.4166666716337204,0.38750000049670535,4.8200885224497714e-05
86,0.00012971426632547853,4.789560170737909,53.43915343915344,0.5521329365079365,0.41812169676025707,0.649305559694767,0.337996036435167,3.0917511437670484,74.21875,0.7052083333333333,0.5995535813271999,0.6958333365619183,0.5562500040978193,3.95508021378139e-05,1.8184998325301915,75.0,0.7386904761904762,0.125,0.25,0.0833333358168602,9.210983771633439e-05,3.8763535546522405,58.82352941176471,0.7666666666666666,0.25,0.3333333333333333,0.20000000794728598,1.689247042051995e-05,5.086207841848841,55.55555555555556,0.45,0.3333333432674408,0.25,0.5,0.0020306334635845813,10.721896133457252,30.76923076923077,0.7083333333333334,0.32500000298023224,0.75,0.2083333358168602,6.391452812668713e-05,2.0808650808869418,71.42857142857143,0.7666666666666666,0.7301587760448456,1.0,0.6000000089406967,0.00015630595267480637,1.6567417005587064,60.0,0.40625,0.2857142686843872,0.3333333432674408,0.25,0.0005889778510443795,3.654163511478631,55.65217391304348,0.5263888888888889,0.2412698447704315,0.35555555621782936,0.2022222250699997,0.00010345164688598928,4.156708901677959,53.65853658536586,0.5636904761904762,0.407407412926356,0.5416666716337204,0.4186508009831111,0.0004502683794325651
87,7.57170850863447e-07,5.043050712883008,55.55555555555556,0.5915178571428571,0.5117183836797873,0.616666673993071,0.4982142932713032,3.5636140814798405,72.65625,0.7666666666666667,0.6357638984918594,0.6947916727513075,0.6520833391696215,8.183873575231904e-05,2.5420813932196147,78.125,0.8119047619047619,0.36666667461395264,0.5,0.2916666716337204,2.888688194791104e-05,4.038703514894627,47.05882352941176,0.7708333333333334,0.13333333532015482,0.3333333333333333,0.08333333333333333,0.0002279202944153366,5.383638975615655,33.33333333333333,0.5,0.1428571343421936,0.1666666716337204,0.125,0.0003282059491520448,10.953390945178153,30.76923076923077,0.5833333333333333,0.3095238208770752,0.75,0.2083333358168602,2.233771665770943e-05,2.643599334494618,64.28571428571429,0.8541666666666667,0.6666666865348816,1.0,0.5,5.0354246871023074e-05,3.2966616179530908,40.0,0.55,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.00014737969826970296,4.0565987389089955,57.391304347826086,0.5876190476190476,0.19936508337656658,0.35555555621782936,0.14333333373069762,8.162095363251627e-06,4.719247937097471,51.21951219512195,0.4979166666666666,0.3472222288449605,0.48888889451821643,0.29722223182519275,0.032463940721004364
88,0.014925023910204614,3.9813408132422796,59.78835978835979,0.5871775793650794,0.5836760650078455,0.605952387675643,0.6459325440227985,3.8410940038706163,71.09375,0.7258556547619046,0.586228359490633,0.6108631007373333,0.6139880996197462,2.151383740322517e-05,2.4678162157334143,78.125,0.8041666666666667,0.4583333432674408,0.625,0.4583333358168602,5.659015962175704e-06,1.1006228333167616,88.23529411764706,0.7708333333333334,0.8888888955116272,1.0,0.8333333333333334,4.0968173327480913e-07,6.406235252617278,33.33333333333333,0.45,0.5,0.5,0.5,0.0002172417103249991,4.4955131725070325,53.84615384615385,0.7738095238095238,0.6333333253860474,0.8333333432674408,0.5476190596818924,1.6277089857356592e-05,2.802231994392529,64.28571428571429,0.8,0.6607142984867096,1.0,0.5000000149011612,9.419770238259195e-05,1.416647489467536,80.0,0.84375,0.8333333432674408,1.0,0.75,0.00031596954119635323,3.192716414575637,53.91304347826087,0.5533333333333332,0.2993650813897451,0.4844444473584493,0.2333333373069763,0.8572295410963571,4.697351484373374,48.78048780487805,0.5409722222222222,0.46891534825166065,0.46111111839612323,0.49722222487131756,9.739630866026884e-05
89,3.346855004151394e-09,4.057452175849461,59.78835978835979,0.602827380952381,0.6302577182650566,0.6009424676497778,0.7518849267313877,3.997901311225109,73.4375,0.7147693452380952,0.5995535794645548,0.6175595317035913,0.6458333358168602,3.9080137654565986e-06,3.1241383493475894,78.125,0.7166666666666667,0.28333333134651184,0.5,0.21666667237877846,9.376234628357633e-05,1.5719567707365742,82.35294117647058,0.7857142857142857,0.6111111243565878,0.6666666666666666,0.5714285771052042,4.6554240139275325e-06,6.70962801970841,33.33333333333333,0.5,0.1428571343421936,0.1666666716337204,0.125,0.0006973649895662486,4.626031139077613,46.15384615384615,0.5416666666666667,0.5357142686843872,0.8333333432674408,0.4166666716337204,0.0013289009430766136,3.090227413366049,57.14285714285714,0.9,0.5714285969734192,1.0,0.4000000059604645,0.020904760143288178,1.9483892002400602,70.0,0.8125,0.3333333432674408,0.5,0.25,0.023627718112337655,3.9224969468049253,52.17391304347826,0.5584126984126985,0.3285714368025462,0.4511111130317052,0.3166666696468989,8.587196594542383e-05,5.673461776274593,48.78048780487805,0.4611111111111111,0.31560846666495007,0.3472222238779068,0.305555559694767,2.5222177251454245e-06
90,3.88118213838077e-09,4.563817554276631,57.14285714285714,0.5649305555555556,0.5641881314416727,0.6277777807166179,0.5764881030966839,3.9259718709493514,75.0,0.7493675595238095,0.5990755893290043,0.6333333402872086,0.5979166720062494,4.722289003561055e-06,3.17650750418482,78.125,0.7452380952380953,0.36666667461395264,0.5,0.2916666716337204,3.422065877451616e-07,1.7053787472297706,82.35294117647058,0.8125,0.5523809591929117,0.6666666666666666,0.4722222288449605,2.2564995365784966e-05,5.884369188313418,33.33333333333333,0.375,0.125,0.125,0.125,0.04989780607028308,5.57114187083549,46.15384615384615,0.5166666666666666,0.5178571492433548,0.75,0.4000000134110451,5.513899542365459e-07,2.114685347026549,71.42857142857143,0.9,0.75,1.0,0.6000000238418579,0.000453292812093368,1.909037506676069,70.0,0.78125,0.3333333432674408,0.5,0.25,0.00014255171277484225,3.838185903941371,53.04347826086957,0.5624603174603175,0.4705964505672455,0.4733333398898443,0.5633333375056585,0.04685444594132763,5.793618143123604,43.90243902439025,0.41011904761904755,0.327813853820165,0.4047619054714839,0.3444444462656975,0.9963222704822485
91,0.2053253290295596,5.31608064689051,56.08465608465608,0.5647569444444444,0.5300505111614863,0.6437500094374021,0.5013888993610939,6.899220983719831,64.0625,0.7955729166666666,0.6087797787040472,0.538690485060215,0.8218750059604645,0.019065623166910198,2.8067545200934676,78.125,0.8392857142857143,0.375,0.375,0.375,1.4945669065179715e-06,0.8379687032794462,88.23529411764706,0.8111111111111112,0.5993266304334005,0.6111111044883728,0.600000003973643,0.02381783148146709,7.458722164693558,55.55555555555556,0.375,0.3333333432674408,0.25,0.5,0.0009296063617200209,5.0676889260543225,53.84615384615385,0.6666666666666666,0.625,0.75,0.5833333358168602,8.016841670408027e-06,1.4598969267349133,71.42857142857143,0.9375,0.761904776096344,1.0,0.625,0.0014023212485613052,2.66267575235871,70.0,0.78125,0.7857142686843872,0.8333333432674408,0.75,0.0003236786439418325,3.855809433319681,55.65217391304348,0.5036111111111111,0.4458730141321818,0.5366666674613952,0.4377777874469757,0.009773763672346185,6.551457000176019,51.21951219512195,0.4363095238095238,0.32804233332475025,0.40555556615193683,0.29722222437461215,5.907762132852827e-06
