,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
19,0.26209023794484804,0.5900249100985813,70.0,1.0,0.4000000059604645,0.3333333432674408,0.5,0.7823537870635524,70.0,0.2916666666666667,0.761904776096344,0.625,1.0,0.22257027461729487,0.871733191503101,54.54545454545454,0.5,0.0,0.0,0.0,0.5781093392185646,0.6907906306390392,46.666666666666664,0.5729166666666666,0.6333333253860474,0.4642857164144516,1.0,0.6925680605585885,1.1064558087968934,28.57142857142857,0.16666666666666666,0.0,0.0,0.0,0.5864766575139501,0.8285549850814259,57.14285714285714,0.5,0.6666666865348816,0.75,0.6000000238418579,0.16215798830741052,0.45388451431533666,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,1.1634958531534305,0.7299706234207363,57.14285714285714,0.75,0.0,0.0,0.0,0.8057075054017615,0.9288919736532405,42.857142857142854,0.3333333333333333,0.0,0.0,0.0,0.45436942522556656,0.7434019134521683,62.5,0.5,0.7272727489471436,0.5714285969734192,1.0,1.177225618355375,0.5438028033782257,61.111111111111114,0.6666666666666666,0.1904761791229248,0.22222222884496054,0.16666666666666666,0.8096069589840214,0.6025133949225736,90.0,0.5,0.8333333432674408,0.75,1.0,0.12220694271610029,0.8506799552944541,50.0,0.48333333333333334,0.7727272808551788,0.75,0.800000011920929,0.007364173234563691
20,0.17771177700466353,0.7879957163468458,60.0,0.5833333333333333,0.75,0.7000000029802322,0.8333333432674408,0.6146787665132435,80.0,0.3333333333333333,0.7948718070983887,0.6785714328289032,1.0,0.6265876025085847,0.7397937927393877,63.63636363636363,0.75,0.75,0.75,0.75,0.3862487278762301,0.6972467681175911,46.666666666666664,0.4666666666666667,0.6363636553287506,0.4732142984867096,1.0,0.9332294808782953,0.9708230690815352,28.57142857142857,0.16666666666666666,0.0,0.0,0.0,0.4866284728324295,0.8569396778230532,42.857142857142854,0.5,0.5,0.6666666865348816,0.4000000059604645,0.8129250040575606,0.6336165755409437,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.04690754930834645,0.7352351596583558,57.14285714285714,0.75,0.0,0.0,0.0,0.4245229447620146,1.2282778445874076,42.857142857142854,0.4166666666666667,0.0,0.0,0.0,0.4434430520735567,0.851883823002782,50.0,0.3125,0.6666666865348816,0.5,1.0,0.7675878636189281,0.5212427609835291,66.66666666666666,0.8472222222222222,0.2857142885526021,0.3333333333333333,0.25,0.5595443214170588,0.6396482797551493,70.0,0.65,0.7333333790302277,0.9000000059604645,0.6500000059604645,0.16495124832135083,0.7365484346262614,70.0,0.9166666666666667,0.7333333492279053,0.75,0.8333333432674408,0.0418754890208136
21,0.14137109786241125,0.7003181472025279,60.0,0.90625,0.800000011920929,0.75,0.875,0.5186507134696801,80.0,0.9166666666666667,0.7948718070983887,0.6785714328289032,1.0,0.1467431858585427,1.466507268587975,54.54545454545454,0.48333333333333334,0.0,0.0,0.0,0.3640801421811787,0.8838039393706734,46.666666666666664,0.525,0.6363636553287506,0.4732142984867096,1.0,0.667879705210859,0.909008294590315,28.57142857142857,0.08333333333333333,0.0,0.0,0.0,0.6186964378312542,0.8035880843431488,57.14285714285714,0.6,0.6666666865348816,0.75,0.6000000238418579,0.3455665532315832,0.8162049253443961,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.006908740082575703,0.8284442561479872,57.14285714285714,0.5833333333333334,0.0,0.0,0.0,0.37312619955835824,1.416874867264222,42.857142857142854,0.4166666666666667,0.0,0.0,0.0,0.30602806746018246,0.9281725249747853,25.0,0.1875,0.4000000059604645,0.3333333432674408,0.5,0.6594456453106333,0.5549968740174497,66.66666666666666,0.6682539682539682,0.5185185472170512,0.6666666666666666,0.4333333373069763,0.21430257750600612,0.5392979101147868,90.0,0.8333333333333333,0.9615384638309479,0.9285714328289032,1.0,0.05398616024104903,1.5758438507323969,50.0,0.48333333333333334,0.5,1.0,0.3500000014901161,0.14040789690294936
22,0.08214137253937276,0.9490237653481403,60.0,0.875,0.6666666865348816,0.550000011920929,0.875,0.9848785613984719,50.0,0.6785714285714286,0.29999998211860657,0.5,0.2142857164144516,0.06536810876237409,0.9127200250054937,54.54545454545454,0.5625,0.20000000298023224,0.5,0.125,0.44282106729728915,0.6634588693034575,46.666666666666664,0.48809523809523814,0.4545454680919647,0.5,0.4166666567325592,0.5894341524396282,0.6993178088727999,28.57142857142857,0.08333333333333333,0.2857142686843872,0.25,0.3333333432674408,0.8002060455523485,0.8821313722804963,57.14285714285714,0.6,0.6666666865348816,0.75,0.6000000238418579,0.13218999920175192,1.021235161701272,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.003837551414653248,0.9924209001901737,57.14285714285714,0.6666666666666666,0.0,0.0,0.0,0.8135430970550243,1.494125794761858,42.857142857142854,0.3333333333333333,0.0,0.0,0.0,0.4292006893979008,0.8768955353097027,50.0,0.5,0.3333333432674408,0.5,0.25,0.5662257289276899,0.852739176760425,61.111111111111114,0.8388888888888889,0.19047619899113974,0.3333333333333333,0.13333333532015482,0.586809082901547,0.9892424340660722,40.0,0.5,0.25,0.5,0.1666666716337204,0.05322192869129205,0.8499153070516735,70.0,0.5,0.4545454680919647,0.5,0.4166666567325592,0.5698762271203404
23,0.11163787970469935,0.5878349872980885,80.0,1.0,0.444444477558136,0.4000000059604645,0.5,1.275932166746621,70.0,0.5833333333333333,0.8846153914928436,0.8125,1.0,0.01267803595508874,0.803512230589714,54.54545454545454,0.375,0.5357142686843872,0.5000000149011612,0.75,0.596148010190185,0.8461759792754947,46.666666666666664,0.6458333333333333,0.6333333253860474,0.4642857164144516,1.0,1.1159236147929035,1.064307548211316,28.57142857142857,0.25,0.0,0.0,0.0,0.5674071690924349,0.8407370164990898,71.42857142857143,0.7,0.8000000715255737,0.800000011920929,0.800000011920929,0.5570495266295246,0.6414305257031777,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.018413183460991807,0.7892078106544853,57.14285714285714,0.8333333333333334,0.0,0.0,0.0,0.19368430189496133,1.1370855055971034,42.857142857142854,0.4166666666666667,0.5,0.5,0.5,1.205886627717688,0.817942645975916,37.5,0.375,0.2857142686843872,0.3333333432674408,0.25,0.20682851411330597,0.5284922126146636,72.22222222222221,0.7291666666666666,0.5387205680211385,0.4571428696314494,0.6666666666666666,1.1331113130217616,0.7695119272352995,60.0,0.8333333333333333,0.800000011920929,0.875,0.75,0.1677152880123062,1.0171098801454108,60.0,0.55,0.8333333432674408,0.7857142984867096,0.9000000059604645,0.03228682872637895
24,0.09046193212178996,0.6187216617132021,80.0,0.65,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.6087942281889512,80.0,0.9166666666666667,0.7948718070983887,0.6785714328289032,1.0,0.3565891708932798,0.7519511510703193,45.45454545454545,0.5625,0.25,0.25,0.25,0.11086503759967226,0.6887950767580387,53.333333333333336,0.65625,0.6136363744735718,0.48571430146694183,0.8333333432674408,0.555287499621968,1.0719103090993642,28.57142857142857,0.16666666666666666,0.0,0.0,0.0,0.48782484370889206,0.8665293925852927,57.14285714285714,0.7,0.6666666865348816,0.75,0.6000000238418579,0.1692940910503729,0.9397556264638607,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.001309403675252996,1.0190532169672673,57.14285714285714,0.75,0.0,0.0,0.0,0.23032706426467142,1.6845667267037068,42.857142857142854,0.5,0.3333333432674408,0.5,0.25,0.679340336780202,1.3001880175938125,37.5,0.375,0.5454545021057129,0.4285714328289032,0.75,0.48246602112003933,0.5056385570103693,72.22222222222221,0.7000000000000001,0.5079365173975626,0.5,0.5333333412806193,0.5316034375502613,1.3714535901377243,40.0,1.0,0.4761904925107956,0.75,0.5833333358168602,0.06697843241152482,1.0763053835485223,60.0,0.6166666666666667,0.6666666865348816,0.875,0.550000011920929,0.006548427925198394
25,0.4770348223743601,0.7147794911476826,70.0,0.9375,0.8333333432674408,0.800000011920929,0.875,1.157525194059,70.0,0.8333333333333333,0.761904776096344,0.625,1.0,0.003955157113815037,0.8790489674039622,54.54545454545454,0.55,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.11906996093608033,0.702287735388796,60.0,0.5583333333333333,0.619047611951828,0.550000011920929,0.7083333432674408,0.4679609355544267,1.1870920704056203,28.57142857142857,0.25,0.0,0.0,0.0,0.26386628830532893,1.2918166295369196,42.857142857142854,0.5,0.5,0.6666666865348816,0.4000000059604645,0.6329435422012734,0.9820951919399438,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.0010655268003068941,0.7197947939271946,71.42857142857143,0.8333333333333334,0.5,1.0,0.3333333432674408,0.30468789797530693,1.4164704243492987,42.857142857142854,0.5,0.3333333432674408,0.5,0.25,0.43005457024447064,1.147561705329536,37.5,0.375,0.2857142686843872,0.3333333432674408,0.25,0.845242724382608,1.008536991471018,66.66666666666666,0.6027777777777777,0.7146464784940084,0.5571428736050924,1.0,0.011439152666768692,1.3271188335571515,40.0,0.6166666666666667,0.4761904925107956,0.75,0.3500000014901161,0.0031552569454077785,1.0662241280092943,70.0,0.7166666666666667,0.444444477558136,0.5,0.4000000059604645,0.0066019257751633205
26,0.7788929320749158,1.259957257520565,60.0,0.90625,0.6666666865348816,0.550000011920929,0.875,0.8293161769623916,70.0,0.375,0.761904776096344,0.625,1.0,0.6159837445378751,1.2172746141397746,63.63636363636363,0.3,0.25,0.5,0.1666666716337204,1.055400125082739,1.1548904029875582,46.666666666666664,0.5416666666666667,0.6333333253860474,0.4642857164144516,1.0,0.7614397093126138,1.1571420312418443,28.57142857142857,0.16666666666666666,0.0,0.0,0.0,0.5171491683410657,1.1540954166781103,57.14285714285714,0.5,0.7272727489471436,0.6666666865348816,0.800000011920929,0.29819441394066704,0.7436693381115903,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,0.00118904299864008,1.1188401050499415,57.14285714285714,0.6666666666666666,0.0,0.0,0.0,0.12562660731606257,0.9940268716272395,42.857142857142854,0.5,0.5,0.5,0.5,0.8943314935434816,0.9488608566299648,37.5,0.375,0.0,0.0,0.0,0.3831539431706675,0.6907753823412439,77.77777777777779,0.7444444444444445,0.5530303120613098,0.47777777910232544,0.6666666666666666,0.07559430313123575,0.7947041594171893,80.0,0.8333333333333333,0.4615384638309479,0.4285714328289032,0.5,0.024387118082907028,2.3699667285596218,70.0,0.7916666666666667,0.761904776096344,0.625,1.0,0.1050547294865217
27,0.11961544262581433,0.8107611118149215,70.0,0.65,0.7857142686843872,0.75,0.8333333432674408,0.9681951694380408,80.0,0.4166666666666667,0.7948718070983887,0.6785714328289032,1.0,0.01798151475817792,0.9239474010604216,45.45454545454545,0.5,0.25,0.5,0.1666666716337204,0.07528736822244815,0.8912071002031754,33.33333333333333,0.6833333333333333,0.4949495196342468,0.3928571492433548,0.800000011920929,0.453914611940341,1.143774700125207,28.57142857142857,0.16666666666666666,0.0,0.0,0.0,0.5505915513400949,1.3475979242713143,42.857142857142854,0.5,0.5,0.6666666865348816,0.4000000059604645,0.18498258479112642,0.9060742416530171,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.05331392759032235,0.7715076091998136,57.14285714285714,0.8333333333333334,0.0,0.0,0.0,0.26251967845955043,1.4707886696903854,42.857142857142854,0.3333333333333333,0.5,0.5,0.5,0.39380616862530793,1.0859107305482703,37.5,0.4375,0.2857142686843872,0.3333333432674408,0.25,0.9912070843438383,0.8921943812689521,77.77777777777779,0.8222222222222223,0.8268398443857828,0.7444444398085276,1.0,0.16363606082971693,0.8481985068230135,60.0,0.6166666666666667,0.75,0.8333333432674408,0.7000000029802322,0.01693138827123681,0.8121035542030496,70.0,0.875,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.009802274464468677
28,0.03739692418722655,0.8809261601441495,70.0,0.90625,0.8333333432674408,0.800000011920929,0.875,1.016876493066856,70.0,0.55,0.8846153914928436,0.8125,1.0,0.11094810044130879,0.9819944023725068,36.36363636363637,0.7333333333333334,0.4583333432674408,0.6000000014901161,0.4166666716337204,0.047975421583298164,0.8287656926345989,46.666666666666664,0.5625,0.6333333253860474,0.4642857164144516,1.0,0.6333191220257554,1.340235342823511,28.57142857142857,0.16666666666666666,0.0,0.0,0.0,0.4328654226531371,1.4422982470601664,42.857142857142854,0.4,0.5,0.6666666865348816,0.4000000059604645,0.6056970590779338,0.8359366155551723,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.0018567947648475396,0.8485083289345058,57.14285714285714,0.8333333333333334,0.0,0.0,0.0,0.10805107363435568,1.4162723028971629,42.857142857142854,0.3333333333333333,0.5,0.5,0.5,0.41173545758639396,1.0126245249863477,37.5,0.3125,0.2857142686843872,0.3333333432674408,0.25,0.8492368423268504,0.6319571093425576,72.22222222222221,0.6944444444444445,0.7111111283302307,0.7555555701255798,0.75,0.12373254622758206,0.778625360343009,80.0,0.5,0.5,0.5,0.5,0.002363969130273448,0.8602851047685538,70.0,0.5833333333333333,0.8333333432674408,0.875,0.800000011920929,0.004209327988263101
29,0.034247700904568454,1.508219023769612,60.0,0.84375,0.800000011920929,0.75,0.875,0.6226296218578925,80.0,0.55,0.9166666865348816,0.8571428656578064,1.0,0.313241871702736,1.5212414718449638,45.45454545454545,0.5166666666666666,0.0,0.0,0.0,0.08459292367292742,0.7944975959342997,60.0,0.6666666666666666,0.6333333551883698,0.550000011920929,0.800000011920929,0.6177508929000174,1.4815319632293633,28.57142857142857,0.08333333333333333,0.0,0.0,0.0,0.3377737590950038,1.2839283623705597,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.08304802776172858,0.8917161556409751,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,2.936199244338401,0.9035060433400732,57.14285714285714,0.8333333333333334,0.0,0.0,0.0,0.2797109625760057,1.374522879671143,42.857142857142854,0.3333333333333333,0.5,0.5,0.5,3.2369598630435115,1.228298239519156,37.5,0.25,0.2857142686843872,0.3333333432674408,0.25,0.7945440824802694,0.9426218475804813,72.22222222222221,0.9347222222222222,0.829629639784495,0.7428571482499441,1.0,0.005910404757147252,0.753894728664106,80.0,0.6166666666666667,0.7878788113594055,0.9166666567325592,0.75,0.03658137610636913,1.2033658036259685,60.0,0.75,0.800000011920929,0.875,0.75,0.006312320370042875
30,0.03835239262717591,1.0098806491781602,60.0,0.65,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.6022275221750732,70.0,0.65,0.8333333432674408,0.875,0.800000011920929,0.23003699066463576,2.0100560683264903,54.54545454545454,0.48333333333333334,0.0,0.0,0.0,0.6055873440710149,0.7999785331145615,53.333333333333336,0.3916666666666667,0.5303030461072922,0.4583333432674408,0.6500000059604645,0.35572871376842835,1.2893605415768778,42.857142857142854,0.16666666666666666,0.0,0.0,0.0,0.5642094033315139,1.2258547476947244,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.22521423626380835,0.980306610832054,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.0002880903562392461,1.3428410154693806,57.14285714285714,0.8333333333333334,0.0,0.0,0.0,0.022003350413221025,1.4242504417507185,28.57142857142857,0.4166666666666667,0.2857142686843872,0.3333333432674408,0.25,0.34000739877451863,1.299821318818546,37.5,0.4375,0.0,0.0,0.0,0.17857132847691395,1.0201505774766053,72.22222222222221,0.7444444444444445,0.8055555621782938,0.700000007947286,1.0,0.667609806729257,0.7287657315479457,70.0,0.6166666666666667,0.8333333432674408,0.875,0.800000011920929,0.010911463659822946,1.1782218344299502,60.0,0.9166666666666667,0.6666666865348816,0.75,0.75,0.008048300973066722
31,0.039626766574825285,4.361906519429373,50.0,0.875,0.6666666865348816,0.5,1.0,1.427792793840105,40.0,0.5833333333333333,0.25,0.3333333432674408,0.20000000298023224,0.06820887445562004,1.085209650526893,45.45454545454545,0.375,0.3333333432674408,0.30000001192092896,0.375,0.03100520108345072,1.0664697076785863,66.66666666666666,0.7083333333333334,0.533333346247673,0.75,0.4166666716337204,0.2880896856596591,1.1841317721038682,57.14285714285714,0.4166666666666667,0.6666666865348816,0.5,1.0,1.5590332217171154,1.6812235718083137,42.857142857142854,0.5,0.5,0.6666666865348816,0.4000000059604645,0.07588136863805767,0.9292957462104079,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,0.001017887809379367,2.1615597286502175,57.14285714285714,0.6666666666666666,0.0,0.0,0.0,0.055407724691189535,0.9523048258874159,57.14285714285714,0.5,0.6666666865348816,0.6000000238418579,0.75,0.5301433516692295,1.4549011576712663,50.0,0.25,0.0,0.0,0.0,1.0081467483854925,2.3110368407881197,66.66666666666666,0.9583333333333334,0.799999992052714,0.698412706454595,1.0,0.024947017754402955,0.8180113892959442,90.0,0.65,0.9545454680919647,0.9166666567325592,1.0,0.00458905989087674,2.9827466752498224,70.0,0.2916666666666667,0.761904776096344,0.625,1.0,3.0248937111137284
32,0.13292801436517152,0.7547572160980752,80.0,0.6833333333333333,0.375,0.5,0.30000001192092896,1.3268476513854501,60.0,0.8333333333333333,0.75,1.0,0.6666666716337204,0.0695763737338822,2.4605215521032107,54.54545454545454,0.5625,0.6136363744735718,0.45238097012043,1.0,0.01325913144737623,1.3025458243661456,60.0,0.5833333333333334,0.1666666567325592,0.5,0.10000000149011612,0.7528928675866662,1.156942156752489,57.14285714285714,0.3333333333333333,0.6666666865348816,0.5,1.0,0.252901836643461,3.1704326455670677,28.57142857142857,0.5,0.0,0.0,0.0,0.011711968644996185,1.6980983144236885,50.0,1.0,0.0,0.0,0.0,0.0036773555499743176,0.6314549529873579,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,0.439070933389935,2.48243357665081,42.857142857142854,0.3333333333333333,0.3333333432674408,0.5,0.25,0.11666230142138141,1.7408936736596308,37.5,0.25,0.2857142686843872,0.3333333432674408,0.25,1.167569649842383,1.003295445045124,66.66666666666666,0.8486111111111111,0.5555555621782938,0.6666666666666666,0.5,0.044702441144151436,3.4239055930188322,50.0,0.65,0.2857142984867096,0.5,0.20000000298023224,0.29071011010190295,3.1784796688110744,50.0,0.55,0.2857142984867096,0.5,0.20000000298023224,0.3700878018727118
33,0.026801475758044997,1.166628297103529,70.0,0.4375,0.7083333432674408,0.625,0.875,0.6522293273392239,70.0,0.8333333333333333,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.01308208514463217,1.2497885503063537,54.54545454545454,0.65625,0.6333333551883698,0.5,0.875,0.08996903681266216,0.9512270111908827,66.66666666666666,0.6354166666666667,0.5357142686843872,0.8333333432674408,0.4166666716337204,0.675667222253394,1.185466587985457,28.57142857142857,0.16666666666666666,0.0,0.0,0.0,0.16374505776440035,2.413117872427622,28.57142857142857,0.5,0.2857142984867096,0.5,0.20000000298023224,0.016088484512676145,1.1676713565856371,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.0002964247218068353,1.3818182541555593,57.14285714285714,0.8333333333333334,0.0,0.0,0.0,0.012430737236708182,1.549009430635561,57.14285714285714,0.3333333333333333,0.6666666865348816,0.6000000238418579,0.75,0.5789999275591664,1.3881624726671482,37.5,0.5625,0.0,0.0,0.0,0.08122477561399215,0.8603929127292548,83.33333333333334,0.8902777777777778,0.879629651705424,0.800000011920929,1.0,0.013450658932583645,1.5814625095289596,40.0,0.6166666666666667,0.4761904925107956,0.75,0.3500000014901161,0.004213813754201714,1.28303546704428,70.0,0.4166666666666667,0.7333333492279053,0.75,0.8333333432674408,0.0005540858268428934
34,0.01979462679570755,0.7298697320898647,90.0,0.7166666666666667,0.444444477558136,0.5,0.4000000059604645,1.0740307256680872,80.0,0.9166666666666667,0.7948718070983887,0.6785714328289032,1.0,0.648946772816024,1.1522870562284013,54.54545454545454,0.5,0.6333333551883698,0.5,0.875,0.00512433326924224,0.7824867404155108,60.0,0.6041666666666667,0.4285714328289032,0.375,0.5,0.5123381100792996,1.8137147497156152,42.857142857142854,0.16666666666666666,0.0,0.0,0.0,0.11079017589943871,2.176862789159812,42.857142857142854,0.5,0.5,0.6666666865348816,0.4000000059604645,0.013285553375327523,1.17301197939952,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.314044429331693e-05,0.6416460072003164,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,0.05802733379076233,1.690621043646474,57.14285714285714,0.5,0.5714285373687744,0.6666666865348816,0.5,0.4926706067730106,1.6419325373884113,37.5,0.1875,0.2857142686843872,0.3333333432674408,0.25,0.0808665509276714,0.9970664906720796,77.77777777777779,0.7412698412698413,0.7777777910232544,0.6825396915276846,1.0,0.5917295423871995,1.3882959325948336,60.0,0.6166666666666667,0.6666666865348816,0.875,0.550000011920929,0.001186746065375252,1.51870924086175,60.0,0.8333333333333333,0.800000011920929,0.875,0.75,0.06092071180803427
35,0.0007093349234057896,3.309055423200262,40.0,0.6166666666666667,0.3333333432674408,0.2857142984867096,0.4000000059604645,1.2434676460364138,50.0,0.65,0.3333333432674408,0.375,0.30000001192092896,0.005986247335457458,1.8190318792632112,54.54545454545454,0.6,0.3333333432674408,0.5,0.25,0.6071618643435994,0.7479453211149102,60.0,0.5666666666666667,0.5873016268014908,0.6000000014901161,0.6500000059604645,0.7928454056798229,1.3744056126200095,57.14285714285714,0.4166666666666667,0.6666666865348816,0.5,1.0,0.237736822632703,1.890427794993549,57.14285714285714,0.5,0.6666666865348816,0.75,0.6000000238418579,0.16873273565440933,1.1921017802721596,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,0.002106234960572772,2.3960719005319864,57.14285714285714,0.6666666666666666,0.0,0.0,0.0,0.026219692193597995,1.8088911917303925,57.14285714285714,0.4166666666666667,0.5714285373687744,0.6666666865348816,0.5,0.3398349570179575,1.5866010458803614,37.5,0.375,0.0,0.0,0.0,0.05880953193169656,0.7543115715670032,83.33333333333334,0.9333333333333332,0.8055555621782938,0.700000007947286,1.0,0.00010199262564844749,1.2730332666502877,90.0,0.65,0.9545454680919647,0.9166666567325592,1.0,0.01127284433432722,1.3954524197436573,80.0,0.5833333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.002782474480671271
36,0.13696193528564704,1.2443176100908233,70.0,0.6833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.9612819656741017,60.0,0.6833333333333333,0.6666666865348816,0.875,0.550000011920929,0.10859900929912505,1.5027897005425033,63.63636363636363,0.48333333333333334,0.4166666865348816,0.3571428656578064,0.5,0.005429213553018132,1.3842500752355804,60.0,0.5833333333333333,0.4761904925107956,0.75,0.3500000014901161,1.0622536932004814,1.3092091520485827,42.857142857142854,0.25,0.0,0.0,0.0,0.11957567268208222,3.516881068261587,42.857142857142854,0.4,0.3333333134651184,1.0,0.20000000298023224,0.840782843806473,1.4931238955652508,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,6.20499536539653e-05,0.703035422988884,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,1.1818530069741717,1.7533298359723624,57.14285714285714,0.4166666666666667,0.5714285373687744,0.6666666865348816,0.5,0.06186258510423988,2.203084858293645,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,0.39842938628560437,0.932422423285394,83.33333333333334,0.6333333333333333,0.8888888955116272,0.8333333333333334,1.0,0.0036041406555119364,2.000141795651944,50.0,0.8333333333333333,0.6428571492433548,1.0,0.5833333358168602,0.0013303963852677179,2.478927932883343,50.0,0.4166666666666667,0.25,0.5,0.1666666716337204,0.33731836254747893
37,0.017166060407322083,2.5943354381877137,60.0,0.84375,0.6666666865348816,0.550000011920929,0.875,2.093213319267305,50.0,0.5833333333333333,0.5,1.0,0.3500000014901161,3.883573841002976,2.0162618650523725,54.54545454545454,0.5,0.20000000298023224,0.5,0.125,0.33405047688153416,0.9006704685481296,60.0,0.625,0.5000000149011612,0.5833333432674408,0.4583333432674408,0.2605427908677777,1.4206301447691119,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,0.05589031440016287,1.3972205210772692,57.14285714285714,0.5,0.6666666865348816,0.75,0.6000000238418579,0.3930673209583381,1.3584332457541917,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.00494341057689497,1.4699769308844353,57.14285714285714,0.75,0.0,0.0,0.0,0.0142187660953976,2.9550743356663314,57.14285714285714,0.5,0.4000000059604645,1.0,0.25,0.09799292440949864,2.0179170919390272,50.0,0.3125,0.5,0.5,0.5,0.3838701080494709,1.4127999621874023,61.111111111111114,0.7444444444444445,0.22222222884496054,0.22222222884496054,0.22222222884496054,0.08636057089346669,0.998390033967682,80.0,0.75,0.4615384638309479,0.5,0.4285714328289032,0.0015835766478654784,1.5663819898893485,70.0,0.55,0.8333333432674408,0.875,0.800000011920929,0.0012366213981867557
38,0.018246430858556897,1.5065493857576175,60.0,0.6833333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645,1.412509563905742,80.0,0.48333333333333334,0.9166666865348816,0.8571428656578064,1.0,0.06259620601799072,1.3855250834128638,45.45454545454545,0.3333333333333333,0.4166666716337204,0.4166666716337204,0.4166666716337204,0.007549587221116284,0.9244473386597664,60.0,0.6666666666666667,0.625,0.550000011920929,0.75,0.6423898873042341,1.3492187414333972,28.57142857142857,0.3333333333333333,0.0,0.0,0.0,0.6751760974602835,1.4049859994890805,57.14285714285714,0.5,0.6666666865348816,0.75,0.6000000238418579,0.09326906612232556,0.8378356513742135,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.014632480356072525,0.8289948266976385,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,0.1306248130701658,1.7477154605344887,57.14285714285714,0.6666666666666666,0.5714285373687744,0.6666666865348816,0.5,0.20451763490939773,2.2425701045634856,37.5,0.125,0.0,0.0,0.0,0.004122840444845479,1.01862486483284,72.22222222222221,0.8888888888888888,0.7962963183720907,0.7333333392937978,0.8888888955116272,0.0012712362407361288,1.0069922199656163,80.0,0.65,0.7878788113594055,0.9166666567325592,0.75,0.001563713923072012,1.785110509317566,60.0,0.55,0.6666666865348816,0.875,0.550000011920929,0.00303750643478721
