,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6033874666423874,0.1155361398265324,58.82352941176471,0.14596422032031564,25.0,0.7066585462454227
1,0.36885688074127626,0.0696999059806126,76.47058823529412,0.13736459324812617,25.0,0.5802168884298584
2,0.0953768345246063,0.022788165550405776,100.0,0.051528526394345915,87.5,0.3673872345025293
3,0.5125830219531129,0.017274944786153983,100.0,0.07949392529605918,62.5,0.11272037504675177
4,0.02629274529898331,0.08735621103808312,88.23529411764706,0.09845483520258852,50.0,0.25118067916983355
5,0.08940466692980734,0.03769821597381538,94.11764705882352,0.19713962996313605,37.5,0.05764117432881283
6,0.01571599425860646,0.03884983164841428,76.47058823529412,0.09954246699539301,62.5,0.08204544245829068
7,0.001472704839569,0.021030995457641664,94.11764705882352,0.05670036392054573,75.0,0.05424404398067956
8,0.001940061149906503,0.006305031442209501,100.0,0.22444924484969503,37.5,0.016157767705521082
9,0.0002009145841946724,0.00682083648499439,100.0,0.037777026739375316,87.5,0.03527844570039287
10,0.0006686921492237204,0.006845873127645029,100.0,0.16265087107197812,50.0,0.009110968357244306
11,0.0012630154551448538,0.0052452448693102996,100.0,0.13979433262434243,50.0,0.001355199372927483
12,0.000694497453514007,0.005338578853361295,100.0,0.17784431370639733,50.0,0.0007451847079087428
13,0.0003473830342892683,0.004783299307945705,100.0,0.17684296421363477,50.0,0.0020552389503523025
14,0.0003895129211404096,0.00579242197403945,100.0,0.15637635492459867,50.0,0.001419756952879453
15,0.0004346700793644462,0.0046009691624921455,100.0,0.14996064286679903,50.0,0.0016003125070188655
16,0.001151400495893707,0.004602254283429741,100.0,0.16794128827397103,50.0,0.003048886375419101
17,0.0002595009721269744,0.004439731254411612,100.0,0.1723499432654251,50.0,0.0015434908346368343
18,0.00042292987679660494,0.01684872212794149,100.0,0.15558692264827273,50.0,0.0024199867436298732
19,0.00023531518666362346,0.004328344175163072,100.0,0.16811032876856524,50.0,0.0014459457666979195
20,0.0004316346557833928,0.011558339107655847,100.0,0.17120548058127052,50.0,0.0010017917665825977
21,0.0002784143510395204,0.004576345606639775,100.0,0.15926955679046828,50.0,0.0011952823558052663
22,7.878381409322039e-05,0.012047094643442316,100.0,0.16366116626943347,50.0,0.0010472818284196885
23,0.00018510933340716782,0.0043026991064458045,100.0,0.1715465225593554,50.0,0.0005418471223821315
24,0.0002714319265444707,0.004498269459137157,100.0,0.176541279519951,50.0,0.001161119938705015
25,0.00018203832080424998,0.0044158124009906095,100.0,0.16391414377796557,50.0,0.00043714512790227786
26,0.00030164262926076206,0.004437261512093141,100.0,0.16787653814188358,50.0,0.0002927470783854332
27,0.00018236595741343082,0.004263389672016037,100.0,0.17456434796590675,50.0,0.0004795841056032984
28,0.00017141234371195594,0.004250044236630998,100.0,0.17799976848641225,50.0,0.0005043675087034157
29,0.0001398461105177563,0.004220388797240409,100.0,0.16964514547953805,50.0,0.0008789602703601082
30,0.00029334916646639485,0.004183830707605333,100.0,0.17692504227340913,50.0,0.000883396676685548
31,0.00015898689033169724,0.004064660764286294,100.0,0.1776853386422524,50.0,0.0005071512464963331
32,0.00019422823937359645,0.010072934972680017,100.0,0.1782064823264983,50.0,0.000335766347678149
33,0.0001921276154128007,0.003995284597957553,100.0,0.17791138295688805,50.0,0.0005276353924828857
