,DEL22q11_2,DEL22q11_2,DEL22q11_2,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6971323182469792,0.09139724325766757,54.54545454545454,0.07091764464328808,72.5,0.8355097243098915
1,0.4461012916876189,0.07301355878799344,68.18181818181817,0.07733711079111558,62.5,0.4824427066096451
2,0.414851100535189,0.07135077750710185,63.63636363636363,0.06423699254742507,75.0,0.12422033094477736
3,0.09896865074005443,0.07135759496199802,86.36363636363636,0.06510639039992368,80.0,0.12073144948483358
4,0.06527524944372497,0.06972448002247429,77.27272727272727,0.06123836292240109,72.5,0.48902325846996364
5,0.014528866388742996,0.10485656374304385,63.63636363636363,0.06628433719066318,77.5,0.05600371914272116
6,0.0034561566090191564,0.06985848910884807,81.81818181818183,0.07158912786194906,75.0,0.12040717304604034
7,0.005359788133648995,0.06349299975115272,81.81818181818183,0.13582412129851695,80.0,0.018901382454072448
8,0.0022181733738783423,0.0816514793776252,81.81818181818183,0.08606495527983285,80.0,0.07697788046266565
9,0.0011089194881923126,0.0696659325290233,81.81818181818183,0.08500793339972884,85.0,0.029827202339529253
10,0.0020753853321507348,0.07178719523244945,81.81818181818183,0.08935348969222578,80.0,0.01928921828628798
11,0.0010755726894132972,0.07498330066542507,81.81818181818183,0.08463052274984932,80.0,0.0018266524332008875
12,0.00152408817217008,0.07198979155141773,81.81818181818183,0.08900468138499261,77.5,0.003588176966612713
13,0.0003090203586458211,0.07346172882214788,81.81818181818183,0.08853525629362335,77.5,0.0019186104313644546
14,0.0011241829941757552,0.0770897192889856,81.81818181818183,0.09048285601627044,77.5,0.004058702349698645
15,0.0005596768798260671,0.08576929624136985,81.81818181818183,0.08895028606160607,77.5,0.0011669450276292014
16,0.00014748852289672265,0.07655218724132597,81.81818181818183,0.09472674974045717,75.0,0.0007931310021407932
17,0.0004818669078193741,0.07749187462574285,81.81818181818183,0.09333729532003057,77.5,0.0006439544569018597
18,0.0006435080929248944,0.0743243234353716,81.81818181818183,0.09773875967119852,75.0,0.0002205525303298179
