,ASD,ASD,ASD,SZ,SZ,SZ,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,0.6893996352930173,0.0880543502074971,47.08994708994709,0.08660600604932935,50.0,0.696985914124643,0.08074863243155136,68.75,0.7584822925063619,0.11544529922252335,61.111111111111114,0.6917210836549108,0.15365157723423878,22.22222222222222,0.6917173550467792,0.11010845772572776,53.84615384615385,0.691912918777708,0.09901542067523342,50.0,0.6941780397904274,0.13879906287460106,40.0,0.6937727208360722,0.12090981111116511,37.5,0.8150438617958206
1,0.6984921933665134,0.08802894860246431,47.08994708994709,0.08651155847971069,50.0,0.6929034410720026,0.07689794043189002,65.625,0.6743552335728067,0.11557284429378531,44.44444444444444,0.6929504087610145,0.15452108253315663,22.22222222222222,0.6891921086985255,0.10660547233885974,69.23076923076923,0.6934147131615943,0.0988967051580889,42.857142857142854,0.6932249130448707,0.13948457036460082,60.0,0.6912391649368153,0.08384731866826442,62.5,0.8890041113168087
2,0.6881923929952869,0.08801421334289164,49.2063492063492,0.08646681566213975,50.0,0.6867606117237859,0.14617226528829963,68.75,0.6650937356238965,0.11581719132378258,38.88888888888889,0.6913571855145597,0.15624348391583862,22.22222222222222,0.694154794167281,0.10665349539489231,46.15384615384615,0.722860953566284,0.10053480999266047,50.0,0.6871280910143904,0.13995667894191222,60.0,1.8928884015581275,0.09005600144384275,62.5,0.46887718516559085
3,0.695698099458847,0.08771404524492896,51.85185185185185,0.07330253610655436,63.28125,0.618707231363441,0.08404869381067963,68.75,0.16721979501106315,0.11027800758728655,61.111111111111114,0.692631360263156,0.15549875649826608,22.22222222222222,0.6941537896386754,0.10654925130784218,53.84615384615385,0.6946283276500838,0.09588488137724085,42.857142857142854,0.6929879699851288,0.1864030762959715,60.0,0.9307027990730969,0.08503628651413098,62.5,0.7273750221216009
4,0.6920838851718851,0.08618516433247762,54.4973544973545,0.06643275056134643,70.3125,0.13032997934201948,0.08316523163913365,68.75,0.31563958044345775,0.09150659979878346,66.66666666666666,0.6924237112305065,0.18346605975853975,22.22222222222222,0.6911633402534146,0.10756344778049207,53.84615384615385,0.6940480230860905,0.12199131550610406,42.857142857142854,0.6934812976095538,0.21896842511955886,20.0,0.6228537273195378,0.10572160088992211,37.5,0.6972975721874319
5,0.6158897594284959,0.0843648114911122,55.55555555555556,0.06696005772721611,67.96875,0.5764867706724414,0.0635755374179896,71.875,0.40817003702955457,0.0999878852697127,66.66666666666666,0.37550665836540387,0.1663679717311661,22.22222222222222,0.6954526867534782,0.10909392649301977,53.84615384615385,0.6933827781916143,0.10547034019292544,42.857142857142854,0.6747022419640321,0.23065953890672608,10.0,0.6834768269735942,0.08651398916495155,37.5,0.6836774909361364
6,0.8130351004234996,0.09523794022079018,56.08465608465608,0.10548791303485341,62.5,0.12488345770550492,0.0726267777831814,71.875,0.4943906709667812,0.1282582907528048,61.111111111111114,1.5897380743653213,0.15603397529342244,22.22222222222222,0.6918703735904561,0.10658954678623979,53.84615384615385,0.6906975341738759,0.10350748070554491,42.857142857142854,0.6625261492783805,0.1356860756687748,60.0,0.7109730118199719,0.08507261373681278,37.5,0.6266990923062373
7,0.6668928791340352,0.08510763779003515,60.317460317460316,0.06892179779365432,71.09375,0.4952487512225474,0.058432355910396507,75.0,0.32656445451211297,0.12721481866267018,61.111111111111114,0.5503191585707365,0.1562697214910399,22.22222222222222,0.6958351162705888,0.10645360049924157,53.84615384615385,0.6907556581179867,0.09588860811191889,42.857142857142854,0.715972976088575,0.17439256434261244,20.0,0.6946874955914825,0.08196746059266488,37.5,0.6664509399632733
8,0.43438823533543636,0.09355584249882283,57.14285714285714,0.06038189007503358,75.78125,0.6152556329086414,0.06578563808247075,71.875,0.22926616275871253,0.09368124237455994,61.111111111111114,0.2913346613669832,0.15080626788816837,44.44444444444444,0.6863227553053743,0.10204993650653474,76.92307692307693,0.6228769249090812,0.09542447316257453,42.857142857142854,0.6682480762160554,0.19779751315831934,50.0,0.7571619646892034,0.09648860846933571,37.5,0.6248228914520108
9,0.9535801253649817,0.0858313812504743,58.201058201058196,0.09948509911699206,66.40625,0.443919199047247,0.055953447210625,81.25,1.2924880569587742,0.16685313147606,66.66666666666666,0.01836858977013478,0.15535104687512044,22.22222222222222,0.6860507616434899,0.1140802452926388,53.84615384615385,0.7718414801567195,0.09458178903755436,42.857142857142854,0.6954368151241499,0.1478938830172698,70.0,0.6429445612043855,0.08414351589518178,37.5,0.7877946011813272
10,0.8599901938410254,0.08409421020631368,55.55555555555556,0.06488004036696444,71.875,0.3622569340969093,0.05655093807110373,75.0,0.388057257748628,0.08470092421701617,72.22222222222221,0.49034582535245613,0.15538951947565952,22.22222222222222,0.6924508588869492,0.10585111820298967,61.53846153846154,0.6941704064187877,0.09770349323491116,78.57142857142857,0.6374808118947446,0.14046182682499914,80.0,0.6730526233695541,0.08522160957618684,37.5,0.8289803049567688
11,0.32768835683309866,0.0886076139209861,58.730158730158735,0.0876619835675676,73.4375,0.03683277118868452,0.06501423663532545,78.125,0.8083488960961442,0.3382279922186578,66.66666666666666,0.021571356646554886,0.1564134766813374,22.22222222222222,0.6665337642746514,0.1308997532343277,69.23076923076923,0.6906398097206602,0.09711612786949811,42.857142857142854,0.6672601524316619,0.16063044828168305,60.0,0.6227522885887485,0.11443659895612235,37.5,1.806681261132541
12,0.6381976855857387,0.09307209383447324,53.43915343915344,0.06484879378413987,73.4375,0.21136716939265635,0.05592613389408151,75.0,0.176724009382774,0.11834950260128345,61.111111111111114,0.1689015336181759,0.1571956839947789,22.22222222222222,0.6914960248785689,0.11374432061191769,76.92307692307693,0.45521217434981587,0.09770358672263854,42.857142857142854,1.3806545862720456,0.11845461109550523,70.0,0.7442012027973669,0.08108884645362113,37.5,0.7196261975027619
13,0.42409624193715645,0.10497100405953494,57.67195767195767,0.06887268539228628,75.0,0.6007331815221503,0.07434820128015725,68.75,0.13770161301542663,0.14835703987505944,61.111111111111114,0.11169207945919393,0.15468737959404433,22.22222222222222,0.6730070637695126,0.13445464553387024,76.92307692307693,0.2112720663227141,0.1115245841759497,35.714285714285715,0.5659559633189635,0.08491280632928619,80.0,0.5221976331030259,0.10755510216246199,37.5,0.5673906382405248
14,0.2625928155256941,0.09207872655043302,63.49206349206349,0.07897185224761219,75.78125,0.05576923995936884,0.057397895559492165,78.125,0.27720895586858163,0.11873819429260954,55.55555555555556,0.6144852733751479,0.16309527703747825,22.22222222222222,0.7052259214164948,0.17357755383772833,53.84615384615385,0.216447165257195,0.13550892205869666,50.0,0.6222373704828963,0.13969480589879862,60.0,0.6333027233913716,0.09337845371742079,37.5,0.9369794623520634
15,0.3670382705349593,0.1025991472282572,61.37566137566137,0.12304694976335685,71.09375,1.8233642670319246,0.07260364736343836,71.875,0.03427408073252659,0.25203619932271826,61.111111111111114,0.706428639492957,0.16254029971828202,22.22222222222222,0.8745421870199487,0.25541231912571527,76.92307692307693,0.2927618541246778,0.1797438549608601,42.857142857142854,0.5532320974181734,0.1861905279783253,60.0,0.5235151138941828,0.08885505743384449,37.5,0.6798294379501044
16,0.09990818866059649,0.0965878849499798,62.43386243386243,0.10520392586889002,71.875,0.07490972091745428,0.09413254594458731,68.75,0.016737887875805053,0.10967268161966542,55.55555555555556,0.04318229638720638,0.18378967260119397,22.22222222222222,0.30709444564459704,0.21315596336644083,76.92307692307693,0.4209909463893746,0.16677250389383405,64.28571428571429,0.4485437532020774,0.1500257341684914,40.0,0.59644512611018,0.09336860153928626,37.5,0.701276250447015
17,0.6121150545013225,0.10127765415673534,59.25925925925925,0.10987244547877079,74.21875,0.3414779985889582,0.08332051198959561,75.0,0.17536612984722277,0.18511906464157146,61.111111111111114,0.08696232452995543,0.16979675850552475,22.22222222222222,0.6955028225939767,0.13705839195763148,76.92307692307693,0.2207987689751522,0.17082391347811782,71.42857142857143,0.4743100720653871,0.16997686267042939,50.0,0.7859460545316932,0.10831559239854352,37.5,0.5011880044428967
18,0.4783290005517825,0.10714539178309135,60.84656084656085,0.10216362984961926,75.0,0.24709373788265368,0.09328380732017631,78.125,0.015823262939950494,0.15162604024343077,66.66666666666666,0.5516700835354537,0.13694639272140613,22.22222222222222,0.33207412582600165,0.12790866019888153,84.61538461538461,0.7781540218517004,0.14067967475956525,42.857142857142854,0.29371337022494703,0.35264466475983036,40.0,0.49304506036183293,0.10696093523438434,37.5,0.9279432556319979
19,0.37607115522587387,0.12409193709403486,57.14285714285714,0.11417433928096306,73.4375,0.1186649609465012,0.11032422862251962,68.75,0.10225445082368656,0.15799290657613274,66.66666666666666,0.28587290923589237,0.1802902453848515,22.22222222222222,0.3424199519872959,0.1781104012898744,69.23076923076923,0.3336305118195088,0.3259320917805876,42.857142857142854,0.3857567130075773,0.15921373700418318,30.0,0.29247716575425936,0.07522009294176515,37.5,0.8659126603151881
20,0.06988974079024178,0.12942517830590386,62.43386243386243,0.12422504445391454,72.65625,0.14471059219231658,0.10983206164851793,75.0,0.07380910408440129,0.2721648160676568,61.111111111111114,0.10233752348711427,0.3681965115487316,22.22222222222222,0.423060939176469,0.18293884570215913,61.53846153846154,0.46181024170534446,0.18600932384816785,78.57142857142857,0.30029574327251035,0.6746065295521667,70.0,0.6429958895025502,0.07801543524166224,37.5,0.6845385834517338
21,1.5437969401041998,0.1236817450678685,59.25925925925925,0.11288966919881324,74.21875,0.055256733443609256,0.09392901730643294,78.125,0.0751542381819009,0.15675977288745566,61.111111111111114,0.6596917695671415,0.20556508018931532,22.22222222222222,0.12169276021856558,0.08490149825910184,61.53846153846154,0.15080576787797595,0.20365740507443628,42.857142857142854,0.2646348004781719,0.5011236293688623,40.0,0.3191990946848908,0.08671971678023088,37.5,0.4665412725403691
22,1.4711319574784023,0.13119813254190296,59.78835978835979,0.11034739484607012,71.09375,0.04875200753752279,0.1418900968181885,68.75,0.1591944378577858,0.22671491293040802,66.66666666666666,0.119223771480447,0.17176526508389411,33.33333333333333,0.806583791347313,0.21386162148094362,69.23076923076923,0.10450531230394187,0.23926105659171062,64.28571428571429,0.22448811624635326,0.28455339859917445,50.0,0.24572570896537313,0.1314216824296927,62.5,0.5813336603235001
