,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6938647723563905,0.0865430019063429,62.5,0.09904504242134624,42.857142857142854,0.6931080879580267
1,0.6990315598114236,0.08650441742333764,62.5,0.09913673743649012,42.857142857142854,0.6911616271011277
2,0.6952855143175055,0.08665678960681462,37.5,0.0990793204449913,42.857142857142854,0.6923427746392657
3,0.6920231458100413,0.08693990633908628,37.5,0.09903834868786283,42.857142857142854,0.6929738188353027
4,0.6913407634991785,0.08716993913886399,37.5,0.09895577615745912,57.14285714285714,0.6908598764137484
5,0.6646485456281825,0.08735577803062357,37.5,0.09890079125535281,50.0,0.691616052037955
6,0.6675157281375655,0.09382078642656508,37.5,0.09886101678241777,57.14285714285714,0.6903218269435533
7,0.7046561574088126,0.08717829615462339,37.5,0.0990002899674755,64.28571428571429,0.691415858247426
8,0.692579399843675,0.08636163851366081,62.5,0.09915524249785546,42.857142857142854,0.6976729219190767
9,0.6934915533431786,0.08627410391398511,62.5,0.15466958898290387,42.857142857142854,0.7479141721562532
10,0.6910174570751874,0.08648807831324921,62.5,0.10809973215043679,42.857142857142854,0.6028984370017043
11,0.6908574930009945,0.08683248556201037,37.5,0.25685441995002806,42.857142857142854,2.076998732201152
12,0.691997437675201,0.08677447876665494,37.5,0.09283411051072547,64.28571428571429,0.7725791981291033
13,0.6892603852393256,0.08684592433848079,37.5,0.17235106684442253,50.0,0.4772895032666309
14,0.5234749643263849,0.10616305695075685,37.5,0.12416903834644895,57.14285714285714,1.4286193089616035
15,0.681390924479925,0.11152089755171729,37.5,0.10830154108635844,57.14285714285714,0.34820077399316174
16,0.6882403316964743,0.08638126179013284,75.0,0.12940739288574202,57.14285714285714,0.5819111396391604
17,0.689825178367449,0.08656348414768031,50.0,0.14042497353191125,57.14285714285714,0.3474668580572805
18,0.690957272341207,0.08683211049036788,37.5,0.3055678807812753,57.14285714285714,0.43998247341749397
19,0.6746633191685764,0.08728791266002428,37.5,0.12230922489822886,64.28571428571429,0.1169655944756916
