,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test
0,0.6931672853369704,0.1386206917791053,50.0
1,0.6932058022157721,0.13862940520863293,50.0
2,0.6928599240547068,0.1386172335951387,50.0
3,0.6937911724814134,0.1386334985282172,50.0
4,0.6930892900511636,0.1386370067909583,50.0
5,0.6931628844106803,0.13863502185122056,40.0
6,0.6931049961846172,0.13864379724560916,50.0
7,0.6928211859516975,0.13862302517109382,50.0
8,0.6927250038997463,0.13867127738568544,50.0
9,0.6938131705896529,0.13863246188262832,50.0
10,0.6926185898086106,0.13881294394233423,50.0
11,0.6926883306878184,0.13877525052875045,50.0
12,0.6921263468476856,0.13866632354539238,50.0
13,0.6943966518848627,0.13901563472281792,50.0
14,0.6628105462623318,0.13776811546789927,50.0
15,0.6309947477585318,0.1475548206837463,50.0
16,0.7541882926209401,0.14316665871442721,50.0
17,0.6284516179054965,0.14665061966711676,50.0
18,0.44212420905926725,0.17002008212768446,50.0
19,0.4774561684518423,0.12717662920909062,40.0
20,0.5182182615075247,0.18153450488281808,50.0
21,0.46824679805067665,0.12877282929533163,40.0
22,0.2953706845974945,0.12108632350821877,80.0
23,0.038484222825121955,0.1979993451040832,40.0
24,0.2699924080407555,0.12715070317299837,70.0
25,0.0011993045955816374,0.4807942068274992,60.0
26,0.002708454238680422,0.3128507173414977,70.0
27,0.002579755070952715,0.16002945504811758,80.0
28,0.09061124724924027,0.785206538357229,50.0
29,0.0019240427296446936,0.13596920144142038,80.0
30,8.515127981129677e-05,0.22670176822710247,60.0
31,3.116168912247837e-05,0.4408497994679986,60.0
32,8.127943218950096e-05,0.41918560773609925,90.0
33,0.00010336829113139075,0.11571640195141172,90.0
34,0.00020089721737814563,0.15041201162131337,80.0
35,0.0003437398093543767,0.43835472757038263,90.0
36,5.427265093608869e-05,0.4265493591754412,90.0
37,3.4779117343932944e-05,0.11156494898864326,90.0
38,2.7962987299121738e-05,0.11154435526867787,90.0
39,6.70080060421664e-05,0.12152969368439943,90.0
40,2.3135398546437183e-05,0.12369286860942268,80.0
41,5.0978234865074606e-05,0.15122751879205515,80.0
42,4.0040629637330415e-05,0.13532801807605016,80.0
43,1.1486081065638379e-05,0.12093547674381107,80.0
44,6.927684794435001e-05,0.1287283682608325,80.0
45,1.8962602849949145e-05,0.12135195612304268,80.0
46,2.596917992677114e-05,0.12150879300612541,80.0
47,7.576503434843402e-06,0.12152178320399643,80.0
48,4.027124769694492e-05,0.43179978589277673,80.0
49,1.4441278283173563e-05,0.43301908583604815,80.0
50,2.577917540395634e-05,0.1547085604319252,80.0
51,2.1176389772807317e-05,0.43379981866741923,80.0
52,1.9766760755581094e-06,0.12074122113700422,80.0
53,1.1966009621457943e-05,0.43502447261273425,80.0
54,1.7525437833773505e-05,0.1211941009620163,80.0
55,1.3136367662562273e-05,0.1520328202579706,80.0
56,3.9830561349087835e-05,0.12079545428686853,80.0
57,7.674849682247606e-06,0.12103580699079124,80.0
58,2.4456204163943673e-05,0.1277809363168541,80.0
59,6.148942749441178e-05,0.15102113356537594,80.0
60,1.0501871396468746e-05,0.15177859620425505,80.0
61,1.2157093833711284e-05,0.12786883683795852,80.0
62,1.2415826615971753e-05,0.15207549665296574,80.0
63,9.492505716439282e-06,0.12199639460573179,80.0
64,1.789983626538167e-05,0.45029062000253334,80.0
65,6.896727685988934e-06,0.13062705505019262,80.0
66,9.246933464551139e-06,0.15447615746039312,80.0
67,9.923340396384602e-06,0.12340274755562879,80.0
68,4.4419208313261e-06,0.1551117404887981,80.0
69,1.731949388643571e-05,0.4552193263602054,80.0
70,2.2268691485221832e-05,0.4489033274937257,80.0
71,2.610743153184294e-06,0.12433729478939352,80.0
72,3.2714337156881046e-05,0.12436505586284408,80.0
73,1.0078731469726333e-05,0.13309962840962988,80.0
74,2.1656532671888847e-05,0.13268972831441744,80.0
75,4.574436081174963e-06,0.13169178336088835,80.0
76,1.0703272241424366e-05,0.1251809791862089,80.0
77,7.271404458691001e-06,0.15694563212407106,80.0
78,3.2744787625116464e-05,0.48596821277501273,80.0
79,7.292960653432508e-06,0.13249083946715925,80.0
80,1.137182525215004e-05,0.1562591558695963,80.0
81,2.3836504647593655e-05,0.1326510308131876,80.0
82,1.6689669298211616e-05,0.14096635434766913,80.0
83,1.6265741156356368e-05,0.12625941486837536,80.0
84,2.671252248894376e-05,0.12718106407323274,80.0
85,1.6468464686545528e-05,0.4602989709269528,80.0
86,1.8365851407518338e-05,0.14258232651329453,80.0
87,1.5540637229254203e-05,0.12737615135256133,80.0
88,6.093871151928737e-06,0.13511708723083377,80.0
89,1.286611105828102e-05,0.1278281170290883,80.0
90,2.064529017385661e-05,0.128083002186187,80.0
91,2.024591197840772e-05,0.128486326857428,80.0
92,2.574609991498677e-05,0.12829838063258575,80.0
93,9.115916310247788e-06,0.15939999574931843,80.0
94,8.159329246347392e-06,0.12885948513035644,80.0
95,1.824508611032438e-05,0.49808789084869176,80.0
96,3.1370439863899146e-06,0.1366507070912283,80.0
97,9.956663984677454e-06,0.15944930844892968,80.0
98,1.5020032134093565e-05,0.15968461222864552,80.0
99,1.4153616895697226e-05,0.1389106282683404,80.0
