,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test
0,0.6952741499087912,0.08840939283380854,50.0
1,0.6934618745388096,0.08841072603101163,50.0
2,0.6931640005899392,0.08840890041409412,55.10204081632652
3,0.6926915854907089,0.08841078973377713,50.0
4,0.693141850623083,0.08840787562707211,51.02040816326531
5,0.6965960992234472,0.08840185747060564,50.0
6,0.6910704074988677,0.08841224748333816,50.0
7,0.6933229182918379,0.08840557361609534,50.0
8,0.6934114459723105,0.08834291131178294,57.6530612244898
9,0.6871530461383034,0.08821932712506046,50.0
10,0.7000222790907021,0.08880833105619082,61.73469387755102
11,0.6950993719680573,0.08826495273289459,60.204081632653065
12,0.6833955304575512,0.08850387799859369,50.0
13,0.6978614719891318,0.08763203712364441,51.53061224489795
14,0.35210870133102984,0.1305967855446661,54.59183673469388
15,0.5748552160640018,0.0962969593704108,52.55102040816326
16,0.6774390138014424,0.08703796645249923,55.61224489795919
17,0.7270232913210566,0.08440477184891877,67.3469387755102
18,0.6142923607874163,0.09130343694333007,62.244897959183675
19,0.4698132571222007,0.09034990859233413,56.12244897959183
20,0.13919457299186044,0.08018117845063467,62.755102040816325
21,0.5377231784694244,0.10960680940220635,55.61224489795919
22,0.6969341226989657,0.10272587070473362,64.28571428571429
23,0.12724678190900798,0.10043018230610959,63.26530612244898
24,0.10384179456871456,0.08026528815461319,64.28571428571429
25,0.29034532994527007,0.08373917256666655,67.3469387755102
26,0.23670598635563686,0.1056811505449053,60.71428571428571
27,1.1048928205032673,0.12036783006961702,55.61224489795919
28,0.039025824598024624,0.1330429094762524,58.673469387755105
29,0.1725256210115759,0.11958086525627797,68.87755102040816
30,0.04860384455629807,0.10932314691684332,62.244897959183675
31,0.6526758413853067,0.12436102504595706,67.3469387755102
32,0.07486637566073388,0.13087164673653276,66.3265306122449
33,0.11719501071696554,0.1317064324327286,66.83673469387756
34,0.020061023826710805,0.11452737322669644,65.81632653061224
35,0.14656115519857518,0.21316317635794907,59.183673469387756
36,0.740783878599057,0.13998632170508116,66.3265306122449
37,0.022081376353824216,0.16234540454320698,65.3061224489796
38,0.46545572288978115,0.1455865945825309,66.83673469387756
39,0.012324590589785469,0.14734581149432005,64.79591836734694
40,0.008676623872781262,0.20363498963832927,65.81632653061224
41,0.12015649172155503,0.19179621175283973,64.28571428571429
42,0.03610984304233584,0.17040139081806058,66.3265306122449
