,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,524.1318030109816,694.0045296630958,0.0,0.0,0.0,0.0,0.0
1,153.6025825616621,460.86024512613983,0.0,0.0,0.0,0.0,0.0
2,179.8957214522639,222.94706519331135,0.0,0.0,0.0,0.0,0.0
3,181.8481453218135,77.72054018619653,0.0,0.0,0.0,0.0,0.0
4,23.86100241245776,116.38867831406432,0.0,0.0,0.0,0.0,0.0
5,59.68563742891272,131.32822035795795,0.0,0.0,0.0,0.0,0.0
6,357.16142146053727,102.40748463117507,0.0,0.0,0.0,0.0,0.0
7,77.8606755891,87.07111479257759,0.0,0.0,0.0,0.0,0.0
8,16.238410261002155,75.48930642583278,0.0,0.0,0.0,0.0,0.0
9,363.06348769963483,67.70589353657955,0.0,0.0,0.0,0.0,0.0
10,72.80677576481982,67.06309300767856,0.0,0.0,0.0,0.0,0.0
11,308.27468660568877,69.06828296941852,0.0,0.0,0.0,0.0,0.0
12,10.297346651175754,72.65453531822097,0.0,0.0,0.0,0.0,0.0
13,50.64038640401048,69.50409527401591,0.0,0.0,0.0,0.0,0.0
14,16.645071065935884,63.27264335517596,0.0,0.0,0.0,0.0,0.0
15,7.541371688008492,59.380588672189006,0.0,0.0,0.0,0.0,0.0
16,20.358319511150192,58.51373564767734,0.0,0.0,0.0,0.0,0.0
17,1.834021315464252,57.19487386377525,0.0,0.0,0.0,0.0,0.0
18,1.3327479007570853,58.40520160450052,0.0,0.0,0.0,0.0,0.0
19,187.22122626480203,54.550908227944596,0.0,0.0,0.0,0.0,0.0
20,0.24757753139967115,54.03184749485556,0.0,0.0,0.0,0.0,0.0
21,26.539382964599174,57.36316323739928,0.0,0.0,0.0,0.0,0.0
22,17.962945983096667,50.89362333036345,0.0,0.0,0.0,0.0,0.0
23,50.273378095733385,50.12139790284182,0.0,0.0,0.0,0.0,0.0
24,14.339853346816975,49.684174968189495,0.0,0.0,0.0,0.0,0.0
25,2.046150619480592,59.299812434029306,0.0,0.0,0.0,0.0,0.0
26,28.577622137406944,54.15138949880552,0.0,0.0,0.0,0.0,0.0
27,91.1024820732094,53.94653700229095,0.0,0.0,0.0,0.0,0.0
28,66.23698180749027,64.39500688060038,0.0,0.0,0.0,0.0,0.0
29,9.451562939256926,54.72170330885089,0.0,0.0,0.0,0.0,0.0
30,4.699852274979302,56.276288360631035,0.0,0.0,0.0,0.0,0.0
31,20.87454108385079,64.81310753055601,0.0,0.0,0.0,0.0,0.0
32,35.830844909882686,69.22720511473894,0.0,0.0,0.0,0.0,0.0
33,0.0008954284293766542,62.04053424699658,0.0,0.0,0.0,0.0,0.0
34,2.5920190348498613,61.92742399336262,0.0,0.0,0.0,0.0,0.0
35,3.0444540874420927,67.63167225140336,0.0,0.0,0.0,0.0,0.0
36,5.182065559960883,61.68523589928897,0.0,0.0,0.0,0.0,0.0
37,6.075022972464209,63.229518830832625,0.0,0.0,0.0,0.0,0.0
38,5.512917846696732,62.53683380132034,0.0,0.0,0.0,0.0,0.0
39,8.386929767994793,64.52666050695619,0.0,0.0,0.0,0.0,0.0
40,0.0291796367577644,66.37289592312464,0.0,0.0,0.0,0.0,0.0
41,0.5636693971525674,73.26117954650579,0.0,0.0,0.0,0.0,0.0
42,0.5440474677234923,71.24930530408584,0.0,0.0,0.0,0.0,0.0
43,0.012189060591120066,72.43307373602946,0.0,0.0,0.0,0.0,0.0
44,0.2165021908398646,73.09071888091785,0.0,0.0,0.0,0.0,0.0
45,2.016688619759997,71.59990828524747,0.0,0.0,0.0,0.0,0.0
46,0.6840234525856054,74.6525345763661,0.0,0.0,0.0,0.0,0.0
47,0.9316602865646629,74.13102956564421,0.0,0.0,0.0,0.0,0.0
48,1.3703498392844544,74.26308150314807,0.0,0.0,0.0,0.0,0.0
49,3.8651770202150444,76.97014664600414,0.0,0.0,0.0,0.0,0.0
50,0.4475052752359274,77.31041236918702,0.0,0.0,0.0,0.0,0.0
51,1.5960951625833262,77.54615775579495,0.0,0.0,0.0,0.0,0.0
52,4.4062502049863514,85.94612822473269,0.0,0.0,0.0,0.0,0.0
53,3.6309921867176556,82.8769441606616,0.0,0.0,0.0,0.0,0.0
54,0.8936823354804513,79.14391306448873,0.0,0.0,0.0,0.0,0.0
55,1.0554973221975383,80.33835621277818,0.0,0.0,0.0,0.0,0.0
56,3.6804405814834102,83.71031562336515,0.0,0.0,0.0,0.0,0.0
57,5.708601977231698,82.46404002757302,0.0,0.0,0.0,0.0,0.0
58,11.179099723100633,100.46558073723162,0.0,0.0,0.0,0.0,0.0
59,0.0483595242912472,78.55877698838975,0.0,0.0,0.0,0.0,0.0
60,1.6397629818016992,78.70168459666829,0.0,0.0,0.0,0.0,0.0
61,1.532898041276179,77.69119072275396,0.0,0.0,0.0,0.0,0.0
62,0.5490959390319688,78.77943324159861,0.0,0.0,0.0,0.0,0.0
63,0.7214675886952927,76.6212429482175,0.0,0.0,0.0,0.0,0.0
64,0.037719529112087764,79.50414996533647,0.0,0.0,0.0,0.0,0.0
65,0.8723571784770373,76.86661051981395,0.0,0.0,0.0,0.0,0.0
66,0.041263225681748124,76.6512975849736,0.0,0.0,0.0,0.0,0.0
67,0.8202701374619343,76.04415470235485,0.0,0.0,0.0,0.0,0.0
68,0.6079672005519217,77.63764570380151,0.0,0.0,0.0,0.0,0.0
69,10.697380938268727,81.02383131538994,0.0,0.0,0.0,0.0,0.0
70,4.646346489876651,75.37967806850321,0.0,0.0,0.0,0.0,0.0
71,0.03349808251595402,76.93615104465678,0.0,0.0,0.0,0.0,0.0
72,1.241227079843778,78.63109790593577,0.0,0.0,0.0,0.0,0.0
