,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,39.56767594523409,4.7110599432309135,0.0,0.0,0.0,0.0,0.0
1,5.414819821278598,3.5858140090845767,0.0,0.0,0.0,0.0,0.0
2,41.60464683651916,1.5699642620407994,0.0,0.0,0.0,0.0,0.0
3,2.1223110082096013,0.7470547092804142,0.0,0.0,0.0,0.0,0.0
4,14.2077613491954,0.38273719338396206,0.0,0.0,0.0,0.0,0.0
5,4.209355363268596,0.5467713656073152,0.0,0.0,0.0,0.0,0.0
6,0.8246226785460067,0.30001325403078155,0.0,0.0,0.0,0.0,0.0
7,1.581880554316778,0.41394879180951283,0.0,0.0,0.0,0.0,0.0
8,2.4020423620728457,0.2650399218415927,0.0,0.0,0.0,0.0,0.0
9,0.7599581135559791,0.20992915998149897,0.0,0.0,0.0,0.0,0.0
10,0.34821324690361966,0.2533468400571122,0.0,0.0,0.0,0.0,0.0
11,4.779158486776083,1.0783845787365136,0.0,0.0,0.0,0.0,0.0
12,0.30738915559171265,0.4576419990954331,0.0,0.0,0.0,0.0,0.0
13,1.2642189508598802,0.3594505431504855,0.0,0.0,0.0,0.0,0.0
14,1.004864745910248,0.4313849743092584,0.0,0.0,0.0,0.0,0.0
15,1.4008674557712535,0.5164014830764475,0.0,0.0,0.0,0.0,0.0
16,0.41528222188949476,0.23572149095836775,0.0,0.0,0.0,0.0,0.0
17,2.114570323617164,0.4447628352443099,0.0,0.0,0.0,0.0,0.0
18,0.20961002141610638,0.3275210891272992,0.0,0.0,0.0,0.0,0.0
19,0.506094788476975,0.33271795211580407,0.0,0.0,0.0,0.0,0.0
20,0.431404311007604,0.3099398036357168,0.0,0.0,0.0,0.0,0.0
21,0.5755203893296673,0.4208237680687026,0.0,0.0,0.0,0.0,0.0
22,0.18146272453081122,0.3172930324294559,0.0,0.0,0.0,0.0,0.0
23,0.14470239480046246,0.3922970024929358,0.0,0.0,0.0,0.0,0.0
24,0.19706384552024422,0.4256597065847174,0.0,0.0,0.0,0.0,0.0
25,0.3509821229732564,0.7791469208798205,0.0,0.0,0.0,0.0,0.0
26,2.4568121241950727,0.6647789081722892,0.0,0.0,0.0,0.0,0.0
27,2.7931921401946087,1.0952478292394836,0.0,0.0,0.0,0.0,0.0
28,1.9297684573753189,0.4027209972900193,0.0,0.0,0.0,0.0,0.0
29,0.3578277288887796,0.35483322175628246,0.0,0.0,0.0,0.0,0.0
30,0.21407975290999828,0.8689354838604907,0.0,0.0,0.0,0.0,0.0
31,1.4130196656956209,0.5610041869781343,0.0,0.0,0.0,0.0,0.0
32,1.3855328689259547,0.7825996537814901,0.0,0.0,0.0,0.0,0.0
33,0.13353849044130375,0.3528964172783285,0.0,0.0,0.0,0.0,0.0
34,0.42177092896564133,0.3829992912283297,0.0,0.0,0.0,0.0,0.0
35,0.1022776743805675,0.29361624380835605,0.0,0.0,0.0,0.0,0.0
36,0.7101876313276957,0.3419005016652194,0.0,0.0,0.0,0.0,0.0
37,0.06010549277995705,0.5078201526878896,0.0,0.0,0.0,0.0,0.0
38,0.36471086004737757,0.3466959451386204,0.0,0.0,0.0,0.0,0.0
39,0.10955908768704785,0.3480896125317663,0.0,0.0,0.0,0.0,0.0
40,0.026965107993913533,0.37928420114036476,0.0,0.0,0.0,0.0,0.0
41,0.5227878731784766,0.3751928735501957,0.0,0.0,0.0,0.0,0.0
42,0.027538524057921204,0.2741116242096104,0.0,0.0,0.0,0.0,0.0
43,0.4943520965237207,0.6665637011021044,0.0,0.0,0.0,0.0,0.0
44,2.842384232433153,0.5353234783323753,0.0,0.0,0.0,0.0,0.0
45,0.09273660530066229,0.3691881676611006,0.0,0.0,0.0,0.0,0.0
46,0.1135406635668842,0.3015685915644207,0.0,0.0,0.0,0.0,0.0
47,0.21526357752252492,0.2940114532990468,0.0,0.0,0.0,0.0,0.0
48,0.4562815051012805,0.38911946470718933,0.0,0.0,0.0,0.0,0.0
49,0.1294013283779151,0.447749985746001,0.0,0.0,0.0,0.0,0.0
50,1.0188025972980546,0.3956885219661699,0.0,0.0,0.0,0.0,0.0
51,0.24628977516663433,0.4924820098924993,0.0,0.0,0.0,0.0,0.0
52,0.38640669753861445,0.6841358103483859,0.0,0.0,0.0,0.0,0.0
53,0.04220617320140335,0.4610491550017045,0.0,0.0,0.0,0.0,0.0
54,0.7692323153308016,0.6539270339626363,0.0,0.0,0.0,0.0,0.0
55,0.18118163672206497,0.437849065634326,0.0,0.0,0.0,0.0,0.0
56,0.8871096672974743,0.3421449485180802,0.0,0.0,0.0,0.0,0.0
57,0.11550485822160117,0.44926851040168164,0.0,0.0,0.0,0.0,0.0
58,0.3619359332755145,0.3991741590980417,0.0,0.0,0.0,0.0,0.0
59,0.019641231415101837,0.3688485690193204,0.0,0.0,0.0,0.0,0.0
