,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.8796964773587824,0.09528983864037933,77.77777777777779,0.2786200883843219,57.14285714285714,1.9212086120173997
1,0.032079645501228236,0.6270878803971587,22.22222222222222,0.13117115452916003,42.857142857142854,1.9053405886788737
2,1.286448088635971,0.11784409530744784,77.77777777777779,0.09221532362529536,71.42857142857143,0.6058575258997083
3,0.039465704485116646,0.5655142821514129,22.22222222222222,0.09372073177095186,57.14285714285714,0.5790283327821559
4,0.011865980139423214,0.42989389641393505,77.77777777777779,0.10494968894037664,57.14285714285714,1.0773816293385818
5,0.1156363893624086,0.3229373624146811,66.66666666666666,0.08320188771425677,78.57142857142857,0.28106918464647185
6,0.36591667970614333,0.2656782585785916,33.33333333333333,0.09882482986806039,57.14285714285714,0.6683435099322547
7,0.3993926563183745,0.24557901071314653,44.44444444444444,0.10160076094093384,57.14285714285714,0.12378854499500393
8,1.3989665638618138,0.18458598619885663,66.66666666666666,0.09523506049008135,78.57142857142857,0.05989392848185721
9,0.146419016846043,0.17734180604572766,77.77777777777779,0.14659389426745614,57.14285714285714,0.17018138106441097
10,2.154855095334746,0.13072857780490407,77.77777777777779,0.09835070600167953,57.14285714285714,0.16095551719016749
11,0.05373800574177967,0.4813717136719238,22.22222222222222,0.09238368051543448,78.57142857142857,0.08552453627255363
12,0.042796034774931664,1.3709611174597915,22.22222222222222,0.10540277375504377,64.28571428571429,0.022089381664696834
13,0.541808109767362,0.2681272959646267,44.44444444444444,0.11430222186271419,71.42857142857143,0.08589626460996505
14,1.2706340434827474,0.14846363598653883,66.66666666666666,0.15440115704103116,71.42857142857143,0.003233148194960871
15,1.3720534096403647,0.6169828161874285,22.22222222222222,0.12155933452024192,78.57142857142857,0.0030479691407977265
16,0.2538207314633985,0.252766062555947,33.33333333333333,0.09942363751929643,78.57142857142857,0.008449132029324275
17,1.4705818375604194,1.2677435056834456,22.22222222222222,0.17027009674738203,57.14285714285714,0.0011879236608019301
18,0.46056103754149585,0.30925836431330367,44.44444444444444,0.16091069267661698,57.14285714285714,0.01092772561657945
19,2.2650507342188644,0.48834874632899505,22.22222222222222,0.1119057150287495,64.28571428571429,0.001039885801294233
20,0.3018129806646434,0.43006662272342183,22.22222222222222,0.12270836942907105,71.42857142857143,0.0018565045629339862
21,0.33484787154667667,0.2461973883706295,66.66666666666666,0.14661782582312372,64.28571428571429,0.0015359924303153347
22,0.06607340009398754,1.2418388605698019,11.11111111111111,0.12897052705520526,71.42857142857143,0.0010091971540242236
23,0.09466420145142292,0.45854768451315464,44.44444444444444,0.14606979693439873,71.42857142857143,0.001157497231627219
24,0.035779731808126686,1.2801376424633224,22.22222222222222,0.1410747738003881,64.28571428571429,0.0010435672664121302
25,0.689172396599561,0.28781346081598547,44.44444444444444,0.12839512098142122,71.42857142857143,0.0006946599445660038
26,0.004617453781681632,0.294471518061619,66.66666666666666,0.15920758674250132,64.28571428571429,0.0009399349523198664
