,HSJ,HSJ,HSJ
,Loss/train,Loss/test,Accuracy/test
0,1236.0439656798383,235.9912583875134,0.0
1,722.9941831282224,171.44138887954938,0.0
2,550.6701586780484,90.74516272544987,0.0
3,519.3650119879122,43.18905470718724,0.0
4,80.59295626180771,32.918532064964054,0.0
5,150.88999083168505,33.909471722736754,0.0
6,226.03520395231982,47.68627593362641,0.0
7,295.2962696889467,69.01469707250392,0.0
8,306.55123207966227,74.70411942406226,0.0
9,280.3253289844738,64.01135488823851,0.0
10,143.83732975300117,53.691333525595596,0.0
11,216.06424316089996,48.63526089302573,0.0
12,346.24641314063865,51.136088552783896,0.0
13,171.87826462896263,65.81397460945995,0.0
14,200.3725576353454,60.02839909906192,0.0
15,286.93353489691106,43.82243784642609,0.0
16,162.56265867825078,34.03130533978364,0.0
17,96.96768405669505,48.04238670515431,0.0
18,316.21409628492546,64.42887693277405,0.0
19,124.85528481391025,44.53773524211515,0.0
20,114.78219945488645,28.38230464043382,0.0
21,197.49810518127182,41.59431478643772,0.0
22,224.89458129642006,57.28747462506001,0.0
23,20.909389672802007,35.28936671705791,0.0
24,49.41725094409676,35.884035356714776,0.0
25,84.04104102850638,38.129447165890994,0.0
26,36.12386432104161,30.223224803031208,0.0
27,13.03040887354006,38.17903426176937,0.0
28,21.347486449070082,41.97261670611417,0.0
29,27.32220266165049,29.018881623286916,0.0
30,60.1905921575756,52.836232741451106,0.0
31,4.36913329440654,36.42744720966652,0.0
32,13.286413599205806,34.505018965935285,0.0
33,7.416442376674723,37.03137287153746,0.0
34,6.626849999449653,37.95950749168409,0.0
35,50.91056786716031,54.78739421447074,0.0
36,9.489415841391038,31.81459068686693,0.0
37,4.057191299454027,43.4268807234471,0.0
38,7.48039641733825,33.63543080233202,0.0
39,23.52434891572014,51.687254025202485,0.0
40,9.038143547150302,31.865203730708693,0.0
41,7.468378294455724,39.594654554790765,0.0
42,0.747750954929831,35.99191243515168,0.0
43,20.238383511413726,42.67757120073735,0.0
44,10.057578018138557,29.475802815483444,0.0
45,0.7112791834713089,36.40198470914298,0.0
46,0.657109823016374,40.68729483095597,0.0
47,2.8637400816981926,31.388405291599184,0.0
48,13.291347223670815,31.51651198553963,0.0
49,3.1689530408981064,36.600822065990975,0.0
50,8.4223598460855,33.32972238926475,0.0
51,3.5484086687165717,36.66051828189634,0.0
52,14.477826590422097,32.50369376393188,0.0
53,6.650839328063726,38.4780711836016,0.0
54,2.945182279745281,37.11371532150399,0.0
55,1.5541222056828388,32.32674801006,0.0
56,0.7051146455993679,34.588850139753006,0.0
57,0.5320117347063046,35.17116536992048,0.0
58,0.25354521451338885,34.44222448994209,0.0
59,0.11470828828776734,38.011114415182455,0.0
60,7.770137280615505,33.269968965282736,0.0
61,18.522392829021047,45.2335861287266,0.0
62,24.53865129941506,27.4320353437192,0.0
63,38.23167930394676,28.870099219487745,0.0
64,16.44926083257631,49.71984446424188,0.0
65,6.249375382728738,34.435022687149754,0.0
66,3.4811463680458234,37.084147814235195,0.0
67,36.40806698328005,48.42876549520553,0.0
68,4.577040152589204,31.33063166825926,0.0
69,4.035393149751728,42.94817569141567,0.0
70,1.432502901410815,32.41505851472496,0.0
71,3.4521324569386778,42.20926573521696,0.0
72,3.8825186029712264,30.0619506566919,0.0
73,7.84665955957273,38.38761742886392,0.0
74,5.58708853444283,37.47558436073032,0.0
75,3.685711115577539,35.69616095264517,0.0
76,7.271466852473821,41.60618619313743,0.0
77,32.582081854588075,27.70224188795111,0.0
78,5.22638219037034,38.43780294512935,0.0
79,6.852226724746592,38.449105223416815,0.0
80,8.95491370503797,33.473009849150586,0.0
81,1.0283445363665513,34.309901775985686,0.0
82,1.5744869227081253,40.92191936986187,0.0
83,4.829055898250524,30.443195191132887,0.0
84,0.7968388854439298,40.90113170881295,0.0
85,7.6542374470908525,37.832658710639144,0.0
86,9.414044291288688,31.521221216332073,0.0
87,16.920463296214542,46.8464394400819,0.0
88,0.731776699817404,31.17317571075772,0.0
89,0.9319252876171115,41.34838749156668,0.0
90,2.860882358136856,34.950935162674554,0.0
91,0.4739980591700677,36.66059818534096,0.0
92,1.8097157640999757,34.18948818589875,0.0
93,1.138108269931832,34.23246844888139,0.0
94,0.8681390239699792,36.36419256533163,0.0
95,0.7759708404323831,37.37949707562351,0.0
96,1.0711051957549693,38.237990935311906,0.0
97,2.593448842920741,31.246275131768577,0.0
98,1.3629595079314938,38.953183988758695,0.0
99,7.604836713439382,32.628208286222154,0.0
