,SZ,SZ,SZ,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6564086489468668,0.08282575009665574,60.629921259842526,0.13790778385171804,70.0,0.6950180021787008
1,0.6939395886996228,0.08723713877790597,62.99212598425197,0.13910781420325263,30.0,0.6920601439244933
2,0.6897876907294969,0.08703750176235459,62.99212598425197,0.13877496279904916,30.0,0.6932654013389519
3,0.5074533742341515,0.08004784147522453,64.56692913385827,0.1391594417802036,30.0,0.6903446893413029
4,0.957288626137473,0.07102929669939416,72.44094488188976,0.13952046842931176,30.0,0.692044711799612
5,0.5568661821119987,0.0678848030897361,75.59055118110236,0.13898698078598315,30.0,0.6964488438810001
6,0.3261626009132515,0.07579005183586664,74.01574803149606,0.15754216760416712,40.0,0.7387227796946638
7,0.03690927366938433,0.07566919409205343,75.59055118110236,0.13955223486857535,20.0,0.6876960417105302
8,0.2672516017199356,0.0970186538748122,68.50393700787401,0.14540541430884238,40.0,0.678266484820324
9,1.178587234436117,0.153665026597036,60.629921259842526,0.13851770998547258,50.0,0.7636729648702649
10,0.17291055077636036,0.1425581071472298,65.35433070866141,0.13869982336488698,40.0,0.7007579886581229
11,0.025864233465242255,0.08292876633674015,75.59055118110236,0.14076104294357422,30.0,0.6796277909611804
12,0.0650982901751489,0.07252908671211197,75.59055118110236,0.1416297853816066,30.0,0.6790864326058675
13,0.9147175768550792,0.13723876577839408,72.44094488188976,0.13987965421822368,40.0,0.6829543702276034
14,0.03278029394601412,0.10711118038004233,76.37795275590551,0.14198421542694767,20.0,0.676442323348327
15,0.1720521844274549,0.12677873590995895,72.44094488188976,0.14012986007084188,40.0,0.6582630532722098
16,0.08032304644628549,0.09387548137554144,77.95275590551181,0.1422770305196701,20.0,0.7137536792455283
17,0.06575077484754924,0.09689531227777136,77.95275590551181,0.14298238044325345,20.0,0.6687136695062852
18,0.01622963752519333,0.10856556758358092,77.95275590551181,0.1499043012076938,10.0,0.6468857190616525
19,0.03799743242928789,0.14765299039334784,76.37795275590551,0.14838434156443608,30.0,0.6511482624879805
