,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,16.03346829163168,5.98514104139771,23.52941176470588,0.6055555555555555,0.25589226682980853,0.17261904974778494,0.5
1,0.09365473751558603,1.4993640129670958,47.05882352941176,0.7222222222222222,0.36666665474573773,0.2539682586987813,0.6666666666666666
2,9.021885349241076,1.4584161575558137,47.05882352941176,0.6944444444444443,0.6481481591860453,0.5396825472513834,1.0
3,0.008920336521425362,0.25919666184579576,70.58823529411765,0.7777777777777778,0.38333333532015484,0.31111112236976624,0.5
4,2.0286439195057827e-12,0.2031975543849317,94.11764705882352,0.6458333333333334,0.6190476218859354,0.6666666666666666,0.5833333333333334
5,3.0997426847531984e-14,1.8191011683250793,52.94117647058824,0.7916666666666666,0.39047618707021076,0.2761904795964559,0.6666666666666666
6,0.29569000159291,0.27970121463060216,82.35294117647058,0.8333333333333334,0.4722222288449605,0.5333333412806193,0.5
7,0.0,0.3224661648506438,76.47058823529412,0.8111111111111112,0.4722222288449605,0.36666667461395264,0.6666666666666666
8,5.274762848033184e-11,0.11963792547739338,88.23529411764706,0.7777777777777778,0.5,0.5,0.5
9,0.0,0.25693107008819327,76.47058823529412,0.7888888888888889,0.7222222288449606,0.6666666766007742,0.8888888955116272
10,0.0,0.43014924479759087,70.58823529411765,0.7666666666666666,0.4444444576899211,0.3333333333333333,0.6666666666666666
11,0.0,0.2601115607702598,70.58823529411765,0.7777777777777778,0.38333333532015484,0.31111112236976624,0.5
12,0.0,0.1827514883960681,76.47058823529412,0.7777777777777778,0.41904762387275696,0.3611111144224803,0.5
13,0.0,0.19460129935580997,82.35294117647058,0.8333333333333334,0.4888888994852702,0.5,0.5555555621782938
14,3.0198066269804032e-15,0.4496922740039936,82.35294117647058,0.8111111111111112,0.5333333412806193,0.5555555621782938,0.5555555621782938
15,0.0,0.4298270361239298,82.35294117647058,0.8111111111111112,0.5333333412806193,0.5555555621782938,0.5555555621782938
