,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7932622535519981,0.14551714334081936,50.0,0.13738592827580454,42.857142857142854,0.6581851774841212
1,0.6398381413261627,0.15136350374615085,50.0,0.09563098822558858,64.28571428571429,0.6192029256446882
2,0.9966905676499852,0.15362183701959203,60.0,0.09347800807196313,64.28571428571429,0.8868514953303841
3,0.813328539678255,0.14476956064219443,70.0,0.09305497256393912,64.28571428571429,0.5911436104702458
4,0.6175359513908201,0.16223217682005636,40.0,0.10033448785807389,64.28571428571429,0.3368067653017614
5,0.6617593780114457,0.23910961760037752,70.0,0.16281509264960456,64.28571428571429,1.2721608305889067
6,0.11799065580541951,0.4680702404362586,20.0,0.12021201493612847,64.28571428571429,0.3590572550215986
7,0.3007793334969072,0.29038900607458373,40.0,0.10340916089113951,78.57142857142857,0.32273105893727755
8,0.6230600229955127,0.31055493123321043,30.0,0.19011221123909475,42.857142857142854,0.21459890641739113
9,0.37863808187212117,0.47714086383097654,20.0,0.15370603385530504,57.14285714285714,0.08598255750005217
10,0.2704141928386081,0.20541597995496147,70.0,0.1129890132988937,50.0,0.12628116212720125
11,0.48815434254853846,0.2960899151735491,20.0,0.13315118538120255,57.14285714285714,0.07491389347018927
12,0.10123761854732383,0.39623124485051175,40.0,0.161316265753227,64.28571428571429,0.3134990843603893
13,0.23987884816323954,0.6468425071638351,30.0,0.16082716130148864,50.0,0.04549233522620401
14,4.074315523388514,0.3158354045575288,70.0,0.25877943962829447,57.14285714285714,0.30449963133638397
15,0.02708902646982314,0.31631183524074624,30.0,0.14810101594118816,71.42857142857143,0.14577815996416638
16,0.04240799849931387,0.31126462205607885,40.0,0.11633926876661792,64.28571428571429,0.0029888123433048945
17,0.18345210640916704,0.5193086296607323,50.0,0.16928114079403905,50.0,0.0009934272822206096
18,0.047824634333954376,0.9543062538913055,20.0,0.1580452503403225,57.14285714285714,0.0015223817701011959
19,0.0018822714988816877,0.22246993270751042,70.0,0.16134991655826106,64.28571428571429,0.0012584006385930088
20,0.004129999835293984,1.2241377297634535,30.0,0.1628857323455513,50.0,0.0008896561243570246
21,0.0011619641037915937,0.28059642701155313,50.0,0.15029092002759156,64.28571428571429,0.00043300610768652007
22,0.007378318831275537,0.3047953498187278,50.0,0.15632282824887378,64.28571428571429,0.0005290879626515418
23,0.001635602222106664,0.6592172685439842,50.0,0.1703511886493651,57.14285714285714,0.0009175421692040799
24,0.004414531462680085,0.8594943273248106,20.0,0.15943784534154354,64.28571428571429,0.0006397261725694349
25,0.8473114950429593,0.28335782953344213,70.0,0.17993444342568693,57.14285714285714,0.0006469002692587747
26,0.024418058098962428,1.590148910594638,30.0,0.19937112956406672,57.14285714285714,0.0009855558163983846
27,0.008757204966008571,0.2075134345251902,70.0,0.17735091107843956,64.28571428571429,0.00018103546292239564
28,0.7351939232869655,0.15632819884637428,70.0,0.17639339648757368,57.14285714285714,0.000582792412568491
29,0.6784125419575984,0.27128739543064057,30.0,0.1855885388119158,64.28571428571429,0.0004907029277503145
30,0.530254353000433,0.11164718153282087,50.0,0.18573063435134335,64.28571428571429,0.00020787274323720944
31,0.038797319877137325,0.44829496340339714,50.0,0.17891155565229125,57.14285714285714,0.00045824076885980243
32,0.0030188195289525843,0.48618950529924215,50.0,0.1683256513518039,64.28571428571429,0.0002540622997500702
33,0.0011205794272851886,0.7378244068649165,50.0,0.18051895150010555,64.28571428571429,0.00025331200574631814
34,0.00018745298048991515,0.6819524929099854,50.0,0.20438238774589276,64.28571428571429,0.00011719854558748965
35,0.0006392866710227554,0.8642451013853358,60.0,0.20441417773684348,64.28571428571429,0.00018174398679022752
36,0.00020868991818859614,0.3811334579918581,50.0,0.21256408890064685,64.28571428571429,0.00021211698970910925
37,0.00035080972313329884,0.3945903721690111,50.0,0.2104762264563536,64.28571428571429,5.92005670805192e-05
38,0.0004100480364029464,0.3791341196484962,50.0,0.20914771507337498,64.28571428571429,0.0001664644039375265
39,0.00014408053589309787,0.3672487923702302,50.0,0.19010923400823193,64.28571428571429,9.151009337944454e-05
40,0.0004143344651068823,0.37450291042262746,50.0,0.21592414768671223,57.14285714285714,0.00012741777032080124
41,0.00015030625407633084,0.8275017536243219,50.0,0.18761955755925003,64.28571428571429,3.149662392690752e-05
42,0.0003124447208284206,0.8388531607222559,50.0,0.19276918742488341,64.28571428571429,0.00012473793619820922
43,0.00014412065401812576,0.6922403144771222,50.0,0.2337585539853266,57.14285714285714,1.9865593344232407e-05
44,0.00017765482602502035,0.5393274914610514,50.0,0.2255987566205632,57.14285714285714,0.00010927406890898724
45,0.00019234179347489612,0.48319309748572925,50.0,0.196057424063095,57.14285714285714,4.738833694435865e-05
