,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
9,0.18769082456925426,0.8064603208967662,63.28125,0.7947916666666667,0.6544778272509575,0.5394345317035913,0.8802083358168602,0.6982830784079086,55.55555555555556,0.5961805555555556,0.6204931810498238,0.5816468335688114,0.7250000052154064,0.6898142128156032,0.6651729864406003,59.375,0.6214285714285714,0.3511904701590538,0.2916666716337204,0.5000000074505806,0.5515736588630563,0.49863314339169507,82.35294117647058,0.7333333333333334,0.896825393040975,0.8611111044883728,0.9444444378217062,0.7271709422348791,0.6689034018746188,66.66666666666666,0.53125,0.20000000298023224,0.5,0.125,0.6934175490826279,0.5600732438776703,71.42857142857143,0.7083333333333333,0.7916666567325592,0.7916666567325592,0.7916666567325592,0.6223155633197166,0.6842372830254868,60.0,0.3125,0.619047611951828,0.5833333432674408,0.75,0.6492262302210559,0.5794614020132588,75.0,0.9333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.6464358704765519,0.6585074719120779,55.65217391304348,0.7183333333333333,0.0,0.0,0.0,0.5518686976759819,0.6968960368453246,51.21951219512195,0.4876984126984127,0.4887335002422333,0.3988095323244731,0.6333333353201548,0.5845274179952782
10,0.10268493206194242,0.663381269355527,68.75,0.7194568452380953,0.3924107179045677,0.536458333954215,0.32916667126119137,0.7758652663968848,50.264550264550266,0.5576388888888889,0.22222222263614336,0.38888888930281,0.16577381206055483,0.9020737358503761,0.8640922449831926,75.0,0.7358630952380952,0.1666666716337204,0.125,0.25,0.8898526888338362,0.9858224881833229,47.05882352941176,0.7444444444444445,0.1111111044883728,0.3333333333333333,0.06666666766007741,0.16997550794229094,0.6396536312509558,55.55555555555556,0.65,0.0,0.0,0.0,1.0478857122282346,0.632638556780155,50.0,0.6666666666666666,0.4523809552192688,1.0,0.30000000447034836,0.5094320166826067,0.693816424354921,40.0,0.48333333333333334,0.27272728085517883,0.25,0.30000001192092896,0.7246958151924612,1.0948100112207597,25.0,0.4,0.0,0.0,0.0,0.42690007646675304,0.6609445163232506,55.65217391304348,0.6155555555555556,0.0,0.0,0.0,0.5878196667035753,0.7414248235336319,60.97560975609756,0.6119047619047618,0.4450216392676036,0.583333338300387,0.4146825472513835,0.7071669333506815
11,0.03249571415802326,0.7731741072129455,72.65625,0.7696428571428573,0.6540584564208984,0.6354166734963655,0.7656250018626451,0.8610186287544921,58.730158730158735,0.6437499999999998,0.6565418504178524,0.588839295009772,0.8453373052179813,0.4858407709572342,0.9102262023160947,68.75,0.65,0.3916666731238365,0.4750000014901161,0.3750000074505806,0.12005503520576417,0.5531392615569038,64.70588235294117,0.6944444444444445,0.4222222367922465,0.5833333333333334,0.3333333333333333,0.32119643639495626,0.6933914049146377,55.55555555555556,0.55,0.0,0.0,0.0,0.5851252632350029,0.6252022711745503,71.42857142857143,0.5,0.75,0.75,0.75,0.6229685614841162,0.6898985772342885,50.0,0.28125,0.5000000149011612,0.5,0.625,0.7022149907369546,0.6811759449124867,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.8508300280908121,0.6491868965547942,56.52173913043478,0.6386507936507937,0.22814815044403075,0.3333333333333333,0.19285714526971182,0.6060322261065918,0.6893281457064986,48.78048780487805,0.6407738095238095,0.5036380390326182,0.3988095248738925,0.7916666666666666,0.5578492297862228
12,0.11206569102470887,0.8947240263708228,69.53125,0.7604538690476191,0.650315672159195,0.6147321509197354,0.7791666705161333,0.8124142598580797,61.37566137566137,0.6373263888888889,0.614360890040795,0.6576388950149218,0.6533730234950781,0.9801735446651403,0.9024733630315427,71.875,0.6833333333333333,0.5166666731238365,0.5000000074505806,0.5416666716337204,0.15997387316010944,0.43449858824759946,76.47058823529412,0.7666666666666666,0.5252525409062704,0.5277777711550394,0.5333333412806193,0.4442856115270503,0.6658895602549411,55.55555555555556,0.5166666666666666,0.6666666716337204,0.6666666716337204,0.6666666716337204,0.7929883040748301,0.5154607064290804,71.42857142857143,0.7,0.8000000715255737,0.800000011920929,0.800000011920929,0.42664424901211573,0.7877659808249056,40.0,0.3125,0.1666666716337204,0.25,0.125,0.7676437029073309,0.6422034527875438,75.0,0.8666666666666667,0.8333333730697632,0.7142857313156128,1.0,0.5638918211546607,0.6917355682460894,55.65217391304348,0.7274999999999999,0.0,0.0,0.0,0.7314922254714036,0.8000680930662012,48.78048780487805,0.46249999999999997,0.6410052925348282,0.5674603208899498,0.875,0.5190951351436769
13,0.27492771292208446,0.9714881724664549,65.625,0.75234375,0.6260867770761251,0.535714291036129,0.8000000007450581,0.7720878468477909,58.730158730158735,0.6260416666666667,0.5619313654800256,0.6375000067055225,0.5454365170250336,0.6651099339341637,0.7999410818104571,71.875,0.711904761904762,0.2500000074505806,0.2500000074505806,0.2500000074505806,0.49341640623248467,0.4333922700079564,76.47058823529412,0.7000000000000001,0.841269850730896,0.9166666666666666,0.7833333412806193,0.341754795350245,0.6923589956477396,66.66666666666666,0.625,0.4000000059604645,0.3333333432674408,0.5,0.6860683909110046,0.5506722035906043,64.28571428571429,0.6875,0.761904776096344,0.8333333432674408,0.7083333432674408,0.6328720705562708,0.6931271474766004,60.0,0.48333333333333334,0.3333333432674408,0.375,0.30000001192092896,0.6523439532281394,0.5899697993947997,62.5,0.8666666666666667,0.7692307829856873,0.625,1.0,0.567897110731559,0.6757979726449281,55.65217391304348,0.6192460317460318,0.0,0.0,0.0,0.6269393712223311,0.9867802624890553,43.90243902439025,0.4673611111111111,0.6416731377442678,0.5317460348208746,0.8611111144224802,1.1319615483378316
14,0.09754799647575514,0.8356889387891198,71.875,0.8010416666666667,0.6347943749278784,0.6333333384245634,0.6979166734963655,0.7831896216566979,56.08465608465608,0.6091021825396825,0.46390092745423317,0.5652777838210264,0.431448420509696,0.6918944949954702,0.829624761342379,71.875,0.6875,0.4333333447575569,0.5833333358168602,0.375,0.26275023619649296,0.4983746995306296,76.47058823529412,0.7412698412698413,0.4444444576899211,0.6666666666666666,0.3492063581943512,0.35900682478668505,0.6661096926322658,66.66666666666666,0.5625,0.2857142686843872,0.3333333432674408,0.25,0.603988154257999,0.5375426180546693,71.42857142857143,0.8,0.8080808520317078,0.8333333432674408,0.800000011920929,0.5706785700228834,0.6956745167158926,40.0,0.6875,0.1428571343421936,0.1666666716337204,0.125,0.3736604616233142,0.6210270230538425,75.0,0.7333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.9082989710065582,0.6997262575871315,55.65217391304348,0.6513888888888888,0.0,0.0,0.0,0.6361552624225537,0.8559231600952896,51.21951219512195,0.5437500000000001,0.661952887972196,0.5916666736205419,0.8361111183961233,0.5372943246374573
15,0.045098870411823505,0.9283753254653875,72.65625,0.7588541666666667,0.6045139003545046,0.7218750044703484,0.5791666731238365,0.837793125888407,50.264550264550266,0.6421378968253969,0.27896825845042866,0.4722222238779068,0.21011904999613762,1.721599511241913,1.2458752907772865,71.875,0.5632440476190477,0.0,0.0,0.0,0.4327519786828445,1.499298662994842,47.05882352941176,0.7638888888888888,0.09523809949556987,0.3333333333333333,0.055555557211240135,0.0575475120519394,0.6709717644234575,55.55555555555556,0.5625,0.0,0.0,0.0,0.47629153164735155,1.0670057976688194,50.0,0.8333333333333333,0.4523809552192688,1.0,0.30000000447034836,0.23405278648775688,0.6931456403210201,60.0,0.55,0.3333333432674408,0.375,0.30000001192092896,0.364796885504143,1.658981404388017,25.0,0.4666666666666667,0.0,0.0,0.0,1.7744691147561096,0.8102644087162229,56.52173913043478,0.5897222222222223,0.03333333333333333,0.06666666666666667,0.022222222884496053,0.45714566362479603,0.8107266466448986,58.536585365853654,0.6912698412698411,0.29206348955631256,0.6666666666666666,0.20555556068817774,1.5544241126574705
16,0.7622042361541966,0.893664147327643,72.65625,0.7716145833333334,0.6332702189683914,0.6250000074505806,0.6666666716337204,0.8691829783954943,58.201058201058196,0.621701388888889,0.5507682214180628,0.6478174695124229,0.5194444494942824,0.723433304620932,0.918577750871225,71.875,0.699404761904762,0.22500000149011612,0.3125,0.3333333358168602,0.6098332644431245,1.0078360213665725,64.70588235294117,0.7666666666666666,0.3809523979822795,0.6666666666666666,0.26666667064030963,0.25615442058521154,0.6331382718607517,66.66666666666666,0.5833333333333333,0.5,0.5,0.5,0.8878300974846046,0.586245247710529,57.14285714285714,0.75,0.6666666865348816,0.75,0.75,0.4586193949485682,0.6753026236416708,60.0,0.55,0.619047611951828,0.75,0.5833333432674408,0.5257125423646707,0.9171793201253824,37.5,0.4666666666666667,0.2857142984867096,0.5,0.20000000298023224,0.527673931780419,0.687120572117347,60.86956521739131,0.611111111111111,0.4834920644760132,0.547777783870697,0.48555555840333303,0.7990720174528235,0.7948378792699997,58.536585365853654,0.5736111111111111,0.30079364279905957,0.6111111144224802,0.21388889104127884,0.7051371918708234
17,0.4636134350285262,0.8056115423800343,75.78125,0.7427827380952382,0.6251713633537292,0.6500000022351742,0.6677083391696215,0.8507262642234672,58.730158730158735,0.666294642857143,0.5431667938828468,0.6375000073264042,0.5378968324512243,0.33616560317157923,0.8773426541441907,78.125,0.7761904761904761,0.3916666731238365,0.5,0.4166666716337204,0.06815569913142867,0.7270085699764411,64.70588235294117,0.7888888888888889,0.4126984278361003,0.6666666666666666,0.3000000019868215,0.0038352335162019774,0.7014263827468153,55.55555555555556,0.5,0.0,0.0,0.0,0.5793886110562231,0.6775990218606042,64.28571428571429,0.7666666666666666,0.6607142984867096,1.0,0.5000000149011612,0.4697870580758688,0.825695487610645,50.0,0.3125,0.1666666716337204,0.25,0.125,0.5029991191016175,0.5868883107534364,75.0,0.6666666666666666,0.8333333730697632,0.7142857313156128,1.0,0.3788371213860518,0.785520161384437,59.130434782608695,0.6411111111111113,0.2723809500535329,0.400000003973643,0.2266666680574417,0.41037544405178217,0.8022403038617588,53.65853658536586,0.6055555555555555,0.4007936517397563,0.3777777850627899,0.4305555621782939,0.40345109029850634
18,0.02003885296414502,0.8782266988219545,71.09375,0.7893229166666668,0.6419823449105024,0.6055059619247913,0.7531250044703484,1.1907952095971377,56.613756613756614,0.5757440476190476,0.653671108186245,0.550595248118043,0.8596230198939642,0.5555308487267792,1.0007543718792014,68.75,0.5047619047619047,0.2916666716337204,0.3125,0.2750000059604645,0.23268536973165915,0.47630328216623924,88.23529411764706,0.7444444444444445,0.5833333333333334,0.6666666666666666,0.5333333412806193,0.04542319675257136,0.6551494156092017,44.44444444444444,0.55,0.0,0.0,0.0,1.2372675073378299,0.7136604910780877,64.28571428571429,0.7083333333333333,0.7846153676509857,0.6904762089252472,0.9166666567325592,0.2112890384324807,0.844420364770629,40.0,0.48333333333333334,0.1428571492433548,0.25,0.10000000149011612,0.6068240794328137,1.055123422885947,25.0,0.3333333333333333,0.0,0.0,0.0,0.6565456178506874,0.8643538426872281,59.130434782608695,0.6566269841269842,0.5977178474267324,0.49468254546324414,0.8311111132303873,0.6885693873668017,0.7550250845203895,51.21951219512195,0.5722222222222222,0.20634921391805014,0.3333333333333333,0.15000000099341074,0.6513338905992744
19,0.2163871571531497,1.003410455991938,67.96875,0.8091145833333334,0.5997519977390766,0.5812500063329935,0.7041666749864817,0.8768701843055636,53.43915343915344,0.642013888888889,0.3540674646695455,0.5486111131807169,0.2900793695201476,0.5339835343368169,0.8616295290934641,78.125,0.6416666666666666,0.3500000014901161,0.5,0.2916666716337204,0.0421915704814794,0.6021939073533253,70.58823529411765,0.8333333333333334,0.4285714328289032,0.6666666666666666,0.3888888905445735,0.040317195849305945,0.6620574079925408,55.55555555555556,0.5166666666666666,0.6666666716337204,0.6666666716337204,0.6666666716337204,0.8711612405928779,0.6269665904756115,71.42857142857143,0.8333333333333333,0.7500000298023224,0.8333333432674408,0.6904762089252472,0.22561221175113377,0.6925004737068405,60.0,0.48333333333333334,0.75,0.7000000029802322,0.8333333432674408,0.4927243485191598,0.6191208303503556,75.0,0.6666666666666666,0.8333333730697632,0.7142857313156128,1.0,0.4667453256702923,0.7589959946133905,58.26086956521739,0.6983333333333335,0.18571428656578065,0.36666666666666664,0.12888889014720917,0.7925816379798092,1.0459672649607539,46.34146341463415,0.5152777777777778,0.5170940309762955,0.4077380994955699,0.7583333353201548,0.3087046685133562
20,0.09923268200607671,0.9934685696547758,72.65625,0.7736979166666665,0.5827877074480057,0.7562500052154064,0.5458333417773247,0.9770443293803752,60.317460317460316,0.6352430555555555,0.5760337014993032,0.6259920683999857,0.5909722285966078,0.9709942749675757,1.0808733953144525,81.25,0.7541666666666667,0.5166666731238365,0.625,0.4583333358168602,0.058491200306404256,0.9921284942735733,64.70588235294117,0.7380952380952381,0.36666665474573773,0.6666666666666666,0.2539682586987813,0.01786246359121482,0.6463725858628098,55.55555555555556,0.53125,0.0,0.0,0.0,0.6169957037958207,0.7412115331845915,71.42857142857143,0.6875,0.75,0.9166666567325592,0.6666666567325592,0.15258148544023045,0.8273670437207101,50.0,0.55,0.1666666567325592,0.5,0.10000000149011612,0.6472931869071314,1.2408661988535992,37.5,0.3333333333333333,0.444444477558136,0.5,0.4000000059604645,0.2461851301261835,0.7843271630072002,62.60869565217392,0.631388888888889,0.48841270407040915,0.6055555582046509,0.461111115415891,0.3380469530083981,0.9565736448693133,53.65853658536586,0.5175595238095237,0.16984126965204874,0.4166666666666667,0.10833333432674408,0.34971204680125473
21,0.0042429373083392044,2.488605738016593,58.59375,0.7266369047619048,0.61933415196836,0.48846727050840855,0.9406250007450581,1.289867552646414,59.78835978835979,0.6602430555555555,0.6528439236183962,0.5915674703816572,0.7786706387996674,1.20706870666658,2.199129621330516,53.125,0.6302083333333333,0.4166666716337204,0.3166666775941849,0.6875,0.19083687143383982,0.6936879625638245,82.35294117647058,0.7708333333333334,0.9090909163157145,0.8571428656578064,1.0,0.028670463292442494,0.7986406709437655,55.55555555555556,0.4375,0.30000001192092896,0.25,0.375,0.7574152922450669,1.127022783763755,71.42857142857143,0.7291666666666667,0.8285714387893677,0.7083333432674408,1.0,0.30157740494852764,1.1867198175481946,40.0,0.6875,0.1428571343421936,0.1666666716337204,0.125,0.6632254315611383,0.7230474221341225,75.0,0.8666666666666667,0.8333333730697632,0.7142857313156128,1.0,0.4878367166880721,0.8737658431768713,54.78260869565217,0.6052777777777778,0.5532996674378713,0.4980952461560567,0.7055555621782938,0.3327435762659012,0.7235628785357583,46.34146341463415,0.4166666666666667,0.6222222298383713,0.5380952507257462,0.7666666805744171,0.44473542042430403
22,0.20470582118733086,1.023699087965602,75.0,0.8252604166666665,0.659424614161253,0.7677083387970924,0.6750000044703484,1.0199938154948474,54.4973544973545,0.684499007936508,0.40917207797368366,0.6319444465140501,0.3319444494942824,0.4016679705520153,1.0126088122216832,78.125,0.7642857142857142,0.4166666716337204,0.375,0.5,0.10231586369207166,1.2427217051853992,58.82352941176471,0.7902777777777779,0.3333333333333333,0.6666666666666666,0.23333333432674408,0.0055911732510299135,0.6934158795248303,55.55555555555556,0.625,0.20000000298023224,0.5,0.125,0.5638805912661115,0.9391570294933533,57.14285714285714,0.8125,0.533333346247673,1.0,0.375,0.5587334581933362,0.6657217816740111,50.0,0.34375,0.6333333551883698,0.5,0.875,0.5427890627705753,0.69576346872089,87.5,0.6666666666666666,0.9090909361839294,0.8333333134651184,1.0,0.6094137669895267,0.8139034163305535,58.26086956521739,0.6943650793650794,0.20365079641342163,0.3333333333333333,0.16000000139077505,0.3364033380048676,0.8750160787129246,58.536585365853654,0.5152777777777778,0.6212121347586314,0.6027777890364329,0.6750000019868215,0.6093460324190104
