,ASD,ASD,ASD,ASD,ASD,ASD,ASD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
9,1.2599252895474244,0.7841636301101009,52.910052910052904,0.5286458333333333,0.5070556861658891,0.5805555613090595,0.4833333392937978,0.6202481703704734,71.875,0.7546875,0.6269345283508301,0.6696428637951612,0.6156250089406967,0.5280701330608953,0.6552847985733337,71.875,0.7166666666666667,0.3500000014901161,0.3333333358168602,0.375,0.7036556244749159,0.5521577402569298,70.58823529411765,0.725,0.5079365173975626,0.5833333333333334,0.45000000794728595,0.3666333203062762,0.6930639108482775,44.44444444444444,0.55,0.25,0.20000000298023224,0.3333333432674408,0.5157511609949492,0.5469493214166342,64.28571428571429,0.59375,0.6212121397256851,0.75,0.5416666567325592,0.7724052803326358,0.6423219143894849,70.0,0.46875,0.444444477558136,0.4000000059604645,0.5,0.602534418562339,0.6829448552771965,62.5,0.6,0.6666666865348816,0.75,0.6000000238418579,0.6780439753783237,0.6538589916448883,56.52173913043478,0.6599999999999999,0.044444445768992105,0.06666666666666667,0.03333333333333333,0.7625802995075122,0.6929475422482078,60.97560975609756,0.5583333333333333,0.47113997240861255,0.4527777781089147,0.5000000099341074,0.6518148464501926
10,0.6963345722455321,0.7276181629453886,58.730158730158735,0.6049851190476191,0.6601296948889891,0.6117063574492931,0.8042658790946007,0.7594060505964774,65.625,0.75859375,0.6583333518356085,0.5363095290958881,0.8937500007450581,0.11972384636085193,0.7045294264356229,65.625,0.625,0.4166666716337204,0.375,0.5,0.44386312923126664,0.47237665190051353,76.47058823529412,0.8055555555555555,0.841269850730896,0.9166666666666666,0.8333333333333334,0.5890736153279549,0.6713738296634827,55.55555555555556,0.46875,0.1666666716337204,0.25,0.125,0.7786140735195134,0.5295730959883843,64.28571428571429,0.7333333333333334,0.7083333432674408,0.875,0.6000000238418579,0.6270516763984532,0.6067550510171522,60.0,0.875,0.75,0.75,0.75,0.6100281044410499,0.6940084162009243,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,0.6848810363432191,0.6721113397731353,56.52173913043478,0.6778571428571429,0.026666667064030966,0.06666666666666667,0.016666666666666666,0.39551783267118906,0.7732718332908955,53.65853658536586,0.5472222222222223,0.6788840889930725,0.5773809601863226,0.9111111164093018,0.6124249428586486
11,0.8513994930701438,0.7766448742385537,58.201058201058196,0.6059027777777778,0.5616938732564449,0.6165674682706594,0.5813492126762867,0.6898114643315989,72.65625,0.7779761904761905,0.6576388962566853,0.6788690537214279,0.7364583387970924,0.16393921819265056,0.665081309503453,71.875,0.6541666666666667,0.4166666716337204,0.4166666716337204,0.4166666716337204,0.08593067113833965,0.46346073765549956,82.35294117647058,0.7444444444444445,0.5462963183720907,0.6666666666666666,0.46666667858759564,0.23135304499111506,0.698977119234984,44.44444444444444,0.45,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.6964027077858194,0.47240876813268085,78.57142857142857,0.746031746031746,0.8571428656578064,0.8035714328289032,0.9285714328289032,0.45986395122811025,0.6412700880522919,50.0,0.8125,0.25,0.25,0.25,0.6884482348503325,0.6802826785801194,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.7022922773172625,0.7055472356254774,55.65217391304348,0.6897222222222222,0.0,0.0,0.0,0.5176225425045213,0.7161202098391559,56.09756097560976,0.5861111111111111,0.5920635064442953,0.6166666721304258,0.6000000089406967,0.525098583146577
12,0.5451255563550572,0.7611462774881973,60.84656084656085,0.5673363095238094,0.5677308961749077,0.5780754002432028,0.5752976257354021,0.7688118435080118,70.3125,0.7947916666666667,0.5642045550048351,0.6197916716337204,0.586309527978301,1.03451515398774,0.6998924801752122,75.0,0.7976190476190476,0.5166666731238365,0.5833333358168602,0.5833333358168602,0.1049526222838971,0.40920279241658625,88.23529411764706,0.7472222222222222,0.9220779339472452,0.9444444378217062,0.9166666666666666,0.08709395589127127,0.6934975444910224,44.44444444444444,0.46875,0.25,0.25,0.25,0.6418750872823417,0.8349970923896778,42.857142857142854,0.8541666666666667,0.3333333432674408,0.5,0.25,0.41984951462160197,0.6800293327921458,60.0,0.3125,0.6969697177410126,0.5357142984867096,1.0,0.5274590087984767,0.658286506527775,75.0,0.8,0.8333333730697632,0.7142857313156128,1.0,0.6692876720709263,0.6739047761413431,55.65217391304348,0.6907539682539683,0.0,0.0,0.0,0.5933003922986481,0.7709036077511153,56.09756097560976,0.625,0.5176767806212107,0.4583333383003871,0.6666666766007742,0.49099528869014575
13,0.9139439632196473,0.9475226278763803,52.38095238095239,0.6241319444444444,0.41151997074484825,0.6284722251196703,0.3472222263614337,1.2276018681087195,67.96875,0.753125,0.29732143320143223,0.5,0.22083333414047956,0.07184383789047247,1.1971927362309094,71.875,0.6625,0.0,0.0,0.0,0.38734551939874995,1.539954337245667,41.17647058823529,0.7333333333333334,0.0,0.0,0.0,0.6998609452076782,0.6932221010038921,55.55555555555556,0.46875,0.0,0.0,0.0,0.6562757407420295,0.6515937449194817,71.42857142857143,0.7333333333333334,0.7301587760448456,1.0,0.6000000089406967,0.4226903036648928,0.6897534468357842,40.0,0.5166666666666666,0.0,0.0,0.0,0.8207204058024276,0.8982141149406774,12.5,0.2,0.0,0.0,0.0,0.6793201642234913,0.7185643356022611,55.65217391304348,0.6649999999999998,0.0,0.0,0.0,0.44543803871262105,0.9539463567434421,56.09756097560976,0.4293650793650794,0.20555555323759714,0.4166666666666667,0.14444444825251898,0.41793454411187325
14,0.1496672126007203,0.9090823369662664,53.96825396825397,0.6182291666666667,0.3547949803372224,0.5555555559694767,0.28888889277974766,1.18231075897335,67.1875,0.7453125,0.2909226231276989,0.484375,0.21770833618938923,0.9945637430414145,1.0595203891812794,71.875,0.6892857142857143,0.0,0.0,0.0,0.06549082344459693,1.3369502822415453,47.05882352941176,0.7333333333333334,0.09523809949556987,0.3333333333333333,0.055555557211240135,0.7222926026651612,0.693015093075462,55.55555555555556,0.53125,0.0,0.0,0.0,0.5737764081039033,0.6436453189633625,71.42857142857143,0.7333333333333334,0.75,1.0,0.6000000238418579,0.6931720522614246,0.7063657100059691,40.0,0.3833333333333333,0.4761904776096344,0.625,0.4166666716337204,0.45413908054496877,0.886064824408198,37.5,0.26666666666666666,0.444444477558136,0.5,0.4000000059604645,0.5806664496144112,0.8555123879759434,55.65217391304348,0.7392857142857142,0.0,0.0,0.0,1.1915466159266281,0.9406148332478934,51.21951219512195,0.5270833333333333,0.06666666766007741,0.16666666666666666,0.041666666666666664,0.6858084771392678
15,0.18383949182432208,0.9621205308679107,60.84656084656085,0.6186011904761904,0.6398374885320663,0.6295635011047125,0.7328373081982136,0.8352601389814143,76.5625,0.7832961309523809,0.6144570857286453,0.6729166675359011,0.6593750044703484,0.446073597473669,0.947070956963321,75.0,0.65625,0.2916666716337204,0.375,0.25,0.1755959803831601,0.6905730080643308,64.70588235294117,0.7694444444444445,0.4126984278361003,0.6666666666666666,0.3000000019868215,0.25316525317902483,0.756378991921426,44.44444444444444,0.34375,0.0,0.0,0.0,0.7459961983471363,0.5261812440663285,71.42857142857143,0.9444444444444444,0.7500000298023224,0.8333333432674408,0.6904762089252472,0.45194298143273004,0.7442078929856415,60.0,0.71875,0.75,0.75,0.75,0.4523764382770029,0.7788714734820968,37.5,0.4666666666666667,0.2857142984867096,0.5,0.20000000298023224,0.6964977963122799,0.6956103432035121,57.391304347826086,0.6661507936507937,0.184761905670166,0.38333333333333336,0.13222222328186034,0.5707325470092114,0.7951327751743303,56.09756097560976,0.5222222222222223,0.4472222328186035,0.43611112236976624,0.46388889849185944,0.8403118112192758
16,0.22055649619232043,0.9732164383262419,53.96825396825397,0.599032738095238,0.4598003936310609,0.5909722285966078,0.39742064227660495,0.7670675000103705,73.4375,0.7778273809523808,0.5933254323899746,0.6333333402872086,0.6202381029725075,0.04802354491728585,0.981751690069619,71.875,0.7416666666666667,0.3916666731238365,0.4583333358168602,0.4583333358168602,0.08672474772169353,0.5246627274057793,88.23529411764706,0.75,0.600000003973643,0.6666666666666666,0.5555555621782938,0.14977852994273522,0.7141970747041937,44.44444444444444,0.4375,0.0,0.0,0.0,0.6959500731085088,0.7530419835264427,57.14285714285714,0.9444444444444444,0.5499999821186066,1.0,0.380952388048172,0.30508123220659533,0.6650797930982033,60.0,0.6166666666666667,0.4166666865348816,0.3571428656578064,0.5,0.5192874049474323,0.679142511830365,37.5,0.6,0.2857142984867096,0.5,0.20000000298023224,0.477900935419093,0.698954033903573,60.0,0.6172619047619048,0.22571428815523784,0.5,0.15000000298023225,0.5261462345522839,0.7368764047880164,53.65853658536586,0.5368055555555555,0.48246754705905914,0.43611111243565875,0.5500000069538752,0.3862579084337911
17,0.7966604940443567,1.0368737977360476,58.201058201058196,0.6313492063492063,0.6605975100149711,0.5832341307153305,0.8519841283559799,0.8900883932747468,75.0,0.7938616071428573,0.6384424697607756,0.7302083373069763,0.6541666742414236,0.0075997639644085,1.0547356035959117,75.0,0.6041666666666666,0.3750000074505806,0.375,0.4375,0.0052073769981451435,0.330476201013509,88.23529411764706,0.7847222222222222,0.5993266304334005,0.600000003973643,0.6111111044883728,0.1383723350372,0.7434080391972757,44.44444444444444,0.35,0.0,0.0,0.0,0.5225350641796861,0.5088276115892255,71.42857142857143,0.6746031746031746,0.761904776096344,0.761904776096344,0.761904776096344,0.37660945950331454,0.6150977147058421,70.0,0.84375,0.7857142686843872,0.8333333432674408,0.75,0.3829072995784041,0.7112444181473372,62.5,0.3333333333333333,0.7692307829856873,0.625,1.0,0.6747289381732258,0.6921916840727208,63.47826086956522,0.7224206349206349,0.4511111160119375,0.5555555601914723,0.42111111283302305,0.31511414777410063,0.8953014851105637,56.09756097560976,0.4587301587301587,0.5954545537630717,0.583333338300387,0.6777777870496114,0.6262428274150403
18,0.6005580138895814,0.9561915616490646,61.904761904761905,0.6097718253968254,0.6181878410279751,0.6368055616815885,0.6304563544690609,0.9579381623258585,71.875,0.7757812500000001,0.6285714358091354,0.6322916746139526,0.6906250072643161,0.01170408395275783,0.9288781650496039,71.875,0.6529761904761904,0.2916666716337204,0.2916666716337204,0.2916666716337204,0.1633511189721626,0.5726063693816965,70.58823529411765,0.7902777777777779,0.4722222288449605,0.6666666666666666,0.36666667461395264,0.05034845589842855,0.7585308693566536,55.55555555555556,0.45,0.0,0.0,0.0,0.3296032109383548,0.5963870016586339,64.28571428571429,0.7301587301587301,0.7333333492279053,0.9000000059604645,0.6190476417541504,0.710024055955423,0.7105885398605079,50.0,0.34375,0.3333333432674408,0.30000001192092896,0.375,0.42754456064541446,0.7502874071991101,37.5,0.4,0.444444477558136,0.5,0.4000000059604645,0.6619340144061204,0.7170956801091246,60.86956521739131,0.6919444444444445,0.5257672051588694,0.6155555586020152,0.535555562376976,0.38186686624411653,0.784417736408743,53.65853658536586,0.5285714285714286,0.3920634984970093,0.41111111640930176,0.38968255122502643,1.1669336092054294
19,0.01431574547993879,1.0494809878292968,60.317460317460316,0.6467509920634921,0.5446548908948898,0.6444444494942824,0.5221230226258436,1.219175763344859,70.3125,0.7458705357142857,0.6069174036383629,0.6364583354443312,0.6562500027939677,0.07739322985853166,0.9962838003135996,75.0,0.7375,0.4750000014901161,0.5833333358168602,0.4583333358168602,0.00431531780947449,1.2075775704660499,58.82352941176471,0.7666666666666666,0.3015873034795125,0.6666666666666666,0.20000000298023224,0.4468847865269394,0.9378329214592053,55.55555555555556,0.34375,0.0,0.0,0.0,0.4804460464455967,0.6988355522261133,71.42857142857143,0.625,0.7750000059604645,0.875,0.7083333432674408,0.20309267239437728,0.721612815769359,50.0,0.8125,0.30000001192092896,0.25,0.375,0.36731982844025257,0.8053513687716727,37.5,0.4,0.444444477558136,0.5,0.4000000059604645,0.6954830139294389,0.7734521305329025,65.21739130434783,0.6847222222222222,0.5220757027467092,0.5709523876508077,0.5544444441795349,0.31762500890563256,0.9566770705603108,51.21951219512195,0.5166666666666667,0.38148149847984314,0.4055555611848831,0.3888889004786809,0.16133238945964679
20,0.05240379593488976,1.4583218260740554,59.78835978835979,0.5539930555555556,0.6609002202749252,0.5749504007399082,0.8333333345750967,1.3101154693121073,70.3125,0.6732886904761904,0.5729527547955513,0.4992559552192688,0.71875,0.03014148462595385,0.9228345335470164,75.0,0.7601190476190477,0.434523805975914,0.375,0.5416666716337204,0.048781483853913246,0.45312667591687333,88.23529411764706,0.7263888888888889,0.9153439402580261,1.0,0.850000003973643,0.07810201128954292,0.7258901595664384,44.44444444444444,0.3833333333333333,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.6593922100657845,0.4075513577090179,71.42857142857143,0.9166666666666667,0.761904776096344,1.0,0.625,0.23133505570181875,0.8864274534299652,60.0,0.3125,0.3333333432674408,0.5,0.25,0.511733033141899,0.7579067756512802,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.43100210843841985,0.7697210853161164,64.34782608695652,0.6427777777777777,0.6157527804374695,0.5628571530183156,0.7400000055631002,0.5361868056348345,1.3090302899195747,53.65853658536586,0.5944444444444444,0.692178209622701,0.583333338300387,0.9111111164093018,0.3199277512675732
21,0.06872688324445873,0.9643487911099522,59.78835978835979,0.6730406746031745,0.5623436855773131,0.6520833360652128,0.549900800610582,1.1470849154356257,72.65625,0.7856770833333333,0.6258162073791027,0.6333333384245634,0.7114583365619183,1.8568359389748366,1.0020166026945716,71.875,0.8261904761904763,0.375,0.5833333358168602,0.4166666716337204,0.0020417188029396073,0.4639365743854147,82.35294117647058,0.7777777777777778,0.8777777751286825,0.9444444378217062,0.8333333333333334,0.04308282163244655,0.904958358329846,55.55555555555556,0.35,0.0,0.0,0.0,0.504823473951431,0.5649807359276132,71.42857142857143,0.8015873015873016,0.792207807302475,0.875,0.7857142984867096,0.25384336574374244,0.7388628199925262,50.0,0.5833333333333333,0.722222238779068,0.6666666716337204,0.8333333432674408,0.46556360605554004,0.8429507892376782,25.0,0.4,0.25,0.3333333432674408,0.20000000298023224,0.5900741707491067,0.7990703882759735,64.34782608695652,0.7175,0.6783116976420085,0.5919047683477402,0.8655555605888366,0.5805172789354083,0.8937847321163144,46.34146341463415,0.47986111111111107,0.5132275174061457,0.5416666716337204,0.5250000059604645,0.3969258771007273
22,0.3646407274726174,1.1292907057585972,59.78835978835979,0.6408234126984127,0.5506613825758299,0.6840277817100286,0.5116071502367655,1.2964477077152927,70.3125,0.7376116071428572,0.6321428641676903,0.613541672937572,0.7001488152891397,0.004510905831230257,1.2177848778053046,68.75,0.7232142857142857,0.5,0.5500000007450581,0.625,0.015521897905443135,0.5544855814614628,82.35294117647058,0.7444444444444445,0.5555555621782938,0.5833333333333334,0.5333333412806193,0.0036590239024341708,0.9015411103072773,22.22222222222222,0.3833333333333333,0.0,0.0,0.0,0.6327584250417847,1.1542952897724155,57.14285714285714,1.0,0.5416666567325592,1.0,0.4000000134110451,0.1587954966894742,0.8720717688192817,40.0,0.5833333333333333,0.5555555820465088,0.6666666716337204,0.5833333432674408,0.5069448285013212,0.6683328274640381,50.0,0.6666666666666666,0.5,0.6666666865348816,0.4000000059604645,0.45468507040466616,0.8986996926116116,57.391304347826086,0.6533333333333334,0.5760846734046936,0.5266666750113169,0.7233333388964335,0.9421410043457324,1.9944104752927703,51.21951219512195,0.5444444444444444,0.692178209622701,0.571428582072258,0.9666666686534882,0.3682644205226021
