,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025
19,0.10420195825138347,0.9984952597478853,60.0,0.9666666666666667,0.7179487347602844,0.5625,1.0,0.8954600763388865,63.63636363636363,0.5,0.8333333432674408,0.75,1.0,0.153443249224736,2.307381300345285,45.45454545454545,0.125,0.1666666716337204,0.25,0.125,0.20556976963348253,1.1945191326149367,56.25,0.6333333333333333,0.6636363565921783,0.5476190596818924,0.9000000059604645,0.728017152987132,1.774659852411081,50.0,0.5,0.0,0.0,0.0,0.12807560030085655,0.5843547999905497,75.0,0.8666666666666667,0.8333333730697632,0.7142857313156128,1.0,0.5450511673451988,1.497381513571379,50.0,0.5555555555555556,0.5714285373687744,0.5,0.6666666865348816,0.12331043478422322,0.36967024625960354,71.42857142857143,0.8,0.0,0.0,0.0,0.18278787979733793,1.380464039102049,50.0,0.46875,0.3333333432674408,0.30000001192092896,0.375,0.1768041588701499,0.7394055075355255,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.06493483616090331,0.6479908850989231,55.55555555555556,0.59375,0.800000011920929,0.75,0.875,1.5900454803728639,3.0038482427202404,42.10526315789473,0.5958333333333333,0.6303030252456665,0.4900793731212616,0.9166666666666666,1.4799346188325406,1.823277319063172,50.0,0.45,0.38461539149284363,0.3125,0.5,0.13197200233551692
20,0.22630099069498957,0.1569584073336216,100.0,1.0,1.0,1.0,1.0,0.5996633362600972,72.72727272727273,0.5625,0.8333333432674408,0.800000011920929,0.875,0.4788532748193142,2.270163920786434,36.36363636363637,0.48333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.54139010582786,0.9766465881334276,50.0,0.53125,0.5,0.5,0.5,0.37055670200698954,1.187730291262861,37.5,0.5,0.444444477558136,0.4000000059604645,0.5,0.29435007224828513,0.21031621048140098,100.0,1.0,1.0,1.0,1.0,0.08559855300288947,1.210859867759248,50.0,0.5555555555555556,0.5714285373687744,0.5,0.6666666865348816,0.008274526378212398,0.36031411554213844,71.42857142857143,0.8,0.0,0.0,0.0,0.37609843074621613,1.3810688062129937,50.0,0.26666666666666666,0.20000000298023224,0.25,0.1666666716337204,0.11502460722556544,3.627102773828292,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.029295060763731194,0.8084937851006182,66.66666666666666,0.65625,0.375,0.375,0.375,0.6483638667622611,1.0689599788242912,68.42105263157895,0.8555555555555555,0.7111111283302307,0.6388888955116272,0.8666666746139526,0.0035873545862448197,1.3532644546814894,50.0,0.3125,0.1666666716337204,0.25,0.125,0.3691427217707536
21,0.04655977037521929,0.22413265343980332,90.0,1.0,0.944444477558136,1.0,0.9000000059604645,0.9177558697636851,63.63636363636363,0.9166666666666667,0.6785714328289032,0.5416666716337204,1.0,0.14741599890930532,2.780915617983939,27.27272727272727,0.15625,0.125,0.125,0.125,0.016306502446878646,1.217706752459188,50.0,0.6333333333333333,0.5999999940395355,0.5142857283353806,0.800000011920929,0.15677069814939723,1.444125325939991,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,0.42271251115808456,0.3396037644259063,75.0,0.8666666666666667,0.8333333730697632,0.7142857313156128,1.0,0.14487891567063366,3.113452798298608,50.0,0.6666666666666666,0.6666666865348816,0.5,1.0,2.3953107635025603e-05,0.3312659831099541,71.42857142857143,0.8,0.0,0.0,0.0,0.3008762896518477,1.600773140788716,40.0,0.46875,0.1428571343421936,0.1666666716337204,0.125,0.012969964813758518,1.0389503634344484,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0,0.07852467424852924,0.6665769389808003,66.66666666666666,0.6166666666666667,0.3333333432674408,0.375,0.30000001192092896,0.4308613420094871,1.5453822551763734,63.1578947368421,0.8888888888888888,0.6555555860201517,0.5444444517294565,0.9333333373069763,0.007033021248831908,1.8053397165539864,50.0,0.375,0.6666666865348816,0.5,1.0,0.051915104251229215
22,0.43046649714371094,0.2595361253996777,80.0,1.0,0.875,1.0,0.800000011920929,0.809496304216145,63.63636363636363,0.6875,0.8333333432674408,0.75,1.0,0.05706032718192098,2.8631444308624663,36.36363636363637,0.5,0.533333346247673,0.4166666716337204,0.75,0.021467252213495873,1.0694185257002213,62.5,0.59375,0.7000000178813934,0.5833333432674408,0.875,0.42408084358432924,1.7742367345570056,62.5,0.5,0.4000000059604645,1.0,0.25,0.8422446146052731,0.2586145033632955,87.5,1.0,0.9090909361839294,0.8333333134651184,1.0,0.025174493561175258,1.490522209772134,50.0,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.0009365335895706272,0.3495165505092996,71.42857142857143,0.8,0.0,0.0,0.0,0.5655912366794511,1.7538786177554535,50.0,0.40625,0.1666666716337204,0.25,0.125,0.14675610595617009,0.9061294182789759,57.14285714285714,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.024659258455796564,0.7039950065345877,66.66666666666666,0.6875,0.8636363744735718,0.7857142984867096,1.0,2.0141719225591457,0.9767161494901777,68.42105263157895,0.7277777777777779,0.6222222546736399,0.7111111183961233,0.600000003973643,0.0011482481058452307,1.2311852279613436,50.0,0.8125,0.5833333432674408,0.5,0.75,0.12931247353683945
23,0.06888254544471094,0.3838184815720813,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,0.5575454899627816,81.81818181818183,0.8666666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.07223268903873072,2.7848836323315798,36.36363636363637,0.3833333333333333,0.1428571492433548,0.25,0.10000000149011612,0.001213467897415953,1.2387997756623703,56.25,0.6333333333333333,0.6388889253139496,0.5238095372915268,0.8333333432674408,0.046831975311843,1.8274304143568572,62.5,0.375,0.7272727489471436,0.5714285969734192,1.0,0.04765678866195977,0.6429324188284872,75.0,0.9333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.062064213571118465,2.147047422661424,50.0,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.0020281186178549714,0.3628696413897729,71.42857142857143,0.8,0.0,0.0,0.0,0.5308964062699376,1.8097902833547241,50.0,0.5,0.1666666716337204,0.25,0.125,0.6745804395212108,2.486640364284884,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,0.005507449752810376,0.6797605799716062,77.77777777777779,0.55,0.375,0.5,0.30000001192092896,0.299813312505077,1.3152297284312242,73.68421052631578,0.6833333333333332,0.5,0.4444444378217061,0.6111111044883728,0.019042906322150024,1.7120709162384653,60.0,0.65,0.7999999821186066,0.7142857164144516,1.0,0.664005357964862
24,0.19906015730517262,0.442075533684749,80.0,0.75,0.4615384638309479,0.4285714328289032,0.5,0.5561726090145412,72.72727272727273,0.6666666666666667,0.7333333492279053,0.75,0.8333333432674408,0.008246016660192682,4.265026570116758,54.54545454545454,0.5166666666666666,0.0,0.0,0.0,0.09470465120078823,1.0526497192118525,56.25,0.6666666666666667,0.5555555820465088,0.5833333432674408,0.6666666716337204,0.07926144443270099,1.8777340769774526,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,0.010357002093634608,0.3774152674578553,75.0,0.9333333333333333,0.75,1.0,0.6000000238418579,0.27771165487204724,1.8592539185799082,50.0,0.5555555555555556,0.5714285373687744,0.5,0.6666666865348816,0.0036595698693024474,0.7082846897794906,71.42857142857143,0.8,0.0,0.0,0.0,0.5497768989214513,1.7416216709809373,50.0,0.4375,0.1428571343421936,0.1666666716337204,0.125,0.03305421864636376,0.874570172588761,42.857142857142854,0.6666666666666666,0.0,0.0,0.0,0.021003987022899337,0.6900844897096522,66.66666666666666,0.55,0.3333333432674408,0.375,0.30000001192092896,0.1706463341263189,0.9604835737883975,78.94736842105263,0.6,0.5629629890124003,0.600000003973643,0.5555555621782938,0.016230260001196706,1.9626347449305022,50.0,0.5166666666666666,0.38461539149284363,0.3125,0.5,0.09601782059935483
25,0.4188126666163369,0.5524794501610871,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,2.1451366426554213,63.63636363636363,0.8333333333333333,0.6785714328289032,0.5416666716337204,1.0,0.5464267310956706,3.1244511760223075,36.36363636363637,0.2,0.29999998211860657,0.2142857164144516,0.5,0.03535643989369515,2.359494895680838,62.5,0.625,0.7333333492279053,0.5833333432674408,1.0,0.03328214603268115,1.7148919734186268,25.0,0.3125,0.25,0.25,0.25,0.03351482858668931,0.35986035963002866,87.5,0.9333333333333333,0.888888955116272,1.0,0.800000011920929,0.5139552757381961,2.7933378969097906,50.0,0.6666666666666666,0.6666666865348816,0.5,1.0,0.00013088844635282567,0.31285365175718555,71.42857142857143,0.8,0.0,0.0,0.0,0.06432370619746552,2.0793386507308673,60.0,0.40625,0.1666666716337204,0.25,0.125,0.14180409832313995,1.5145911414349391,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0,0.003270751777722783,0.8951351162466383,66.66666666666666,0.5833333333333333,0.3333333432674408,0.375,0.30000001192092896,0.4107039557105492,1.5926812582186893,73.68421052631578,0.5833333333333334,0.5333333412806193,0.4444444576899211,0.6666666666666666,0.062189689114086476,1.9306915857723994,50.0,0.5166666666666666,0.722222238779068,0.6666666716337204,0.8333333432674408,0.03636497196526271
26,0.31120965143997886,0.7498082876716479,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,1.987991943195115,63.63636363636363,0.8333333333333333,0.7846153974533081,0.6458333432674408,1.0,0.11331131448975564,2.9371425522431323,36.36363636363637,0.21875,0.222222238779068,0.20000000298023224,0.25,0.0010470754051050742,1.7383197822435559,56.25,0.6000000000000001,0.6388889253139496,0.5238095372915268,0.8333333432674408,0.5305550514531128,1.9550282799996361,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,0.051189352148321245,1.0363805281144969,62.5,0.8,0.7272727489471436,0.6666666865348816,0.800000011920929,0.10857920081973357,3.1243410143149273,50.0,0.5555555555555556,0.6666666865348816,0.5,1.0,7.165950969918876e-06,0.36613738126674994,57.14285714285714,0.8,0.0,0.0,0.0,0.28623531561615995,2.121346296192082,30.0,0.4375,0.125,0.125,0.125,0.008207820003908664,0.8878697190756508,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.00242525490386719,0.8561850970017238,66.66666666666666,0.5,0.7857142686843872,0.8333333432674408,0.75,0.3354448965548937,3.197394647977137,47.368421052631575,0.8125,0.5888889034589132,0.4444444477558136,0.9166666666666666,0.0011289831250893862,2.2667353145323887,50.0,0.55,0.38461539149284363,0.3125,0.5,0.11993922229496366
27,0.06413313099587994,2.6368036919326516,50.0,1.0,0.1666666567325592,0.5,0.10000000149011612,0.6171292053083831,63.63636363636363,0.59375,0.800000011920929,0.75,0.875,0.008089619635192365,2.6911401484594504,45.45454545454545,0.75,0.3333333432674408,0.25,0.5,0.7779780276186854,1.2531124090124865,56.25,0.6666666666666666,0.597222238779068,0.6666666716337204,0.6333333551883698,0.4591172147791715,1.8149763504340615,50.0,0.5625,0.5,0.5,0.5,0.0018214743968268993,0.5668487455128434,75.0,1.0,0.75,1.0,0.6000000238418579,0.022538202465091955,2.039165517605911,50.0,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,4.4056355850897475e-07,0.8354990375950889,71.42857142857143,0.8,0.0,0.0,0.0,0.09373984685063111,2.6544867209347265,60.0,0.26666666666666666,0.0,0.0,0.0,0.005195952805769887,1.0690861648974301,57.14285714285714,0.75,0.4000000059604645,0.5,0.3333333432674408,0.004893853911624107,1.2274646972880427,55.55555555555556,0.5833333333333333,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.09360593683582041,1.3765052461233909,78.94736842105263,0.5833333333333334,0.5090909202893575,0.600000003973643,0.4444444576899211,0.00037466528362861755,1.8761578804538783,40.0,0.48333333333333334,0.4761904776096344,0.625,0.4166666716337204,0.0019516810733074446
28,0.1834851474817773,0.318050569617913,80.0,1.0,0.875,1.0,0.800000011920929,0.8105406709194152,72.72727272727273,0.4166666666666667,0.4000000059604645,0.5,0.3333333432674408,0.040962002609528786,3.1350635076349462,45.45454545454545,0.25,0.1428571343421936,0.1666666716337204,0.125,0.001027429404781403,1.8286857028691355,62.5,0.5333333333333333,0.2857142984867096,0.5,0.20000000298023224,0.047736327921259335,2.3152451051612863,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,0.04946864108324523,0.7254938853039888,75.0,0.9333333333333333,0.75,1.0,0.6000000238418579,0.3502118693311848,2.4925066900170765,66.66666666666666,0.5555555555555556,0.5,1.0,0.3333333432674408,0.6828001660221931,0.3269091199455358,71.42857142857143,0.8,0.0,0.0,0.0,0.010252086148036329,2.8010854500402136,60.0,0.7,0.0,0.0,0.0,0.02238235345617395,0.7695880414124623,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.003865712598610348,0.9665202301782383,77.77777777777779,0.55,0.375,0.5,0.30000001192092896,0.11893760350875124,2.692786178964361,57.89473684210527,0.875,0.22222222884496054,0.3333333333333333,0.16666666666666666,0.011706760308802947,1.5988853491852386,50.0,0.71875,0.5000000149011612,0.5,0.625,0.5740827964712844
29,0.04551484344988032,1.2141996382631952,70.0,1.0,0.7500000298023224,0.6071428656578064,1.0,1.3422767612979944,63.63636363636363,0.75,0.8333333432674408,0.75,1.0,0.01760224250919312,4.514062076644765,45.45454545454545,0.1875,0.550000011920929,0.4166666716337204,0.875,0.2248993538502031,2.234592282158881,62.5,0.6333333333333333,0.7272727489471436,0.6041666567325592,1.0,0.0270235487734032,3.7243141578657397,62.5,0.5,0.7272727489471436,0.5714285969734192,1.0,0.05461024241283835,1.687274851736952,62.5,0.8,0.7692307829856873,0.625,1.0,0.029882028842126217,2.0905348143195717,50.0,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.025309179352495666,0.6004252365150258,71.42857142857143,0.8,0.0,0.0,0.0,0.2302189793103089,2.349124925789522,30.0,0.23333333333333334,0.1428571343421936,0.125,0.1666666716337204,0.1621566464951188,2.322040857319099,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0,0.0009565467031393217,1.7199666339144268,55.55555555555556,0.55,0.1666666567325592,0.5,0.10000000149011612,0.0020872173781757517,2.963918418170688,52.63157894736842,0.6847222222222222,0.47863248984018963,0.4083333412806193,0.5833333333333334,0.0023331985619678623,2.137692058887059,60.0,0.5166666666666666,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.062226566334099565
30,0.1910275640058265,0.2241146229835554,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,1.1294124696193857,63.63636363636363,0.9333333333333333,0.7846153974533081,0.6458333432674408,1.0,2.9176774158091323,4.999553718889069,45.45454545454545,0.1,0.6222222447395325,0.5000000149011612,0.8333333432674408,0.00389447454497158,1.2749982788050045,68.75,0.7916666666666666,0.7000000178813934,0.7083333432674408,0.75,0.02697044477998109,3.240857275079883,62.5,0.4375,0.7272727489471436,0.5714285969734192,1.0,0.0026986662363091608,0.5709154418805493,75.0,0.8666666666666667,0.8000000715255737,0.800000011920929,0.800000011920929,0.28853866631897906,1.4225027485522235,66.66666666666666,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0003743291892169936,0.33501831295264745,71.42857142857143,0.8,0.0,0.0,0.0,0.44698532895816667,2.3871669994305087,30.0,0.6666666666666666,0.3333333432674408,0.25,0.5,0.010733829232720956,1.7931736247821835,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0,0.001807687144934823,1.1871598055366328,55.55555555555556,0.625,0.3333333432674408,0.30000001192092896,0.375,0.013502922310103166,1.4186374022260086,78.94736842105263,0.7111111111111111,0.6851852138837179,0.8333333333333334,0.600000003973643,0.7023505587318613,1.8087678535528589,50.0,0.48333333333333334,0.1666666567325592,0.5,0.10000000149011612,0.10807613156032497
31,0.0038222697858039008,0.042024838373514256,100.0,0.75,0.5,0.5,0.5,0.8034458026110897,72.72727272727273,0.9,0.8166666924953461,0.6904762089252472,1.0,0.024523913838112088,3.0161235943244504,45.45454545454545,0.45,0.1428571492433548,0.25,0.10000000149011612,0.015380313438893452,1.3856807071409594,56.25,0.6333333333333333,0.5833333432674408,0.5750000029802322,0.6333333551883698,0.6044190768819726,2.2684972539915136,50.0,0.5625,0.5,0.5,0.5,0.003498304994170194,0.7679283222820108,62.5,0.8666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.005449772857736055,3.477740612628723,50.0,0.6666666666666666,0.6666666865348816,0.5,1.0,1.376505901115276e-07,0.3316268172818026,57.14285714285714,0.8,0.0,0.0,0.0,0.17770042119560114,2.2985275604635276,50.0,0.3333333333333333,0.3333333432674408,0.5,0.25,0.013333826104786105,1.4950790188068772,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0,0.0027183793250863844,1.4084680295686243,66.66666666666666,0.5,0.7857142686843872,0.8333333432674408,0.75,0.010428669910071447,1.9185480386630467,68.42105263157895,0.7291666666666666,0.7388888994852701,0.6388888955116272,0.9166666666666666,0.00011930457964108962,2.6761151245072323,40.0,0.6875,0.6060605943202972,0.4642857164144516,0.875,0.07203993903680515
32,0.025301723681279135,0.054813991870512224,100.0,1.0,1.0,1.0,1.0,1.6743668558745322,54.54545454545454,0.65,0.5,1.0,0.3500000014901161,0.010302504189365213,4.907789437647069,63.63636363636363,0.625,0.20000000298023224,0.5,0.125,0.01002910169424803,1.4911169927437262,62.5,0.7,0.5,0.8333333432674408,0.4333333447575569,0.06403631990245746,2.4346059680536776,50.0,0.5625,0.5,0.5,0.5,0.015293309990673772,0.2623331236649874,87.5,0.9333333333333333,0.888888955116272,1.0,0.800000011920929,0.008810129739421196,1.9991327984441984,50.0,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,4.658048705464041e-05,1.1500256881772226,71.42857142857143,0.8,0.0,0.0,0.0,2.2446643673055193e-05,2.2991777126129795,50.0,0.3333333333333333,0.3333333432674408,0.5,0.25,0.00543550842000274,2.1695325127082588,57.14285714285714,0.6666666666666666,0.0,0.0,0.0,6.753467076315439e-05,2.492874704841441,55.55555555555556,0.5,0.8333333432674408,0.75,1.0,0.015615105171777728,1.199045871997411,78.94736842105263,0.7555555555555555,0.5333333412806193,0.6666666666666666,0.4444444576899211,0.00433063841106564,3.557229759606534,50.0,0.48333333333333334,0.7727272808551788,0.6875,1.0,0.03501268182492132
33,0.005593788751179912,0.934865225583318,80.0,0.75,0.4615384638309479,0.4285714328289032,0.5,1.021288700114221,72.72727272727273,0.65625,0.8636363744735718,0.7857142984867096,1.0,0.0008793681462495858,2.7638394573032006,54.54545454545454,0.6875,0.25,0.25,0.25,0.014784263683667326,1.4099721914869305,56.25,0.6875,0.5428571403026581,0.5000000149011612,0.625,0.03530168488576508,2.281141167266924,50.0,0.5625,0.5,0.5,0.5,0.019188076015507257,1.5886141465901373,62.5,0.8666666666666667,0.7692307829856873,0.625,1.0,0.013568319217175282,4.06132161945337,50.0,0.6666666666666666,0.6666666865348816,0.5,1.0,0.001377048493111756,0.7715145370105153,71.42857142857143,0.8,0.0,0.0,0.0,0.5965830076160284,3.019314436255394,50.0,0.5666666666666667,0.722222238779068,0.6666666716337204,0.8333333432674408,0.001139456505181642,1.030481253186803,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0023271775928926765,1.4665292308276052,66.66666666666666,0.55,0.3333333432674408,0.375,0.30000001192092896,0.15003443924427404,1.5450420078398548,73.68421052631578,0.8888888888888888,0.7388889193534851,0.6333333452542623,0.9333333373069763,0.0008690672762373045,3.5154626275443013,50.0,0.78125,0.6666666865348816,0.5,1.0,0.39626766953958886
34,0.00605693010986346,0.7230720270113389,80.0,1.0,0.9166666865348816,0.8571428656578064,1.0,2.234024231745761,63.63636363636363,0.9,0.7846153974533081,0.6458333432674408,1.0,0.014598542715500602,4.178924371713245,36.36363636363637,0.5666666666666667,0.5250000059604645,0.4333333447575569,0.6666666716337204,0.006072022797631616,2.7861229744778857,62.5,0.7333333333333334,0.7272727489471436,0.6041666567325592,1.0,0.026122329214653274,2.6142211184045623,50.0,0.5,0.6000000238418579,0.5,0.75,0.0035883479693930103,0.500959953482242,75.0,0.8666666666666667,0.8000000715255737,0.800000011920929,0.800000011920929,0.1708045182613987,2.144689901757217,50.0,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,1.3135473307340778e-05,0.31229526910685046,71.42857142857143,0.8,0.5,0.5,0.5,0.2753122902749098,2.4067652925757916,50.0,0.23333333333333334,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.001341492079206325,2.373567852334984,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0,0.0035787259915867056,1.7928889280678102,66.66666666666666,0.625,0.375,0.375,0.375,0.11371018919042596,3.2658995914799895,47.368421052631575,0.7069444444444445,0.43822842836380005,0.3511904776096344,0.5833333333333334,0.024124819457386763,2.033319822933355,40.0,0.78125,0.4761904776096344,0.4166666716337204,0.625,0.024003647353109055
35,0.052020063049336936,0.04656744525337299,100.0,1.0,1.0,1.0,1.0,2.5539784180400793,63.63636363636363,0.7083333333333333,0.6785714328289032,0.5416666716337204,1.0,0.5994158478116486,3.4401030376268467,36.36363636363637,0.5333333333333333,0.611111119389534,0.5833333358168602,0.6666666716337204,0.0019095648631695765,2.014126683140666,56.25,0.65625,0.6636363863945007,0.5357142984867096,0.875,0.00024398231886778735,2.6420218282150305,37.5,0.5,0.444444477558136,0.4000000059604645,0.5,0.0015572225145036793,0.6507960578773367,62.5,0.8666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.29938108094074006,3.6256526099329904,50.0,0.6666666666666666,0.6666666865348816,0.5,1.0,8.203514397695873e-08,0.3060729544362721,71.42857142857143,0.8,0.0,0.0,0.0,0.41783464010076965,2.3518817460731487,40.0,0.23333333333333334,0.25,0.20000000298023224,0.3333333432674408,0.0014811047703817022,1.6732293957768147,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0,0.000747362330495647,1.8734963784382286,66.66666666666666,0.625,0.375,0.375,0.375,1.957291059971308,2.641054836380761,52.63157894736842,0.7000000000000001,0.6888888974984487,0.5952380994955698,0.8888888955116272,0.00019762163733599088,1.8458188099403152,40.0,0.28125,0.25,0.25,0.25,0.08952167049341421
36,0.0034644086033283105,0.9134741640746643,80.0,1.0,0.7878788113594055,0.6666666567325592,1.0,2.284236851248687,63.63636363636363,0.9,0.7846153974533081,0.6458333432674408,1.0,0.09966999444200737,4.345857030310213,36.36363636363637,0.21875,0.30000001192092896,0.25,0.375,4.60195490997525e-05,2.4526691261540465,56.25,0.6333333333333333,0.6666666865348816,0.5357142984867096,0.9000000059604645,0.018779183884831248,3.0154327215402232,37.5,0.5,0.444444477558136,0.4000000059604645,0.5,0.9006852777264681,0.5512977230235009,75.0,0.8666666666666667,0.8333333730697632,0.7142857313156128,1.0,0.1891295725307902,2.1841046227770278,50.0,0.5555555555555556,0.5714285373687744,0.5,0.6666666865348816,1.256021012659843e-06,0.31641189226950683,57.14285714285714,0.8,0.0,0.0,0.0,0.19686202337928874,2.6746123082299618,30.0,0.2,0.1428571343421936,0.125,0.1666666716337204,0.04250913987647111,1.9454320330419235,71.42857142857143,0.6666666666666666,0.75,0.6000000238418579,1.0,0.00015724379373534034,1.6989103047531176,55.55555555555556,0.46875,0.75,0.75,0.75,6.0204184403651374e-05,1.99484667086832,73.68421052631578,0.8958333333333334,0.8055555621782938,0.75,0.9166666666666666,1.173120654262274,2.192269871484903,50.0,0.5166666666666666,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.02154898240377621
37,0.004676472248047739,0.02716606552131759,100.0,0.75,1.0,1.0,1.0,1.8877752796220368,63.63636363636363,0.875,0.6785714328289032,0.5416666716337204,1.0,0.013221709753178254,3.9502761680988927,36.36363636363637,0.4375,0.27272725105285645,0.2142857164144516,0.375,0.003684902889556868,1.8758369088324902,56.25,0.8333333333333334,0.6636363565921783,0.5476190596818924,0.9000000059604645,0.17197326651775918,3.038370726341528,37.5,0.5,0.444444477558136,0.4000000059604645,0.5,0.008083217215298028,0.5165679178516077,87.5,0.8666666666666667,0.888888955116272,1.0,0.800000011920929,0.007801434089905956,2.5093803383737865,50.0,0.5555555555555556,0.5714285373687744,0.5,0.6666666865348816,9.100220939064002e-05,0.415390747524437,71.42857142857143,0.8,0.5,0.5,0.5,0.3469167744068008,2.6829177494849827,50.0,0.46875,0.1666666716337204,0.25,0.125,0.004886829838975059,1.2315537345426877,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.0011340354741881866,1.8858022799103697,66.66666666666666,0.5,0.7857142686843872,0.8333333432674408,0.75,0.004023695413275253,1.850409823640348,68.42105263157895,0.7694444444444445,0.6555555661519369,0.6111111243565878,0.7222222288449606,0.0003140506029346679,2.025399850002477,40.0,0.625,0.625,0.625,0.625,0.004119666489479623
38,0.003934891675954101,0.012752803070512585,100.0,0.75,0.5,0.5,0.5,0.9187602815519237,54.54545454545454,0.625,0.7727272510528564,0.7142857164144516,0.875,0.001895990392207549,4.013116146850051,45.45454545454545,0.3333333333333333,0.3333333432674408,0.25,0.5,0.0006152510143160831,2.4963515344723035,56.25,0.7,0.6388889253139496,0.5238095372915268,0.8333333432674408,0.01942474466418765,3.094650815722197,37.5,0.5,0.444444477558136,0.4000000059604645,0.5,0.022609622310780987,0.3658885523276297,75.0,0.8666666666666667,0.8000000715255737,0.800000011920929,0.800000011920929,0.006328070729212347,3.032265887728513,33.33333333333333,0.5555555555555556,0.5,0.4000000059604645,0.6666666865348816,7.210139535593696e-05,0.6492901463151052,71.42857142857143,0.8,0.0,0.0,0.0,0.34318583501124855,2.643056549864542,30.0,0.5,0.1428571343421936,0.1666666716337204,0.125,0.0005693693227690375,2.4546331096559415,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,0.0012950140278384008,2.045696632701332,66.66666666666666,0.5833333333333333,0.375,0.5,0.30000001192092896,0.2147521879598422,1.6404026232252853,68.42105263157895,0.8888888888888888,0.7190476258595785,0.6888888974984487,0.8055555621782938,8.143941884160673e-05,3.5085759768430904,40.0,0.48333333333333334,0.7000000029802322,0.6428571492433548,0.8333333432674408,0.0056786420078362085
