,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027
9,0.45792361871729415,0.14011925549155113,63.63636363636363,0.15216658652982093,45.45454545454545,4.275310858462319,0.17745531679889653,53.333333333333336,0.5604182650620976,0.27817404116435884,50.0,0.7738968878080559,0.26858297613933557,62.5,0.23274203734320645,0.2639046923934497,50.0,0.08168508966532753,0.2945229989926501,42.857142857142854,4.791115939920333,1.3057382472468464,22.22222222222222,1.9471829206711146,0.3194394872809202,42.857142857142854,0.841454542908116,0.306003479170753,50.0,0.39544766169955264,0.06038454976690893,78.94736842105263,0.18992580763201194,0.8171208014606115,50.0,0.7772804193002594,0.16663693963298662,70.0,2.5722515619854525,0.09321902510336301,60.0,3.7875383805430496
10,0.9378172220266187,0.151312375937058,63.63636363636363,0.16788527342894238,54.54545454545454,1.2269646081546512,0.1674259920052992,46.666666666666664,0.6762503120986425,0.19712969947516634,50.0,0.33751471244410064,0.625295194140663,37.5,0.484322281377957,0.3048726239777559,50.0,1.538675335181422,0.5648428625852363,57.14285714285714,0.15384321201010404,0.9657271915066779,11.11111111111111,1.0001348119162752,0.3950781857867134,42.857142857142854,0.17916314103244313,0.28939224496711363,37.5,0.057873754922260046,0.10771210396570367,68.42105263157895,0.25825456195248936,0.18300568290758074,50.0,1.0186514617961233,0.2092673241086822,40.0,0.7774072303389953,0.3015007966830289,50.0,1.663364362800968
11,0.9270297312723889,0.14585790751927805,36.36363636363637,0.22767290172941257,54.54545454545454,0.8794089478980165,0.23627189291466102,46.666666666666664,2.7010072622766956,0.0845956943336515,50.0,0.6706422285025988,0.22279325742002914,50.0,0.9013426289753542,0.11261085987808668,66.66666666666666,4.902640033732349,0.1810933080111575,57.14285714285714,3.3969429361110004,1.4908874609480427,22.22222222222222,0.7599927200615385,0.4170055251809975,42.857142857142854,0.06363359986912033,0.6117856358557187,50.0,2.9201537451543733,0.47116196074676703,42.10526315789473,0.8485246711345598,0.3205499727257659,40.0,0.29951435883681593,1.2741585563381403,20.0,10.346660585490334,0.09481668510903689,80.0,0.07137723468966306
12,0.005467909128470365,1.1858151954650298,63.63636363636363,0.27685946149672297,54.54545454545454,1.1358542502232787,0.143326264253527,40.0,1.53441888709316,0.33461149738567686,50.0,2.4505246551783846,0.22137622530538706,37.5,1.039582051128882,0.5078245070020516,50.0,0.017838869420368355,0.18490241423862594,57.14285714285714,0.040671931502559246,0.8216571074225452,55.55555555555556,0.7325162405841772,0.6359725936831075,42.857142857142854,2.5527981358487812,0.3184053085261769,37.5,0.6959606629428358,0.0968792718888336,68.42105263157895,0.336913765008378,0.23992416273772726,50.0,0.6309437436588011,0.10630055386473188,50.0,1.020433911850602,0.10241316546851216,70.0,5.253097552853482
13,0.4506780499603786,0.3702884092047766,63.63636363636363,0.18394351530412462,36.36363636363637,0.18641070213989736,0.11921006959074223,33.33333333333333,0.37197259530551774,0.31788404421628513,50.0,0.4745817033467045,0.17556427973733396,50.0,0.5956552908818035,0.5004730263270146,50.0,0.37979892574741175,0.15197576363874427,42.857142857142854,1.6612439408478197,1.2202487471140948,11.11111111111111,0.3012843358205663,0.2080904503994405,28.57142857142857,0.744897331936635,0.5034841110257399,37.5,0.4592533804804602,0.05050175122465119,78.94736842105263,0.033295037162798226,0.5638538300900782,50.0,2.4588401564899063,0.14832045748474815,70.0,0.11438888796306436,0.2396740893349838,70.0,2.5988497544299127
14,2.4232389001489323,0.1686082738389583,18.181818181818183,0.5744669291936574,54.54545454545454,0.2272129329693453,0.15346884210571624,46.666666666666664,0.977095846855157,0.3364545117066128,50.0,0.8439738118548321,0.6623379130115757,37.5,0.3119488993198443,0.29514269140448085,50.0,3.917411436318959,0.5796990070538002,57.14285714285714,0.42292914246047936,0.5169992621253213,11.11111111111111,3.040368243161192,0.23021936343892072,28.57142857142857,0.024931226764748855,0.32814786340079144,50.0,0.4560773817404597,0.26521280882802073,47.368421052631575,0.9771768377698695,0.18145829715706463,50.0,0.42062722166489236,0.3938178175931072,20.0,0.4154691781134299,0.8413325473764892,50.0,3.7505856709761973
15,6.97868870762725,0.6669698907187297,36.36363636363637,0.20090120628145203,54.54545454545454,0.11789899071350704,0.1690592399145285,46.666666666666664,0.3379222784689198,0.3326736941233551,50.0,0.3661136978426517,0.3935591683958096,37.5,1.115110361533159,0.6438609338949385,50.0,1.038591623714343,0.42751504782661326,57.14285714285714,0.06473281563714414,0.33850395866486305,22.22222222222222,0.41377114242234375,0.27387045680219435,42.857142857142854,0.04586852613514274,0.2782064205064836,50.0,0.21211061083392566,0.6402209557037203,15.789473684210526,4.4699352020365986,0.5499259183570189,50.0,7.559551374825731,0.8045040805911778,30.0,5.953548809412653,0.10776153827802264,70.0,0.18890484531707283
16,3.7962884029219897,0.15521878873838885,36.36363636363637,0.4036386888947096,54.54545454545454,1.3416310097340731,0.5498869106129419,53.333333333333336,0.06812550105382385,0.2773800029307937,50.0,2.06814939154833,0.38978344495053396,37.5,3.5250844241095116,0.1854690580634648,50.0,0.44411272843517574,0.3929185692793119,57.14285714285714,0.15620841751987513,0.3170466051430308,22.22222222222222,4.42945709085808,0.3095318192766966,28.57142857142857,0.009542251956194731,0.22738292157417828,37.5,5.631870899083501,0.07509540329550239,84.21052631578947,0.017699115212764054,0.38268676125488116,50.0,0.6098808183620644,0.11499131694143365,80.0,0.6371338020144658,1.0148389756793978,60.0,5.293755072190896
17,6.510940170629419,0.9454981654944625,36.36363636363637,0.49273859102824596,36.36363636363637,0.003932709895048352,0.5885408186793917,53.333333333333336,0.19724283699717526,0.4708321651893058,50.0,2.160549909235406,1.063831683545818,62.5,0.522449608849903,0.7631451092260484,50.0,0.05392523866297466,1.4766646866000666,42.857142857142854,0.03511945627710507,0.29871467471130075,44.44444444444444,0.39390485947087744,0.32549920462658927,42.857142857142854,0.6161657221764028,0.30497351849762466,37.5,0.0008062589847701792,0.1834267698008518,63.1578947368421,0.0973264720491583,0.13554803725639447,60.0,0.45097042611265065,0.2011872326832676,50.0,0.24429791328584982,0.3399545918305695,80.0,0.16514717479954133
18,0.7375900260252716,0.10733300877701764,63.63636363636363,0.4737785183177321,54.54545454545454,5.229250509558316,0.32897428230990994,53.333333333333336,0.09247719523209097,0.14806852092781153,62.5,0.43366726011483336,0.2843672564483649,25.0,0.9895070228982601,0.1492108586391971,50.0,0.0012453858326053758,0.28404932567123437,57.14285714285714,0.09244675079905573,0.9007223763582548,22.22222222222222,0.09094868435919125,0.449089337033915,42.857142857142854,0.00028588026904190244,0.3350994079308062,37.5,0.06984656833772031,0.08120769128778878,73.68421052631578,0.04249729586052137,0.7768423385810725,50.0,6.355159399933192,0.15707628599457607,70.0,0.6924088467522537,0.48161806485165154,50.0,3.4633084631709465
19,3.911765819919971,0.16974746506684324,36.36363636363637,0.5740465518200871,45.45454545454545,16.24419219575927,0.2594648761897983,46.666666666666664,0.09265544244646018,0.49766640311552507,50.0,2.954924824753982,0.4394043421927764,37.5,3.775040295106323,0.743927623544603,50.0,5.782908539163695e-06,0.48342669341991307,57.14285714285714,0.21879955467163845,1.1690912629047905,66.66666666666666,0.06613141500937443,0.8126925634530678,57.14285714285714,0.0476064096373693,0.6508361642690739,50.0,1.5412321819985635,0.06765670514423351,89.47368421052632,0.15600985532090444,0.2373779432450216,60.0,0.3087361350089335,0.18142716963728933,80.0,0.09510473961055776,0.17355288219016135,70.0,0.6765240421814045
20,4.493060123620261,0.16650493222378526,36.36363636363637,0.23983257368989566,45.45454545454545,1.6497384501166934,0.27733615833797837,46.666666666666664,0.16389969991647088,0.31944472725303713,50.0,2.55321551926504,0.3251996463668483,12.5,0.7297973980866922,0.2093314560531789,50.0,1.6466311440212493,0.26738589986398437,57.14285714285714,0.8161043644375233,0.570274869061735,22.22222222222222,0.6564395026421147,0.42119734396477326,42.857142857142854,0.0028888490450641115,0.5064642749195627,37.5,0.019262350470007666,0.0775721203941439,73.68421052631578,0.10696834916842941,0.3571437334438802,60.0,0.19445200339341673,0.12014938531189538,70.0,0.1308940833822469,1.1533633532810463,50.0,0.006361425830544678
21,0.9645380087427716,0.26297840634503217,36.36363636363637,0.1122313061919543,54.54545454545454,1.9799811745667184,1.109206170868655,53.333333333333336,0.29523559831439194,0.17227558100336038,62.5,0.23348516073228404,0.5898871750247402,62.5,1.862818903670549,0.11920296620451297,66.66666666666666,2.2845501426303432e-05,0.5471055221176455,57.14285714285714,0.040405890731318464,1.0264877181672478,33.33333333333333,0.004762103173496039,0.3713922232443059,42.857142857142854,0.00018766851467987483,0.446434118692685,37.5,0.024721526481430226,0.05944023893180399,84.21052631578947,0.09203305804837887,0.6750959879193352,50.0,2.3082697179647376,0.1124609219261887,70.0,0.5131673928401957,0.669694850307971,50.0,0.10859110965375253
22,0.05430331634597515,0.11061895210449336,63.63636363636363,0.18083755963202822,45.45454545454545,1.0187060508744228,0.21948930572207315,60.0,0.43242113709313107,0.21446508999716404,62.5,1.5204425875125813,0.3871781507468232,50.0,0.05056114599456512,0.11661422239453273,66.66666666666666,4.308113999832517e-05,0.28450190229635547,57.14285714285714,0.5642849274832666,0.732139229446783,22.22222222222222,0.002895288792669803,0.39026391267174004,28.57142857142857,0.00020077613631501817,0.4846425643272237,37.5,0.21720407106365716,0.1289077620116955,78.94736842105263,0.002085272085159081,1.1890086460525076,50.0,0.079709201931048,0.08330396941352713,70.0,0.005624901801703443,0.09165545769263336,90.0,0.8015614968810594
23,1.0598472205892522,0.20367071134062983,63.63636363636363,0.6646135630734024,54.54545454545454,0.7105861295146503,0.23049327321039392,60.0,0.13597976231643652,0.28658351052353065,62.5,0.07122203891850289,0.387247895715479,50.0,0.016611738965343785,0.1613818403697221,66.66666666666666,0.041999276060091996,0.32803649934137524,71.42857142857143,0.4915793523942851,0.6843417550782136,22.22222222222222,0.007392001370293859,0.3762268153721002,42.857142857142854,0.0005933423476896133,0.5296671507235761,37.5,0.002158414359884909,0.12605128411807812,68.42105263157895,0.019371761135291526,0.4041943987203143,50.0,0.5527510086634557,0.10616062234054169,80.0,1.5311791567928446,2.008406599629891,50.0,0.24253915506289664
24,2.619541425663446,0.6358699956253929,36.36363636363637,0.18103387515491717,54.54545454545454,1.2676054272305326,0.22894287628477042,33.33333333333333,0.04945666116705947,0.18932723552783598,62.5,0.003757104886363949,0.303523450331454,50.0,0.32934649413439476,0.1787058066734051,66.66666666666666,0.0022436285346324387,0.2402320906557629,57.14285714285714,0.6843874976405457,1.1023808993402513,22.22222222222222,0.01643542793625735,0.3862593783929088,28.57142857142857,5.9031468728007875e-05,0.5680691698354543,37.5,0.4690992246161518,0.03595387215152229,84.21052631578947,0.0029998236390024087,0.19252431282282723,50.0,0.15001091457244387,0.0941852854781135,80.0,0.012039450904814371,1.8697003016885652,50.0,0.01924691771050723
25,1.6004070106206851,0.23078961242044657,36.36363636363637,0.18760053703298593,54.54545454545454,1.0752804331233956,0.2530765502010725,53.333333333333336,2.6604215798619766,0.21269482273511311,50.0,0.0030786213364989374,0.8518106322156981,37.5,0.03282594879651977,0.18874989489675717,50.0,5.435008988871169e-05,0.6809928619426561,57.14285714285714,0.14626828767064193,0.46833640699692025,66.66666666666666,0.47575833559764635,0.38571123721102135,42.857142857142854,8.411335963698875e-05,0.7531398298523624,50.0,2.057800256393367,0.15616396388970247,68.42105263157895,0.24947558337127193,0.20901857052266556,70.0,0.07162631934055642,0.43986954879529155,50.0,0.03270126700198192,0.44502793892294557,60.0,1.178599239250557
26,0.8481617208868454,0.1035619452205372,63.63636363636363,0.20222669368488055,54.54545454545454,1.5734779360984432,0.22257215276443118,40.0,0.12486116136064167,0.23308341202870986,62.5,0.0022529781911076858,0.38342579639159724,50.0,0.014506845043123153,0.18457956508210213,66.66666666666666,0.0008332100661492665,0.291068873265707,57.14285714285714,0.18374482843566953,0.6761315163829291,11.11111111111111,0.0015457305165374278,0.3931882243357185,28.57142857142857,2.1095675427875e-05,0.561818785465429,25.0,0.5606506516963301,0.05099444480163919,89.47368421052632,0.021133742278635025,0.30001114464067696,50.0,0.16113510056418834,0.08733360815459892,70.0,0.0023279412595726867,0.5820580917510789,50.0,0.08991848664528927
27,0.28923272414265755,0.10088883456322863,72.72727272727273,0.12246346510759301,54.54545454545454,1.7125807194998217,0.3393502914942396,46.666666666666664,0.7279445451208771,0.2590353191691523,62.5,0.9448858515946604,0.2992885395985161,25.0,0.03102958304357702,0.22573638153118705,66.66666666666666,7.474189411971936e-07,0.1909879505238734,57.14285714285714,0.036552984251370206,0.866375724339835,55.55555555555556,0.000418779676617047,0.39208390811454263,28.57142857142857,6.630419553409467e-05,0.5299169766069279,25.0,0.09567938940068432,0.5299621952778776,52.63157894736842,0.2738283388231493,0.2894424671338872,60.0,0.023406184248953854,1.4767609854675834,30.0,0.05824335868553433,0.23056440130686823,70.0,1.3318945033390313
28,3.343495355330432,0.10758509775843293,63.63636363636363,0.1563713260878449,45.45454545454545,0.8014696209260197,0.6004369183809833,53.333333333333336,2.4269250392134576,0.2343537180634572,50.0,0.0011139169319507407,0.3193150587135684,25.0,0.829857488152457,0.2529207934819474,50.0,0.0015964131716935477,0.24798408512896267,57.14285714285714,5.518359325388689,1.5717195132211979,22.22222222222222,0.0006103690122220132,0.39280635797604246,28.57142857142857,7.699100174142528e-05,0.545672235347388,37.5,0.020416050417139845,0.14048448956673226,68.42105263157895,0.35543892069846916,0.19971216716776646,60.0,2.1949074598381473,0.1457112637324208,60.0,0.4181672344060077,0.5077412156186847,50.0,0.12178401537141843
29,2.288735781051053,0.1315849045410102,36.36363636363637,0.38426469724335877,54.54545454545454,0.5153984942086799,0.19469778386607006,46.666666666666664,0.02861592184270549,0.24225048927106071,62.5,0.0026121634280372842,0.32153593393691604,25.0,0.044784639231322254,0.23398620920552504,66.66666666666666,0.0005145948799110488,0.2549739487859089,57.14285714285714,0.0013634400622621278,0.7245364654955331,33.33333333333333,0.0846194416138972,0.39056092608034415,42.857142857142854,0.00038538993535891053,0.5922525383491823,37.5,0.0008115217759035296,0.07690285926995206,78.94736842105263,0.0004198770549873855,0.27643877408360396,60.0,0.5325794794386792,0.11864436291293748,80.0,0.10628013078562354,0.10260570729652692,70.0,1.3135182007466006
30,0.13852794211803257,0.629540574506498,63.63636363636363,0.22999545481036227,54.54545454545454,1.6563333337564277,0.2935876611484332,33.33333333333333,0.007728136834105039,0.2149892416110786,62.5,0.14177996913477298,0.4372536267024721,37.5,0.7060881114020437,0.18022349419165298,66.66666666666666,0.0003144554963002077,0.37037993369101174,71.42857142857143,0.007532878997883862,1.2885274095633574,33.33333333333333,9.054391425391958e-05,0.3930311160778043,42.857142857142854,0.00030302344673150945,0.590358788857825,37.5,3.730999972658587e-05,0.04997815603496766,84.21052631578947,0.006656025045157652,0.2777252908472072,70.0,0.000831575338189379,0.2413880263118028,70.0,0.014177071379754451,0.14194780929166956,80.0,0.07802661801833702
31,1.2149900303935635,0.6877384965420984,63.63636363636363,0.45443513898189286,54.54545454545454,0.4371432076108495,0.684338118008237,53.333333333333336,0.014010066778457035,0.21091971427987674,62.5,0.8689632528601698,0.37493968733387817,25.0,0.7961805881056595,0.20325984150380125,50.0,0.00553176194309759,0.30442137314482476,57.14285714285714,0.005577764836672107,1.914702887922777,55.55555555555556,0.0005458353885966475,0.39047487201490183,42.857142857142854,0.0002047636644199703,0.6319770006871619,25.0,0.00010540592309031949,0.14146183292024075,78.94736842105263,0.0511858454663295,0.5791760743143513,50.0,0.024997437741798603,0.152332265016073,80.0,0.006070303741279701,0.5373393779572109,50.0,3.98389224072238
32,0.052494627039799284,0.252915624913193,36.36363636363637,0.21681075319929824,54.54545454545454,0.48250329504696304,0.6536095870077712,53.333333333333336,0.07871117034392508,0.35348584728602667,62.5,0.06730615381475838,0.33699784069343963,37.5,0.0026119249111105788,0.26499927487136027,50.0,1.1303867266015553e-06,0.2506324771456842,57.14285714285714,0.000566490523081847,0.5471912920639531,55.55555555555556,0.008936584323401406,0.39431078228150673,42.857142857142854,5.674944142833601e-05,0.7040600175642101,25.0,1.1975557477809735,0.1744384910260843,63.1578947368421,0.016514846728394643,0.261762856219253,70.0,3.191302303423517,0.40931241065017343,50.0,0.0005832527312510418,0.9732330028698761,50.0,0.220980821637943
33,1.8837354547800527,0.10462709313627264,63.63636363636363,0.16508562452955733,54.54545454545454,0.58595116425834,0.2202668172890333,40.0,0.27408914814235835,0.22879005978809785,50.0,0.651136358698352,0.35173997011310176,37.5,0.005234480968397746,0.21998010747142785,50.0,0.0022940343595245355,0.291202903897609,57.14285714285714,0.005566631312858478,0.6085105785224155,33.33333333333333,0.00017231333281321977,0.3954665780199644,42.857142857142854,4.2257243482620525e-05,0.6146104320524094,25.0,0.005393439826792596,0.1435986268724799,73.68421052631578,0.11874205592619352,1.433390728029615,50.0,0.13671201039266717,0.46123146411023086,60.0,0.002671321525615164,0.12640521985213607,70.0,2.5935941440574544
34,0.0026095725522223487,0.1287624640393133,63.63636363636363,0.1608061592468803,54.54545454545454,1.4793544085209507,0.34848068537893456,46.666666666666664,0.009377509577210922,0.24367416972074724,62.5,0.0006133417118066128,0.3701592087886638,37.5,0.004409773767803147,0.20790008080982683,66.66666666666666,5.119143075215561e-05,0.2830258623857074,57.14285714285714,0.0006983448372617113,0.5698686144030325,55.55555555555556,0.00023800975433224797,0.3939372863428667,42.857142857142854,0.00017701430147710266,0.7319279406363137,37.5,0.00022021261200112993,0.12024323862412245,89.47368421052632,0.17065464242110448,0.5429401892200684,50.0,0.009067100801422989,0.11214193789564433,80.0,0.0029723859401297277,0.3333406952593064,60.0,2.204742091570466
35,0.0002544271424210627,0.08296443492803061,81.81818181818183,0.2565641497945312,54.54545454545454,0.7299588432378951,0.23187632900169877,53.333333333333336,0.03425459736431689,0.23822704973966635,62.5,0.00027163920553878435,0.5821188107778261,50.0,0.0013574164721151878,0.20861379496529756,66.66666666666666,0.00014740111092647115,0.5621574826909337,57.14285714285714,0.6729383558586145,0.9980996464987157,22.22222222222222,0.0023948403791022076,0.39713798368701186,42.857142857142854,5.094651241857407e-05,0.6870451823854229,37.5,2.3181059968401756e-05,0.30561161397026954,57.89473684210527,0.0007107616954041329,0.2879804971915011,50.0,0.0022964126609385615,0.5181189718125523,50.0,0.009476776191902335,0.24680004126995397,60.0,0.6236469319750219
36,3.2208103364023213,0.3583490211790876,36.36363636363637,0.26185862038735863,54.54545454545454,0.60766727779988,0.28595118823482024,33.33333333333333,0.00024110516337187728,0.23971594495381468,62.5,0.00038818619281478784,0.42493036083359625,50.0,0.7793100576292,0.21038520498038968,66.66666666666666,1.7483426828914445e-05,0.36251862370627413,57.14285714285714,4.421243271931869e-07,0.5936479690311288,33.33333333333333,1.0791824499726237e-05,0.4046299791021129,42.857142857142854,0.00022833883670169298,0.6917828201434011,37.5,8.219765802589332e-05,0.2724138239043741,68.42105263157895,0.0023627295800645043,0.3353849937045508,70.0,0.008727327791336052,0.24983401217985896,70.0,0.0006214496264207703,0.22331233885712756,60.0,0.4576309108134748
37,5.183758397306867,0.16577646904663465,72.72727272727273,1.0891855664691996,54.54545454545454,0.3061688526368766,0.3060190848093065,33.33333333333333,0.20922600229483593,0.24439019619887534,62.5,0.00020222248680796498,0.3351656655345892,25.0,0.002442173282101045,0.2088921877000071,66.66666666666666,7.937618467749906e-05,0.2509006430815301,57.14285714285714,0.0010044953194644794,2.0862980539732794,33.33333333333333,1.3720517270242979e-05,0.405794631660226,42.857142857142854,2.1320763728573214e-05,0.6944425987897113,37.5,0.00012903907774415897,0.19687556269905784,68.42105263157895,0.00026146789579461593,0.2583256207799217,70.0,0.0008657278542979413,0.20859399812596333,60.0,0.21505202605288817,0.8439821598881515,50.0,0.11986823265077287
