,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
9,0.6611941897048215,0.7531073729606739,50.0,0.1875,0.6666666865348816,0.5,1.0,0.6866644640235603,70.0,0.6666666666666666,0.761904776096344,0.625,1.0,0.6722016136453881,0.6809340618704621,36.36363636363637,0.34375,0.0,0.0,0.0,0.6955726172392392,0.9805615643601343,42.857142857142854,0.3333333333333333,0.5999999642372131,0.4285714328289032,1.0,0.5224176377571712,0.6672919638378874,42.857142857142854,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.49318684163555576,0.5921526027477997,66.66666666666666,0.8888888888888888,0.5,1.0,0.3333333432674408,0.6955129229295263,0.6653172076375586,57.14285714285714,0.75,0.0,0.0,0.0,0.3742338709944998,0.6934148627515211,33.33333333333333,0.6833333333333333,0.27272728085517883,0.1875,0.5,0.6865852227456924,0.911177078427225,14.285714285714285,0.08333333333333333,0.0,0.0,0.0,0.6033983648337484,0.7036305091080044,50.0,0.5666666666666667,0.25,0.4444444477558136,0.17777778208255768,0.3887231392101293,0.7090149461886068,50.0,0.5166666666666666,0.38461539149284363,0.3125,0.5,1.082459862052867,0.6729256966151144,60.0,0.6833333333333333,0.6190476417541504,1.0,0.45000000298023224,0.5986950032268654,0.567099016068544,80.0,0.875,0.7948718070983887,0.6785714328289032,1.0,0.5237885137076108
10,0.989969005872581,0.7481341873358919,50.0,0.1875,0.6666666865348816,0.5,1.0,0.5860543809779015,70.0,0.9166666666666667,0.761904776096344,0.625,1.0,1.2892018661880953,0.6811413838030554,45.45454545454545,0.41666666666666663,0.4166666716337204,0.625,0.4166666716337204,0.6920812325430125,1.0437339921801727,57.14285714285714,0.5,0.6666666865348816,0.5,1.0,0.47743721713643883,0.7216319836711013,71.42857142857143,0.6,0.75,1.0,0.6000000238418579,0.9044558691531704,0.6060956791681339,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,0.31907884915857493,0.6748051365137954,71.42857142857143,0.8333333333333334,0.5,1.0,0.3333333432674408,0.9670492509757551,0.6927877987565175,44.44444444444444,0.6833333333333333,0.29999998211860657,0.2142857164144516,0.5,0.6963370546903479,0.9753650154213955,14.285714285714285,0.08333333333333333,0.0,0.0,0.0,0.5706802848749856,0.6638967977875503,61.111111111111114,0.5444444444444444,0.6349206268787384,0.6111111144224802,0.6666666766007742,0.629125072645125,0.8381227840554846,50.0,0.65,0.38461539149284363,0.3125,0.5,0.46409846684173006,0.5017783010431659,70.0,0.6833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.40433973057364947,0.7352373929835034,70.0,0.4166666666666667,0.761904776096344,0.625,1.0,0.5466025907577534
11,0.676239058432419,0.6467098557921237,50.0,0.5625,0.0,0.0,0.0,0.6041292539900243,70.0,0.55,0.8846153914928436,0.8125,1.0,0.3197278006447646,0.9055115619058792,54.54545454545454,0.65625,0.0,0.0,0.0,0.43856606756219474,0.9117648960828015,42.857142857142854,0.5,0.0,0.0,0.0,0.5891951073988494,0.6653829315593095,42.857142857142854,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.445009373234398,0.551575538391069,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.646357318327308,1.1791066671208998,57.14285714285714,0.75,0.0,0.0,0.0,1.5399956147360807,0.6927637002169088,33.33333333333333,0.7166666666666667,0.27272728085517883,0.1875,0.5,0.6947052089965985,0.9336746509909913,42.857142857142854,0.16666666666666666,0.5,0.5,0.5,0.6471958810677302,0.7389951616810304,61.111111111111114,0.5888888888888889,0.4126984079678853,0.4166666666666667,0.4222222367922465,1.263615089768441,0.6943067551454426,50.0,0.65,0.38461539149284363,0.3125,0.5,0.608026867970735,1.0338036081719575,50.0,0.4166666666666667,0.25,0.5,0.1666666716337204,0.5159427066256494,0.5186747833706671,70.0,0.65,0.8333333432674408,0.875,0.800000011920929,0.14098456605753318
12,0.5046377456826524,0.7931638092948639,37.5,0.125,0.0,0.0,0.0,0.5405566508795843,70.0,0.65,0.8846153914928436,0.8125,1.0,0.6109789113411929,0.668601267557207,45.45454545454545,0.26666666666666666,0.0,0.0,0.0,0.6883578317972943,0.9117621797590265,42.857142857142854,0.5,0.0,0.0,0.0,0.356651671824571,0.7113096045432359,42.857142857142854,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.8331513362624589,0.5649501364878439,66.66666666666666,0.8888888888888888,0.5,1.0,0.3333333432674408,0.014132884648373258,0.9524056063862583,57.14285714285714,0.8333333333333334,0.0,0.0,0.0,0.6457446436762483,0.6902721935572704,66.66666666666666,0.6666666666666667,0.0,0.0,0.0,0.6934468941456874,0.9413628487151345,42.857142857142854,0.16666666666666666,0.5,0.5,0.5,0.5314625178366248,2.0232982130511865,50.0,0.7847222222222222,0.709090918302536,0.6071428656578064,1.0,1.8261190337740527,1.110082130491087,50.0,0.6833333333333333,0.7727272808551788,0.6875,1.0,0.3850498201361404,0.5015847941389432,60.0,0.8333333333333333,0.717948704957962,0.6071428656578064,0.9166666567325592,0.5664750848825498,0.5141851679110477,60.0,0.5,0.4000000059604645,0.5,0.3333333432674408,0.4498649845475159
13,0.6930356102572502,0.7341166107390179,37.5,0.25,0.444444477558136,0.4000000059604645,0.5,0.5757698093662371,70.0,0.9583333333333333,0.761904776096344,0.625,1.0,0.6874937252540368,0.6707276532296342,36.36363636363637,0.8125,0.25,0.1666666716337204,0.5,0.7000123325810442,0.7627652591804452,42.857142857142854,0.4166666666666667,0.0,0.0,0.0,0.49212659820417326,0.6676020749522898,57.14285714285714,0.9,0.5714285969734192,1.0,0.4000000059604645,0.8271118961912728,0.3138127864742373,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.6426894688077115,0.6129902882413374,71.42857142857143,1.0,0.5,1.0,0.3333333432674408,0.45190827981793746,0.6908992307142954,66.66666666666666,0.75,0.7857142984867096,0.7000000029802322,1.0,0.692945252237729,0.933104489592118,42.857142857142854,0.25,0.5,0.5,0.5,0.838309274967842,0.7349340879019141,61.111111111111114,0.7000000000000001,0.3333333333333333,0.5555555621782938,0.2444444497426351,0.09017294708746834,0.645047330164038,50.0,0.55,0.38461539149284363,0.3125,0.5,0.8152816902237006,0.4374962975899255,60.0,0.6833333333333333,0.7179487347602844,0.8125,0.75,0.5832897042314839,0.5696503730657348,60.0,0.875,0.800000011920929,0.875,0.75,0.26054197399123485
14,0.6384165539560509,1.2714627397088174,50.0,0.0625,0.0,0.0,0.0,0.6884783515936331,70.0,0.8333333333333333,0.761904776096344,0.625,1.0,0.6922036756428069,0.7418100447344947,45.45454545454545,0.5625,0.0,0.0,0.0,0.6928780936677711,0.8174763021458925,57.14285714285714,0.5,0.6666666865348816,0.5,1.0,0.63478166162204,0.506746263137278,57.14285714285714,0.8,0.7272727489471436,0.6666666865348816,0.800000011920929,0.3618164985624674,0.6333937074885262,66.66666666666666,0.8888888888888888,0.75,0.6000000238418579,1.0,2.178275788104794,0.4133246777335141,85.71428571428571,1.0,0.8571428656578064,0.75,1.0,0.9135489494774829,0.6915620222219953,66.66666666666666,0.7083333333333333,0.7857142984867096,0.7000000029802322,1.0,0.6922822384382841,0.9381790730585654,42.857142857142854,0.5,0.6000000238418579,0.5,0.75,0.227829336869031,0.8530467177570284,61.111111111111114,0.2698412698412698,0.20000000794728598,0.25,0.16666666666666666,0.2760716258273509,0.6365235711963086,50.0,0.84375,0.6666666865348816,0.5,1.0,0.4578827739955631,0.6093052915099857,70.0,0.875,0.761904776096344,0.625,1.0,0.3766392173447749,0.6896856792098264,70.0,0.6833333333333333,0.7083333432674408,1.0,0.550000011920929,0.21655593270725523
15,0.6455076105899726,0.8314070173044092,50.0,0.4375,0.0,0.0,0.0,0.5274749250989222,70.0,0.9166666666666667,0.761904776096344,0.625,1.0,0.7035579537199674,1.3098580689789847,54.54545454545454,0.5416666666666667,0.0,0.0,0.0,0.4878452733209578,0.8374720926379018,42.857142857142854,0.5,0.0,0.0,0.0,0.31060207230401604,0.9633797824861281,42.857142857142854,0.4,0.3333333134651184,1.0,0.20000000298023224,0.27842970015175283,0.7559883575878522,66.66666666666666,0.8888888888888888,0.5,1.0,0.3333333432674408,0.0013762665502400429,0.6029857647321135,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.41634700602470853,0.6916575591824359,55.55555555555556,0.625,0.6666666716337204,0.625,0.75,0.6931957406058888,1.6787362498936294,42.857142857142854,0.25,0.0,0.0,0.0,1.2638760603148742,1.7259013330873667,55.55555555555556,0.5555555555555555,0.0,0.0,0.0,0.3634758509218517,0.66851712758518,50.0,0.84375,0.6666666865348816,0.5,1.0,0.6146964528447006,1.2949812169672827,60.0,0.65,0.6190476417541504,1.0,0.45000000298023224,0.4216063940654991,0.6514663402160126,60.0,0.9166666666666667,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.16463148626610757
16,0.45230020500051377,0.8414097746021084,50.0,0.5625,0.6666666865348816,0.5,1.0,0.5091190804733376,70.0,0.6833333333333333,0.8846153914928436,0.8125,1.0,0.2224345062391145,0.7673643759462664,54.54545454545454,0.65625,0.5,0.5,0.5,0.3655834394690182,0.7789986787224666,42.857142857142854,0.5,0.0,0.0,0.0,0.5015972101829613,1.3862901212347805,42.857142857142854,0.4,0.3333333134651184,1.0,0.20000000298023224,0.2550404308285651,1.383562590082165,50.0,1.0,0.0,0.0,0.0,0.0675866507066468,0.6055789444023354,57.14285714285714,0.9166666666666666,0.0,0.0,0.0,1.6990804610242154,0.6895185849453144,66.66666666666666,0.6166666666666667,0.0,0.0,0.0,0.6876467386610831,1.43069176533561,28.57142857142857,0.25,0.2857142686843872,0.3333333432674408,0.25,0.3741762578814577,1.6767870824567561,55.55555555555556,0.5777777777777778,0.0,0.0,0.0,0.13641975317436864,0.6835100566182005,50.0,0.5833333333333333,0.7727272808551788,0.6875,1.0,0.29335501686124366,1.5352842821045214,50.0,0.4583333333333333,0.25,0.5,0.1666666716337204,0.05027893452462985,1.4500508636844647,50.0,0.6166666666666667,0.5,1.0,0.3500000014901161,0.41407253073178313
17,0.6799456160809649,0.6956033015143819,75.0,0.625,0.75,0.75,0.75,0.8018580500627497,70.0,0.65,0.8846153914928436,0.8125,1.0,0.607513293231376,0.7580116019244719,54.54545454545454,0.53125,0.0,0.0,0.0,0.6918708914179283,1.5186761343607997,57.14285714285714,0.5833333333333334,0.0,0.0,0.0,0.4684675950759454,0.9439291379550696,71.42857142857143,0.6,0.75,1.0,0.6000000238418579,0.5040536052569845,0.32792090713217165,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.05866053223409858,1.0453935135083317,57.14285714285714,1.0,0.0,0.0,0.0,1.6285109211779627,0.66062791834995,66.66666666666666,0.6166666666666667,0.0,0.0,0.0,0.6667780833105977,1.13810109882994,57.14285714285714,0.4166666666666667,0.6666666865348816,0.6000000238418579,0.75,0.19212403826153918,1.7824050710496795,50.0,0.9444444444444445,0.626780649026235,0.4702380994955699,1.0,0.09311478178897441,1.2477773035363549,50.0,0.375,0.6666666865348816,0.5,1.0,0.4211931657298741,0.6297932159643281,70.0,0.8333333333333333,0.8333333432674408,1.0,0.75,0.3704598655728013,0.544403068076716,60.0,0.6833333333333333,0.6666666865348816,0.875,0.550000011920929,0.11955664198329667
18,0.3756878220151827,0.7429639381738248,50.0,0.4375,0.0,0.0,0.0,0.6545783473388764,70.0,0.875,0.761904776096344,0.625,1.0,0.6584540908107462,0.6436439192963849,54.54545454545454,0.5625,0.5833333432674408,0.5,0.75,0.6900933144034094,1.1280072273174284,57.14285714285714,0.6666666666666666,0.0,0.0,0.0,0.26804853427811215,1.1233454861283352,42.857142857142854,0.7,0.3333333134651184,1.0,0.20000000298023224,0.21904303692331972,0.39306729047218414,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.1876382937572276,0.8178929621344219,57.14285714285714,1.0,0.0,0.0,0.0,0.5463960780906274,0.6482047416899213,66.66666666666666,0.55,0.0,0.0,0.0,0.8304971980302575,1.052761774000077,42.857142857142854,0.4166666666666667,0.5,0.5,0.5,0.8757963816579848,0.9555339304164442,61.111111111111114,0.9555555555555556,0.6888888875643412,0.5317460397879282,1.0,2.2289634032159436,0.8257748748806275,50.0,0.90625,0.6666666865348816,0.5,1.0,0.2817662359658864,0.5044594469616424,70.0,0.8333333333333333,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.24789888512405428,0.41791056327887083,80.0,0.5,0.7878788113594055,0.75,0.9166666567325592,0.11995002963083806
