,SZ,SZ,SZ,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6909404703258307,0.07489534966586006,70.0,0.0864168625120993,50.0,0.7144164783250629
1,0.46344720147761914,0.08923518152465143,56.25,0.0910190407248418,50.0,0.6405269559628637
2,0.7192737096995995,0.0913389806015053,61.875,0.08650406542527506,50.0,0.6916924649835003
3,1.0548144486721873,0.07498203282396675,70.0,0.08650115277869676,56.25,0.6910729889853103
4,1.2787222634548032,0.08368899524441732,70.0,0.08648471300462465,75.0,0.6900320812627169
5,0.1317416924450033,0.08526619381444703,70.0,0.08647594498819461,62.5,0.6900100587804975
6,0.6481526434290303,0.07500791879629823,75.625,0.08644674958771342,68.75,0.6911622978317107
7,0.10443385539093712,0.14971147609314014,62.5,0.1372677676505969,50.0,0.5529058637372647
8,0.09197725567156416,0.08731337537282709,75.625,0.08357720919801763,62.5,0.4426559417657462
9,0.04921972151190703,0.07827240986833904,76.875,0.06787919960162427,68.75,0.714811314728566
10,0.0628518731788229,0.10402195290916275,76.25,0.07567111245467044,75.0,0.43900660442214146
11,0.4702321764081978,0.10838263500503631,73.125,0.08079480231430367,56.25,0.3641154660023042
12,0.13153108950142428,0.1047016671653443,74.375,0.08116592435083149,62.5,0.4450605554120566
13,0.8758264107315522,0.16780329850115436,65.0,0.08662735630283583,68.75,0.1605291861865561
14,0.02756256594413171,0.08828976774111018,75.0,0.06681989448316647,62.5,0.4535389293316019
15,0.03074662967350153,0.11621358743034704,74.375,0.09421476223161733,62.5,0.16606420050539622
16,0.02928270150463495,0.1441408651006475,74.375,0.09019797275166318,68.75,0.4671380366437885
17,0.0014222926084522655,0.13928017810038248,73.75,0.08039241696603064,68.75,0.10342155977137957
18,0.007153359157572491,0.12916409318642388,75.625,0.09616847340373089,68.75,0.029183267604065935
19,0.34401226323687606,0.1639896591330839,73.125,0.2675631782983855,50.0,0.42362856004287586
20,0.0013093959710103855,0.1542033605752911,75.625,0.07090916300191952,75.0,1.5609665875207188
21,0.007355062119721758,0.19558059513688825,70.625,0.13772586254287136,68.75,0.2694900120174184
22,0.00031971166523188306,0.4258262614034016,58.75,0.22660339076626368,68.75,0.01061682106503066
23,0.1432022840928552,0.15712049206417417,71.875,0.09198336223569381,75.0,0.037843378563013716
24,0.010247885578802648,0.18130153420863188,73.125,0.1190712044094772,56.25,0.02934692924696307
25,0.004107642806615274,0.17860665684716195,74.375,0.11540334111968181,75.0,0.03828444992633727
26,0.0007191699353535988,0.1807875997283814,74.375,0.10879674093807654,68.75,0.0012764922821194588
27,1.6754867387506956e-05,0.24246621621777226,70.625,0.10254524082414201,68.75,0.048653650456905506
28,0.0027218131155747967,0.18053674852477272,75.0,0.16180856648187272,56.25,0.029200506897013687
29,0.7333244903673569,0.1884689074175549,73.75,0.150770369493988,62.5,0.003824107847244505
30,0.005039416285065053,0.22692642553561834,74.375,0.17480254604093803,56.25,0.001758379109632292
31,0.0004290083370201916,0.2255315310198572,72.5,0.16336863172317703,62.5,0.0007450442670509698
32,0.25338488422108246,0.21244313862642383,72.5,0.18596646709506706,68.75,0.027405212511681046
33,9.002465295457193e-05,0.2105984604830899,71.875,0.22964534588580504,68.75,0.02727635983910423
34,3.1423185594217146e-05,0.2665156286607631,73.125,0.20753197074824045,62.5,0.003353378961198343
35,0.003906914044915054,0.24902008167047907,72.5,0.1824672554434352,62.5,0.0004018052459590373
36,0.003019122198977851,0.35669631223356124,70.0,0.20877466487623586,50.0,0.001038850384270825
37,2.9603623259850133e-05,0.24803382575356747,76.25,0.20114040691901774,56.25,0.0004521581550214192
38,0.6769904724240611,0.39775776630739995,65.625,0.21719792802407115,50.0,0.0002903343854204451
