,ADHD,ADHD,ADHD,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6820482253705936,0.08952814328900613,54.78260869565217,0.0885817998549397,67.74193548387096,0.6909162416129561
1,0.5736256181967384,0.09150313862955824,54.78260869565217,0.07559561104520773,67.74193548387096,0.8988828498900557
2,0.7376692837860446,0.090152404272485,54.78260869565217,0.07368707986596452,67.74193548387096,0.5060943230105237
3,0.6210157076318602,0.09131677171912982,54.78260869565217,0.07273603849456046,67.74193548387096,0.3121561963089279
4,0.5830983208999738,0.0910179932529678,54.78260869565217,0.07310552800773716,67.74193548387096,0.2977806900531219
5,0.6066084323292523,0.08983002951375836,50.43478260869565,0.07852193877103093,67.74193548387096,0.5323578258155229
6,0.5547162215791437,0.09922219423238364,54.78260869565217,0.07475643199517744,67.74193548387096,0.47809802964911036
7,0.7608623429676756,0.12458630442504987,54.78260869565217,0.07209495543156719,70.96774193548387,0.6393303779975789
8,0.6532508982459783,0.09179357132711642,53.91304347826087,0.0796568100237952,67.74193548387096,0.6735671946314198
9,0.9614450851376917,0.1135361813270423,46.95652173913044,0.07801800894249274,67.74193548387096,0.5951944987189915
10,0.44069144920172476,0.11712550501510431,51.30434782608696,0.07031716609247451,70.96774193548387,0.3940932879275456
11,0.29577527086993693,0.1384173829822223,51.30434782608696,0.07244089468636526,70.96774193548387,0.46578478662696804
12,0.543528994058299,0.09789324596976058,46.08695652173913,0.07321134380957482,70.96774193548387,0.5147851862500763
13,0.45721207726994884,0.14043666717321213,46.95652173913044,0.06750980835204749,67.74193548387096,0.7633559348432485
14,0.5763005893652308,0.10547968014928653,44.34782608695652,0.07039404851330719,74.19354838709677,0.49577112945630014
15,0.42376204018136815,0.12288910622769923,46.08695652173913,0.07492601508962518,61.29032258064516,0.49605547663827393
16,0.6512049531153264,0.1113258352831853,47.82608695652174,0.08503077635239312,70.96774193548387,0.7189892895375353
17,0.21108470473393415,0.1454599903003178,45.21739130434783,0.09261891132990445,70.96774193548387,0.19448994755259022
18,0.4018523133364867,0.13522373630438106,47.82608695652174,0.0808597906618786,58.06451612903226,0.28988177539270527
19,0.07879322000887656,0.17325318100469508,48.69565217391305,0.995510424316537,67.74193548387096,0.10503745190974605
20,0.04693685121735748,0.2336909787239213,50.43478260869565,0.1107841346544099,74.19354838709677,0.755990000104334
21,0.13580500525856948,0.20149484173525703,47.82608695652174,0.22167975588082567,77.41935483870968,0.2603007501711562
22,0.8989806109684167,0.19868328859755738,49.56521739130435,0.11261897938237989,70.96774193548387,0.25888192175956726
23,0.010020980175121505,0.32020097765710426,46.08695652173913,0.10438876423340794,77.41935483870968,0.1822387421638579
24,0.2230643357309731,0.1508564246814136,41.73913043478261,0.17766909069431117,67.74193548387096,0.8206385755094902
25,0.32214975646269867,0.22418178990869078,46.08695652173913,0.08393318320822703,58.06451612903226,0.37214161549071534
26,0.05972495815076552,0.22539651377892897,46.08695652173913,0.08370265563232503,70.96774193548387,0.14570172533664877
27,0.15343228156767189,0.26302654338495207,49.56521739130435,0.0779574586478727,77.41935483870968,0.12718239396012865
28,0.41122029270112737,0.43621176056968863,49.56521739130435,0.16097142138369894,67.74193548387096,1.2706808797798235
29,0.5486359006242567,0.21405068577810724,44.34782608695652,0.08660040335373852,77.41935483870968,0.11452433538330409
30,0.028554779501271256,0.22938860268522335,43.47826086956522,0.08809409978904964,77.41935483870968,0.0377975933606137
31,0.5308080593539609,0.28250438913553555,42.608695652173914,0.11459399320374601,77.41935483870968,0.018440940849644476
32,0.03933491627441225,0.31145775638630263,48.69565217391305,0.11309146700315277,80.64516129032258,0.4929754505298798
33,0.04925625692205601,0.2542172400376273,50.43478260869565,0.11758699001661789,80.64516129032258,0.007037008709164946
34,0.010998097069616974,0.44739126277745384,51.30434782608696,0.15467355339945707,74.19354838709677,0.0017839132644189442
35,1.537086310474488,0.4762211137451637,49.56521739130435,0.11527965348615249,77.41935483870968,0.001011313631333485
36,0.32751558527492275,0.41788237158205827,52.17391304347826,0.393057840153635,67.74193548387096,0.159564801748866
37,0.13884114703250786,0.2908828147185718,49.56521739130435,0.08538781001360002,80.64516129032258,0.07693509253924531
38,0.0440398364944425,0.5049903478565878,49.56521739130435,0.11806159023542534,80.64516129032258,0.0038928860473406335
39,0.29669767027372185,0.6850486394180113,47.82608695652174,0.17396606896999525,74.19354838709677,0.01071116567324107
40,3.496689000062923,0.7560616498189102,52.17391304347826,0.11090757381389023,80.64516129032258,0.025094196663506676
41,1.2024356456929186,0.35699447381780774,41.73913043478261,0.11709063750426577,80.64516129032258,0.03627358989493774
42,0.013565883871170683,0.5318894580012294,48.69565217391305,0.12340236053007586,80.64516129032258,0.00317020581690222
43,0.005166122462648599,0.5229291162102069,42.608695652173914,0.13568993507758886,80.64516129032258,0.009040086348398086
44,0.00369106587422465,0.477934087741578,46.95652173913044,0.1794819412683553,80.64516129032258,9.502517967310772e-05
45,0.0033197350420703224,0.4723456667177655,43.47826086956522,0.12668793384752383,80.64516129032258,0.033696853610917836
46,7.367351565012404e-05,0.5903090952466449,45.21739130434783,0.11858195151830592,77.41935483870968,0.023119157853529904
47,0.0006324090950853951,0.5383640712487795,51.30434782608696,0.15074772183434426,80.64516129032258,0.005962310661373554
48,0.006102946808348738,0.5457407315578492,43.47826086956522,0.15820018578751022,83.87096774193549,0.0008638874096506348
49,0.09124850087722308,0.5099851847472504,45.21739130434783,0.18472497541207428,80.64516129032258,0.00018489752193703827
50,0.03728327463938525,0.4460634385944104,45.21739130434783,0.17573896673371825,80.64516129032258,0.002583437323494127
51,0.06571218885964267,0.476367428410973,52.17391304347826,0.17205736354587486,80.64516129032258,0.001072074927426413
52,0.0020145946669471075,0.6618642095293326,49.56521739130435,0.18672306923697554,80.64516129032258,0.0008589625361729866
53,0.0015325568996726166,0.5429540832868854,49.56521739130435,0.18990198202736489,80.64516129032258,0.00011571841660848994
54,0.0958599862458194,0.7144931408089755,49.56521739130435,0.2070611621591463,80.64516129032258,0.0003481401807541252
55,0.25294398080796265,0.5761165960830317,51.30434782608696,0.18663742006576806,80.64516129032258,0.00037226365310143346
56,0.0008628732968981026,0.6279951423741869,49.56521739130435,0.19270830969746638,80.64516129032258,0.002344699911107709
57,0.028276930410274535,0.621516929066117,52.17391304347826,0.19902706116959248,80.64516129032258,0.00012140380029472233
58,0.05787763711873619,0.6058234319094943,49.56521739130435,0.19951308505556492,80.64516129032258,0.00028424651325338954
59,4.988057480639059e-06,0.779887479341678,53.04347826086957,0.1906317724931474,80.64516129032258,9.042761067121765e-05
60,0.0007527815766373503,0.6131220808788826,48.69565217391305,0.21011224601229359,80.64516129032258,0.0005512536057299637
61,0.14865440844537464,1.0165382366368119,51.30434782608696,0.19576445838113557,80.64516129032258,1.3721095313423831e-06
62,0.00029216594608429613,0.7360363298946395,52.17391304347826,0.21881958011849553,80.64516129032258,0.0010785368155012802
63,7.110069729739652e-05,0.7885443741608854,40.869565217391305,0.20121579294957773,80.64516129032258,0.0001735298491846122
64,8.292833174567085e-05,0.7582468619296986,48.69565217391305,0.2136209176359064,80.64516129032258,0.00031181477708765756
65,0.0010509158920377257,0.7003343810885803,41.73913043478261,0.21467783837631685,80.64516129032258,5.1631280112450575e-06
66,0.014473177949204186,0.7050026279470994,47.82608695652174,0.2203822260471892,80.64516129032258,0.0004037789779361394
67,3.349122441039042e-05,0.7636427516940203,46.95652173913044,0.23014478516682704,80.64516129032258,0.00015396878259738936
68,3.161142918972465e-05,0.818738610884134,46.95652173913044,0.21397745992056422,80.64516129032258,8.215108894297268e-06
69,3.041100040536526e-05,0.8392780857823368,46.95652173913044,0.21862472637795197,80.64516129032258,4.085623478835568e-05
70,3.445242604160889e-06,0.796079088832663,46.95652173913044,0.22993148632214427,80.64516129032258,2.3222342086697083e-05
71,6.833517226145803e-06,0.7902994310601072,49.56521739130435,0.22574639831423512,80.64516129032258,0.00010959757643881006
72,0.000209129771411952,0.8369698752011785,49.56521739130435,0.23064781503400433,80.64516129032258,3.070675809787359e-05
73,3.361765231489888e-06,0.8234147764704192,47.82608695652174,0.21947421324152178,80.64516129032258,2.1621099496223846e-06
74,9.193981696342454e-06,0.9293944208373273,48.69565217391305,0.24557645917585483,80.64516129032258,6.83242343411952e-06
75,9.98759718153668e-06,0.8971002706910913,47.82608695652174,0.24014295294300797,80.64516129032258,5.309889265919487e-06
76,5.048448066700235e-05,0.8916831273534135,48.69565217391305,0.2403240074663262,80.64516129032258,0.0001528932428463728
77,1.2486355919835277e-06,0.8915579485857454,46.95652173913044,0.23444107094053374,80.64516129032258,8.195820157506353e-05
78,2.7006230419389094e-06,0.9253643542717805,46.95652173913044,0.23245892827084666,80.64516129032258,1.5104559902992686e-05
79,7.677519959101487e-07,0.9394605493535702,48.69565217391305,0.24572779138185172,80.64516129032258,8.331053168083387e-05
80,2.1232248729664606e-06,0.908039839929418,48.69565217391305,0.24489003725071773,80.64516129032258,5.226919372269123e-05
81,1.2344589908009722e-06,1.0057447260804988,48.69565217391305,0.2510737588545505,80.64516129032258,1.3413233952084705e-06
82,4.358129337415329e-07,0.9499156377965466,48.69565217391305,0.2679747527317603,80.64516129032258,5.592602067622179e-05
83,1.346826984624981e-06,0.9547864818449,48.69565217391305,0.259276786361932,80.64516129032258,7.249569338119955e-06
84,1.5015732448815623e-07,0.957249058015907,48.69565217391305,0.30008560831957687,80.64516129032258,3.962389397325865e-05
85,4.227249833561651e-07,0.9890533295782369,48.69565217391305,0.291913318192759,80.64516129032258,2.5492274772970975e-07
86,3.093261114104666e-06,0.9889565719156019,48.69565217391305,0.3432592542725178,80.64516129032258,3.606540187502509e-06
87,7.34705605526603e-09,0.9596721879484725,48.69565217391305,0.3347844178517158,80.64516129032258,5.358187649742568e-06
