,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,14.591669348809152,10.757542302481172,0.0,0.0,0.0,0.0,0.0,6.811533882726436,0.0,0.0,0.0,0.0,0.0,10.222497752236682,33.53460170299448,0.0,0.0,0.0,0.0,0.0,61.06269570052539,33.574643967823405,0.0,0.0,0.0,0.0,0.0,5.136640250719009,1558.740805156998,0.0,0.0,0.0,0.0,0.0,1279.9112913694255,56.84082236204575,0.0,0.0,0.0,0.0,0.0,82.48366911045025,630.6023785570395,0.0,0.0,0.0,0.0,0.0,349.1543292288364,157.48918574183188,0.0,0.0,0.0,0.0,0.0,23.846225597057998,833.9990698186492,0.0,0.0,0.0,0.0,0.0,529.0692775840906,96.46825727056883,0.0,0.0,0.0,0.0,0.0,54.43903254583945,406.36241869294935,0.0,0.0,0.0,0.0,0.0,314.40223881027504,255.4219617499075,0.0,0.0,0.0,0.0,0.0,232.91425413097014,109.30576883501618,0.0,0.0,0.0,0.0,0.0,86.66239997242938,100.01109798692701,0.0,0.0,0.0,0.0,0.0,17.63334196394233,1134.272418360396,0.0,0.0,0.0,0.0,0.0,1775.6112706418444,1730.8478139863505,0.0,0.0,0.0,0.0,0.0,1954.371442045149,1482.740710445643,0.0,0.0,0.0,0.0,0.0,1890.5176507779788,146.46333052309063,0.0,0.0,0.0,0.0,0.0,458.4684893375773
1,4.031242355380099,26.30019779660374,0.0,0.0,0.0,0.0,0.0,4.285800070677345,0.0,0.0,0.0,0.0,0.0,11.273589117860261,16.547441176787284,0.0,0.0,0.0,0.0,0.0,19.38511463735231,7.634924056733495,0.0,0.0,0.0,0.0,0.0,2.683954655523744,1113.983194785332,0.0,0.0,0.0,0.0,0.0,1339.6435214133228,42.67964707904445,0.0,0.0,0.0,0.0,0.0,67.35164464953179,171.40823823848254,0.0,0.0,0.0,0.0,0.0,376.7651732739221,153.12372422076695,0.0,0.0,0.0,0.0,0.0,79.18488525223692,203.2511919943079,0.0,0.0,0.0,0.0,0.0,704.7497276452533,85.9788633243242,0.0,0.0,0.0,0.0,0.0,32.81691605247908,359.87547138036905,0.0,0.0,0.0,0.0,0.0,124.65704841447884,104.09680091640625,0.0,0.0,0.0,0.0,0.0,12.68557835121299,19.078482074539004,0.0,0.0,0.0,0.0,0.0,22.66368202819855,81.22349302703415,0.0,0.0,0.0,0.0,0.0,91.92135231741979,378.728536548992,0.0,0.0,0.0,0.0,0.0,927.2002876742285,436.39961725236117,0.0,0.0,0.0,0.0,0.0,1041.831961955153,674.4700632674434,0.0,0.0,0.0,0.0,0.0,512.4403778567481,51.239032451300595,0.0,0.0,0.0,0.0,0.0,138.28392674225537
2,5.726365453999778,3.750973900798592,0.0,0.0,0.0,0.0,0.0,5.69559072533815,0.0,0.0,0.0,0.0,0.0,5.368790743321049,18.464580896605952,0.0,0.0,0.0,0.0,0.0,44.49815375259218,20.737804390829275,0.0,0.0,0.0,0.0,0.0,4.339570063628935,614.0340380896345,0.0,0.0,0.0,0.0,0.0,361.3995403063446,40.3935906415124,0.0,0.0,0.0,0.0,0.0,17.78335679150963,131.13420566005345,0.0,0.0,0.0,0.0,0.0,303.5898237947975,127.51212683544452,0.0,0.0,0.0,0.0,0.0,4.729731150161826,161.32585984921755,0.0,0.0,0.0,0.0,0.0,22.045782799788583,86.75442827014078,0.0,0.0,0.0,0.0,0.0,92.90461588578853,372.93448117480796,0.0,0.0,0.0,0.0,0.0,138.45691611340777,104.54672641968168,0.0,0.0,0.0,0.0,0.0,111.37506435844327,15.436688238957268,0.0,0.0,0.0,0.0,0.0,48.60138998410977,71.79718922558096,0.0,0.0,0.0,0.0,0.0,19.420815671892125,96.88762276328127,0.0,0.0,0.0,0.0,0.0,360.04408483549963,65.31846826065063,0.0,0.0,0.0,0.0,0.0,259.52329120040497,278.5102291195647,0.0,0.0,0.0,0.0,0.0,325.0471483538606,52.62075191344616,0.0,0.0,0.0,0.0,0.0,208.71017445206306
3,9.292319084368184,4.820993348341367,0.0,0.0,0.0,0.0,0.0,4.997489905865347,0.0,0.0,0.0,0.0,0.0,1.1681470503631033,15.086730365471345,0.0,0.0,0.0,0.0,0.0,4.948479695377101,7.058575254648996,0.0,0.0,0.0,0.0,0.0,1.0310896959301048,505.1905532055411,0.0,0.0,0.0,0.0,0.0,210.19813304742817,131.86613221507866,0.0,0.0,0.0,0.0,0.0,9.065039089161797,226.92715337361076,0.0,0.0,0.0,0.0,0.0,553.7916807202179,505.3228074486948,0.0,0.0,0.0,0.0,0.0,5.501980044740334,170.40695425328252,0.0,0.0,0.0,0.0,0.0,4.048808734610023,125.84035921826133,0.0,0.0,0.0,0.0,0.0,45.846136874071874,389.5384005626374,0.0,0.0,0.0,0.0,0.0,86.95675044961706,87.72839757843192,0.0,0.0,0.0,0.0,0.0,31.307969461126312,15.766756767675304,0.0,0.0,0.0,0.0,0.0,14.349808286651937,132.35763424974516,0.0,0.0,0.0,0.0,0.0,58.419479204607796,466.7574323327832,0.0,0.0,0.0,0.0,0.0,209.4676113807038,190.8633109155738,0.0,0.0,0.0,0.0,0.0,76.20416498267639,484.754028939176,0.0,0.0,0.0,0.0,0.0,138.46317054518622,43.40215101517384,0.0,0.0,0.0,0.0,0.0,41.36610010231858
4,58.64129735437372,14.147694114951094,0.0,0.0,0.0,0.0,0.0,12.124048088894485,0.0,0.0,0.0,0.0,0.0,5.5909248990461,17.4592812277311,0.0,0.0,0.0,0.0,0.0,5.997255052242664,7.305941350892806,0.0,0.0,0.0,0.0,0.0,22.13282737821118,342.2937050416191,0.0,0.0,0.0,0.0,0.0,75.39751267028983,45.74900631933518,0.0,0.0,0.0,0.0,0.0,104.48231161780889,106.44879099987162,0.0,0.0,0.0,0.0,0.0,17.291421736779075,188.4638575871953,0.0,0.0,0.0,0.0,0.0,94.85852853417141,81.94509865782673,0.0,0.0,0.0,0.0,0.0,1.69165958041746,94.55740935917659,0.0,0.0,0.0,0.0,0.0,184.3159243952712,199.18654977452348,0.0,0.0,0.0,0.0,0.0,126.06523995219852,88.3721242198252,0.0,0.0,0.0,0.0,0.0,159.93585655978964,21.910953860269657,0.0,0.0,0.0,0.0,0.0,21.477267509953283,73.98619075235274,0.0,0.0,0.0,0.0,0.0,53.3696785373189,99.28166776557775,0.0,0.0,0.0,0.0,0.0,72.23266314605637,87.00935803916317,0.0,0.0,0.0,0.0,0.0,88.85578410363347,157.7120730616992,0.0,0.0,0.0,0.0,0.0,270.22700234618674,15.860604634125691,0.0,0.0,0.0,0.0,0.0,43.51621846191129
5,14.803471299889713,10.257702582397355,0.0,0.0,0.0,0.0,0.0,6.72430170269496,0.0,0.0,0.0,0.0,0.0,4.382938465866984,9.020834633766107,0.0,0.0,0.0,0.0,0.0,83.2948028021074,6.108278482560335,0.0,0.0,0.0,0.0,0.0,5.670222148772868,329.3833714655764,0.0,0.0,0.0,0.0,0.0,183.469535587673,44.54436135162313,0.0,0.0,0.0,0.0,0.0,15.248484872924234,112.49795365831679,0.0,0.0,0.0,0.0,0.0,11.145280930997972,86.87607044372857,0.0,0.0,0.0,0.0,0.0,269.05316331041604,83.0178517367104,0.0,0.0,0.0,0.0,0.0,190.95373208152833,79.69405075012004,0.0,0.0,0.0,0.0,0.0,100.1767876456583,258.0516606406237,0.0,0.0,0.0,0.0,0.0,146.7125381981084,107.85854789503021,0.0,0.0,0.0,0.0,0.0,145.87598459140992,32.77435562245703,0.0,0.0,0.0,0.0,0.0,60.18499994369775,56.08272383470403,0.0,0.0,0.0,0.0,0.0,13.469055444710493,62.037605717870385,0.0,0.0,0.0,0.0,0.0,102.84821110023587,54.639585030366575,0.0,0.0,0.0,0.0,0.0,81.72109754157361,137.2092854477766,0.0,0.0,0.0,0.0,0.0,34.76805309361104,16.45712285824462,0.0,0.0,0.0,0.0,0.0,41.048739523195685
6,9.733739438418796,1.2223655223436174,0.0,0.0,0.0,0.0,0.0,7.9988271554344434,0.0,0.0,0.0,0.0,0.0,13.278295776676066,6.243142518448762,0.0,0.0,0.0,0.0,0.0,10.394098668193688,5.450703534018285,0.0,0.0,0.0,0.0,0.0,3.8683965229738235,311.9350894911636,0.0,0.0,0.0,0.0,0.0,73.3439749558902,34.13180858205599,0.0,0.0,0.0,0.0,0.0,56.46148639223621,49.22341298076604,0.0,0.0,0.0,0.0,0.0,46.60092547781936,95.32641048385983,0.0,0.0,0.0,0.0,0.0,186.93702921815085,68.06959331587758,0.0,0.0,0.0,0.0,0.0,1.8140297835972956,80.41888746689462,0.0,0.0,0.0,0.0,0.0,31.576973048084618,205.0367048205988,0.0,0.0,0.0,0.0,0.0,296.7813325492153,100.20261746209543,0.0,0.0,0.0,0.0,0.0,31.187091994795274,24.60636798009336,0.0,0.0,0.0,0.0,0.0,110.55677191064242,62.3519244567948,0.0,0.0,0.0,0.0,0.0,15.879908807566595,79.05140402690428,0.0,0.0,0.0,0.0,0.0,121.97497337000058,106.58275265457878,0.0,0.0,0.0,0.0,0.0,60.29571007257131,96.7723463275681,0.0,0.0,0.0,0.0,0.0,70.50188092606312,16.678522241297,0.0,0.0,0.0,0.0,0.0,78.71138163340717
7,3.683390249088265,10.727881960118333,0.0,0.0,0.0,0.0,0.0,3.1030931045403176,0.0,0.0,0.0,0.0,0.0,6.4201314890095675,5.361238696113626,0.0,0.0,0.0,0.0,0.0,10.08627677433419,6.499014300331364,0.0,0.0,0.0,0.0,0.0,2.75663127686989,309.2905703540822,0.0,0.0,0.0,0.0,0.0,260.6699093714042,41.341016399674906,0.0,0.0,0.0,0.0,0.0,6.317261061742995,52.43124996861736,0.0,0.0,0.0,0.0,0.0,2.117659157261883,76.72335889080955,0.0,0.0,0.0,0.0,0.0,41.3202308586932,65.651168169483,0.0,0.0,0.0,0.0,0.0,53.71140030980923,78.42639555661593,0.0,0.0,0.0,0.0,0.0,74.1415883485152,193.68546766222133,0.0,0.0,0.0,0.0,0.0,191.4081260042551,97.86584846907724,0.0,0.0,0.0,0.0,0.0,114.40610889923933,12.947110908005401,0.0,0.0,0.0,0.0,0.0,15.589962317262387,66.36252604094454,0.0,0.0,0.0,0.0,0.0,54.30431913334902,82.10638772945552,0.0,0.0,0.0,0.0,0.0,59.907243873787834,74.38848056606867,0.0,0.0,0.0,0.0,0.0,11.111350058743263,113.39911163458471,0.0,0.0,0.0,0.0,0.0,181.15278775265793,23.08807573373515,0.0,0.0,0.0,0.0,0.0,68.51089230599513
8,8.321417912427021,6.646454057871029,0.0,0.0,0.0,0.0,0.0,3.137356086496898,0.0,0.0,0.0,0.0,0.0,2.4790771947928625,21.86683233459396,0.0,0.0,0.0,0.0,0.0,1.1323260390742442,2.804726023432127,0.0,0.0,0.0,0.0,0.0,1.6929088055847679,330.7447256865961,0.0,0.0,0.0,0.0,0.0,135.8944845505521,40.03257638300847,0.0,0.0,0.0,0.0,0.0,13.001970259050292,50.610377354657075,0.0,0.0,0.0,0.0,0.0,210.1631266352741,98.53524217253603,0.0,0.0,0.0,0.0,0.0,47.881551249363476,80.49701384180693,0.0,0.0,0.0,0.0,0.0,221.5701402304211,81.28693664038397,0.0,0.0,0.0,0.0,0.0,58.99902516921278,156.75688338743151,0.0,0.0,0.0,0.0,0.0,224.09473353160863,91.64888321355473,0.0,0.0,0.0,0.0,0.0,22.950528506647608,40.19103782839758,0.0,0.0,0.0,0.0,0.0,11.589196848589783,54.04257814504572,0.0,0.0,0.0,0.0,0.0,48.96869743712907,53.753858180487285,0.0,0.0,0.0,0.0,0.0,53.09842975363681,45.54152278387831,0.0,0.0,0.0,0.0,0.0,115.09240323553561,78.30400294515773,0.0,0.0,0.0,0.0,0.0,43.388705849860905,38.3276967866595,0.0,0.0,0.0,0.0,0.0,39.98538273635264
