,DEL16p11_2,DEL16p11_2,DEL16p11_2,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6891235231615586,0.10269382666118776,40.74074074074074,0.11282533766366487,50.0,0.5955172632900481
1,0.6887627012182976,0.10287031852175178,40.74074074074074,0.10497618122937376,50.0,0.43335346470417574
2,0.6622292613589367,0.1301231666406458,40.74074074074074,0.10433386852922771,50.0,0.4754102003105044
3,0.5702048433074532,0.10811013706778773,40.74074074074074,0.10923305297486191,50.0,0.49491842258565805
4,0.6929907200121377,0.10394952905735347,59.25925925925925,0.12373969553270983,50.0,0.23750766620280558
5,0.27790071344746237,0.37385516152995285,40.74074074074074,0.08821344920613067,71.875,0.13749455892857265
6,0.4452852072771899,0.11098193925657081,48.148148148148145,0.06643000278266421,71.875,0.6704017387487504
7,0.07008032272813602,0.15177499442671805,40.74074074074074,0.291537977745553,50.0,0.06615457722704014
8,0.3555992075163034,0.13769702424081126,40.74074074074074,0.420730901470452,50.0,0.00037339028519248625
9,0.297360380365104,0.2945447624141192,40.74074074074074,0.1544225759599955,62.5,0.04475209695475056
10,0.1918123517095543,0.23903054297412613,40.74074074074074,0.13370618719907612,65.625,0.021787279542757304
11,0.419086351371423,0.11365874516978326,62.96296296296296,0.0633483149556631,75.0,0.04924890497387432
12,0.0148431649670763,0.18648211530427036,51.85185185185185,0.144976838298436,68.75,1.6537261863391692
13,0.031627658496534275,0.14589507307970248,59.25925925925925,0.17865495324753472,62.5,0.05014476884752435
14,0.02333879498616801,0.24384041568525502,51.85185185185185,0.21447579323244903,65.625,0.07899278199573968
15,0.006860215736649645,0.27372188171497447,62.96296296296296,0.1905942338230286,65.625,0.00044064490029291543
16,0.008052947735441861,0.17410496846346898,51.85185185185185,0.4067692704225462,56.25,0.014574483925241338
17,0.03464509549653478,0.24259048478064354,62.96296296296296,0.14256938649942352,68.75,0.0029759438199928713
18,0.0019647341987101873,0.3736145093558006,62.96296296296296,0.32798984121766317,62.5,0.0005869190631561173
19,0.0008518153920340565,0.2748295887316668,55.55555555555556,0.1987103132364192,68.75,0.001341968742754668
20,0.06914503853293227,0.3055628944583934,51.85185185185185,0.23421992531334918,65.625,0.01294287975489975
21,0.22903844436482568,0.25324152968663466,62.96296296296296,0.5291375876388809,56.25,0.111420284577917
22,0.00861113140199353,0.26001355674403365,70.37037037037037,0.22057295865241372,62.5,0.00028415880552446046
23,0.0008186720523914798,0.33411432046015266,62.96296296296296,0.22364324685067175,68.75,0.0007380018845270387
24,0.0008076737103400523,0.2482165478357757,62.96296296296296,0.41069129044614455,62.5,0.00017908416629788023
25,0.00011565748874520804,0.230395470506857,66.66666666666666,0.29180225395622394,65.625,0.0002487724675582539
26,0.0008999687021160926,0.2452962619488462,62.96296296296296,0.31884211542775054,65.625,0.0010739720212270955
27,0.0001473261057508797,0.3085060616582113,62.96296296296296,0.3666803092647702,62.5,0.00034291748725323026
28,0.0008969830591586952,0.3470561020280695,62.96296296296296,0.35413483357608555,62.5,6.541827408211916e-05
29,0.00029974873138979407,0.2913963847938638,62.96296296296296,0.3567356906011897,62.5,1.5378009858829557e-05
30,0.00011290496120798217,0.2740448368733305,62.96296296296296,0.36827695257407106,62.5,5.809358753342612e-05
31,0.0005533261161336646,0.23164979684347747,62.96296296296296,0.3667545886711522,62.5,0.00017179182678500398
32,0.00010245776521403916,0.30274373121808806,62.96296296296296,0.3680149936962348,62.5,4.850835048068656e-06
33,0.0004695341763702301,0.2621380562896269,62.96296296296296,0.36503460390838627,62.5,0.0005534748484947759
34,4.937657872075906e-05,0.3009140544515621,62.96296296296296,0.3820993801420035,62.5,0.00022846225944789564
35,8.300540911114653e-05,0.2587692269864264,62.96296296296296,0.3768844474616202,62.5,1.663235950462419e-05
36,0.000419326729521583,0.2822910935000262,62.96296296296296,0.37840257692464285,62.5,0.0005000716218717874
37,5.4218935611710965e-05,0.2546715463593663,62.96296296296296,0.37750874824489244,62.5,6.223615875728746e-05
38,0.00027975468378403027,0.23627974620316408,62.96296296296296,0.38795027203447097,62.5,4.1065847171792726e-05
39,0.0002784697520265001,0.28819277820316774,62.96296296296296,0.3791706077757138,62.5,3.656188400147549e-05
40,0.0005281198424444943,0.25154828143636015,62.96296296296296,0.3902516291458922,62.5,0.00012226873716806138
41,0.00037446321450036377,0.24152066148899815,62.96296296296296,0.38837959704117486,62.5,0.00013683515224050154
42,7.06018684753381e-05,0.32790301412081047,62.96296296296296,0.38724104670811155,62.5,5.719573104162787e-05
43,0.0004358974700340519,0.3294346130900237,62.96296296296296,0.3793238422125247,62.5,9.868750687094649e-05
44,9.337270590424878e-05,0.2682465814084126,62.96296296296296,0.39563631803658905,62.5,3.901865407189446e-06
45,0.0004987697602420633,0.24290883326769008,62.96296296296296,0.3930737584631681,62.5,0.00016397268229325067
46,0.00024075973330886996,0.24286126766927132,62.96296296296296,0.39743348257585104,62.5,0.00011312786160695195
47,4.767633856350217e-05,0.28475858036423457,62.96296296296296,0.39619422422572853,62.5,1.2159858372025214e-05
48,0.00020717063654359592,0.28919143452578683,62.96296296296296,0.3995006494364583,62.5,3.7813309670286964e-05
49,1.0763251809791755e-05,0.3808777923469609,62.96296296296296,0.40963850902611465,62.5,2.805736767731977e-05
