,ADHD3,ADHD3,ADHD3
,Loss/train,Loss/test,Accuracy/test
0,96.5108698931021,6.323292728979212,0.0
1,35.82402470271841,2.326308390403298,0.0
2,7.29356073917369,1.686509598365407,0.0
3,40.43559474338081,2.7061091946603213,0.0
4,54.11308133763799,1.9917646702381429,0.0
5,20.632995870399238,1.0614895770149053,0.0
6,11.199323217320654,1.2933709993578713,0.0
7,13.088910483921294,1.375997946710237,0.0
8,13.024227989558478,0.9072013743329038,0.0
9,7.642302375829854,0.7589275828241235,0.0
10,5.857515741271939,0.9583304339226785,0.0
11,5.7604478701178765,0.5476051738513453,0.0
12,3.7244651408277973,0.46961644945094455,0.0
13,5.507701215390223,0.44996496056669133,0.0
14,2.7152919430346163,0.24711369547072481,0.0
15,1.611337085563503,0.2242075112223807,0.0
16,0.7964194428125277,0.1858475902342739,0.0
17,1.7960106049156834,0.2587807490886011,0.0
18,1.2802060773454818,0.2727612333680806,0.0
19,0.825344343234682,0.1781510739849332,0.0
20,0.9909244014921937,0.1861733744895616,0.0
21,0.665548885655505,0.17119334370483022,0.0
22,0.44082447309203165,0.1522598209644792,0.0
23,0.43742614849314077,0.17134652727634092,0.0
24,2.2962600870011984,0.34333588974310164,0.0
25,1.3045417662726149,0.14608755997198425,0.0
26,2.526084154677099,0.2084612286750895,0.0
27,1.2300803129907305,0.123016624856691,0.0
28,2.5073019931472627,0.3829797555177141,0.0
29,2.3960370521097443,0.1911266249211143,0.0
30,1.00490814092021,0.14439323589254052,0.0
31,0.7434915960412036,0.11345825214589694,0.0
32,0.576001472531016,0.208897665040969,0.0
33,0.20695579702170622,0.12890378711846345,0.0
34,0.3370988581212442,0.11801142720449974,0.0
35,0.15107467357260895,0.17207744025026495,0.0
36,0.44873717425573395,0.15282813192439912,0.0
37,0.7696928025163494,0.13391959239477355,0.0
38,0.22481040289122725,0.2153646526551274,0.0
39,0.16268042744344546,0.13121724998463596,0.0
40,0.16896352953651914,0.13581471279242857,0.0
41,0.14376298235177273,0.14312556422521844,0.0
42,0.018152022080056226,0.12936937636132304,0.0
43,0.1021199855070775,0.11151145409447107,0.0
44,0.15584041277166655,0.16188338124551072,0.0
45,0.017239463506561706,0.11767692700689812,0.0
46,0.028551705916253584,0.11425791895446524,0.0
47,0.18968679994077656,0.12391722811042565,0.0
48,0.05737445878634711,0.10936979152722658,0.0
49,0.06141718002777339,0.1387274057449015,0.0
50,0.14016847609361519,0.11040219471509688,0.0
51,0.03456182815066514,0.15780159546611414,0.0
52,0.3244365266022627,0.13336870310971058,0.0
53,0.27772017675857513,0.1072771769805169,0.0
54,0.1158268259312988,0.1604478876136675,0.0
55,0.0222501484730234,0.11042373650901066,0.0
56,0.03595654824057252,0.13848364173253389,0.0
57,0.03743948594460192,0.11317814612200362,0.0
58,0.009790045130636159,0.11337887517844465,0.0
59,0.06766643477641918,0.13165576311473473,0.0
60,0.030085710812420285,0.11782421031285578,0.0
61,0.06311320945591836,0.12377851812495168,0.0
62,0.028912659900175774,0.16256525702517635,0.0
63,0.323125170201178,0.1348232653092622,0.0
64,0.9446513039471386,0.16300134750295522,0.0
65,0.34055278432355934,0.12340425130366915,0.0
66,0.07188618251331817,0.12203389771899903,0.0
67,0.1369102959797184,0.16463756368286786,0.0
68,0.03367691290988379,0.11792330421070076,0.0
69,0.28145734229245695,0.11793032263641429,0.0
70,0.418302176755176,0.15935208364096579,0.0
71,0.3808788835312938,0.14823161925878645,0.0
72,0.7265827214258165,0.11890157034252559,0.0
73,0.24005557319689483,0.17025789249571208,0.0
74,0.09893352576984159,0.12281870438099872,0.0
75,0.06393412499894109,0.15779101392615888,0.0
76,0.013458279350701262,0.13256134907406222,0.0
77,0.018864263796602984,0.13494108297072602,0.0
78,0.20307878198601448,0.1235646077427235,0.0
79,0.029445003016303924,0.18084004590352906,0.0
80,0.8856184526095409,0.21174838393590548,0.0
81,0.13717978008078505,0.11810808104369624,0.0
82,0.05835855122521207,0.14479577729485768,0.0
83,0.2243716480434801,0.13098580974020094,0.0
84,0.2880779711132812,0.11474953363972017,0.0
85,0.11250620735801765,0.1622651231529491,0.0
86,0.024435453041984384,0.11656059881412645,0.0
87,0.6927996960477082,0.12042497655060841,0.0
88,0.29486681665971387,0.25597697874405334,0.0
89,0.998704552742344,0.1941601022616316,0.0
90,0.3777234755060603,0.14199149340672537,0.0
91,0.868069421864972,0.11570842866888148,0.0
92,0.1537639862689744,0.15638628346461547,0.0
93,0.07342299559921026,0.11519564760384132,0.0
94,0.02353662756001197,0.15366138196116563,0.0
95,0.2647198701691637,0.14059189717695444,0.0
96,0.2411921083087685,0.11538709571025753,0.0
97,0.20996825208133307,0.194297350564123,0.0
98,0.16443327354928533,0.12054659278463085,0.0
99,0.023558517733583844,0.13406595766794185,0.0
