,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test
0,470.7880526229329,67.98463719619198,0.0
1,405.2861199645398,49.141994379635726,0.0
2,177.1097387739113,30.084286276725262,0.0
3,193.00467583178323,20.809844113044342,0.0
4,42.15489520890491,29.50397824048829,0.0
5,295.30750577970446,41.945985342997815,0.0
6,202.0057001192033,44.551547535625275,0.0
7,29.710620306683005,36.37210220542844,0.0
8,181.01415880530837,25.834036559073116,0.0
9,51.446532800925524,21.14804231041195,0.0
10,47.47220236386503,18.990619974540163,0.0
11,33.24367961979883,17.882841582245753,0.0
12,62.88352984999099,17.05626905665314,0.0
13,170.16509480734794,16.326946139797695,0.0
14,34.05183328445871,15.322401822891619,0.0
15,11.798216396936008,14.371340068748063,0.0
16,18.98092240451516,13.367565802395179,0.0
17,96.6159454205792,11.811285438438473,0.0
18,79.81913682950115,11.033063553800888,0.0
19,37.42861395108596,9.747687284552514,0.0
20,11.662997190947516,9.150897409255547,0.0
21,53.09652491755148,8.70261684016134,0.0
22,56.04263075007323,7.333465239108122,0.0
23,26.959911636888407,6.631860056486214,0.0
24,46.40311217071834,6.756443608765358,0.0
25,17.69008283882563,5.618346086718895,0.0
26,25.87008468073787,7.0829975717182885,0.0
27,16.86157335166213,5.879720717343221,0.0
28,27.182410780638378,6.19264201356961,0.0
29,7.553368335929962,6.287990291595094,0.0
30,6.376479257461353,6.142399095105151,0.0
31,21.040404518111906,6.258440463290326,0.0
32,8.37767478464276,6.559431100794605,0.0
33,8.524200386076018,6.496615551217446,0.0
34,2.2308911192629646,7.382058352702675,0.0
35,6.4340538070838456,6.726282818399223,0.0
36,2.5006029239383594,6.712625453722604,0.0
37,3.8276903545542016,7.770722348402288,0.0
38,1.220076569452048,6.427159461345258,0.0
39,1.27676258642385,7.420757180106876,0.0
40,1.7583463693928871,6.473961073274462,0.0
41,0.6643574362166312,6.7240050697525255,0.0
42,2.367890539094672,6.369578172546446,0.0
43,0.12344626157873614,6.433472084105262,0.0
44,0.15546215109477815,6.408998381057174,0.0
45,1.1387930869278273,6.506700917643328,0.0
46,1.8635676425061443,6.159483411204579,0.0
47,1.3476443862790195,7.3532166751317805,0.0
48,0.5516544894164325,6.107079922428022,0.0
49,2.9222163139036015,6.0874773640301045,0.0
50,2.434306610065811,7.502145740780144,0.0
51,1.4655517256261255,6.011546329015257,0.0
52,0.19289259677661286,6.432468834851627,0.0
53,0.8501193034957459,6.053817299985936,0.0
54,0.11230157512682976,7.061209343479034,0.0
55,6.182693844424374,7.508283958677993,0.0
56,4.377863804465815,7.215973830389583,0.0
57,20.16314741789232,7.455888379059676,0.0
58,1.1501245399078064,7.277401726462575,0.0
59,3.7482721625201116,7.718099337040218,0.0
60,1.5452176959005994,6.717581937352363,0.0
61,6.758834347865779,6.507757302265838,0.0
62,1.6848768332545805,8.247319440511953,0.0
63,2.893623562342194,6.952717223155883,0.0
64,1.9737930079012629,6.373029012898022,0.0
65,0.315171312576214,6.978953438435518,0.0
66,3.896980304751242,7.152548739048465,0.0
67,0.9882294111744636,6.369014440812209,0.0
68,1.4000508813216297,6.260177818468318,0.0
69,3.1604560902299452,8.062380194757173,0.0
70,1.2350093690257522,6.336838628312278,0.0
71,0.6454130411586773,6.359525624938886,0.0
72,0.915575747704932,6.884891060525136,0.0
73,1.6541886506312673,6.699759034491472,0.0
74,4.031325835055733,6.371945700849303,0.0
75,2.3985716854716292,8.691469641914813,0.0
76,5.675071257823171,7.816525579444648,0.0
77,1.2362168935030184,6.6285184192106845,0.0
78,7.92334487510617,6.44964455816418,0.0
79,1.0762063750924948,7.534005713234655,0.0
80,0.6530157322904481,6.380340924376657,0.0
81,1.317815747887526,6.329101753433718,0.0
82,0.10945266960448692,6.456793269804972,0.0
83,0.09403964279482321,6.25284542077364,0.0
84,0.5886923116679416,6.224756105237109,0.0
85,0.07171520945005111,6.495110526500905,0.0
86,0.9899269983430823,6.702803213909956,0.0
87,1.192288409785491,6.725690821370278,0.0
88,1.2328154648976308,6.734247021495648,0.0
89,1.2976843944548053,6.339551958037238,0.0
90,0.16708344607054984,6.557114029067517,0.0
91,2.078537031273351,6.3410949280286095,0.0
92,0.17383990632308194,6.531421065620035,0.0
93,0.1075815761225397,6.286645655649898,0.0
94,0.433744695140819,6.216522513512338,0.0
95,1.5929777326614758,6.430970364308194,0.0
96,2.493953771137373,6.671592107333918,0.0
97,0.7218522389088147,6.994019138589208,0.0
98,0.6589652898092185,6.6565161079426,0.0
99,1.1438114310978418,7.600778652307306,0.0
