,UKBB11027,UKBB11027,UKBB11027,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026
40,0.06430796227801627,0.25175944246010235,40.0,0.2577736953192917,36.36363636363637,0.050992533402447755,0.10411970650006631,50.0,0.48431468309338604,0.10031766074061897,75.0,0.046730552858922275,0.03506916552890181,87.5,0.012383177948304699,0.2741146571322391,50.0,0.11887614766387483,0.4488798461479123,57.14285714285714,0.002334183032051962,0.08977289763473738,71.42857142857143,0.2836616573194169,0.1834580857602321,60.0,0.01368808558699731,0.23370513250667607,62.5,0.010844551198396293,0.299163812712778,44.44444444444444,0.0026610340748478376,0.295441828869576,52.63157894736842,2.820397127736842,0.4686704476280032,40.0,0.035129273698354856,0.46724570454654124,40.0,2.763433597230553
41,0.7545653713494419,0.11168129758036176,60.0,0.14143637751637575,63.63636363636363,0.021196273468315274,0.061052721768870895,41.66666666666667,0.615466827490872,0.08198120571589292,75.0,0.23743655629848529,0.31746415771881276,50.0,0.01515063982620802,0.10612682198415559,62.5,0.37723023417650375,0.22549630281649127,28.57142857142857,0.0046808286634672045,0.11055068343992716,57.14285714285714,0.6972915096375866,0.30730951601658374,60.0,0.008855444763367625,0.17103916573942105,75.0,0.0665977271104662,0.2288073681820342,33.33333333333333,0.005241479653770612,0.08301421137433942,63.1578947368421,0.1709924613105711,0.1409158905314098,50.0,0.27621190086339126,0.11803395937970192,70.0,0.010466428999458141
42,0.24711130672899065,0.13071040414172805,70.0,0.05760229188663828,72.72727272727273,0.044042587502264904,0.06913503344391354,41.66666666666667,0.8396310447947068,0.08157500702431755,75.0,0.0389122029274999,0.05662794408488461,75.0,0.04935362092947919,0.12362253837907057,62.5,0.038115426353629814,0.25138386853648714,71.42857142857143,0.01626390949749797,0.15261906804686118,57.14285714285714,0.2061754364250088,0.2829140592985066,60.0,0.006851514615602236,0.4003445477243684,62.5,0.09347647472353389,0.2831939593356958,44.44444444444444,0.016611144896155353,0.22399450936126733,57.89473684210527,0.0036515307189450242,0.1467071587181205,50.0,0.00856427412621804,0.0879663014045396,60.0,0.017009915995446517
43,0.16866287042028974,0.05457800723921165,70.0,0.03321807989801802,81.81818181818183,0.00754061114558181,0.0780991361689091,41.66666666666667,0.597570944810754,0.13076543883319866,56.25,0.5212212703111911,0.05001510618191344,87.5,0.11673294296277541,0.15997589936050535,62.5,0.15863175897974627,0.2760385891091711,71.42857142857143,0.6699527504963083,0.07528016584746364,57.14285714285714,0.21401607659721986,0.1814656118238986,70.0,0.012180365279112622,0.15652542586308904,75.0,0.0014647951918393277,0.22032502898557618,44.44444444444444,0.014581219776466743,0.13010495692178156,63.1578947368421,0.3049411281569676,0.0649203282756956,70.0,0.515612083404631,0.22469274406739012,60.0,0.006342066705597884
44,0.08937293602262605,0.07038371175607236,70.0,0.045368105460163136,72.72727272727273,0.002352405409980264,0.06448649394667924,41.66666666666667,0.595574537261324,0.14248836422483513,56.25,0.19844902035811976,0.026878425466522124,87.5,0.022702239958598824,0.16585452687691776,62.5,0.05098322937580658,0.31899976006424596,57.14285714285714,0.0006837620382250246,0.10416641851115498,57.14285714285714,0.07529394339394772,0.22545534998961436,60.0,0.005181436589080279,0.22553080111053717,62.5,0.005137524782277755,0.2749596123235865,44.44444444444444,0.00035021707363061327,0.32953916268052574,63.1578947368421,0.0074709881649449965,0.07818951405972645,80.0,0.00791808178795101,0.13162547269878,70.0,0.003847443234214903
45,0.01914843399436299,0.07854019862694726,60.0,0.06251282160399543,72.72727272727273,0.02035393850271666,0.1174794918084703,50.0,0.48814417203819493,0.07653686764281152,56.25,0.1271030871312269,0.0824424314625406,75.0,0.011394721640513562,0.18748007560426647,62.5,0.2571196241195168,0.2526870156913254,28.57142857142857,0.0005918040206547495,0.07393671926213441,71.42857142857143,0.22168546581781912,0.22565613507657542,60.0,0.002799686782638115,0.15754335992701207,62.5,0.0008699664379277568,0.24773201924906177,55.55555555555556,0.00045380751789690654,0.19568982517739753,73.68421052631578,0.002196132591460009,0.22176985382320513,50.0,0.1145240851549674,0.10175400630274259,60.0,0.0030767298669604356
46,0.05841165958804535,0.07090262295832155,70.0,0.22427709418703748,54.54545454545454,0.14667247948813122,0.08195562299749011,50.0,0.41918476489722595,0.10673849842799801,50.0,0.14165375891832915,0.05180751730954159,87.5,0.003565150804468817,0.19757269911502828,62.5,0.05384425496862141,0.33740397674922346,71.42857142857143,0.0008354843858161706,0.10759100792097363,57.14285714285714,0.10583780968963792,0.3392636319647168,60.0,0.0022583583732897123,0.41799820809435545,50.0,0.009912265106250205,0.365861220416444,44.44444444444444,0.00042279710776951487,0.45844592512209775,52.63157894736842,0.0029318774762785364,0.0833178544823033,70.0,0.09392610254227672,0.13579777313409985,70.0,0.0018037922181289542
47,0.8199406461909355,0.1310670278841945,70.0,0.06823621654265231,63.63636363636363,0.3942012556281884,0.12493162087246922,41.66666666666667,0.3999360650892911,0.08337616275488635,68.75,0.47271406938824534,0.03365545040919043,87.5,0.0029466841812067703,0.19826063486866755,62.5,0.298766935371722,0.35866418281766493,71.42857142857143,0.008071791257634289,0.07046988697258957,57.14285714285714,0.15187062359583503,0.24720422563787042,60.0,0.0031923559401215267,0.16318427187443935,62.5,0.0018120870766517659,0.26322796073924426,44.44444444444444,0.018316197656288006,0.38432856871122456,63.1578947368421,0.0008111066023152774,0.16098360871621487,50.0,0.0019434197094008864,0.2189661982840748,70.0,0.09374222353101715
48,0.012221524256964569,0.15492850847378123,70.0,0.09633689572331132,63.63636363636363,0.33307363853388755,0.11996601868403012,50.0,0.34787920562069224,0.08195652920326292,75.0,0.01365572907712009,0.032128242458356174,87.5,0.14901470381084356,0.181210365402689,62.5,0.18325929580110703,0.36626088346308466,71.42857142857143,0.0006490946442638782,0.10911495450289733,71.42857142857143,0.06661146545197974,0.24515446025402038,60.0,0.000472065832634453,0.22393630151375193,62.5,0.002872337819292825,0.2897112178690877,44.44444444444444,0.0019504365617294438,0.18477985579456874,63.1578947368421,0.00441886119562424,0.2844223070350914,50.0,0.3661043869010747,0.20411553008145544,70.0,0.005197439545407729
49,0.15052997031223642,0.15882390865742954,70.0,0.12527964149235454,72.72727272727273,0.0069953742483729545,0.09741460526832026,41.66666666666667,0.40849541566670716,0.0811460926615438,62.5,0.050859249250429346,0.08997279843480044,87.5,0.023300857653064878,0.1962355419892914,75.0,0.06359539412532307,0.3432832164863396,42.857142857142854,0.0009203085487560311,0.08955787648573989,57.14285714285714,0.49403737812017495,0.3062898212448052,60.0,0.007308659101572152,0.40252551245155227,50.0,0.017271154788356505,0.3328609797590484,44.44444444444444,0.00011964526438306244,0.0970128659249957,52.63157894736842,0.06397329030070067,0.11399861870624144,80.0,0.33109467987662144,0.10290945704834545,70.0,0.0030465429433892037
50,0.02664062484977439,0.08586690712180037,60.0,0.09566939721230842,72.72727272727273,0.007435003110086017,0.10699486882305177,41.66666666666667,0.44318024226564595,0.07209772506495211,56.25,0.10340219643018247,0.12532780857561523,75.0,0.037804564864721085,0.14662573149631575,62.5,0.08368238149353972,0.2765463921602534,28.57142857142857,0.0005167333869137817,0.11272466458762273,71.42857142857143,0.3087831952928743,0.23403015085213882,60.0,0.0005266157869924228,0.17767582941387974,75.0,0.001647036568738479,0.2993055440926753,33.33333333333333,0.0007929242922085536,0.17469723043364555,63.1578947368421,0.0029083508054735517,0.07190329930336134,70.0,0.009699146467324934,0.0945112396028365,80.0,0.003221482889193105
51,0.005470035038318243,0.10969146816282441,60.0,0.12782826583582774,72.72727272727273,0.0029920496073885822,0.10828996326550361,58.333333333333336,0.5474860746746856,0.08781755431153454,68.75,0.009421948905992033,0.07049523232872978,87.5,0.04988515094036493,0.1537011077979344,62.5,0.07717028759399853,0.27999222318048594,28.57142857142857,0.00035788503229171824,0.10922461867168125,57.14285714285714,0.053109246773520656,0.2280254205624604,50.0,0.0004971789656273819,0.17164449227172315,75.0,0.0008457378168722383,0.28441710195825465,44.44444444444444,0.0025933243703497554,0.08986208309663103,63.1578947368421,0.0031530584283770615,0.07423702226558013,60.0,0.0025033756241028184,0.090226840042212,60.0,0.00282303840314637
52,0.0006594729408369994,0.16561212724792224,60.0,0.04582560633739003,81.81818181818183,0.05901365295367609,0.14515405521633798,50.0,0.3723867614495986,0.18445028128440666,62.5,0.15258782824142575,0.3057028376343797,50.0,0.2939043413422058,0.18903757803636184,62.5,0.009707262194299496,0.3610068797347173,42.857142857142854,0.002514289891959886,0.12792408703498073,71.42857142857143,0.08377687913835015,0.28911539534613995,60.0,0.0016414199594555522,0.1977014590941044,62.5,0.0025273828687840502,0.27916916187481555,55.55555555555556,0.0001954173545554234,0.18904053384543873,68.42105263157895,0.000382276229989832,0.40383962413897556,40.0,0.006615904968435346,0.14182375677180153,70.0,0.0068283796305845966
53,0.004832040340670914,0.11299872356354934,60.0,0.11199726641016214,72.72727272727273,0.013265958512864794,0.11857639131050142,58.333333333333336,0.34744600137058934,0.09945272120792559,75.0,0.0857894011891597,0.2864499602901177,50.0,0.014278700191407052,0.18200213526545264,62.5,0.08337725516362075,0.36773439685724657,42.857142857142854,0.00145799940884459,0.13079532472363223,57.14285714285714,0.032528609515753364,0.30353935867543985,60.0,0.0024026985285458026,0.2784428048695387,75.0,0.0018093643487981754,0.2703437942837549,55.55555555555556,6.7980249943825e-05,0.11190891303077868,63.1578947368421,0.0009734082952675963,0.13299357599265874,70.0,0.025004279472284906,0.08640837626650702,70.0,0.0019178506918003772
54,0.021271945073505702,0.19918433422956677,70.0,0.1421558125789613,72.72727272727273,0.0023782651410515564,0.10974809810697185,41.66666666666667,0.3960586408438076,0.1148598927337542,56.25,0.019661219574065407,0.09628051173497557,87.5,0.005747704052118617,0.23870402901170545,62.5,0.0038127952566298796,0.38995750775698174,42.857142857142854,0.0004343428973925463,0.1664290809823374,57.14285714285714,0.2552315920135108,0.23675060488453653,60.0,0.00045485345462394354,0.215233175711553,75.0,0.0038974129144995796,0.2632679226034132,66.66666666666666,0.1872034094258779,0.0971826384060718,57.89473684210527,0.0015331923969748489,0.13163979717886357,70.0,0.0011045976850409327,0.14721006954807236,70.0,0.008864485656372462
55,0.014260114886925886,0.1869000209749462,60.0,0.109370204399936,72.72727272727273,0.00227325935157589,0.12923765453863253,50.0,0.5498148184556471,0.07319920363724663,75.0,0.0159728415765779,0.25354496274457694,50.0,0.0038064044902754563,0.20772446660795602,62.5,0.06208855081518299,0.2852477752208242,28.57142857142857,0.0005394053710550465,0.16714308896325616,42.857142857142854,0.026385598685671318,0.30660105239847524,60.0,0.00047095649300365913,0.35646357726231087,62.5,0.0003934082683945501,0.4411120017842286,44.44444444444444,0.05456180691755934,0.4162904208046257,68.42105263157895,0.00022613468889162694,0.07236627868811542,70.0,0.0014773620004449135,0.08639060492498488,70.0,0.0021113195978356035
56,0.6257707971481956,0.11959143996401944,60.0,0.08390458950208356,63.63636363636363,0.0047303345313502365,0.14120578105733114,41.66666666666667,0.40371102017665644,0.11692539581210433,43.75,0.033214796883298696,0.08332735728561598,75.0,0.21207910974761587,0.19075589518407582,62.5,0.20405420154932094,0.3740481274981989,57.14285714285714,0.0012929460311847812,0.18010120371397048,42.857142857142854,0.05267572429904018,0.23593863844677934,60.0,0.0015490178029180799,0.24862688913115452,75.0,0.0027372073960269263,0.2770614376447896,55.55555555555556,0.002478642174588333,0.3877506825215492,68.42105263157895,0.0010123628865063834,0.19508783010352443,50.0,0.35685431188790817,0.1316755882671909,80.0,0.00223856581229906
57,0.14093955163240815,0.1323176593073317,60.0,0.05845897871439449,90.9090909090909,0.0012857018581798026,0.14586352010902756,50.0,0.09838805608601238,0.1740375899050208,62.5,0.004303458051548285,0.016078059999838037,87.5,0.01473020466789618,0.18028132457506993,62.5,0.00886064806029784,0.30373275962112617,42.857142857142854,0.006790995051328437,0.384378011487617,71.42857142857143,0.2969904374124564,0.25938145361685916,60.0,0.0012374400176523549,0.334001938268809,37.5,0.008344968535147637,0.34734541230340016,66.66666666666666,0.9701221500497572,0.2851602538156535,68.42105263157895,0.00081197647204669,0.2765081185378756,50.0,0.5304307463443845,0.2929560019683172,50.0,0.02117966431216998
58,0.31194307151668893,0.13191264893705767,70.0,0.08428741214087677,63.63636363636363,0.34979764554091636,0.17112531086959748,41.66666666666667,0.2023630263173095,0.0924745243461339,75.0,0.024561973428908087,0.035944988057925044,75.0,0.0015477431609639404,0.1772422525551539,62.5,0.0065748053543609975,0.3814249785885693,42.857142857142854,0.14782053150361268,0.16364249598306108,57.14285714285714,0.07239621211416279,0.26268577532468934,60.0,0.000585016806063284,0.4327796651336733,62.5,0.0007205517125387634,0.29611395838726656,44.44444444444444,0.03819713576348389,0.12749469616483416,68.42105263157895,0.026341359102483333,0.12565261031431932,70.0,1.9640232349740017,0.17484244794277995,70.0,0.3701216274096715
59,0.19510603009590874,0.08775348939740235,70.0,0.11163761796981296,72.72727272727273,0.0009273051601872206,0.16175605085451625,41.66666666666667,0.17755870904745316,0.09491592806344192,68.75,0.19540180701406,0.31396491559284845,50.0,0.0024898201113182435,0.18520765855743976,62.5,0.1135364553271515,0.3913649118516986,42.857142857142854,6.797028104181966e-05,0.16548237299789184,71.42857142857143,0.12255454674022766,0.25483136651689253,60.0,0.0012148829289224375,0.19233698403487753,75.0,0.002147395133281057,0.2816095034229169,55.55555555555556,1.5374008458146963e-06,0.30349110354410663,68.42105263157895,0.0019826443704981968,0.13182973542739726,50.0,0.005253559168586095,0.12867694281184877,80.0,0.011699072579600015
60,0.0009173383167131868,0.15542741057640055,60.0,0.0824796894964356,63.63636363636363,0.0009986909224204469,0.15514466998556592,50.0,0.5249969506446086,0.11842852037135938,56.25,0.2546547275007588,0.06000641925883798,87.5,0.0009609244612094358,0.24596571332930706,62.5,0.012803882525087318,0.3673813865419629,42.857142857142854,0.0002960427116558199,0.23191338936503217,71.42857142857143,0.016692870393909178,0.2808725608788015,60.0,0.0016416423333707397,0.191432903523159,75.0,0.0013539561539119844,0.25311171290577844,66.66666666666666,0.015168592039094587,0.16686305037205762,63.1578947368421,0.0002593930478590368,0.13422612472542556,80.0,0.0022418407015351127,0.1022797387754855,60.0,0.000442796522169274
61,0.007603137483322839,0.0984748838595851,70.0,0.2304379010167559,54.54545454545454,0.04465960024841276,0.13583241639504487,50.0,0.07921007382762688,0.08902741385353118,68.75,0.09142283005920583,0.10239534085601146,75.0,0.0007538121696745145,0.23834522282673054,62.5,0.004664487633686058,0.39115952262084835,42.857142857142854,0.00018252678189268687,0.22642436901588728,71.42857142857143,0.46049631001803415,0.2731427951604236,50.0,0.010686834337550797,0.28687510016744455,75.0,0.0013635653270350561,0.25923356657278895,55.55555555555556,0.0009057276537984036,0.15117074788543153,73.68421052631578,0.0020904293171362695,0.18925712658482258,50.0,0.002832196311914916,0.15854250995283042,70.0,0.02286196677524511
62,0.0009222455993470146,0.1729681673926405,60.0,0.08354025204707399,63.63636363636363,0.0004635231297244821,0.1841742043391833,50.0,0.25148754089715436,0.07406023107008548,75.0,0.0014713188211645824,0.08114203164461174,87.5,0.0004706375410207867,0.25198502754894814,50.0,0.050734761680140204,0.39126768063363265,28.57142857142857,0.00026067928817555724,0.1738220931596352,42.857142857142854,0.008797756368905582,0.31329370223885067,60.0,0.0009216891957474975,0.17390120774087037,75.0,0.00023403813213201136,0.26214200677585126,66.66666666666666,0.00017280585540333724,0.12773211108161012,73.68421052631578,6.472472438864546e-05,0.06736962140367274,60.0,0.09864918470329691,0.11719250671897004,60.0,0.00037600373747384943
63,0.0018066507349352003,0.11246109279520833,70.0,0.06682941453400944,63.63636363636363,0.0011236556322876472,0.14380142859452946,50.0,0.19645550598336017,0.17337160920308925,56.25,0.002771120424194845,0.10425255800883329,87.5,0.01972748268955018,0.2794212358799706,62.5,0.013754715724938357,0.41215721353851703,42.857142857142854,0.0001459144506047143,0.3155104074058846,57.14285714285714,0.9557297104379119,0.23699282407144523,50.0,0.11021229035688412,0.14618098671968918,75.0,0.0025904770368224994,0.2747896802546063,55.55555555555556,8.536424863419897e-05,0.2971000204919429,68.42105263157895,0.04623704432480073,0.1378484278033504,70.0,0.0018720904667914333,0.13957213714671407,60.0,0.025006295171044992
64,2.8306719968121728e-05,0.09600951959892325,70.0,0.07007790761581265,63.63636363636363,0.0015250731364097542,0.16038262811647502,58.333333333333336,0.09400396916136251,0.11005428708439731,56.25,0.011597264743950167,0.09207590047945403,87.5,0.00039678674739700756,0.27757014656751067,62.5,0.011713778579816174,0.4052480588583533,28.57142857142857,0.010846115603029801,0.21089968050958463,42.857142857142854,0.011882788405178193,0.24195331808216708,50.0,0.008093354469259333,0.2707242370890555,75.0,6.115208365101741e-05,0.25903805874552255,55.55555555555556,6.231533462621421e-06,0.24888109403710743,73.68421052631578,0.00033956889143991396,0.11425148046113016,70.0,0.0021295617700967003,0.1335558753637644,80.0,0.000392511383179518
65,0.16792895509329087,0.18240150831320107,60.0,0.22351366809710588,63.63636363636363,0.0008713569737924115,0.18811018073615093,50.0,0.20641038548226842,0.10169923598441208,75.0,0.25748273538626215,0.26420334082231145,50.0,0.0020140690700696873,0.27835455475471294,50.0,0.002056200320517022,0.37944830070066005,42.857142857142854,0.002987628099831114,0.24203503747684982,71.42857142857143,0.0035262335632949573,0.26310388406556673,50.0,0.007115053231909416,0.1795108682676782,75.0,0.0001654160576266757,0.2592495096489965,55.55555555555556,1.7626143319075595e-05,0.15934093836919083,52.63157894736842,0.0018467105889719822,0.09959452634167806,70.0,0.0031650767780510985,0.11449142404535903,70.0,0.0050894051377785715
66,0.003993410975807106,0.1464081999928121,60.0,0.08735617883132443,63.63636363636363,0.0019131507335163327,0.1645682940943244,50.0,0.1997587853433862,0.10830576472727717,75.0,0.007736751025303337,0.07724450721383394,75.0,0.11546549214115313,0.285066329603793,62.5,0.002338656558157658,0.29001107418790195,42.857142857142854,2.1596358665542295e-05,0.3489054635913019,71.42857142857143,0.2506092202370877,0.29696132465758335,50.0,0.00015163283107249214,0.20454749382526963,62.5,0.0006637246423791292,0.26059718227682144,66.66666666666666,2.425300170112697e-05,0.21200620246200527,63.1578947368421,0.0002172285470667199,0.16951597673750218,60.0,0.006338755170464578,0.14312818660305737,80.0,0.00015836354411267266
67,0.1182838579965874,0.1488628541546237,60.0,0.14707295845523505,72.72727272727273,0.0007427002550315718,0.17626111765586916,58.333333333333336,0.2370391617699736,0.15106174883638532,68.75,0.00703597347961059,0.25037131678207847,62.5,0.0008185050358513724,0.25191037381451903,50.0,0.09034172090888977,0.3589107151710752,42.857142857142854,0.0006152509493218359,0.36723367655623024,71.42857142857143,0.022718590922247327,0.2572591435269541,50.0,0.00042960023369262805,0.2572354521289546,62.5,0.0005292221886643447,0.24366222724589898,66.66666666666666,6.462249501287556e-05,0.24121402017346022,57.89473684210527,0.0003172999528288407,0.2498943491449525,50.0,0.8808296300942012,0.13027268204547757,70.0,0.000553699796203286
68,0.16100748320591757,0.1326573205741265,60.0,0.21421021073849786,72.72727272727273,0.0010611864535858022,0.18535804824254573,50.0,0.10414160323664397,0.09685023179219424,75.0,0.0074879441545515025,0.1971669275420052,62.5,0.0006398909983582078,0.2901345822770153,62.5,0.0030413941520984985,0.315498484379027,42.857142857142854,0.0004117038370742271,0.277367894991199,71.42857142857143,0.2856115402876886,0.2923592155670639,60.0,0.00040410538420816456,0.15990784689815138,62.5,0.0003680777482809943,0.26594171162038643,66.66666666666666,0.010133362143424935,0.184372074476418,63.1578947368421,1.0676878107374412e-05,0.10054256132065206,70.0,0.1638028057582477,0.1407374948680058,80.0,0.0013251669735506102
69,0.00019897546541425157,0.23613616410459928,60.0,0.17046452661060277,72.72727272727273,0.03846072217728572,0.20036290786739966,58.333333333333336,0.24616715184107849,0.2292143735821037,68.75,0.0007846855160584194,0.5325037325595007,50.0,0.0008384345556470507,0.24248684296121337,50.0,0.006673240576191153,0.4588287901684584,42.857142857142854,7.682599656153716e-05,0.25389574292535244,71.42857142857143,0.02077827036908904,0.34005908224645887,50.0,6.405079109031051e-05,0.1981863235275116,62.5,0.0003156951494065669,0.2845447024638025,55.55555555555556,4.688046414180657e-05,0.19081712307124585,63.1578947368421,4.433801785059544e-05,0.08429547402025553,70.0,0.0036935673835529737,0.12823064936321313,60.0,4.2586246354318525e-05
70,0.00041887591135531075,0.14562306173087086,70.0,0.06762211674274707,90.9090909090909,0.009450242405238002,0.20783648707620694,41.66666666666667,0.009379710779452209,0.09738457860025093,75.0,0.005971603695974382,0.0805051791686095,87.5,0.0007992894408593474,0.3081258836239766,75.0,0.0060170037068734234,0.39743197920960444,42.857142857142854,5.1920785790104654e-05,0.1799698515054853,42.857142857142854,1.8573448836079756,0.27965893932817193,40.0,0.004255613419269755,0.18282989400557592,62.5,0.036920013845630366,0.24847313101334015,55.55555555555556,1.9511870461432074e-05,0.16086206367453448,73.68421052631578,0.00015369392928684148,0.2086398760926725,50.0,0.0008952152756116633,0.22960140557899048,70.0,0.0007003539870487731
71,0.011024592801808548,0.0965147444689095,60.0,0.10457539680918103,72.72727272727273,0.0005890193955864774,0.1924747564075152,50.0,0.09571837988597286,0.07824237015631799,62.5,0.002671061332744712,0.12506866189797675,75.0,0.0004535983919812976,0.23663148568625633,50.0,0.00537440965689471,0.32783204531223337,42.857142857142854,0.5125737141653208,0.17237119276150528,57.14285714285714,0.016402359226242617,0.22278273409422966,50.0,1.9840097552035887,0.346932212706663,62.5,0.00010300715356317667,0.2023160619190747,55.55555555555556,0.0008388434544174257,0.3293042799483762,57.89473684210527,0.00025260939843685685,0.12551318722221097,70.0,0.007193980414608634,0.1856701116832759,70.0,0.017446615261249767
72,0.018002524136303197,0.11269581134388573,70.0,0.05861281565821455,90.9090909090909,0.003417072328165686,0.18836086273181032,50.0,0.03149647417599978,0.10995651257750146,75.0,0.0009165548552283301,0.04293600664769669,87.5,0.0025075091717245094,0.2840756201248164,62.5,0.0017496509620937343,0.44437712288045056,71.42857142857143,0.008922052627976162,0.31875496101675976,71.42857142857143,0.027413508697935404,0.2604342855246422,60.0,0.0005296396195725993,0.1770437723824746,75.0,0.0001507834107797713,0.25651902470755317,66.66666666666666,0.002807118284416676,0.24182321417280916,68.42105263157895,0.00018541064603878643,0.2689778393869974,50.0,0.02550306370485686,0.1969216746480534,70.0,0.0834591465068941
73,0.00022330191328181502,0.22654032586211378,60.0,0.06800962358835963,63.63636363636363,0.0008401117369840752,0.19258328514123793,41.66666666666667,0.11881135247173362,0.12273395584785457,62.5,0.0010711835754688966,0.1517050795337184,75.0,0.0034257458918624515,0.2470104223356739,62.5,0.0021769320444932822,0.4156314331238994,57.14285714285714,0.002879650752961653,0.24910372369446881,71.42857142857143,0.028503454956615288,0.379514040168348,60.0,7.411729452174538e-05,0.3560155727602752,62.5,0.0001902772785234646,0.28265602280068725,55.55555555555556,0.003906312801636474,0.1471342966160941,73.68421052631578,0.136087524575459,0.12850449392368915,60.0,0.42057997984024986,0.1475009309487561,80.0,0.003983351585957063
74,0.00026580014166084295,0.11547696478205864,70.0,0.16432652488825109,72.72727272727273,0.00013883887491726208,0.19815089647083128,58.333333333333336,0.0027594464441955302,0.1338751594906784,50.0,0.002304635611868027,0.13357373478341833,75.0,0.0004827148523816919,0.2756241415298521,62.5,0.0028821485791146106,0.4451126220295782,57.14285714285714,0.005155441027388172,0.41488670168953323,42.857142857142854,0.08689666151319336,0.3477479213698262,60.0,0.0009128428344325348,0.35453695917012285,62.5,0.02786949808165096,0.4305122140115226,44.44444444444444,2.46760596253878e-05,0.4290123255868412,63.1578947368421,0.000589668228726864,0.07745716031793992,70.0,0.0003109164912812881,0.13822950160691252,80.0,3.13785761654636e-05
75,0.0038555158103668772,0.10711787286486288,70.0,0.07162281366255176,90.9090909090909,0.002733820538740286,0.19450677667698743,33.33333333333333,0.0770544204605161,0.09671727096645727,75.0,0.0014027751625758545,0.0907665188434021,87.5,0.00016007076458662926,0.26688564515697627,62.5,0.00030542521802352383,0.43170113247536934,57.14285714285714,3.33743841407391e-05,0.18944885047686075,71.42857142857143,0.0021112944780448816,0.2944032935023622,50.0,6.829181563451526e-05,0.2381880171370263,75.0,0.00013971847952319632,0.27165744070763803,66.66666666666666,0.0001530344282189223,0.16037878535952507,68.42105263157895,0.0001690736888229441,0.22990788046665206,50.0,0.010069328478259084,0.18171400124970513,70.0,8.054465516810493e-05
76,0.0035190010182833526,0.1443505266298084,70.0,0.09001113560516011,63.63636363636363,0.00014364592350253258,0.22298528309063628,58.333333333333336,0.0010682091251033121,0.13455577635558216,75.0,0.0001415997798037644,0.1630245143232787,75.0,0.006796938115702632,0.278878999622017,50.0,0.0004499448903905207,0.45053075823976674,57.14285714285714,5.930624635044283e-05,0.28203063825427954,71.42857142857143,0.010289596555686903,0.35341992592314597,60.0,1.67527193698959e-05,0.19439741249736722,62.5,0.00015924123179972052,0.29667921187801327,66.66666666666666,0.0008871839891319515,0.3901423192549084,68.42105263157895,6.129302709652217e-05,0.27418943079693014,60.0,0.0014840118362806445,0.2223337464640614,70.0,0.00019625996725954517
77,0.00020556789956239463,0.15503277510844188,70.0,0.1028860122343101,63.63636363636363,0.00014869410923061112,0.23154116957894086,33.33333333333333,0.05742768692991668,0.10907054585016268,75.0,0.0006396274593532662,0.14468183705170082,87.5,0.0002549951322605428,0.25860729161146756,50.0,4.186634194768861e-05,0.42833899290909644,42.857142857142854,0.00010471222959817632,0.2658052787040105,71.42857142857143,0.035909077039411146,0.3185415044031644,50.0,2.6248239434618698e-05,0.28845257420151865,75.0,0.0009032724708014357,0.2639738144841026,55.55555555555556,0.00013410251184055406,0.22169890765889677,63.1578947368421,1.77746948219326e-05,0.11286586390955886,80.0,0.13712209124264654,0.14107413759849893,70.0,0.0002707959692023295
78,0.004156966721355342,0.11573079796774093,60.0,0.06356771736879555,72.72727272727273,0.0001090309025841946,0.23086386799975855,50.0,0.2908797194972392,0.11943368476348809,75.0,0.0009555321322929905,0.09066067937615464,87.5,0.00011430435347079573,0.28145289592271233,62.5,0.035677112433358554,0.41766347588915653,42.857142857142854,0.0006122500248108828,0.3286719940976335,71.42857142857143,0.0019507669941466726,0.3208738837222076,60.0,0.0004020434581532997,0.2082322655277001,75.0,0.00014843386024113422,0.3018646520304925,66.66666666666666,0.00010399969585057119,0.2810101863415898,68.42105263157895,0.00036847554635098116,0.1340024384808586,80.0,0.00036734449623050794,0.17834832542544873,80.0,0.0003485134367744409
79,0.006465631053811727,0.21222320687023516,60.0,0.14385728947740667,72.72727272727273,0.002503994683183805,0.20222523835006598,50.0,0.002109382550270795,0.1166364640427303,62.5,0.0003841357751412824,0.11215075243660039,87.5,0.00012555788883001807,0.30667507647396686,62.5,0.027657958848101214,0.33121277433662455,42.857142857142854,0.005256552803510556,0.194571816266998,71.42857142857143,0.0036718922005996007,0.36336072883886167,60.0,0.0029134119066194773,0.22564147620821548,75.0,5.9687991141950596e-05,0.27841001011434274,66.66666666666666,0.0013118095230263008,0.30573016127437613,68.42105263157895,0.00035147431569053437,0.09779652853702117,70.0,8.925427880177798e-05,0.17646843483641625,80.0,0.03439916675371714
