,SZ,SZ,SZ,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6920019428591301,0.08733240305701298,42.51968503937008,0.10662377724207604,53.84615384615385,0.6934715155290299
1,0.6880977917559871,0.08669785588871416,57.48031496062992,0.10650948838725097,46.15384615384615,0.6904574436100163
2,0.6684023355242236,0.08530701583333909,58.26771653543307,0.10639916386765204,46.15384615384615,0.6997247881313763
3,1.2375781476556333,0.0887401578184275,58.26771653543307,0.10658624712302268,46.15384615384615,0.6938556971263896
4,0.11017980212740737,0.22824617470128722,59.055118110236215,0.10652393158988835,46.15384615384615,0.7010281981705669
5,0.44803909067361636,0.08101653747083193,59.84251968503938,0.1069667415272856,61.53846153846154,0.6944854089416679
6,0.5662147831302483,0.08169121823548799,70.86614173228347,0.10717378784615082,46.15384615384615,0.6863650020489601
7,0.3264435385752866,0.21900119453672182,54.330708661417326,0.3671309427435204,46.15384615384615,3.339191581190225
8,0.3206994875681922,0.06543793670065737,76.37795275590551,0.19656511929667936,38.46153846153847,0.6704648677893713
9,0.4499919518242099,0.06624896186007609,78.74015748031496,0.14634784258284772,46.15384615384615,0.6923694887932165
10,0.534529337539589,0.06881102477120023,72.44094488188976,0.10268675257648288,38.46153846153847,0.6807112192439569
11,1.4659051043387292,0.06636019481090584,73.22834645669292,0.1555901439777498,46.15384615384615,0.8050517305254142
12,0.22471757346868299,0.08204706850317353,79.52755905511812,0.10190517726759792,53.84615384615385,0.6904193354126278
13,0.3225030078366405,0.06778043127528537,82.67716535433071,0.10125844314744106,46.15384615384615,0.6889047593965697
14,0.8810841391325435,0.0660600905023708,75.59055118110236,0.09459835944492845,69.23076923076923,0.6936883862681755
15,0.8861739008745664,0.09194569105413636,70.07874015748031,0.142024227662594,38.46153846153847,0.6391974902515506
16,0.10092147529000742,0.09181248358561277,77.16535433070865,0.12436825958482861,61.53846153846154,0.5433540660443804
17,0.4247565835602654,0.08646698109207375,75.59055118110236,0.128108850774172,61.53846153846154,0.30514848851808224
18,0.26162942758746993,0.06784644885365973,82.67716535433071,0.10851731999936988,53.84615384615385,0.6128672448211763
19,1.2338767680121727,0.0915033501078667,80.31496062992126,0.16251498499244982,69.23076923076923,0.07309428521368057
20,0.5591292618304408,0.07803735651484725,81.10236220472441,0.12184546045447572,53.84615384615385,0.21621739713466848
21,0.2358856328802821,0.09489307023964375,73.22834645669292,0.1269146358733829,69.23076923076923,1.0120864478231715
22,0.1573219036676296,0.08073198700046626,79.52755905511812,0.1848298808068672,46.15384615384615,0.05244181392131606
23,0.5384335007490996,0.09180635342555413,81.10236220472441,0.22645123282178878,46.15384615384615,1.2770963573012544
24,0.0013845317745850496,0.09951566102649509,81.10236220472441,0.1775674537044122,46.15384615384615,0.41582366847177066
25,0.0016834063148630821,0.10443068187344655,82.67716535433071,0.20307448033125933,46.15384615384615,1.0726982448712694
26,0.35922345357737334,0.11210991308953366,77.16535433070865,0.19139523602057393,61.53846153846154,0.011791379510968356
27,0.004209222950306914,0.1300319393754128,77.16535433070865,0.2670657481265828,53.84615384615385,0.07859207568484315
28,0.003241840419307349,0.11569144711147882,78.74015748031496,0.3028365355298069,46.15384615384615,0.25300432147011953
29,1.4586874418502531,0.14586458118344955,73.22834645669292,0.27283773858192634,46.15384615384615,0.05824070216877658
30,0.0021037680877252765,0.14855587782606308,77.95275590551181,0.38135462276600146,38.46153846153847,0.001232088974215731
31,0.0257873631652359,0.10274321081126314,82.67716535433071,0.37641820318120023,61.53846153846154,0.10694646166133405
