,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
9,0.8622919728536651,5.197770738806427,0.0,0.0,0.0,0.0,0.0,9.512754498309214,0.0,0.0,0.0,0.0,0.0,1.1867403450270966,2.4662653872802034,0.0,0.0,0.0,0.0,0.0,2.317317056402588,252.45537279645657,0.0,0.0,0.0,0.0,0.0,186.24661020156557,63.516743159465854,0.0,0.0,0.0,0.0,0.0,5.697782116099577,61.545840025721986,0.0,0.0,0.0,0.0,0.0,215.8201162387381,48.004780428051674,0.0,0.0,0.0,0.0,0.0,107.17856908671783,52.11955392273375,0.0,0.0,0.0,0.0,0.0,70.07343956716565,60.40506920024119,0.0,0.0,0.0,0.0,0.0,60.17353982321165,267.58175616602466,0.0,0.0,0.0,0.0,0.0,70.21002039285072,131.9958084449147,0.0,0.0,0.0,0.0,0.0,41.5982593821835,28.644177165290582,0.0,0.0,0.0,0.0,0.0,18.799459274863672,60.25098722890801,0.0,0.0,0.0,0.0,0.0,69.56675791799114,81.35124391848854,0.0,0.0,0.0,0.0,0.0,143.10331980296428,64.49768872827599,0.0,0.0,0.0,0.0,0.0,36.682570978487384,170.70980603355525,0.0,0.0,0.0,0.0,0.0,155.32548563992884,40.68984793876924,0.0,0.0,0.0,0.0,0.0,58.75071178533816
10,5.2084187670056705,4.399721992393877,0.0,0.0,0.0,0.0,0.0,9.450017869618156,0.0,0.0,0.0,0.0,0.0,7.207891483739597,10.516249404129201,0.0,0.0,0.0,0.0,0.0,3.302512196250538,210.6715935177981,0.0,0.0,0.0,0.0,0.0,185.6961648168176,55.28994215664469,0.0,0.0,0.0,0.0,0.0,6.523956223201648,56.47507214090011,0.0,0.0,0.0,0.0,0.0,1.6446799703578245,19.21069061916728,0.0,0.0,0.0,0.0,0.0,78.48468935638938,58.585664970105725,0.0,0.0,0.0,0.0,0.0,67.14989196135123,52.03478026814758,0.0,0.0,0.0,0.0,0.0,38.517947843710125,216.36803426127085,0.0,0.0,0.0,0.0,0.0,143.91207807753207,92.25159035322437,0.0,0.0,0.0,0.0,0.0,13.075289926264293,17.746971991646674,0.0,0.0,0.0,0.0,0.0,11.837823540327612,60.56412845026198,0.0,0.0,0.0,0.0,0.0,3.2460509550491685,58.569511944772685,0.0,0.0,0.0,0.0,0.0,58.87368708842622,100.43174089039746,0.0,0.0,0.0,0.0,0.0,37.408844557514165,164.28529367345817,0.0,0.0,0.0,0.0,0.0,105.5393614759761,38.78153555534762,0.0,0.0,0.0,0.0,0.0,23.912946409421153
11,2.476634114334219,1.7556920027003096,0.0,0.0,0.0,0.0,0.0,19.023669937183826,0.0,0.0,0.0,0.0,0.0,5.729404596055087,8.280834200778125,0.0,0.0,0.0,0.0,0.0,2.5179389106156944,321.50310140150384,0.0,0.0,0.0,0.0,0.0,230.59455741893822,58.24974672332229,0.0,0.0,0.0,0.0,0.0,58.19457887839663,55.4721285454987,0.0,0.0,0.0,0.0,0.0,261.2311223201877,39.267610829790506,0.0,0.0,0.0,0.0,0.0,49.96561820923599,85.37455894604649,0.0,0.0,0.0,0.0,0.0,66.95448005356067,36.62419667718679,0.0,0.0,0.0,0.0,0.0,47.25242271722162,268.23766664142397,0.0,0.0,0.0,0.0,0.0,55.920386764412775,135.74488675345236,0.0,0.0,0.0,0.0,0.0,74.5223012580096,19.82015075261012,0.0,0.0,0.0,0.0,0.0,11.293336316091462,78.02372854518832,0.0,0.0,0.0,0.0,0.0,82.6861849911402,94.97026237637422,0.0,0.0,0.0,0.0,0.0,69.6198091528069,35.64581846563051,0.0,0.0,0.0,0.0,0.0,10.682670687179016,142.1315223692861,0.0,0.0,0.0,0.0,0.0,53.32579238680016,49.432193468121206,0.0,0.0,0.0,0.0,0.0,19.449308004688167
12,0.7119030828190244,5.849955553843338,0.0,0.0,0.0,0.0,0.0,12.317755066052168,0.0,0.0,0.0,0.0,0.0,9.679268427582617,2.3266783787353837,0.0,0.0,0.0,0.0,0.0,7.090066904506086,212.5957387961509,0.0,0.0,0.0,0.0,0.0,279.6805151308048,59.41135217512313,0.0,0.0,0.0,0.0,0.0,59.23015358091928,70.4959183542645,0.0,0.0,0.0,0.0,0.0,107.14513907010365,25.00632059934304,0.0,0.0,0.0,0.0,0.0,57.90444384905298,55.7061228375025,0.0,0.0,0.0,0.0,0.0,35.26336083604389,34.82005190247925,0.0,0.0,0.0,0.0,0.0,39.52636511016928,156.63938204165765,0.0,0.0,0.0,0.0,0.0,24.523823998942827,85.3669925451331,0.0,0.0,0.0,0.0,0.0,30.13456409712539,20.63195863674462,0.0,0.0,0.0,0.0,0.0,14.50090471878125,57.8769099837952,0.0,0.0,0.0,0.0,0.0,97.19601491693686,49.88368771586395,0.0,0.0,0.0,0.0,0.0,82.39357291591219,58.441114324563806,0.0,0.0,0.0,0.0,0.0,143.4562076072337,162.66721047998982,0.0,0.0,0.0,0.0,0.0,43.539131117685415,50.23819131728006,0.0,0.0,0.0,0.0,0.0,57.85093069004642
13,1.6885679579754573,1.6954492719533318,0.0,0.0,0.0,0.0,0.0,13.053506843758665,0.0,0.0,0.0,0.0,0.0,26.98357201045521,3.235245422834655,0.0,0.0,0.0,0.0,0.0,2.6005386075278962,225.3867920460407,0.0,0.0,0.0,0.0,0.0,11.72361962083661,60.34346717556125,0.0,0.0,0.0,0.0,0.0,25.055162157683114,65.01133607005674,0.0,0.0,0.0,0.0,0.0,1.206891147569412,22.505926859361036,0.0,0.0,0.0,0.0,0.0,32.28465071826992,79.46992629690091,0.0,0.0,0.0,0.0,0.0,59.16582845154474,31.7226876158694,0.0,0.0,0.0,0.0,0.0,74.4143392426045,155.4737923464492,0.0,0.0,0.0,0.0,0.0,26.370025801268927,78.54570465418425,0.0,0.0,0.0,0.0,0.0,7.74977495739044,27.77181312498064,0.0,0.0,0.0,0.0,0.0,30.440166664761826,62.97381430288505,0.0,0.0,0.0,0.0,0.0,13.945843416504106,80.00968492702482,0.0,0.0,0.0,0.0,0.0,171.98051822563897,45.74993049475622,0.0,0.0,0.0,0.0,0.0,67.7378270741867,107.3189502057418,0.0,0.0,0.0,0.0,0.0,76.2596145875292,53.45303092043309,0.0,0.0,0.0,0.0,0.0,15.373462069279775
14,10.461052791335312,1.4947246096037234,0.0,0.0,0.0,0.0,0.0,13.434478486893477,0.0,0.0,0.0,0.0,0.0,5.3176493698756815,14.159951765375567,0.0,0.0,0.0,0.0,0.0,3.1333222356848554,165.9039662594669,0.0,0.0,0.0,0.0,0.0,163.01162375339945,59.42384172175025,0.0,0.0,0.0,0.0,0.0,5.614220153937193,47.90539237981977,0.0,0.0,0.0,0.0,0.0,43.115489797543994,42.67349774030737,0.0,0.0,0.0,0.0,0.0,17.53219355223622,68.0001843556253,0.0,0.0,0.0,0.0,0.0,19.745472400551673,35.2605921171132,0.0,0.0,0.0,0.0,0.0,48.4332935490281,172.7846301769739,0.0,0.0,0.0,0.0,0.0,42.29383046585918,81.3124837557989,0.0,0.0,0.0,0.0,0.0,13.336417015118244,27.384696803137114,0.0,0.0,0.0,0.0,0.0,0.9499461445661959,59.794427129402216,0.0,0.0,0.0,0.0,0.0,82.24852852783677,37.26390211047412,0.0,0.0,0.0,0.0,0.0,173.79363790275107,95.80284745938113,0.0,0.0,0.0,0.0,0.0,28.064732273822905,125.5264328360386,0.0,0.0,0.0,0.0,0.0,65.71254136029806,47.75882674950785,0.0,0.0,0.0,0.0,0.0,22.492255180343665
15,2.2523134773531357,16.334224558882983,0.0,0.0,0.0,0.0,0.0,8.547405672331095,0.0,0.0,0.0,0.0,0.0,6.6541406895502195,4.118959665021528,0.0,0.0,0.0,0.0,0.0,1.1112030099531194,166.25214070574043,0.0,0.0,0.0,0.0,0.0,132.6363563972761,64.24429303910696,0.0,0.0,0.0,0.0,0.0,19.389838920657482,94.97250540411662,0.0,0.0,0.0,0.0,0.0,0.06878687224646374,38.44376320863492,0.0,0.0,0.0,0.0,0.0,75.34407337626145,77.58132367176083,0.0,0.0,0.0,0.0,0.0,39.728254243729886,84.04384751503497,0.0,0.0,0.0,0.0,0.0,59.91883927718409,193.23105986017146,0.0,0.0,0.0,0.0,0.0,35.924639956456474,72.82261845752357,0.0,0.0,0.0,0.0,0.0,79.04011404868291,13.31055999333263,0.0,0.0,0.0,0.0,0.0,16.10475474808802,58.55301500709958,0.0,0.0,0.0,0.0,0.0,1.312844764160227,71.97476373662799,0.0,0.0,0.0,0.0,0.0,48.63618964741573,64.19715631616785,0.0,0.0,0.0,0.0,0.0,21.82486521961357,196.66752496127634,0.0,0.0,0.0,0.0,0.0,15.102828959857437,38.365718552581974,0.0,0.0,0.0,0.0,0.0,26.837490499229276
16,17.818387532650092,2.812317146761163,0.0,0.0,0.0,0.0,0.0,18.854092919006618,0.0,0.0,0.0,0.0,0.0,1.3972898268609388,9.193183725434132,0.0,0.0,0.0,0.0,0.0,17.76622640691579,178.4118476877219,0.0,0.0,0.0,0.0,0.0,76.38923120069028,54.63727240975665,0.0,0.0,0.0,0.0,0.0,1.130972995347929,36.46428035864258,0.0,0.0,0.0,0.0,0.0,5.744074820448112,16.30016902239706,0.0,0.0,0.0,0.0,0.0,81.67469617288053,70.80538278648696,0.0,0.0,0.0,0.0,0.0,24.912612723033323,47.77264423897384,0.0,0.0,0.0,0.0,0.0,72.85074642310855,217.50866920061998,0.0,0.0,0.0,0.0,0.0,12.203306290417032,60.83575276898109,0.0,0.0,0.0,0.0,0.0,13.182277788685088,13.418944632826545,0.0,0.0,0.0,0.0,0.0,12.016724267673837,69.12308849508959,0.0,0.0,0.0,0.0,0.0,62.11753529212458,59.873876396198696,0.0,0.0,0.0,0.0,0.0,31.142598019265737,68.10507415661247,0.0,0.0,0.0,0.0,0.0,10.322457458802601,154.29701510299319,0.0,0.0,0.0,0.0,0.0,11.329634704760952,39.76037900630577,0.0,0.0,0.0,0.0,0.0,13.729189309543601
17,5.688212555566023,0.7063427003228987,0.0,0.0,0.0,0.0,0.0,8.417253105347111,0.0,0.0,0.0,0.0,0.0,9.412333347583766,6.609674008104276,0.0,0.0,0.0,0.0,0.0,1.6979728200138087,155.70929306332627,0.0,0.0,0.0,0.0,0.0,61.55481984081917,53.86665378639749,0.0,0.0,0.0,0.0,0.0,29.402506994025558,144.29745129238285,0.0,0.0,0.0,0.0,0.0,0.0007829526937605288,39.347815133437564,0.0,0.0,0.0,0.0,0.0,65.18811325444507,87.09881647913974,0.0,0.0,0.0,0.0,0.0,25.14268995339174,67.94025450423335,0.0,0.0,0.0,0.0,0.0,35.09933027160028,127.11647147643748,0.0,0.0,0.0,0.0,0.0,33.278082252953176,51.607232531397955,0.0,0.0,0.0,0.0,0.0,3.0251012618310105,20.085874180609302,0.0,0.0,0.0,0.0,0.0,2.677581406473645,66.33394567228767,0.0,0.0,0.0,0.0,0.0,138.7192749910414,149.4003369791381,0.0,0.0,0.0,0.0,0.0,35.54893113378047,58.147085523716854,0.0,0.0,0.0,0.0,0.0,15.219151265324513,190.04072043815037,0.0,0.0,0.0,0.0,0.0,113.6738505741435,49.60634587886512,0.0,0.0,0.0,0.0,0.0,13.128828547268045
18,7.166418629959183,9.398784566642187,0.0,0.0,0.0,0.0,0.0,7.821590588490573,0.0,0.0,0.0,0.0,0.0,1.4885031105284567,5.317287676945362,0.0,0.0,0.0,0.0,0.0,4.90559568861396,149.38450778826245,0.0,0.0,0.0,0.0,0.0,139.50457162188567,52.68443449526383,0.0,0.0,0.0,0.0,0.0,2.802720286309211,158.79965245760755,0.0,0.0,0.0,0.0,0.0,14.475852808000996,52.029146945775345,0.0,0.0,0.0,0.0,0.0,76.3186201800236,90.53024302067844,0.0,0.0,0.0,0.0,0.0,19.21014371013336,54.11125597389336,0.0,0.0,0.0,0.0,0.0,12.880962456597231,131.8776681443115,0.0,0.0,0.0,0.0,0.0,8.358361797596064,59.814603418366346,0.0,0.0,0.0,0.0,0.0,34.13019705918851,14.871323237687838,0.0,0.0,0.0,0.0,0.0,35.527470325110045,61.26067675148703,0.0,0.0,0.0,0.0,0.0,48.55811670302912,138.745892024063,0.0,0.0,0.0,0.0,0.0,67.20925932417518,235.75409974550354,0.0,0.0,0.0,0.0,0.0,12.719518147528417,240.19533047772362,0.0,0.0,0.0,0.0,0.0,12.625488011931363,56.26091881162943,0.0,0.0,0.0,0.0,0.0,26.370708838331197
