,NYU,NYU,NYU
,Loss/train,Loss/test,Accuracy/test
0,218.6410878228218,21.642564719776892,0.0
1,68.83743316424165,15.799333166535826,0.0
2,60.76030457942858,9.705951737280758,0.0
3,10.297145934017653,11.205823949132704,0.0
4,56.92021311379763,15.007573853179036,0.0
5,14.301557196317507,12.695001144393128,0.0
6,61.18255521019235,9.22745658798016,0.0
7,37.85765104280084,8.36890648752841,0.0
8,13.08814468328149,8.278492197290296,0.0
9,9.221410349666314,8.673742314672943,0.0
10,19.26245804834827,8.529452216479209,0.0
11,8.525229393988646,7.760053631530477,0.0
12,13.131867859441051,7.11141193515098,0.0
13,17.695686284107666,6.634797258791207,0.0
14,4.957699123524664,6.762665044489466,0.0
15,34.89179376884884,6.444179257275521,0.0
16,15.836742918539391,5.620854845556933,0.0
17,8.822810903841715,5.194163441632476,0.0
18,16.564203961919418,4.870166778006808,0.0
19,4.336676896689823,4.5392771107756404,0.0
20,13.820425415117015,4.349942471339824,0.0
21,1.745604562290351,4.24258836777694,0.0
22,7.08079222969444,4.249811118846198,0.0
23,18.467718803311094,4.713589333238459,0.0
24,4.961463785448569,4.18874870784081,0.0
25,0.4865348690788941,4.3237703253723945,0.0
26,4.935506360810356,4.15802481780645,0.0
27,10.654754025235405,4.112199185071129,0.0
28,5.912701564761933,4.627075896650374,0.0
29,6.346129499739677,4.335781813466812,0.0
30,21.48537790654367,4.592296559324169,0.0
31,6.8380436947127725,4.245147912469312,0.0
32,1.4337990981862516,3.918415577858853,0.0
33,0.7823972649802667,3.845438722103037,0.0
34,1.474524050308427,3.8642844365279774,0.0
35,4.605355261321269,3.9389033833486278,0.0
36,2.953989977881794,3.8749751766505303,0.0
37,3.2289131111780818,3.7214240456787304,0.0
38,5.402967258359001,3.645180005983122,0.0
39,2.061628932925697,3.707859550985468,0.0
40,0.5691715068473966,4.128247553979735,0.0
41,8.967653473174563,4.031101577724342,0.0
42,3.3291388886323428,4.28821086742997,0.0
43,2.301332577799949,4.154634139426718,0.0
44,1.0444860035151609,4.641796661250516,0.0
45,20.379124853946752,5.061185272587829,0.0
46,1.742386028322529,4.449628850281669,0.0
47,1.7549379589317202,3.8976514516252476,0.0
48,5.467266701808633,4.813920647875657,0.0
49,0.9728804483626706,4.232110212588898,0.0
50,5.989679679053349,4.552241919937477,0.0
51,1.809584296925599,4.1325069421434035,0.0
52,2.1206243427586213,4.253957043566053,0.0
53,0.5293835344241482,4.073298300148856,0.0
54,1.0280779555638568,4.093086660703986,0.0
55,7.828140894750197,4.55317218606901,0.0
56,0.8107466501949688,4.488066787484302,0.0
57,0.022190434115849107,4.128147238288929,0.0
58,1.371774660075714,4.015187368319348,0.0
59,0.4861023329942286,3.75756536464872,0.0
60,0.7571429260697087,3.655085147196423,0.0
61,0.6002541603810095,3.7189647739775986,0.0
62,0.2512557147702975,3.988243657468778,0.0
63,0.7153912246447872,4.075937299044481,0.0
64,0.13211533898472588,3.886270905330125,0.0
65,0.16000168332422787,3.7416138966581856,0.0
66,0.22836298953338705,3.768667997243034,0.0
67,0.36568165380131085,3.8806347439922457,0.0
68,0.49147369805297036,3.9834716305578612,0.0
69,1.2661902788833916,4.386037456252483,0.0
70,1.5530333049381466,4.040433397873668,0.0
71,0.07875159639462642,3.8994545860537686,0.0
72,3.162926771625737,4.3212037869879145,0.0
73,0.4471384601077779,4.033799712407919,0.0
74,0.16219289079580235,4.038492483565343,0.0
75,1.084320502356228,3.9293423456176315,0.0
76,2.2808367863772254,4.1321314197352725,0.0
77,2.0819366855509487,4.016759262206628,0.0
78,0.34854449922963815,4.025927449516091,0.0
79,0.4641362125431259,3.8077334284475755,0.0
80,1.9977468726157945,3.8694967050222195,0.0
81,1.3814147792804083,3.9262878165264365,0.0
82,1.230887241363419,4.269924467327862,0.0
83,1.7581046948719081,3.9238425473954126,0.0
84,7.497845282873777,4.300615068145017,0.0
85,1.7125094370352891,4.261871082120142,0.0
86,0.9649945761318258,3.890988636890154,0.0
87,0.10217895090371218,3.927961151826895,0.0
88,0.10518785838638446,3.955471103961249,0.0
89,0.3645434203680608,3.9552859543781183,0.0
90,0.10497073477748438,3.967925366505995,0.0
91,0.13816526365964116,3.9518157217134444,0.0
92,0.006245217770877725,3.828969710143773,0.0
93,0.117691176993712,3.77061743660659,0.0
94,1.1504651539308526,4.206923132424391,0.0
95,0.9337700942689404,4.405371450405712,0.0
96,0.6678836014947045,4.208787692029193,0.0
97,5.02618775349716,4.075864397474675,0.0
98,3.982304236047234,4.353140406834667,0.0
99,4.770642181793778,3.9766052047442177,0.0
