,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
61,1.5853742747671402,2.9203477317037976,0.0,0.0,0.0,0.0,0.0,0.8919765707368522,0.0,0.0,0.0,0.0,0.0,7.007423563674117,1.11809511630123,0.0,0.0,0.0,0.0,0.0,4.148176549287378,2.6189469374936363,0.0,0.0,0.0,0.0,0.0,7.570489570253375,0.9480844999913307,0.0,0.0,0.0,0.0,0.0,4.011836984826359,11.660337125113827,0.0,0.0,0.0,0.0,0.0,5.657043867459594,2.6847081618627877,0.0,0.0,0.0,0.0,0.0,1.8251668971384831,8.318173576990203,0.0,0.0,0.0,0.0,0.0,16.957878343712693,7.89601086333918,0.0,0.0,0.0,0.0,0.0,0.4833180817303834,14.395301164767984,0.0,0.0,0.0,0.0,0.0,0.9406633816058877,6.793535850889838,0.0,0.0,0.0,0.0,0.0,4.1025361854535065,6.0683793405540705,0.0,0.0,0.0,0.0,0.0,3.6672665768105195,10.92775024106235,0.0,0.0,0.0,0.0,0.0,14.66382682606897,40.254060455911095,0.0,0.0,0.0,0.0,0.0,13.762764599659254,46.85104280052112,0.0,0.0,0.0,0.0,0.0,15.314178523976132,24.54900231561942,0.0,0.0,0.0,0.0,0.0,19.998555393303285,5.3674395945948925,0.0,0.0,0.0,0.0,0.0,11.380621484223992
62,34.632663443359846,7.349995045014803,0.0,0.0,0.0,0.0,0.0,1.2054847792088224,0.0,0.0,0.0,0.0,0.0,1.496664658157658,0.4939115680584203,0.0,0.0,0.0,0.0,0.0,1.5532679608959854,1.666685569363527,0.0,0.0,0.0,0.0,0.0,4.700023522366077,0.14888769880299915,0.0,0.0,0.0,0.0,0.0,4.011131546288828,12.492401159014968,0.0,0.0,0.0,0.0,0.0,87.26320632665322,3.013487567797722,0.0,0.0,0.0,0.0,0.0,7.549717383071842,5.783217873200426,0.0,0.0,0.0,0.0,0.0,50.98873841861639,6.283727549222178,0.0,0.0,0.0,0.0,0.0,1.2606019613729658,13.7999381885417,0.0,0.0,0.0,0.0,0.0,11.891306849654107,4.96990997837523,0.0,0.0,0.0,0.0,0.0,35.2607612258656,8.350704064512886,0.0,0.0,0.0,0.0,0.0,16.771620635352832,13.086696340461637,0.0,0.0,0.0,0.0,0.0,17.217951461098643,26.17983018227244,0.0,0.0,0.0,0.0,0.0,79.39386531427027,20.39403235999647,0.0,0.0,0.0,0.0,0.0,47.183739520215326,23.024740922690064,0.0,0.0,0.0,0.0,0.0,7.00872096540708,3.9861646179047745,0.0,0.0,0.0,0.0,0.0,4.055876448867309
63,0.12997286168145702,4.050843622855441,0.0,0.0,0.0,0.0,0.0,0.8698125182152893,0.0,0.0,0.0,0.0,0.0,1.2700970104718146,0.5392071763344569,0.0,0.0,0.0,0.0,0.0,3.0242545058850694,1.0974441682115457,0.0,0.0,0.0,0.0,0.0,0.6518328985557665,0.6259382588532629,0.0,0.0,0.0,0.0,0.0,1.3989542735416618,8.559202943195848,0.0,0.0,0.0,0.0,0.0,96.50343360811551,2.4604143282537816,0.0,0.0,0.0,0.0,0.0,2.477298313151878,3.662925968285718,0.0,0.0,0.0,0.0,0.0,278.5943541096591,4.973073862392964,0.0,0.0,0.0,0.0,0.0,137.17026484437835,10.526736096112048,0.0,0.0,0.0,0.0,0.0,0.23035323467613963,6.397911591556936,0.0,0.0,0.0,0.0,0.0,6.8701253473276305,10.701770491842513,0.0,0.0,0.0,0.0,0.0,3.157322390057361,9.745275696800762,0.0,0.0,0.0,0.0,0.0,16.277579660867126,12.769692101304033,0.0,0.0,0.0,0.0,0.0,17.60874091750577,5.711618557329923,0.0,0.0,0.0,0.0,0.0,2.1188604671233398,19.15400393960028,0.0,0.0,0.0,0.0,0.0,9.977246908628889,6.237398349700656,0.0,0.0,0.0,0.0,0.0,1.1329934533854267
64,6.391197097415533,3.7168015766854836,0.0,0.0,0.0,0.0,0.0,1.2267136221568913,0.0,0.0,0.0,0.0,0.0,0.432660944467323,1.5910342288003385,0.0,0.0,0.0,0.0,0.0,0.09046254281352975,1.1862199058032217,0.0,0.0,0.0,0.0,0.0,7.859997772392958,0.40549536198370606,0.0,0.0,0.0,0.0,0.0,0.33274002221564675,8.340623826928677,0.0,0.0,0.0,0.0,0.0,2.4728473947451266,1.6441601776574428,0.0,0.0,0.0,0.0,0.0,77.16075499126507,6.297656247722827,0.0,0.0,0.0,0.0,0.0,2.313563315460364,6.280085995150211,0.0,0.0,0.0,0.0,0.0,0.29124134939559965,12.244556559713574,0.0,0.0,0.0,0.0,0.0,8.099638604533299,11.133261826048884,0.0,0.0,0.0,0.0,0.0,52.172996776372145,8.913010630167989,0.0,0.0,0.0,0.0,0.0,4.416962403108454,18.636791306552784,0.0,0.0,0.0,0.0,0.0,5.697786300488138,11.01654616035049,0.0,0.0,0.0,0.0,0.0,7.526973170445148,8.935441070566679,0.0,0.0,0.0,0.0,0.0,31.316783439663332,58.99636073174499,0.0,0.0,0.0,0.0,0.0,30.316210664535202,7.066764167734693,0.0,0.0,0.0,0.0,0.0,10.67415349165545
65,5.5111271957319445,5.202193951778765,0.0,0.0,0.0,0.0,0.0,0.7304025589843487,0.0,0.0,0.0,0.0,0.0,0.9767664509515025,0.642134600112331,0.0,0.0,0.0,0.0,0.0,0.11920181427934531,1.4267350549986655,0.0,0.0,0.0,0.0,0.0,2.656593951534292,0.7027973293444547,0.0,0.0,0.0,0.0,0.0,0.4159064237031106,7.105653266952835,0.0,0.0,0.0,0.0,0.0,2.956838034390972,1.110418912225705,0.0,0.0,0.0,0.0,0.0,11.403784884384363,3.248936377058511,0.0,0.0,0.0,0.0,0.0,11.381032093729136,4.910892222941955,0.0,0.0,0.0,0.0,0.0,38.869580263200106,11.643738447156586,0.0,0.0,0.0,0.0,0.0,0.4135314419978075,4.681152879024567,0.0,0.0,0.0,0.0,0.0,54.69580145294222,9.169025334078095,0.0,0.0,0.0,0.0,0.0,3.3634722558566907,14.77466325964067,0.0,0.0,0.0,0.0,0.0,7.162261747862962,22.375593337790832,0.0,0.0,0.0,0.0,0.0,10.01763777177776,9.927215751658704,0.0,0.0,0.0,0.0,0.0,27.662672873693754,22.15929975346385,0.0,0.0,0.0,0.0,0.0,10.451065259268935,4.34849838524447,0.0,0.0,0.0,0.0,0.0,2.6595610323562804
66,44.027023769731045,7.7337386527056635,0.0,0.0,0.0,0.0,0.0,0.6690878772901042,0.0,0.0,0.0,0.0,0.0,0.6110695683903825,0.6514770231433368,0.0,0.0,0.0,0.0,0.0,2.541325141481295,2.3945887611474848,0.0,0.0,0.0,0.0,0.0,0.6253718220463178,0.08910941674854561,0.0,0.0,0.0,0.0,0.0,0.6338773892515333,14.844858514425319,0.0,0.0,0.0,0.0,0.0,102.95094009172726,1.9031635045943853,0.0,0.0,0.0,0.0,0.0,0.932890211403973,5.977423488198756,0.0,0.0,0.0,0.0,0.0,30.86337675495086,8.636900702879052,0.0,0.0,0.0,0.0,0.0,79.91585115124856,16.685536361019768,0.0,0.0,0.0,0.0,0.0,0.031064542293760464,7.3113683742220195,0.0,0.0,0.0,0.0,0.0,0.7571478076945166,29.376827901522585,0.0,0.0,0.0,0.0,0.0,13.286513019634887,23.327235164493196,0.0,0.0,0.0,0.0,0.0,1.190920429536869,22.76016229336343,0.0,0.0,0.0,0.0,0.0,15.593167625346144,5.5125051165533465,0.0,0.0,0.0,0.0,0.0,5.199319499813612,29.1691591082733,0.0,0.0,0.0,0.0,0.0,2.3295821041869296,8.18779834239575,0.0,0.0,0.0,0.0,0.0,1.9772503804712738
67,0.7229424296144027,2.5815380308596625,0.0,0.0,0.0,0.0,0.0,0.6804185158984662,0.0,0.0,0.0,0.0,0.0,1.0007130367245256,0.49953431527028036,0.0,0.0,0.0,0.0,0.0,0.5604110828882194,1.1980040853130631,0.0,0.0,0.0,0.0,0.0,1.2764824992331847,0.11375322026216184,0.0,0.0,0.0,0.0,0.0,0.26484216245092884,6.896124989236772,0.0,0.0,0.0,0.0,0.0,13.626186326373283,1.0058056326937395,0.0,0.0,0.0,0.0,0.0,1.5672781200743058,3.8072596813480546,0.0,0.0,0.0,0.0,0.0,13.810096343539163,4.683035767798728,0.0,0.0,0.0,0.0,0.0,3.852587070480708,11.964288019777785,0.0,0.0,0.0,0.0,0.0,2.440683494275131,4.512768797224651,0.0,0.0,0.0,0.0,0.0,17.122793246962168,9.615205501068502,0.0,0.0,0.0,0.0,0.0,13.647534210676548,15.678248399914574,0.0,0.0,0.0,0.0,0.0,3.4097707794121086,14.275948002922291,0.0,0.0,0.0,0.0,0.0,15.175119686831602,4.722805025140724,0.0,0.0,0.0,0.0,0.0,3.4694416461973945,39.77591700598888,0.0,0.0,0.0,0.0,0.0,5.08919826215117,5.443718580164107,0.0,0.0,0.0,0.0,0.0,4.822124910737205
68,13.79005784900858,2.8998308055137447,0.0,0.0,0.0,0.0,0.0,0.6230559671298331,0.0,0.0,0.0,0.0,0.0,0.631589721231638,1.0832876239379359,0.0,0.0,0.0,0.0,0.0,2.0250125056459196,1.1148746500748332,0.0,0.0,0.0,0.0,0.0,9.358187259433992,0.5068250211796022,0.0,0.0,0.0,0.0,0.0,0.16565585354993462,10.071875701200787,0.0,0.0,0.0,0.0,0.0,17.48111017823332,2.2215742577623914,0.0,0.0,0.0,0.0,0.0,1.9932337962150815,5.224759750191643,0.0,0.0,0.0,0.0,0.0,2.341318307378025,5.565918832014689,0.0,0.0,0.0,0.0,0.0,26.762948874072524,14.30275852710548,0.0,0.0,0.0,0.0,0.0,15.546438903379254,6.905964746933337,0.0,0.0,0.0,0.0,0.0,2.785267784637827,10.747103137749509,0.0,0.0,0.0,0.0,0.0,5.301924186801646,21.12035339128635,0.0,0.0,0.0,0.0,0.0,0.4557201160717703,17.26095543733036,0.0,0.0,0.0,0.0,0.0,1.213771099555113,5.404611619413538,0.0,0.0,0.0,0.0,0.0,35.354308545111095,20.652576715038474,0.0,0.0,0.0,0.0,0.0,21.81015116505174,5.7825362485444485,0.0,0.0,0.0,0.0,0.0,10.061831184868549
69,0.3463654468695624,2.696382359327122,0.0,0.0,0.0,0.0,0.0,0.583003216379754,0.0,0.0,0.0,0.0,0.0,1.0423998001791759,0.5464448200531895,0.0,0.0,0.0,0.0,0.0,2.007259989342537,2.685919704954395,0.0,0.0,0.0,0.0,0.0,2.483770124436013,0.5788794956595162,0.0,0.0,0.0,0.0,0.0,1.0153841994980946,11.076382674985744,0.0,0.0,0.0,0.0,0.0,3.118008968743321,4.2743513154561334,0.0,0.0,0.0,0.0,0.0,16.79097679178738,4.525407896709206,0.0,0.0,0.0,0.0,0.0,27.95300167348408,7.223483921163424,0.0,0.0,0.0,0.0,0.0,106.75218380682904,11.040338375690895,0.0,0.0,0.0,0.0,0.0,0.02777039617095747,4.509260797080084,0.0,0.0,0.0,0.0,0.0,27.808209118871492,6.310349108646989,0.0,0.0,0.0,0.0,0.0,10.201063280884249,18.982064671035634,0.0,0.0,0.0,0.0,0.0,2.2590987711269426,15.781437094203648,0.0,0.0,0.0,0.0,0.0,60.73989073287021,20.239829583117928,0.0,0.0,0.0,0.0,0.0,4.358544899786436,37.35245886914014,0.0,0.0,0.0,0.0,0.0,7.095872449928411,4.941528488183299,0.0,0.0,0.0,0.0,0.0,0.7205727583115347
70,3.594842270278024,2.3777561236603377,0.0,0.0,0.0,0.0,0.0,0.6365970075771036,0.0,0.0,0.0,0.0,0.0,2.141655759096739,1.0601419161173466,0.0,0.0,0.0,0.0,0.0,4.329666785205806,1.0849795220563694,0.0,0.0,0.0,0.0,0.0,1.2975245335868433,0.24334212316417284,0.0,0.0,0.0,0.0,0.0,0.42516768435492824,10.533255499221264,0.0,0.0,0.0,0.0,0.0,23.883253352601464,1.2317025857575434,0.0,0.0,0.0,0.0,0.0,0.865791390548775,7.924089215829952,0.0,0.0,0.0,0.0,0.0,2.1479238071464857,12.133030698791213,0.0,0.0,0.0,0.0,0.0,1.4909558367301259,12.090377307834006,0.0,0.0,0.0,0.0,0.0,2.9502497674404617,20.187210047060773,0.0,0.0,0.0,0.0,0.0,0.16182142569053443,5.102714798040173,0.0,0.0,0.0,0.0,0.0,3.753692885168993,10.492540020592099,0.0,0.0,0.0,0.0,0.0,1.5386187062665004,14.283582593361235,0.0,0.0,0.0,0.0,0.0,8.087409185947305,6.193271315095663,0.0,0.0,0.0,0.0,0.0,17.60798680448484,41.17291132824689,0.0,0.0,0.0,0.0,0.0,133.80437325201996,8.845310558952574,0.0,0.0,0.0,0.0,0.0,14.698596620029598
71,1.4220210117006902,4.635540461111132,0.0,0.0,0.0,0.0,0.0,0.5689045657708577,0.0,0.0,0.0,0.0,0.0,4.236092117398712,1.0173217571472313,0.0,0.0,0.0,0.0,0.0,3.2263540051052138,1.1564635130579437,0.0,0.0,0.0,0.0,0.0,4.734061344000442,0.4936254581054571,0.0,0.0,0.0,0.0,0.0,0.18436630825291764,8.033472105959264,0.0,0.0,0.0,0.0,0.0,22.93391720771589,1.0659818763844349,0.0,0.0,0.0,0.0,0.0,4.261707715238486,6.28780496581451,0.0,0.0,0.0,0.0,0.0,12.249493272810748,5.03729168948491,0.0,0.0,0.0,0.0,0.0,0.38325949655819563,12.540695841680064,0.0,0.0,0.0,0.0,0.0,11.10679865735882,6.276207729169328,0.0,0.0,0.0,0.0,0.0,2.847365552081307,11.628455601180935,0.0,0.0,0.0,0.0,0.0,6.68863089076637,14.8884889498692,0.0,0.0,0.0,0.0,0.0,5.310536328708822,12.171500750407107,0.0,0.0,0.0,0.0,0.0,28.79056467757121,4.6988420498942185,0.0,0.0,0.0,0.0,0.0,8.981957151612805,20.920906827089407,0.0,0.0,0.0,0.0,0.0,0.6864385198844271,4.740582598574032,0.0,0.0,0.0,0.0,0.0,42.45856443529902
72,3.9629254303965493,6.879291424657301,0.0,0.0,0.0,0.0,0.0,2.4060539731362147,0.0,0.0,0.0,0.0,0.0,0.4276606480881304,3.5263547364295005,0.0,0.0,0.0,0.0,0.0,3.939545995683529,1.4313497482993929,0.0,0.0,0.0,0.0,0.0,3.512318961070077,0.1838539971633683,0.0,0.0,0.0,0.0,0.0,1.6210328377239693,8.56756184553283,0.0,0.0,0.0,0.0,0.0,32.556865858847814,1.1974449784187535,0.0,0.0,0.0,0.0,0.0,0.13707006478413725,3.370274728485473,0.0,0.0,0.0,0.0,0.0,28.98028702720657,5.520795505964659,0.0,0.0,0.0,0.0,0.0,14.393859332424359,12.44976155467984,0.0,0.0,0.0,0.0,0.0,2.1507123871720197,6.1262516978702015,0.0,0.0,0.0,0.0,0.0,1.2450684667694272,9.306201278318747,0.0,0.0,0.0,0.0,0.0,1.2021444575170877,10.329777266658345,0.0,0.0,0.0,0.0,0.0,0.10248956295008813,12.11350188072758,0.0,0.0,0.0,0.0,0.0,1.939410207613184,4.2133942465129754,0.0,0.0,0.0,0.0,0.0,17.344645891621024,20.018838623208598,0.0,0.0,0.0,0.0,0.0,6.891191843141641,7.724812469900879,0.0,0.0,0.0,0.0,0.0,5.123266175587986
73,4.213775680661028,9.048701934720706,0.0,0.0,0.0,0.0,0.0,0.6347463300803957,0.0,0.0,0.0,0.0,0.0,0.3642242374556657,1.1221929962947899,0.0,0.0,0.0,0.0,0.0,2.3570613620965037,1.1463051574576322,0.0,0.0,0.0,0.0,0.0,0.33954754904844275,0.48569916102196004,0.0,0.0,0.0,0.0,0.0,0.10599660090305575,8.969309850462931,0.0,0.0,0.0,0.0,0.0,2.3014477747067237,1.2329031360552738,0.0,0.0,0.0,0.0,0.0,3.1981997562045974,3.0237094009662013,0.0,0.0,0.0,0.0,0.0,1.1589775808258804,5.440929738548987,0.0,0.0,0.0,0.0,0.0,19.07935327212954,11.006514785329843,0.0,0.0,0.0,0.0,0.0,0.5324656644560422,7.294582867179807,0.0,0.0,0.0,0.0,0.0,13.315713923933956,12.710762317357302,0.0,0.0,0.0,0.0,0.0,1.254076086124461,13.75522700002807,0.0,0.0,0.0,0.0,0.0,5.965552710098692,14.397362437522194,0.0,0.0,0.0,0.0,0.0,8.156121501664233,7.398476412549414,0.0,0.0,0.0,0.0,0.0,1.598640848052789,86.28417395688003,0.0,0.0,0.0,0.0,0.0,5.410225980858021,5.361235949523704,0.0,0.0,0.0,0.0,0.0,5.961721040885581
74,6.80700139912358,15.602943829223868,0.0,0.0,0.0,0.0,0.0,0.4367897696021558,0.0,0.0,0.0,0.0,0.0,0.03076604038886883,0.7272269441325288,0.0,0.0,0.0,0.0,0.0,0.7246501488718023,1.2129875790196976,0.0,0.0,0.0,0.0,0.0,3.900560252350935,0.4132247878001138,0.0,0.0,0.0,0.0,0.0,1.988250635148336,7.613474895178795,0.0,0.0,0.0,0.0,0.0,1.6997382454150265,0.8885260692922008,0.0,0.0,0.0,0.0,0.0,1.1774964927625462,15.3200131159865,0.0,0.0,0.0,0.0,0.0,2.4437899958662004,8.445752349749327,0.0,0.0,0.0,0.0,0.0,2.4720824607164307,17.410669397315594,0.0,0.0,0.0,0.0,0.0,7.733356796307375,5.519404324930534,0.0,0.0,0.0,0.0,0.0,6.752324839601166,9.787536646650327,0.0,0.0,0.0,0.0,0.0,9.07204542060631,15.434028915674892,0.0,0.0,0.0,0.0,0.0,0.9055666618891817,12.307978915492175,0.0,0.0,0.0,0.0,0.0,8.581794222535812,7.697956661647265,0.0,0.0,0.0,0.0,0.0,2.6002585133861023,30.786839326315743,0.0,0.0,0.0,0.0,0.0,1.3152572693073536,3.7763338712538634,0.0,0.0,0.0,0.0,0.0,5.221220880991874
75,1.2294545424553271,13.852093667339217,0.0,0.0,0.0,0.0,0.0,0.8933222829168521,0.0,0.0,0.0,0.0,0.0,1.8249667753560015,0.4467332874952488,0.0,0.0,0.0,0.0,0.0,0.47197373209769394,1.604457020368391,0.0,0.0,0.0,0.0,0.0,5.194085186851246,0.20620668353400526,0.0,0.0,0.0,0.0,0.0,0.5702550291954265,31.49755716885018,0.0,0.0,0.0,0.0,0.0,28.254061573770976,1.6268987163105655,0.0,0.0,0.0,0.0,0.0,0.45329563062573114,23.30013598709026,0.0,0.0,0.0,0.0,0.0,117.70103787614204,23.79871336111077,0.0,0.0,0.0,0.0,0.0,4.588319450051819,17.250561401456935,0.0,0.0,0.0,0.0,0.0,0.43610554270007634,14.113923847302086,0.0,0.0,0.0,0.0,0.0,2.0284928200239105,15.960549247987917,0.0,0.0,0.0,0.0,0.0,3.4846188672567404,10.85256666611624,0.0,0.0,0.0,0.0,0.0,0.24244563607593284,16.974633349904163,0.0,0.0,0.0,0.0,0.0,2.1237330717044034,12.954497783555658,0.0,0.0,0.0,0.0,0.0,10.543981181000142,81.44892165895064,0.0,0.0,0.0,0.0,0.0,37.58412639327476,10.948816946437374,0.0,0.0,0.0,0.0,0.0,13.700586165934709
76,5.615731782620483,6.452907340638013,0.0,0.0,0.0,0.0,0.0,0.7326940062430684,0.0,0.0,0.0,0.0,0.0,2.523161705354372,0.5003208147626498,0.0,0.0,0.0,0.0,0.0,0.0453081405866715,1.2748464265419643,0.0,0.0,0.0,0.0,0.0,0.5035667833651293,0.18539814724618192,0.0,0.0,0.0,0.0,0.0,0.1411336964945238,12.352167496058716,0.0,0.0,0.0,0.0,0.0,4.496353862178333,0.9323691113254748,0.0,0.0,0.0,0.0,0.0,2.337748528826175,4.854033697352482,0.0,0.0,0.0,0.0,0.0,0.29829315735339595,4.831084557759498,0.0,0.0,0.0,0.0,0.0,2.3575446222807304,13.547983776940795,0.0,0.0,0.0,0.0,0.0,3.9798369710489507,5.543715726536069,0.0,0.0,0.0,0.0,0.0,3.529291616389753,8.090741377443138,0.0,0.0,0.0,0.0,0.0,0.6903041050185141,16.092848223150185,0.0,0.0,0.0,0.0,0.0,2.586303706078146,14.337708004297701,0.0,0.0,0.0,0.0,0.0,8.414970588979381,7.730331675175333,0.0,0.0,0.0,0.0,0.0,1.9090744373157553,47.22733231201535,0.0,0.0,0.0,0.0,0.0,1.3069459748007706,5.093591552409982,0.0,0.0,0.0,0.0,0.0,6.559031544466917
77,12.463903930889751,2.7232489536882056,0.0,0.0,0.0,0.0,0.0,0.570608628998039,0.0,0.0,0.0,0.0,0.0,1.0051261867646306,3.036018041783534,0.0,0.0,0.0,0.0,0.0,9.950241378403263,1.315385475040173,0.0,0.0,0.0,0.0,0.0,1.9045253198531646,0.26039500052008785,0.0,0.0,0.0,0.0,0.0,2.206420008932361,6.711636069245296,0.0,0.0,0.0,0.0,0.0,3.2983840599374075,2.96184326962823,0.0,0.0,0.0,0.0,0.0,5.793838167368419,4.384335401239938,0.0,0.0,0.0,0.0,0.0,45.88259649313336,8.520750008981265,0.0,0.0,0.0,0.0,0.0,2.0415598899904426,14.72073486821735,0.0,0.0,0.0,0.0,0.0,0.1525944066144905,5.211977679134131,0.0,0.0,0.0,0.0,0.0,0.09014808850877079,5.6220936416885205,0.0,0.0,0.0,0.0,0.0,5.158545782508416,11.368515076345677,0.0,0.0,0.0,0.0,0.0,2.3907788208186944,13.717703681876198,0.0,0.0,0.0,0.0,0.0,24.590576888969345,6.887656781810541,0.0,0.0,0.0,0.0,0.0,13.444945166430134,16.70741713685213,0.0,0.0,0.0,0.0,0.0,15.21279144936943,3.810776892619351,0.0,0.0,0.0,0.0,0.0,9.28327140910681
78,0.2308686868674135,2.6109775813741622,0.0,0.0,0.0,0.0,0.0,0.40939896589207725,0.0,0.0,0.0,0.0,0.0,0.4485062725770819,0.37535876539113305,0.0,0.0,0.0,0.0,0.0,9.684932429404787,1.8544969111376977,0.0,0.0,0.0,0.0,0.0,1.6260487066822689,0.3433617327216309,0.0,0.0,0.0,0.0,0.0,0.2112249877339991,10.452289755528756,0.0,0.0,0.0,0.0,0.0,1.7437264897206546,2.2593719256839644,0.0,0.0,0.0,0.0,0.0,4.929278489183202,8.678238518144129,0.0,0.0,0.0,0.0,0.0,8.572158316196989,11.439723882257663,0.0,0.0,0.0,0.0,0.0,73.42353332212781,24.105914593520293,0.0,0.0,0.0,0.0,0.0,3.639425622222443,5.053078128911136,0.0,0.0,0.0,0.0,0.0,10.411951915765528,16.96247393490524,0.0,0.0,0.0,0.0,0.0,15.654780034324425,5.884117911007598,0.0,0.0,0.0,0.0,0.0,1.3939704237108725,28.122557034937177,0.0,0.0,0.0,0.0,0.0,23.89720135025177,5.063022723553079,0.0,0.0,0.0,0.0,0.0,1.1687064549720707,27.35794815811446,0.0,0.0,0.0,0.0,0.0,15.970925885002744,4.196837957266923,0.0,0.0,0.0,0.0,0.0,7.056078898685045
79,5.72953251852449,6.882697620487358,0.0,0.0,0.0,0.0,0.0,0.381454364542023,0.0,0.0,0.0,0.0,0.0,0.5337905525301975,1.4287962722915977,0.0,0.0,0.0,0.0,0.0,1.0863169096769285,1.3260930696394657,0.0,0.0,0.0,0.0,0.0,2.17798168813403,0.10274017631413532,0.0,0.0,0.0,0.0,0.0,0.9293789062155512,14.190653539914287,0.0,0.0,0.0,0.0,0.0,2.107128333232882,1.2701357309108627,0.0,0.0,0.0,0.0,0.0,1.1391551751112372,3.036370919512784,0.0,0.0,0.0,0.0,0.0,7.905424514543749,4.954844308401002,0.0,0.0,0.0,0.0,0.0,24.14270551931614,12.766929061099596,0.0,0.0,0.0,0.0,0.0,0.2316073244793628,4.26700467495062,0.0,0.0,0.0,0.0,0.0,29.825027297284855,14.964013932529173,0.0,0.0,0.0,0.0,0.0,9.31194904755269,14.148377691233604,0.0,0.0,0.0,0.0,0.0,0.546243714129996,9.356701050293585,0.0,0.0,0.0,0.0,0.0,3.6515095146187604,8.2308361855367,0.0,0.0,0.0,0.0,0.0,5.263178918450004,25.081508255177454,0.0,0.0,0.0,0.0,0.0,2.3764670283414566,7.4569109073661375,0.0,0.0,0.0,0.0,0.0,1.6408805533584585
80,10.566452414937551,9.388861530069825,0.0,0.0,0.0,0.0,0.0,0.783600586130381,0.0,0.0,0.0,0.0,0.0,0.47443505710782147,3.7715995878942796,0.0,0.0,0.0,0.0,0.0,0.062463630292163765,1.3873052079172026,0.0,0.0,0.0,0.0,0.0,10.234656815183127,1.1417051511098473,0.0,0.0,0.0,0.0,0.0,0.581624052388929,6.735504085989778,0.0,0.0,0.0,0.0,0.0,1.8950483817672807,1.5306069418281363,0.0,0.0,0.0,0.0,0.0,3.2133432170716887,7.8798891114324645,0.0,0.0,0.0,0.0,0.0,3.3473755991074476,4.506072056416706,0.0,0.0,0.0,0.0,0.0,22.59860559623019,13.805933603562535,0.0,0.0,0.0,0.0,0.0,16.389068308193593,4.978581647944103,0.0,0.0,0.0,0.0,0.0,28.78711734708007,21.096923768170672,0.0,0.0,0.0,0.0,0.0,29.695135236130792,12.791792431257942,0.0,0.0,0.0,0.0,0.0,5.668926699852584,8.610645482113053,0.0,0.0,0.0,0.0,0.0,24.970525321224493,6.152275982798763,0.0,0.0,0.0,0.0,0.0,13.798791563982935,19.06532552172407,0.0,0.0,0.0,0.0,0.0,7.4763033590946355,6.431330772783898,0.0,0.0,0.0,0.0,0.0,3.320587526492413
81,15.193219099888587,6.54950913286885,0.0,0.0,0.0,0.0,0.0,0.35369985791474634,0.0,0.0,0.0,0.0,0.0,0.9660740904990882,0.3680498960118037,0.0,0.0,0.0,0.0,0.0,0.9489153125105669,1.1299130107956803,0.0,0.0,0.0,0.0,0.0,1.7366872105271545,0.3595505912823703,0.0,0.0,0.0,0.0,0.0,0.15210451785806559,11.47362738138673,0.0,0.0,0.0,0.0,0.0,97.1727197168832,2.2839525052825262,0.0,0.0,0.0,0.0,0.0,2.502193877152917,3.2673134818379532,0.0,0.0,0.0,0.0,0.0,47.50346102280849,8.70640957229597,0.0,0.0,0.0,0.0,0.0,5.812618101306602,13.948398222760337,0.0,0.0,0.0,0.0,0.0,19.285506472650766,5.044605324501577,0.0,0.0,0.0,0.0,0.0,9.26293358795618,8.437316297787465,0.0,0.0,0.0,0.0,0.0,9.703337713602593,13.118003335413658,0.0,0.0,0.0,0.0,0.0,0.37712455109807347,15.958486848577085,0.0,0.0,0.0,0.0,0.0,2.465339527223063,21.34901202736484,0.0,0.0,0.0,0.0,0.0,14.742586857175642,31.04854767210609,0.0,0.0,0.0,0.0,0.0,87.79499832646104,7.165711257120086,0.0,0.0,0.0,0.0,0.0,2.1644562482226846
