,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
9,23.330447596039594,3.8775682293214815,0.0,0.0,0.0,0.0,0.0,3.1458635308086276,0.0,0.0,0.0,0.0,0.0,0.6406645349680343,9.353937634981243,0.0,0.0,0.0,0.0,0.0,10.137007468089736,2.9324319451956287,0.0,0.0,0.0,0.0,0.0,13.901935839944178,196.2335746634526,0.0,0.0,0.0,0.0,0.0,52.16395143964635,14.576735469492162,0.0,0.0,0.0,0.0,0.0,87.00831056209152,135.77314889821469,0.0,0.0,0.0,0.0,0.0,5.550885331748484,42.58494588686874,0.0,0.0,0.0,0.0,0.0,28.799928802032834,54.25378658184288,0.0,0.0,0.0,0.0,0.0,43.81827738686409,70.17497482104427,0.0,0.0,0.0,0.0,0.0,25.050333948360727,148.29319903145034,0.0,0.0,0.0,0.0,0.0,140.31845124897265,118.9422704891908,0.0,0.0,0.0,0.0,0.0,74.12899986536894,34.51998048084846,0.0,0.0,0.0,0.0,0.0,6.234559590825965,95.1230018914609,0.0,0.0,0.0,0.0,0.0,54.963245636146596,31.259806844459284,0.0,0.0,0.0,0.0,0.0,45.776064566428204,31.110015630760834,0.0,0.0,0.0,0.0,0.0,85.6150876137007,43.142840224061935,0.0,0.0,0.0,0.0,0.0,24.073916700534927
10,2.676371883511413,6.936857788493242,0.0,0.0,0.0,0.0,0.0,4.8436697925740875,0.0,0.0,0.0,0.0,0.0,2.2423624989647357,9.483837021704593,0.0,0.0,0.0,0.0,0.0,17.24319789079412,10.255622906803953,0.0,0.0,0.0,0.0,0.0,2.340663586492003,280.0612497284726,0.0,0.0,0.0,0.0,0.0,202.9548362181303,15.833294921351056,0.0,0.0,0.0,0.0,0.0,50.44166820240114,153.70557123804016,0.0,0.0,0.0,0.0,0.0,44.288386241504575,64.14733651231846,0.0,0.0,0.0,0.0,0.0,101.86525623814015,81.13196447802181,0.0,0.0,0.0,0.0,0.0,30.165505646607755,46.70780279341845,0.0,0.0,0.0,0.0,0.0,136.55883466741358,165.94955307732175,0.0,0.0,0.0,0.0,0.0,156.6830899944695,112.75895847485711,0.0,0.0,0.0,0.0,0.0,74.70981876281783,34.93434436927058,0.0,0.0,0.0,0.0,0.0,3.2998394956485226,83.35830585552682,0.0,0.0,0.0,0.0,0.0,8.268627177486309,37.58743806081292,0.0,0.0,0.0,0.0,0.0,57.19196129879542,142.79243116774117,0.0,0.0,0.0,0.0,0.0,192.87107839160169,44.26317183045055,0.0,0.0,0.0,0.0,0.0,25.976862834494913
11,1.8521233104931263,5.92909694981908,0.0,0.0,0.0,0.0,0.0,3.3447377316535793,0.0,0.0,0.0,0.0,0.0,2.9276957058484765,7.436144508190609,0.0,0.0,0.0,0.0,0.0,2.4988402198484327,3.3607618931579992,0.0,0.0,0.0,0.0,0.0,3.2362327157817106,163.66641365601572,0.0,0.0,0.0,0.0,0.0,110.90606312737415,30.053542695265566,0.0,0.0,0.0,0.0,0.0,48.00147543500804,45.12847175777966,0.0,0.0,0.0,0.0,0.0,235.0610280756685,48.54514453398596,0.0,0.0,0.0,0.0,0.0,0.849792071691039,59.16245120478459,0.0,0.0,0.0,0.0,0.0,23.709347691847388,58.51465833183618,0.0,0.0,0.0,0.0,0.0,84.17649943598491,107.67911548487423,0.0,0.0,0.0,0.0,0.0,149.6952544903276,122.65345747745994,0.0,0.0,0.0,0.0,0.0,53.10853346057678,20.225146535110284,0.0,0.0,0.0,0.0,0.0,13.400299612167665,88.32911703925352,0.0,0.0,0.0,0.0,0.0,45.79226574069487,57.775155449485496,0.0,0.0,0.0,0.0,0.0,30.824208752928225,94.5266995864054,0.0,0.0,0.0,0.0,0.0,73.7068097301603,37.569733522634614,0.0,0.0,0.0,0.0,0.0,82.45288428564987
12,16.095462112822364,2.735182464769218,0.0,0.0,0.0,0.0,0.0,3.952988696600998,0.0,0.0,0.0,0.0,0.0,2.082005242166852,6.987205887892334,0.0,0.0,0.0,0.0,0.0,8.186888416745905,8.833241470647643,0.0,0.0,0.0,0.0,0.0,1.589338627566523,173.41266208752924,0.0,0.0,0.0,0.0,0.0,152.14275973551892,13.222241292371637,0.0,0.0,0.0,0.0,0.0,14.770266451803115,76.98293793739704,0.0,0.0,0.0,0.0,0.0,9.447321370069378,54.37926266749734,0.0,0.0,0.0,0.0,0.0,370.1651553479489,91.08486410864492,0.0,0.0,0.0,0.0,0.0,57.96382077465252,45.35334328684825,0.0,0.0,0.0,0.0,0.0,133.41955865379754,169.20342888071383,0.0,0.0,0.0,0.0,0.0,169.59729706935684,57.43221868728112,0.0,0.0,0.0,0.0,0.0,18.218239167857316,24.109703885820284,0.0,0.0,0.0,0.0,0.0,23.51312676982292,77.02268254132889,0.0,0.0,0.0,0.0,0.0,66.90764521790662,28.77767552840704,0.0,0.0,0.0,0.0,0.0,79.06467143731777,79.81487402615149,0.0,0.0,0.0,0.0,0.0,128.82409420479632,32.87714002612328,0.0,0.0,0.0,0.0,0.0,27.89301251688319
13,1.6424206757235762,2.3947551092103354,0.0,0.0,0.0,0.0,0.0,4.278999811606671,0.0,0.0,0.0,0.0,0.0,2.752491917918777,12.493785532804985,0.0,0.0,0.0,0.0,0.0,15.978338890447981,3.406080323715756,0.0,0.0,0.0,0.0,0.0,3.067658071143934,150.76724188612343,0.0,0.0,0.0,0.0,0.0,101.06503919297094,22.143258819937078,0.0,0.0,0.0,0.0,0.0,10.154232546140214,65.75331564171711,0.0,0.0,0.0,0.0,0.0,64.12447039839208,19.68514708749208,0.0,0.0,0.0,0.0,0.0,20.30841535821537,126.35290143959251,0.0,0.0,0.0,0.0,0.0,0.6159979823098659,37.301076401926466,0.0,0.0,0.0,0.0,0.0,124.22753724727345,105.0630667174103,0.0,0.0,0.0,0.0,0.0,70.59814132527346,51.29940028756432,0.0,0.0,0.0,0.0,0.0,19.785609919680077,42.957490420782364,0.0,0.0,0.0,0.0,0.0,105.7482319973845,67.704402571142,0.0,0.0,0.0,0.0,0.0,152.24529538244667,17.024125707893795,0.0,0.0,0.0,0.0,0.0,31.236280127080775,115.25258853695638,0.0,0.0,0.0,0.0,0.0,118.74752406813565,29.064246798162554,0.0,0.0,0.0,0.0,0.0,40.12888057712997
14,0.6342832114962982,2.707570531831036,0.0,0.0,0.0,0.0,0.0,4.353998909592348,0.0,0.0,0.0,0.0,0.0,6.2207336637829815,11.567754367879115,0.0,0.0,0.0,0.0,0.0,10.607681944861907,17.768874642679318,0.0,0.0,0.0,0.0,0.0,1.5583386399149461,236.57682931036663,0.0,0.0,0.0,0.0,0.0,57.764017233447824,21.643332092446432,0.0,0.0,0.0,0.0,0.0,10.760425835551214,46.05644130422053,0.0,0.0,0.0,0.0,0.0,16.820480322457264,50.90965624710937,0.0,0.0,0.0,0.0,0.0,25.02131795441775,80.03258909915438,0.0,0.0,0.0,0.0,0.0,21.181909496701294,30.034244450961356,0.0,0.0,0.0,0.0,0.0,108.8554790108886,77.55534264815819,0.0,0.0,0.0,0.0,0.0,39.69151024791191,80.91012315391133,0.0,0.0,0.0,0.0,0.0,12.409225235025145,21.65398656615564,0.0,0.0,0.0,0.0,0.0,3.6198608719498053,59.99996291251996,0.0,0.0,0.0,0.0,0.0,86.05212545303465,37.14684614966098,0.0,0.0,0.0,0.0,0.0,41.33675837589747,148.62599500528148,0.0,0.0,0.0,0.0,0.0,228.0651821911459,44.193779266221064,0.0,0.0,0.0,0.0,0.0,13.351378924533897
15,22.23784702738593,12.766810426284705,0.0,0.0,0.0,0.0,0.0,3.2243395578763354,0.0,0.0,0.0,0.0,0.0,2.5068088251028944,10.25367903754855,0.0,0.0,0.0,0.0,0.0,18.195576512744715,7.023456083794997,0.0,0.0,0.0,0.0,0.0,2.209146423934524,195.69215922311156,0.0,0.0,0.0,0.0,0.0,86.45096968721711,33.44799460228935,0.0,0.0,0.0,0.0,0.0,22.424125025487726,320.2009587807367,0.0,0.0,0.0,0.0,0.0,40.65567914528935,86.29807709057788,0.0,0.0,0.0,0.0,0.0,77.16035450692823,255.27344034307393,0.0,0.0,0.0,0.0,0.0,106.91448305696595,30.052365445581184,0.0,0.0,0.0,0.0,0.0,39.012272276068366,90.97981529170492,0.0,0.0,0.0,0.0,0.0,23.761221287215108,40.66216189086064,0.0,0.0,0.0,0.0,0.0,45.985959822239536,19.116364724154906,0.0,0.0,0.0,0.0,0.0,27.050122823587706,73.22298934142127,0.0,0.0,0.0,0.0,0.0,82.96213604256576,54.854637360729384,0.0,0.0,0.0,0.0,0.0,164.83850031283237,289.85608499310166,0.0,0.0,0.0,0.0,0.0,45.430136878085015,35.724453901816865,0.0,0.0,0.0,0.0,0.0,68.17634438579839
16,7.575017294499634,2.3599106552684908,0.0,0.0,0.0,0.0,0.0,2.819327982109763,0.0,0.0,0.0,0.0,0.0,10.248307735034029,8.53795379131242,0.0,0.0,0.0,0.0,0.0,2.397996602423552,6.6236509146048785,0.0,0.0,0.0,0.0,0.0,2.056959424471956,180.85328388501182,0.0,0.0,0.0,0.0,0.0,6.972456259050493,14.29742064234002,0.0,0.0,0.0,0.0,0.0,66.93536398690163,40.18221460207652,0.0,0.0,0.0,0.0,0.0,10.547975654104672,24.619418876732166,0.0,0.0,0.0,0.0,0.0,19.854554965327626,69.1868745426765,0.0,0.0,0.0,0.0,0.0,8.489404750183015,33.76116460180015,0.0,0.0,0.0,0.0,0.0,12.51551152257124,57.979503805805635,0.0,0.0,0.0,0.0,0.0,68.1828265039394,54.97922224550526,0.0,0.0,0.0,0.0,0.0,41.42397162035489,21.615730904940513,0.0,0.0,0.0,0.0,0.0,0.5676064798779271,61.785569167083665,0.0,0.0,0.0,0.0,0.0,109.38849748172696,27.17980523672994,0.0,0.0,0.0,0.0,0.0,76.6093197400702,144.33220488645662,0.0,0.0,0.0,0.0,0.0,227.07089145827263,42.81485154990147,0.0,0.0,0.0,0.0,0.0,33.47180589841157
17,2.352774991599838,3.316987616547021,0.0,0.0,0.0,0.0,0.0,3.161740338730389,0.0,0.0,0.0,0.0,0.0,1.8195242276056756,17.60937959945527,0.0,0.0,0.0,0.0,0.0,7.356657398486338,4.934778038260111,0.0,0.0,0.0,0.0,0.0,3.8972310134545505,107.34596053112213,0.0,0.0,0.0,0.0,0.0,142.63972849752065,10.064574343118831,0.0,0.0,0.0,0.0,0.0,38.726935400658625,32.12404830476116,0.0,0.0,0.0,0.0,0.0,19.657479385648195,79.56426845507602,0.0,0.0,0.0,0.0,0.0,27.60590401120137,50.44071083125274,0.0,0.0,0.0,0.0,0.0,24.36272827679616,32.3235035881727,0.0,0.0,0.0,0.0,0.0,93.96501588768183,89.20442252008047,0.0,0.0,0.0,0.0,0.0,20.44068274787458,31.970842633813245,0.0,0.0,0.0,0.0,0.0,17.863906388021714,39.54605287444047,0.0,0.0,0.0,0.0,0.0,0.11754980119317346,95.00713797368954,0.0,0.0,0.0,0.0,0.0,178.31046789245394,25.964883068840276,0.0,0.0,0.0,0.0,0.0,11.000620312319267,133.26669631467536,0.0,0.0,0.0,0.0,0.0,46.3879827879542,54.13447440624534,0.0,0.0,0.0,0.0,0.0,12.282460030225847
18,10.061036563391296,2.713248443586235,0.0,0.0,0.0,0.0,0.0,3.336799478126265,0.0,0.0,0.0,0.0,0.0,2.422838861633899,11.135512966146619,0.0,0.0,0.0,0.0,0.0,3.8270530966292444,1.91448254026972,0.0,0.0,0.0,0.0,0.0,1.8234470807664354,84.2819529845861,0.0,0.0,0.0,0.0,0.0,82.41170974561696,16.48266697041759,0.0,0.0,0.0,0.0,0.0,13.916670976257354,51.69799073551334,0.0,0.0,0.0,0.0,0.0,0.701546452164183,28.302911367965986,0.0,0.0,0.0,0.0,0.0,28.58194691111292,61.82715632661972,0.0,0.0,0.0,0.0,0.0,6.85492396497091,27.607048854260917,0.0,0.0,0.0,0.0,0.0,76.779732158722,76.79990718662646,0.0,0.0,0.0,0.0,0.0,5.480659429897375,91.51417813213581,0.0,0.0,0.0,0.0,0.0,11.757631614571718,21.023403031099882,0.0,0.0,0.0,0.0,0.0,13.680180895871302,60.613409590789956,0.0,0.0,0.0,0.0,0.0,71.75229785627909,36.75309605855493,0.0,0.0,0.0,0.0,0.0,42.71000459015161,94.54780811380667,0.0,0.0,0.0,0.0,0.0,47.12254520430878,40.218357708953484,0.0,0.0,0.0,0.0,0.0,19.42445826133304
