,ASD,ASD,ASD,ASD,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6893066177247951,0.6940052289232125,49.2063492063492,0.4504464285714285,0.0,0.0,0.0
1,0.685592205706748,0.6925735868589741,50.264550264550266,0.5331597222222221,0.6481694368024667,0.5025297639270624,0.9812500004967054
2,0.6748424257967798,0.692125343446863,49.2063492063492,0.5475446428571428,0.6303215393175682,0.501041671882073,0.9586309542258581
3,0.7349882045432096,0.6976912420580641,49.2063492063492,0.4600446428571428,0.0,0.0,0.0
4,2.3491525208231314,1.030333939403391,49.2063492063492,0.5531250000000001,0.0,0.0,0.0
5,0.6672819726002286,0.6960960715825593,53.43915343915344,0.5821180555555556,0.6419210533301035,0.5271329469978809,0.8736111149191856
6,0.6660585872128244,0.7600615724224575,49.2063492063492,0.5203125000000001,0.0,0.0,0.0
7,0.5264098782677461,0.8552341585602197,55.55555555555556,0.5468998015873016,0.43144841988881427,0.5805555606881777,0.38611111727853614
8,0.3745614824142647,0.7593243551720069,51.85185185185185,0.5668402777777778,0.09107142811020215,0.22916666666666666,0.058333334202567734
9,0.15138223921606583,0.9659426455886346,51.85185185185185,0.5982638888888889,0.4984668145577113,0.535218259319663,0.5338293686509132
10,0.6996612777013056,0.7411616214950488,57.67195767195767,0.5806051587301587,0.4497685258587201,0.6104166693985462,0.38958333743115264
11,1.0174769331786437,1.0031071133940426,53.43915343915344,0.5159474206349207,0.21825396890441576,0.3819444452722867,0.16458333532015482
12,0.08458477096780527,0.8620560125262146,51.85185185185185,0.6185019841269841,0.5433351509273052,0.5410714372992516,0.6681547692666451
13,0.7092789359502724,1.1829960322530877,53.96825396825397,0.6189732142857142,0.2034722218910853,0.4166666666666667,0.14900793756047884
14,0.3569399818273875,1.0178732580497745,57.14285714285714,0.5609375,0.46141890808939934,0.5870039748648802,0.44444444837669533
15,0.7302852687402961,0.8103728171939275,58.201058201058196,0.6313492063492064,0.5571604482829571,0.6062500029802322,0.6185515938947598
16,0.027144563269905983,0.9063904212933205,55.55555555555556,0.6640625,0.597277969121933,0.5424603248635927,0.7208333400388559
17,0.28283362584614763,0.8916371383263285,61.37566137566137,0.6135912698412699,0.56719438234965,0.5943452455103397,0.5768849235028028
18,0.7084652053784126,0.8647902952665039,60.317460317460316,0.6829861111111111,0.54260162388285,0.579166671882073,0.5576388910412788
