,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7190097612192073,0.14039996200732266,20.0,0.17603155947601742,22.22222222222222,0.5913735897941198
1,0.693175766462363,0.13879936795363013,20.0,0.19909805718362159,22.22222222222222,0.7662352036697718
2,0.6926505879062496,0.13874426973863846,40.0,0.17030130779354152,22.22222222222222,0.7302140536796888
3,0.693563667919778,0.13997305293034318,20.0,0.17512525525266825,22.22222222222222,0.6668553282682641
4,0.6935544473749294,0.138994831929512,20.0,0.18246913976834625,22.22222222222222,0.72903545453307
5,0.6921758378392879,0.14234791623168933,40.0,0.18121177389368576,22.22222222222222,0.6981607903127545
6,0.7011916328136941,0.139178087272461,30.0,0.2924220417278371,22.22222222222222,0.648314389160907
7,0.6931858368759028,0.14498301912226283,30.0,0.1558180931274292,66.66666666666666,0.7012998111230436
8,0.6951443804333803,0.14151633582981635,40.0,0.15368974463124097,55.55555555555556,0.669205593563969
9,0.6883069173626092,0.14348995554145424,30.0,0.15504698398516012,44.44444444444444,0.6509906804373781
10,0.671597254770794,0.1454254921696368,30.0,0.10884466734841226,77.77777777777779,0.6738001945499527
11,0.657155548958568,0.15434301003755502,30.0,0.1647425247235797,22.22222222222222,0.398663763276073
12,0.6425799634346814,0.13852898934471009,50.0,0.4001054124718802,33.33333333333333,0.31264305696204314
13,0.5568383196860294,0.14922855531247747,40.0,0.22957079704034028,44.44444444444444,0.06227433695219844
14,0.5772413685742971,0.1555006322573635,40.0,0.8195256611944974,44.44444444444444,0.01805619632738791
15,0.3202745968658493,0.2304248753544024,40.0,0.45514760414861777,44.44444444444444,0.3345918300962482
16,0.17273467635972822,0.2925098925197901,40.0,0.293024823989018,66.66666666666666,0.02157125144739612
17,1.7463087192237599,0.6552470654482828,20.0,0.38227783061376225,55.55555555555556,0.0038019546587078324
18,0.08770334028235785,0.1786014249478019,60.0,1.353600004551739,44.44444444444444,0.0030371280603806797
19,0.09977597419059352,0.5242673854689619,50.0,0.4282967074079862,55.55555555555556,0.022582524770377175
20,0.4021077130926739,0.17407860748426246,70.0,1.1106799948256008,55.55555555555556,0.024102159527372952
21,0.02178807665208119,0.5444681593146088,60.0,0.6332877437284741,44.44444444444444,0.0006011230348895164
22,0.007823887374814969,0.230069584814876,60.0,0.4679461164328225,55.55555555555556,0.0005680525246350494
23,0.00968096910027318,0.5321607969763964,40.0,1.1223512684306565,22.22222222222222,0.00016216262634405454
24,0.25576256951569776,0.4959792849518676,50.0,0.8913614846714302,22.22222222222222,0.0032649030997330907
25,0.0028472569493476854,0.3285564254808751,60.0,0.436074211864788,44.44444444444444,0.0014866119838413958
26,0.0009843568427835526,0.4462366116430764,50.0,2.054313878746763,22.22222222222222,0.0034309124759047183
27,0.001733396161195102,0.782261925572713,50.0,0.424060885865945,44.44444444444444,0.0002184056451060589
28,0.6722004152532084,0.8970411766365881,40.0,0.6980961765878803,33.33333333333333,0.005188983666082306
29,0.0014979200422688217,0.35819377093006277,50.0,0.5603393451043943,55.55555555555556,0.00028830195595694823
30,0.0018275458896034329,0.7637637814299783,40.0,2.0039482503411636,44.44444444444444,2.174707301945026e-05
31,0.0014768056782304404,0.291147180321514,60.0,0.5854270308884266,55.55555555555556,0.0005101407934190779
32,0.0005333989099709142,0.7579790762060329,50.0,0.733488508926942,55.55555555555556,0.0001881782133422617
33,0.0003339746851895918,0.5357922844482962,50.0,0.7451811910928251,44.44444444444444,7.836678769169749e-05
34,0.0004443747139675578,0.8738974669090165,50.0,0.7562574079381221,44.44444444444444,7.422761991327053e-05
35,0.00041328768352781516,0.881741239820569,50.0,2.134216934921145,44.44444444444444,0.00010168406931096766
36,9.862509802582296e-05,0.8766089004569508,50.0,0.8138938601481214,55.55555555555556,8.218521671347906e-05
37,0.0001076563484614762,1.0520147822943613,50.0,0.7565194350994499,55.55555555555556,9.34293736506456e-05
38,0.00020314559948716939,0.6750481747534989,50.0,0.802575670818436,55.55555555555556,4.9283462269714114e-05
39,0.0001857848199959871,0.42807910369687346,50.0,2.1517064470181877,55.55555555555556,3.080273314847014e-05
40,0.00016829505779644005,0.6870863772500911,50.0,2.2161564563345095,55.55555555555556,8.576145763078772e-05
41,8.003051345020707e-05,0.4369791516946118,50.0,2.3587170610653154,55.55555555555556,3.41305156764073e-05
42,7.641105894181535e-05,1.0983706323839457,50.0,0.7856966386066809,55.55555555555556,3.5135169289518095e-05
43,0.00012976854822028934,0.4420389372687309,50.0,0.7917716869105792,55.55555555555556,5.667979998868826e-05
44,0.00012768674474465688,1.2138847935181307,50.0,2.411324072379669,55.55555555555556,4.122371025985349e-05
45,8.9174466273224e-05,0.44535720498712805,50.0,2.4293171895585535,55.55555555555556,5.298964595235142e-05
46,8.30344843969237e-05,0.9596083797274721,50.0,1.8310728684263209,55.55555555555556,3.2101701344437987e-05
47,0.0003089109491489381,0.5495264608725835,50.0,2.459327174398853,55.55555555555556,4.112289586603978e-05
48,0.00021809808626991933,0.5520696438284993,50.0,0.8168145891331462,55.55555555555556,3.0174655225722172e-05
