,SZ,SZ,SZ,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.2478234202641695,0.11526933132051811,56.25,0.0879561559101755,62.5,0.6537115188119534
1,0.6472956587156956,0.11166860364917358,59.375,0.09076306471294915,50.0,0.5331423117432168
2,0.09681289820262767,0.07489307230511906,74.21875,0.07642661657194115,50.0,0.3955572956892373
3,0.2397912328977376,0.07422563304431107,71.09375,0.05534745481697002,75.0,0.5296581129399445
4,0.23136467951371623,0.15821157487488915,64.0625,0.06059167741706832,87.5,0.09552091954250332
5,0.18511203034945256,0.1137037656213402,72.65625,0.04697211194161556,87.5,0.06366999832648496
6,0.16980967447538187,0.1112361655407971,73.4375,0.05052644231151799,87.5,0.026215642995985663
7,0.17629355631910218,0.1129300484188949,72.65625,0.04741859380993886,75.0,0.01688375246505041
8,0.03243682012920096,0.14253634416139785,71.09375,0.04184278807622766,87.5,0.008020173869235437
9,0.0004398041187203838,0.13809588332210768,73.4375,0.038771721561869435,87.5,0.004921899516509605
10,0.003138856150405532,0.1434697389800296,78.90625,0.03757299598594531,100.0,0.006668689046238367
11,0.0012342157258951676,0.16180151655883163,76.5625,0.0554619950413789,62.5,0.004907343749314598
12,0.0011832026998989237,0.1590104128926727,79.6875,0.04333283347611085,87.5,0.002405573024726208
13,0.00029123231853344587,0.17711954316963188,74.21875,0.04269162455375154,100.0,0.0030413685526076892
14,0.0023446908291718605,0.1643884225864111,78.90625,0.04453513162210699,87.5,0.0026639867938812642
15,0.0004811890504403177,0.17008899013620093,77.34375,0.045039930731534616,87.5,0.0012892829037325134
16,0.0002129695365461668,0.1744684127041824,77.34375,0.04352496264086705,87.5,0.0005419483826846441
17,3.0879984954275e-05,0.18063642904537588,76.5625,0.04230739298146563,87.5,0.0006671154084731621
18,4.567334725262276e-05,0.17722784551653914,77.34375,0.045971616464173234,75.0,0.0008007465535164422
19,0.0002523539794231198,0.17740112592566673,77.34375,0.043852786490606206,87.5,0.001061261207789031
20,0.00013842268587028282,0.18213408328567593,76.5625,0.042416858588296746,87.5,0.0006732962727460184
21,0.00023160564655996883,0.1828658314592353,76.5625,0.04281602680301262,87.5,0.0009786011168627282
22,0.00044831677342462755,0.1831513077229512,77.34375,0.04395143261213803,87.5,0.0007485441877856574
23,0.00018721631363589623,0.18564904757300824,76.5625,0.04280461519540068,87.5,0.0008575244689714895
24,0.00021617497609563931,0.1865466620299999,76.5625,0.04377454270929467,87.5,0.0003585577905961661
25,0.00014793971101766947,0.18767050310325528,76.5625,0.043310709662795314,87.5,0.0007319457131567762
26,0.00015195757448734014,0.19045379853745967,76.5625,0.04477106415260405,75.0,0.0005160995610329114
27,0.00019636798911681905,0.1902945776886922,76.5625,0.04300681767841803,87.5,0.0004772509375934409
28,6.057660633547538e-05,0.19220090898905842,76.5625,0.042349672434364403,87.5,0.0002159290699651754
29,0.00016435572152887192,0.19322076835715202,76.5625,0.041853894398138344,87.5,0.0003376310244247562
30,1.5815269978270426e-05,0.19411069736238262,76.5625,0.043721641234860546,75.0,0.0003138968159509088
31,7.0574025006974145e-06,0.19524912708288872,76.5625,0.04237042821157133,87.5,0.00038941232032830626
32,7.516056773817347e-05,0.19487897098009932,76.5625,0.042779484700081784,75.0,0.00026927296462561683
33,0.00014795668338063664,0.19869639986020615,76.5625,0.04248555649288706,75.0,0.0001999875942631363
34,8.444926999116017e-05,0.19850793597609084,76.5625,0.042784850095484786,75.0,0.0002191506838111763
35,0.00017979851054519401,0.1986049537707421,76.5625,0.042702958641785166,75.0,0.00015585395719496675
36,0.00011525641241770671,0.20194221699571765,75.78125,0.04214493838856877,75.0,0.00021322957660172288
37,3.199935100435168e-05,0.20089911006538616,76.5625,0.042861474393138844,75.0,0.00022307507389615825
38,0.00011212349138217876,0.2028707232252789,76.5625,0.04221835836624569,75.0,0.00034280866527319043
39,7.141207335339373e-05,0.20341875271547838,76.5625,0.04006707825516162,87.5,0.0002510093173322729
40,0.0001727483704893859,0.20328046988134052,76.5625,0.04050071887042886,87.5,0.00016941158848745444
41,7.123657042772365e-05,0.20460059063881883,76.5625,0.04115948518772663,75.0,0.00011515628507195016
42,5.41335054459738e-05,0.2065253281276256,76.5625,0.04101709479927662,75.0,0.00013447190994039893
43,8.707920358401682e-05,0.20763276602200273,76.5625,0.039760957118011774,87.5,0.000195450282985506
44,3.7786787049807516e-05,0.2078476829712479,76.5625,0.03978703994511671,87.5,0.00013912481526053924
45,2.917107527016663e-05,0.21012225642473592,76.5625,0.03990073046074835,87.5,9.604606586818182e-05
46,2.1062616144500132e-05,0.21039017988506906,76.5625,0.04044240730353431,75.0,6.873887518716736e-05
47,4.836364771916158e-05,0.21056532044781745,76.5625,0.040852379432292606,75.0,0.00015479403486382958
48,5.604073616642196e-05,0.2121578903462237,76.5625,0.04014998030278025,75.0,0.00014108984023224216
