,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
9,25.267195558279077,52.83638162890459,0.0,0.0,0.0,0.0,0.0,7.359868825761208,0.0,0.0,0.0,0.0,0.0,4.221276568160217,3.0455222622212443,0.0,0.0,0.0,0.0,0.0,6.278681469220132,9.365817031895073,0.0,0.0,0.0,0.0,0.0,8.02142939385377,5.046155218610332,0.0,0.0,0.0,0.0,0.0,3.503306537216229,174.7084365067642,0.0,0.0,0.0,0.0,0.0,212.05031680777438,47.183344344438225,0.0,0.0,0.0,0.0,0.0,7.6945147009040955,111.47846041816943,0.0,0.0,0.0,0.0,0.0,47.75663789966553,55.45911589758894,0.0,0.0,0.0,0.0,0.0,0.8252123070407864,237.0678318045484,0.0,0.0,0.0,0.0,0.0,422.99793663036206,31.569796116075157,0.0,0.0,0.0,0.0,0.0,74.22650982765815,14.325559014636845,0.0,0.0,0.0,0.0,0.0,38.60142504159105,93.30206127120395,0.0,0.0,0.0,0.0,0.0,89.67297166746688,189.20493300850666,0.0,0.0,0.0,0.0,0.0,62.454139977117485,71.83961543046432,0.0,0.0,0.0,0.0,0.0,62.66935086610721,112.12777704846594,0.0,0.0,0.0,0.0,0.0,88.30398865305796,64.41225510974951,0.0,0.0,0.0,0.0,0.0,7.87454843061708
10,7.852074169337828,61.46696296685179,0.0,0.0,0.0,0.0,0.0,3.8066683559193226,0.0,0.0,0.0,0.0,0.0,2.8370995836755024,15.470945243518464,0.0,0.0,0.0,0.0,0.0,32.50069182256156,37.82663719449504,0.0,0.0,0.0,0.0,0.0,8.160263000880557,2.667135876900676,0.0,0.0,0.0,0.0,0.0,5.049272477489175,154.1357659031127,0.0,0.0,0.0,0.0,0.0,312.97504246733655,47.296308983366,0.0,0.0,0.0,0.0,0.0,20.188833745459537,234.6206186595403,0.0,0.0,0.0,0.0,0.0,34.97627961851494,48.50633845695277,0.0,0.0,0.0,0.0,0.0,36.75987825169802,124.30148716936878,0.0,0.0,0.0,0.0,0.0,201.22565045034372,24.72519384155434,0.0,0.0,0.0,0.0,0.0,57.807653762838264,21.944268247668848,0.0,0.0,0.0,0.0,0.0,10.509488281374294,89.4458933802791,0.0,0.0,0.0,0.0,0.0,39.808299490687574,181.6069888692404,0.0,0.0,0.0,0.0,0.0,40.552433310625055,140.6445292400562,0.0,0.0,0.0,0.0,0.0,10.983518099460762,130.9058525072337,0.0,0.0,0.0,0.0,0.0,231.00986930867285,68.45442236037248,0.0,0.0,0.0,0.0,0.0,34.502240723799275
11,26.757260697069775,101.19059563742056,0.0,0.0,0.0,0.0,0.0,33.82556949760694,0.0,0.0,0.0,0.0,0.0,61.5047542348324,1.9603868683576073,0.0,0.0,0.0,0.0,0.0,3.758322118431188,12.0114103916957,0.0,0.0,0.0,0.0,0.0,8.361915814685117,36.668466919639464,0.0,0.0,0.0,0.0,0.0,2.779238992064145,144.544449998914,0.0,0.0,0.0,0.0,0.0,158.48789275576925,38.0974855763438,0.0,0.0,0.0,0.0,0.0,19.811083126352088,98.0652801816415,0.0,0.0,0.0,0.0,0.0,15.282284339758291,42.896636844421074,0.0,0.0,0.0,0.0,0.0,119.0818523732143,135.4147242618548,0.0,0.0,0.0,0.0,0.0,182.07667302501622,18.58836927071749,0.0,0.0,0.0,0.0,0.0,45.81289502183263,21.06183292645723,0.0,0.0,0.0,0.0,0.0,38.59881882829153,84.94775565661925,0.0,0.0,0.0,0.0,0.0,182.71428811582413,233.62610235418757,0.0,0.0,0.0,0.0,0.0,60.81762535195632,109.99141020015648,0.0,0.0,0.0,0.0,0.0,92.07139164993839,166.1906838183495,0.0,0.0,0.0,0.0,0.0,65.16608276605747,60.87970618692794,0.0,0.0,0.0,0.0,0.0,13.496725320312056
12,84.3299413029287,61.3519898095167,0.0,0.0,0.0,0.0,0.0,2.472548407382386,0.0,0.0,0.0,0.0,0.0,7.769587718158615,2.2506031065409733,0.0,0.0,0.0,0.0,0.0,0.7783154611269354,11.506777811352315,0.0,0.0,0.0,0.0,0.0,24.36111599295673,12.033630232135037,0.0,0.0,0.0,0.0,0.0,25.866159665262547,136.65280838811285,0.0,0.0,0.0,0.0,0.0,317.61396821401667,69.97752435206961,0.0,0.0,0.0,0.0,0.0,8.68111390059818,109.19807216188059,0.0,0.0,0.0,0.0,0.0,9.989884932904852,61.844659996424745,0.0,0.0,0.0,0.0,0.0,112.86353489364491,106.0777352432001,0.0,0.0,0.0,0.0,0.0,155.0489401588489,18.26995708328843,0.0,0.0,0.0,0.0,0.0,56.836226642309384,17.807180941541844,0.0,0.0,0.0,0.0,0.0,12.922746446785132,134.05936133770192,0.0,0.0,0.0,0.0,0.0,26.737588260276354,173.5920563561495,0.0,0.0,0.0,0.0,0.0,46.57276226975171,86.9375018983872,0.0,0.0,0.0,0.0,0.0,33.95513735247715,67.07377890605537,0.0,0.0,0.0,0.0,0.0,110.04871783745087,71.41443187642197,0.0,0.0,0.0,0.0,0.0,35.016766301755545
13,5.429019149200927,74.19449253058028,0.0,0.0,0.0,0.0,0.0,6.760215502297686,0.0,0.0,0.0,0.0,0.0,8.990597382616189,2.4029216452673854,0.0,0.0,0.0,0.0,0.0,2.0679104283247405,7.354753944940313,0.0,0.0,0.0,0.0,0.0,7.973375415451913,9.779708918343921,0.0,0.0,0.0,0.0,0.0,2.887743090626708,118.16050647566645,0.0,0.0,0.0,0.0,0.0,95.92860780878152,34.36654813128296,0.0,0.0,0.0,0.0,0.0,81.51013206170606,118.20783233605371,0.0,0.0,0.0,0.0,0.0,27.244488410288383,52.88235397990453,0.0,0.0,0.0,0.0,0.0,0.3678148824398821,69.75971039065625,0.0,0.0,0.0,0.0,0.0,48.58382012411375,27.739259392360218,0.0,0.0,0.0,0.0,0.0,42.53092188611238,12.136353249515626,0.0,0.0,0.0,0.0,0.0,12.521873361056569,82.80162432784842,0.0,0.0,0.0,0.0,0.0,6.280895520743752,156.29059850300968,0.0,0.0,0.0,0.0,0.0,56.8871290210099,83.98348368025447,0.0,0.0,0.0,0.0,0.0,85.21948176418718,67.35729716057229,0.0,0.0,0.0,0.0,0.0,51.126703533283106,60.329995644159375,0.0,0.0,0.0,0.0,0.0,17.937236571761098
14,0.9120429121769391,94.60301748924226,0.0,0.0,0.0,0.0,0.0,1.6585527339225208,0.0,0.0,0.0,0.0,0.0,20.029895657650314,8.228270674690775,0.0,0.0,0.0,0.0,0.0,4.599608929959976,25.453079175801413,0.0,0.0,0.0,0.0,0.0,7.583966215829677,3.748113573903076,0.0,0.0,0.0,0.0,0.0,5.383814150142356,255.14395226531207,0.0,0.0,0.0,0.0,0.0,81.48847143104906,38.13993837890215,0.0,0.0,0.0,0.0,0.0,27.49107366801719,92.43661203681289,0.0,0.0,0.0,0.0,0.0,12.665277026862325,80.89089351062884,0.0,0.0,0.0,0.0,0.0,150.87625083804065,97.16338155791797,0.0,0.0,0.0,0.0,0.0,227.321757219826,81.82216485279513,0.0,0.0,0.0,0.0,0.0,93.18630214150123,11.916428475881078,0.0,0.0,0.0,0.0,0.0,5.314936799831583,81.95033205649179,0.0,0.0,0.0,0.0,0.0,16.484665881952406,301.99972826785006,0.0,0.0,0.0,0.0,0.0,54.27777224004949,142.51694670993038,0.0,0.0,0.0,0.0,0.0,22.94371655963937,138.50870012953388,0.0,0.0,0.0,0.0,0.0,196.0634018100972,58.92962944514488,0.0,0.0,0.0,0.0,0.0,59.508629208282876
15,284.3696630403117,72.49807501177673,0.0,0.0,0.0,0.0,0.0,5.075561650335944,0.0,0.0,0.0,0.0,0.0,44.8888640445792,1.7443711907430475,0.0,0.0,0.0,0.0,0.0,2.306032130925914,16.504847364097998,0.0,0.0,0.0,0.0,0.0,2.6162026103150136,12.672683213519333,0.0,0.0,0.0,0.0,0.0,19.99278535053627,180.16686717836058,0.0,0.0,0.0,0.0,0.0,59.17962977608065,41.60927018618713,0.0,0.0,0.0,0.0,0.0,3.414695311643606,72.07392982851633,0.0,0.0,0.0,0.0,0.0,42.372226455420616,63.10445294920827,0.0,0.0,0.0,0.0,0.0,33.55425837018999,45.00115942349672,0.0,0.0,0.0,0.0,0.0,30.077942043664084,62.80949829322105,0.0,0.0,0.0,0.0,0.0,153.92482058439685,14.554307385667467,0.0,0.0,0.0,0.0,0.0,17.33992721755505,75.39752718020002,0.0,0.0,0.0,0.0,0.0,41.908002866976744,84.75810499050793,0.0,0.0,0.0,0.0,0.0,79.76031173544793,51.029830578927616,0.0,0.0,0.0,0.0,0.0,16.205617648257675,51.99304479213733,0.0,0.0,0.0,0.0,0.0,45.721960719490475,56.76434245706397,0.0,0.0,0.0,0.0,0.0,50.155101402843286
16,72.95727606132769,81.24934251157518,0.0,0.0,0.0,0.0,0.0,16.33154803640662,0.0,0.0,0.0,0.0,0.0,0.19126037547469413,4.289877585962553,0.0,0.0,0.0,0.0,0.0,0.26860684548970903,6.099480546242105,0.0,0.0,0.0,0.0,0.0,6.878067614972658,2.4860670010147765,0.0,0.0,0.0,0.0,0.0,6.146103933018485,98.22549680162383,0.0,0.0,0.0,0.0,0.0,126.65582994947303,35.02578029341908,0.0,0.0,0.0,0.0,0.0,66.81500285428575,158.78558413488255,0.0,0.0,0.0,0.0,0.0,2.6076552943992186,88.2506790405621,0.0,0.0,0.0,0.0,0.0,43.59270742814161,86.94492588859706,0.0,0.0,0.0,0.0,0.0,58.450741489233586,32.959474491693776,0.0,0.0,0.0,0.0,0.0,91.68030240530626,23.708802766438556,0.0,0.0,0.0,0.0,0.0,0.7661240684583842,93.99028115236521,0.0,0.0,0.0,0.0,0.0,4.384963985170537,464.2976317951785,0.0,0.0,0.0,0.0,0.0,79.13356543552611,158.0090571085777,0.0,0.0,0.0,0.0,0.0,33.70185516635815,151.7479534048718,0.0,0.0,0.0,0.0,0.0,67.23391771547699,84.28764321614213,0.0,0.0,0.0,0.0,0.0,23.038066616725093
17,0.41239936032638314,75.02207307482965,0.0,0.0,0.0,0.0,0.0,1.87713785818479,0.0,0.0,0.0,0.0,0.0,7.112232418580818,1.9931416470706709,0.0,0.0,0.0,0.0,0.0,3.591082280316833,10.277296623545293,0.0,0.0,0.0,0.0,0.0,8.720334954894119,2.9249559405782537,0.0,0.0,0.0,0.0,0.0,6.77826386371373,78.16270342198571,0.0,0.0,0.0,0.0,0.0,192.13447598700182,45.15847763098523,0.0,0.0,0.0,0.0,0.0,45.45195009590206,96.72515117736415,0.0,0.0,0.0,0.0,0.0,120.82708215798439,58.713000439192456,0.0,0.0,0.0,0.0,0.0,0.27659451940142454,32.37937629647848,0.0,0.0,0.0,0.0,0.0,23.93476573940423,24.401342202636606,0.0,0.0,0.0,0.0,0.0,38.9637418336183,7.495140819450066,0.0,0.0,0.0,0.0,0.0,16.204472422140157,84.24040576311195,0.0,0.0,0.0,0.0,0.0,6.748525306486012,227.04453569671765,0.0,0.0,0.0,0.0,0.0,34.03476244207478,195.03267857230964,0.0,0.0,0.0,0.0,0.0,83.98748279889215,56.44287218570388,0.0,0.0,0.0,0.0,0.0,32.19750402542922,54.493375957377964,0.0,0.0,0.0,0.0,0.0,19.803714833407074
18,5.085635929172562,71.01987746163444,0.0,0.0,0.0,0.0,0.0,9.178138468580341,0.0,0.0,0.0,0.0,0.0,13.445622193657774,4.757643153154626,0.0,0.0,0.0,0.0,0.0,0.39901432266997516,12.822070420297056,0.0,0.0,0.0,0.0,0.0,17.183033306206042,2.7395540437884867,0.0,0.0,0.0,0.0,0.0,10.225642467911893,69.33396234092866,0.0,0.0,0.0,0.0,0.0,16.6604080574633,33.14086463600987,0.0,0.0,0.0,0.0,0.0,8.333720147190565,109.16739023732184,0.0,0.0,0.0,0.0,0.0,22.649366331574427,57.559900219449645,0.0,0.0,0.0,0.0,0.0,20.613647370875643,52.344707327218664,0.0,0.0,0.0,0.0,0.0,228.4079936346875,54.10128517287098,0.0,0.0,0.0,0.0,0.0,49.81304479929129,18.811358046661844,0.0,0.0,0.0,0.0,0.0,30.615105827084516,80.1155494615411,0.0,0.0,0.0,0.0,0.0,5.09177997547775,99.28602265723175,0.0,0.0,0.0,0.0,0.0,17.82987443174388,79.31319492882757,0.0,0.0,0.0,0.0,0.0,19.25494837975914,47.00566229770193,0.0,0.0,0.0,0.0,0.0,39.542054223387865,55.346862645681455,0.0,0.0,0.0,0.0,0.0,24.248426854552413
