,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
19,49.058156526755376,5.5246104439349,0.0,0.0,0.0,0.0,0.0,0.2100036468722748,0.0,0.0,0.0,0.0,0.0,3.188390967979919,0.5467478252718859,0.0,0.0,0.0,0.0,0.0,0.9938945734746752,1.4165638338460862,0.0,0.0,0.0,0.0,0.0,2.1219626416061828,0.10994983241419301,0.0,0.0,0.0,0.0,0.0,1.6501148922663016,8.21130675919081,0.0,0.0,0.0,0.0,0.0,41.47473853249648,3.236647346836896,0.0,0.0,0.0,0.0,0.0,6.703671249897676,10.353550497611096,0.0,0.0,0.0,0.0,0.0,5.729898789402803,10.598383984911926,0.0,0.0,0.0,0.0,0.0,19.95808661399519,6.507712889813419,0.0,0.0,0.0,0.0,0.0,17.93836225852508,5.637734865910921,0.0,0.0,0.0,0.0,0.0,7.584961969975805,1.7050257985072854,0.0,0.0,0.0,0.0,0.0,8.481754624621786,13.43457747871325,0.0,0.0,0.0,0.0,0.0,39.90200522800806,26.988771381838138,0.0,0.0,0.0,0.0,0.0,33.89666162591841,17.451801041560433,0.0,0.0,0.0,0.0,0.0,11.596141939064768,13.983413963321727,0.0,0.0,0.0,0.0,0.0,46.95310595431027,7.367674885801951,0.0,0.0,0.0,0.0,0.0,22.158320773557033
20,20.02989920692674,42.99908843862193,0.0,0.0,0.0,0.0,0.0,1.0394536961018903,0.0,0.0,0.0,0.0,0.0,14.181738002277022,0.495054276107979,0.0,0.0,0.0,0.0,0.0,1.679998713824498,0.9987052620068899,0.0,0.0,0.0,0.0,0.0,6.070615570694592,0.05763418652015512,0.0,0.0,0.0,0.0,0.0,0.5031352846871927,26.18324455975008,0.0,0.0,0.0,0.0,0.0,171.19968794340463,5.562309315375338,0.0,0.0,0.0,0.0,0.0,21.87635130745277,8.977110665125602,0.0,0.0,0.0,0.0,0.0,24.43118253316751,12.21073408127245,0.0,0.0,0.0,0.0,0.0,39.110246879379574,18.758796358286276,0.0,0.0,0.0,0.0,0.0,25.674134939624338,10.072071482983459,0.0,0.0,0.0,0.0,0.0,19.008101921069972,0.8289134899242292,0.0,0.0,0.0,0.0,0.0,15.876381149372511,17.061701119711923,0.0,0.0,0.0,0.0,0.0,86.23715982626258,34.52092236545982,0.0,0.0,0.0,0.0,0.0,121.37545397933098,20.054679910274764,0.0,0.0,0.0,0.0,0.0,106.77963765791736,32.752741513173376,0.0,0.0,0.0,0.0,0.0,4.241465085048501,9.197063700796836,0.0,0.0,0.0,0.0,0.0,7.897842479686218
21,28.273451159101107,12.181557843263164,0.0,0.0,0.0,0.0,0.0,1.1577901409563685,0.0,0.0,0.0,0.0,0.0,3.051352243478847,0.912578220747481,0.0,0.0,0.0,0.0,0.0,5.929162410393028,0.9823364773527032,0.0,0.0,0.0,0.0,0.0,8.650136969343338,0.1007747077518446,0.0,0.0,0.0,0.0,0.0,1.3882259390054992,7.632098980803026,0.0,0.0,0.0,0.0,0.0,10.381370586279106,3.0031794183881138,0.0,0.0,0.0,0.0,0.0,10.016180490409791,12.490761543226604,0.0,0.0,0.0,0.0,0.0,30.58676145593504,10.859251863232224,0.0,0.0,0.0,0.0,0.0,25.371896810278304,6.5500857174052065,0.0,0.0,0.0,0.0,0.0,5.292390323778622,6.242373054849012,0.0,0.0,0.0,0.0,0.0,32.52215698345736,1.0546777697118708,0.0,0.0,0.0,0.0,0.0,9.920493585646167,14.633663991315801,0.0,0.0,0.0,0.0,0.0,21.079803460122715,64.08505462591313,0.0,0.0,0.0,0.0,0.0,37.85674387075734,30.826761807912,0.0,0.0,0.0,0.0,0.0,23.436828489849635,12.29289862611238,0.0,0.0,0.0,0.0,0.0,24.057997190417147,9.185002309670674,0.0,0.0,0.0,0.0,0.0,11.73646397933065
22,9.422214277087006,7.980350455509005,0.0,0.0,0.0,0.0,0.0,0.32009127686981087,0.0,0.0,0.0,0.0,0.0,11.924597976096448,0.6807992476362196,0.0,0.0,0.0,0.0,0.0,0.08955551271815085,1.0557780113911894,0.0,0.0,0.0,0.0,0.0,2.7068721229966575,0.057259184889189615,0.0,0.0,0.0,0.0,0.0,0.19582974880312426,6.617612644383588,0.0,0.0,0.0,0.0,0.0,35.03816616107371,3.0406864080791234,0.0,0.0,0.0,0.0,0.0,64.8257083999503,10.74883176178771,0.0,0.0,0.0,0.0,0.0,87.40544688005158,11.533510292377876,0.0,0.0,0.0,0.0,0.0,1.9191338288017574,10.34176344339056,0.0,0.0,0.0,0.0,0.0,42.142397509253854,5.180874250329288,0.0,0.0,0.0,0.0,0.0,8.006474040185624,0.8925529546098458,0.0,0.0,0.0,0.0,0.0,7.35833833186059,13.056557778145054,0.0,0.0,0.0,0.0,0.0,69.51277836129857,18.950201498247303,0.0,0.0,0.0,0.0,0.0,18.09901205528422,25.864643137952413,0.0,0.0,0.0,0.0,0.0,10.950036550026969,18.400449083326045,0.0,0.0,0.0,0.0,0.0,29.35618536405197,8.78840171099799,0.0,0.0,0.0,0.0,0.0,15.583201367988133
23,5.945608652966375,2.412601063153835,0.0,0.0,0.0,0.0,0.0,0.7737723979894852,0.0,0.0,0.0,0.0,0.0,0.646499678575236,1.6160689367515166,0.0,0.0,0.0,0.0,0.0,4.2202194999479605,2.03960154278809,0.0,0.0,0.0,0.0,0.0,2.8361379184089173,1.1012097733647228,0.0,0.0,0.0,0.0,0.0,1.6861275012781853,8.527631357134464,0.0,0.0,0.0,0.0,0.0,16.636612502890227,3.5177042906155145,0.0,0.0,0.0,0.0,0.0,8.519282627080461,9.633564332618146,0.0,0.0,0.0,0.0,0.0,34.03995342783893,11.836216556099007,0.0,0.0,0.0,0.0,0.0,9.55277770066394,7.796946151379093,0.0,0.0,0.0,0.0,0.0,39.79772314536943,4.222271710052899,0.0,0.0,0.0,0.0,0.0,7.726766811362215,0.9275228583441436,0.0,0.0,0.0,0.0,0.0,17.382440278255206,14.779260488648518,0.0,0.0,0.0,0.0,0.0,31.05647692930036,16.901038792798495,0.0,0.0,0.0,0.0,0.0,162.9957701301827,25.7596627355463,0.0,0.0,0.0,0.0,0.0,25.591623247728094,10.756986657487216,0.0,0.0,0.0,0.0,0.0,30.084319359050415,7.242347803934073,0.0,0.0,0.0,0.0,0.0,20.604761804118585
24,140.91911355872787,2.3346188274773017,0.0,0.0,0.0,0.0,0.0,0.7602233044409032,0.0,0.0,0.0,0.0,0.0,1.2422999534396757,0.868159384562172,0.0,0.0,0.0,0.0,0.0,3.0932459739969542,1.0653557683469732,0.0,0.0,0.0,0.0,0.0,2.1875682929852274,1.5008926677960792,0.0,0.0,0.0,0.0,0.0,0.6579563396581779,9.678100516776166,0.0,0.0,0.0,0.0,0.0,44.51831394613963,3.592986338118,0.0,0.0,0.0,0.0,0.0,3.0322105053799793,9.219373691674456,0.0,0.0,0.0,0.0,0.0,5.601465330066252,11.162607711976408,0.0,0.0,0.0,0.0,0.0,16.52956713445694,7.855712758658598,0.0,0.0,0.0,0.0,0.0,3.8688982016815707,5.118404179998694,0.0,0.0,0.0,0.0,0.0,2.1041657346544365,1.4470236293021008,0.0,0.0,0.0,0.0,0.0,10.102482537801095,13.778415452384314,0.0,0.0,0.0,0.0,0.0,43.51454861302643,19.73061047077236,0.0,0.0,0.0,0.0,0.0,28.530797833195336,22.330811633386297,0.0,0.0,0.0,0.0,0.0,42.77961287657334,9.127129877274525,0.0,0.0,0.0,0.0,0.0,37.25166308775329,5.733505040013456,0.0,0.0,0.0,0.0,0.0,46.19298704318322
25,21.734174786244576,3.57639277509009,0.0,0.0,0.0,0.0,0.0,0.5105822284721441,0.0,0.0,0.0,0.0,0.0,12.355284280922296,1.1461347724148416,0.0,0.0,0.0,0.0,0.0,21.906030380176325,1.3136611301481709,0.0,0.0,0.0,0.0,0.0,6.179971937452453,0.4185860930782958,0.0,0.0,0.0,0.0,0.0,1.6117957145591788,8.299808563791917,0.0,0.0,0.0,0.0,0.0,63.555259728789956,3.1371267180531683,0.0,0.0,0.0,0.0,0.0,19.537604593192974,9.068995065150814,0.0,0.0,0.0,0.0,0.0,2.629848632413323,11.28281397333054,0.0,0.0,0.0,0.0,0.0,6.023327503183918,9.618511644547336,0.0,0.0,0.0,0.0,0.0,0.2693741346493403,4.305695834147708,0.0,0.0,0.0,0.0,0.0,9.99982380349489,1.2016748320492026,0.0,0.0,0.0,0.0,0.0,2.8356512920235724,11.063488455536934,0.0,0.0,0.0,0.0,0.0,33.883790971397914,22.94938800234099,0.0,0.0,0.0,0.0,0.0,23.281236012468035,11.12870178978547,0.0,0.0,0.0,0.0,0.0,23.981685985523725,10.479563221282524,0.0,0.0,0.0,0.0,0.0,147.0605067956079,5.609636145193924,0.0,0.0,0.0,0.0,0.0,11.433826965116857
26,11.231760256409979,5.597352593316253,0.0,0.0,0.0,0.0,0.0,0.4069059029970674,0.0,0.0,0.0,0.0,0.0,3.374198435496592,0.4886520463464805,0.0,0.0,0.0,0.0,0.0,1.6234284110859754,4.46640353681907,0.0,0.0,0.0,0.0,0.0,49.67940481007727,4.451155407404392,0.0,0.0,0.0,0.0,0.0,0.6081590343426982,20.063284541397746,0.0,0.0,0.0,0.0,0.0,12.761616997877317,3.534291658700592,0.0,0.0,0.0,0.0,0.0,10.011167681605855,10.71912453819443,0.0,0.0,0.0,0.0,0.0,0.9466989668336834,11.858519786698537,0.0,0.0,0.0,0.0,0.0,2.9387837336665514,9.15358774520541,0.0,0.0,0.0,0.0,0.0,0.20226810196078165,4.708456113494179,0.0,0.0,0.0,0.0,0.0,11.154010458731921,1.0049756403526566,0.0,0.0,0.0,0.0,0.0,13.056458083685605,11.295181618045035,0.0,0.0,0.0,0.0,0.0,32.25762805409839,31.676077016136105,0.0,0.0,0.0,0.0,0.0,120.87116400593652,17.769805582787686,0.0,0.0,0.0,0.0,0.0,18.999015437912778,16.323462875628937,0.0,0.0,0.0,0.0,0.0,65.11918318396611,6.572396308654043,0.0,0.0,0.0,0.0,0.0,10.253909720649343
27,97.37246260689429,9.071827212964221,0.0,0.0,0.0,0.0,0.0,1.6532926082047836,0.0,0.0,0.0,0.0,0.0,17.87048315809052,0.5576515847798621,0.0,0.0,0.0,0.0,0.0,0.5879781168400536,1.3227482170322027,0.0,0.0,0.0,0.0,0.0,4.824531532907375,0.2836714627765774,0.0,0.0,0.0,0.0,0.0,0.9989169013764307,19.34928135058057,0.0,0.0,0.0,0.0,0.0,64.59351461463805,3.383360303252085,0.0,0.0,0.0,0.0,0.0,12.797456435674448,10.823142063037125,0.0,0.0,0.0,0.0,0.0,66.2272470554409,12.160660228453064,0.0,0.0,0.0,0.0,0.0,22.62525606716052,10.955313618369175,0.0,0.0,0.0,0.0,0.0,22.579664239076163,9.630537265721719,0.0,0.0,0.0,0.0,0.0,1.7908673467626215,0.9983748050201504,0.0,0.0,0.0,0.0,0.0,8.764625083381029,12.773370658257322,0.0,0.0,0.0,0.0,0.0,93.39988097652979,18.68235663215497,0.0,0.0,0.0,0.0,0.0,13.673498759152478,9.538593490673549,0.0,0.0,0.0,0.0,0.0,7.497540855269436,9.841159427623229,0.0,0.0,0.0,0.0,0.0,20.963266751291183,7.836667576996837,0.0,0.0,0.0,0.0,0.0,5.573416052276887
28,1.8982899008982923,8.10649520352189,0.0,0.0,0.0,0.0,0.0,1.2073228680346852,0.0,0.0,0.0,0.0,0.0,2.1951120208768664,0.32716134977603767,0.0,0.0,0.0,0.0,0.0,6.198076051646778,1.2769942335588886,0.0,0.0,0.0,0.0,0.0,7.2760970946190255,0.06045506300473732,0.0,0.0,0.0,0.0,0.0,0.31337913931700356,8.866199691195538,0.0,0.0,0.0,0.0,0.0,127.05445404927796,7.81880685100844,0.0,0.0,0.0,0.0,0.0,5.122094167848475,12.696724393061452,0.0,0.0,0.0,0.0,0.0,3.8456127383717424,10.174468646810118,0.0,0.0,0.0,0.0,0.0,1.7734533803206514,20.460722706815034,0.0,0.0,0.0,0.0,0.0,11.243754093416785,10.276166437334279,0.0,0.0,0.0,0.0,0.0,8.424893727548554,2.622172803020178,0.0,0.0,0.0,0.0,0.0,11.641981855165652,20.954913609856884,0.0,0.0,0.0,0.0,0.0,37.10795893766908,41.47590004345452,0.0,0.0,0.0,0.0,0.0,102.15044740757668,65.12335336090719,0.0,0.0,0.0,0.0,0.0,49.25662402374475,36.40744655284459,0.0,0.0,0.0,0.0,0.0,137.15671388381014,7.62216684610332,0.0,0.0,0.0,0.0,0.0,24.252800283554087
29,5.274356979367177,5.331331256597328,0.0,0.0,0.0,0.0,0.0,0.5861138201582603,0.0,0.0,0.0,0.0,0.0,0.3203073847190829,0.7253513763510115,0.0,0.0,0.0,0.0,0.0,0.677272963188325,1.1783680344567773,0.0,0.0,0.0,0.0,0.0,1.2038635961991468,0.3651684416045752,0.0,0.0,0.0,0.0,0.0,0.6083093534587066,4.649108117562764,0.0,0.0,0.0,0.0,0.0,42.52077523666962,3.4832078869018734,0.0,0.0,0.0,0.0,0.0,9.745879868661856,8.525259950089794,0.0,0.0,0.0,0.0,0.0,23.435531875321573,10.206212460820716,0.0,0.0,0.0,0.0,0.0,2.9756766906434797,10.390089499544006,0.0,0.0,0.0,0.0,0.0,0.000692473658390194,3.6889796570363234,0.0,0.0,0.0,0.0,0.0,2.879760314248633,0.9381201733816946,0.0,0.0,0.0,0.0,0.0,5.633371585142219,11.19952767157558,0.0,0.0,0.0,0.0,0.0,12.16554889847111,16.850845826431375,0.0,0.0,0.0,0.0,0.0,37.08924055092411,22.04659122841397,0.0,0.0,0.0,0.0,0.0,8.214438100524399,11.929577016682178,0.0,0.0,0.0,0.0,0.0,43.930909990053685,8.972080512775923,0.0,0.0,0.0,0.0,0.0,6.944572668340456
30,28.900579895149026,19.331964593238126,0.0,0.0,0.0,0.0,0.0,0.6033106748442006,0.0,0.0,0.0,0.0,0.0,0.5083881428770384,0.3384437370484691,0.0,0.0,0.0,0.0,0.0,5.335313562288216,1.6760945941143688,0.0,0.0,0.0,0.0,0.0,2.3852963270605123,1.1460390200416946,0.0,0.0,0.0,0.0,0.0,2.7209719916205612,13.056031437641035,0.0,0.0,0.0,0.0,0.0,29.63540164018556,3.1836864983320434,0.0,0.0,0.0,0.0,0.0,9.476361641007573,14.971100757877277,0.0,0.0,0.0,0.0,0.0,7.699547158654991,13.473997021450254,0.0,0.0,0.0,0.0,0.0,0.5800475387686053,9.875112138571177,0.0,0.0,0.0,0.0,0.0,17.112761738030354,4.607782297012109,0.0,0.0,0.0,0.0,0.0,8.690960827534042,0.6969996322358217,0.0,0.0,0.0,0.0,0.0,3.5478860014952933,10.1594929357968,0.0,0.0,0.0,0.0,0.0,14.301153216898998,15.527543925076747,0.0,0.0,0.0,0.0,0.0,46.88709806576911,16.65662902213767,0.0,0.0,0.0,0.0,0.0,40.24978982465205,74.82670779873423,0.0,0.0,0.0,0.0,0.0,20.454018642199635,4.902390851769423,0.0,0.0,0.0,0.0,0.0,7.049999171084254
31,8.719974655535044,6.174575846555341,0.0,0.0,0.0,0.0,0.0,1.490087693796925,0.0,0.0,0.0,0.0,0.0,4.626116274795127,1.018745271917375,0.0,0.0,0.0,0.0,0.0,4.78711309651689,1.3318734346259604,0.0,0.0,0.0,0.0,0.0,5.70103838944722,0.6449189596189586,0.0,0.0,0.0,0.0,0.0,0.7861955833595807,5.50956845292844,0.0,0.0,0.0,0.0,0.0,9.593694913816648,4.2940692780792435,0.0,0.0,0.0,0.0,0.0,25.826978913430406,20.377282270839025,0.0,0.0,0.0,0.0,0.0,27.570993127209874,11.0517749598456,0.0,0.0,0.0,0.0,0.0,10.239327189661779,12.145117891085635,0.0,0.0,0.0,0.0,0.0,12.54072713978025,2.6625588037197425,0.0,0.0,0.0,0.0,0.0,4.340562279908676,1.6242640842438922,0.0,0.0,0.0,0.0,0.0,1.5688893082265147,11.378008537302156,0.0,0.0,0.0,0.0,0.0,5.4074919156584995,30.25493959009866,0.0,0.0,0.0,0.0,0.0,38.27520759618864,15.246226784465984,0.0,0.0,0.0,0.0,0.0,19.56627823829826,15.668474391733463,0.0,0.0,0.0,0.0,0.0,35.39014811285167,7.5502574153075095,0.0,0.0,0.0,0.0,0.0,10.11650884379349
32,1.1448282490781025,18.03123111926315,0.0,0.0,0.0,0.0,0.0,0.707906352593983,0.0,0.0,0.0,0.0,0.0,0.23097790614725736,0.5925650260800068,0.0,0.0,0.0,0.0,0.0,0.19632109001442236,2.0116765777711527,0.0,0.0,0.0,0.0,0.0,1.1898981066668872,0.14389588110046514,0.0,0.0,0.0,0.0,0.0,3.713038780756423,6.9185091322777765,0.0,0.0,0.0,0.0,0.0,51.206385630039506,4.748732279761603,0.0,0.0,0.0,0.0,0.0,27.534116886770114,18.096998296572757,0.0,0.0,0.0,0.0,0.0,0.39694311478046085,11.885298665838476,0.0,0.0,0.0,0.0,0.0,4.061050087595998,13.071423002263352,0.0,0.0,0.0,0.0,0.0,1.493265246433539,6.1755049444668995,0.0,0.0,0.0,0.0,0.0,18.964772949859277,2.7608831087437498,0.0,0.0,0.0,0.0,0.0,0.8833951671620445,20.86639307526044,0.0,0.0,0.0,0.0,0.0,6.419244941663252,58.47390380893844,0.0,0.0,0.0,0.0,0.0,10.67454729280386,65.94470669337716,0.0,0.0,0.0,0.0,0.0,36.66725345842556,48.36924048725979,0.0,0.0,0.0,0.0,0.0,20.988817374891568,6.832535384107097,0.0,0.0,0.0,0.0,0.0,6.28694599367828
33,4.283255452410174,8.561503089529419,0.0,0.0,0.0,0.0,0.0,0.27366284624716125,0.0,0.0,0.0,0.0,0.0,0.5966462057968195,0.7812971997104339,0.0,0.0,0.0,0.0,0.0,0.219130228180045,1.0630507440053227,0.0,0.0,0.0,0.0,0.0,4.424447997483768,0.5874856012879822,0.0,0.0,0.0,0.0,0.0,1.3114736230159099,21.71949491488401,0.0,0.0,0.0,0.0,0.0,195.11630058674115,4.778131273747212,0.0,0.0,0.0,0.0,0.0,5.29867209580478,7.99681200032383,0.0,0.0,0.0,0.0,0.0,1.9517966171294912,11.688526409855037,0.0,0.0,0.0,0.0,0.0,1.4395518500937399,12.203920177672147,0.0,0.0,0.0,0.0,0.0,13.363683466389759,5.1466716404063115,0.0,0.0,0.0,0.0,0.0,5.98010983973917,1.203877114810529,0.0,0.0,0.0,0.0,0.0,12.943903239513697,13.963903092008973,0.0,0.0,0.0,0.0,0.0,83.71062434306795,20.400963189840752,0.0,0.0,0.0,0.0,0.0,28.1851102359294,10.159340159280557,0.0,0.0,0.0,0.0,0.0,45.633612817589,9.844046576579395,0.0,0.0,0.0,0.0,0.0,41.69786213977515,6.343717412517903,0.0,0.0,0.0,0.0,0.0,10.881715642143806
34,28.698462956158476,8.82757584555166,0.0,0.0,0.0,0.0,0.0,0.971158057764239,0.0,0.0,0.0,0.0,0.0,1.5348137715065464,0.497011598237199,0.0,0.0,0.0,0.0,0.0,0.46638582673808926,1.6381969274138655,0.0,0.0,0.0,0.0,0.0,21.53441104785554,1.1962562628383302,0.0,0.0,0.0,0.0,0.0,4.0262678270578975,6.55990389174643,0.0,0.0,0.0,0.0,0.0,16.990573584345295,6.024176947454645,0.0,0.0,0.0,0.0,0.0,2.5776670228730216,7.940443576693054,0.0,0.0,0.0,0.0,0.0,2.823404017780097,10.499528731717774,0.0,0.0,0.0,0.0,0.0,0.5220887964217135,13.211158025654912,0.0,0.0,0.0,0.0,0.0,22.077694802180854,7.627740419217998,0.0,0.0,0.0,0.0,0.0,20.24507224894583,4.810501188454701,0.0,0.0,0.0,0.0,0.0,7.072890725049569,16.599776908877494,0.0,0.0,0.0,0.0,0.0,27.363141821564145,42.74541187432252,0.0,0.0,0.0,0.0,0.0,33.61723413611515,21.879703352967198,0.0,0.0,0.0,0.0,0.0,33.8607204046985,14.069448937295613,0.0,0.0,0.0,0.0,0.0,22.766369213134176,8.406337792789598,0.0,0.0,0.0,0.0,0.0,19.629794473096567
35,44.425921307206,5.543144944320094,0.0,0.0,0.0,0.0,0.0,1.377787848368198,0.0,0.0,0.0,0.0,0.0,0.8390109785910435,0.38011760686683455,0.0,0.0,0.0,0.0,0.0,0.41629577095076853,1.2090429589781606,0.0,0.0,0.0,0.0,0.0,6.236678160731657,0.42216980003933563,0.0,0.0,0.0,0.0,0.0,2.318873051916601,5.443359814567561,0.0,0.0,0.0,0.0,0.0,114.09916945812677,3.248806404171025,0.0,0.0,0.0,0.0,0.0,9.618306887954693,7.766897866664309,0.0,0.0,0.0,0.0,0.0,25.68924359936033,11.769784089013058,0.0,0.0,0.0,0.0,0.0,38.76434584009066,11.597032104415335,0.0,0.0,0.0,0.0,0.0,0.018775744304028376,3.6505471535814804,0.0,0.0,0.0,0.0,0.0,8.523215037346498,4.554472830990575,0.0,0.0,0.0,0.0,0.0,2.478349619915598,11.633153727270615,0.0,0.0,0.0,0.0,0.0,22.04769394547471,23.04461811486923,0.0,0.0,0.0,0.0,0.0,15.86542741717967,20.964811909289516,0.0,0.0,0.0,0.0,0.0,7.472486568841941,24.28369558051324,0.0,0.0,0.0,0.0,0.0,29.975840637422408,6.601922705756554,0.0,0.0,0.0,0.0,0.0,7.887537980716258
36,11.047782420099205,3.597158833776093,0.0,0.0,0.0,0.0,0.0,0.26490689656771954,0.0,0.0,0.0,0.0,0.0,2.355936930093523,0.3563977103458876,0.0,0.0,0.0,0.0,0.0,2.0134305958821304,1.4058840364819838,0.0,0.0,0.0,0.0,0.0,1.4958620940774168,0.2616877218504592,0.0,0.0,0.0,0.0,0.0,0.43883453003848827,20.858709740999565,0.0,0.0,0.0,0.0,0.0,14.186455941256824,3.6552032050416248,0.0,0.0,0.0,0.0,0.0,5.581669611308015,9.260158910585943,0.0,0.0,0.0,0.0,0.0,32.960835187230145,11.761451836177047,0.0,0.0,0.0,0.0,0.0,0.2832069244467428,11.483239114729736,0.0,0.0,0.0,0.0,0.0,36.235459379636914,2.375305820966079,0.0,0.0,0.0,0.0,0.0,22.03911471469639,1.0463604507432733,0.0,0.0,0.0,0.0,0.0,11.278345829986494,9.873984208780774,0.0,0.0,0.0,0.0,0.0,13.94843182585104,18.597470429175694,0.0,0.0,0.0,0.0,0.0,6.830011689146325,20.012161194046552,0.0,0.0,0.0,0.0,0.0,12.668306499374236,13.395815463052216,0.0,0.0,0.0,0.0,0.0,15.34310248616817,6.486010836703439,0.0,0.0,0.0,0.0,0.0,6.391384971616658
37,4.100478965094406,10.823548557884484,0.0,0.0,0.0,0.0,0.0,0.4176121806453683,0.0,0.0,0.0,0.0,0.0,2.5157819270744994,0.5210992296126521,0.0,0.0,0.0,0.0,0.0,0.3687850701984197,1.3507209639421895,0.0,0.0,0.0,0.0,0.0,13.502335010180872,0.6654582491019772,0.0,0.0,0.0,0.0,0.0,5.456226109130157,6.940499561531871,0.0,0.0,0.0,0.0,0.0,8.872349703402838,3.241445815555837,0.0,0.0,0.0,0.0,0.0,1.2044590684427545,11.689226067820428,0.0,0.0,0.0,0.0,0.0,1.7476647887338281,11.04636881799619,0.0,0.0,0.0,0.0,0.0,1.2806879458705598,10.842644187662627,0.0,0.0,0.0,0.0,0.0,0.885166854265523,3.38473831877954,0.0,0.0,0.0,0.0,0.0,13.037086876771037,0.8885369407935422,0.0,0.0,0.0,0.0,0.0,38.25983147585129,8.048815132375438,0.0,0.0,0.0,0.0,0.0,12.600407303165538,39.86203001852222,0.0,0.0,0.0,0.0,0.0,33.569030131417286,19.838189318688645,0.0,0.0,0.0,0.0,0.0,32.79092849194541,10.604156817976364,0.0,0.0,0.0,0.0,0.0,34.581314129266396,4.73291385008022,0.0,0.0,0.0,0.0,0.0,10.930229535559274
38,1.5018582366610864,9.155728439280079,0.0,0.0,0.0,0.0,0.0,0.22581829404078632,0.0,0.0,0.0,0.0,0.0,3.002604224958603,0.45267886278651875,0.0,0.0,0.0,0.0,0.0,2.8937858438849324,1.7234482642376312,0.0,0.0,0.0,0.0,0.0,9.223510119052035,0.5444409330060794,0.0,0.0,0.0,0.0,0.0,0.42328758126729626,8.297597755730148,0.0,0.0,0.0,0.0,0.0,32.40997469712272,3.2201292890220583,0.0,0.0,0.0,0.0,0.0,4.36333441007435,7.4143191619565165,0.0,0.0,0.0,0.0,0.0,3.8269202490754717,11.754261911015053,0.0,0.0,0.0,0.0,0.0,3.31700783851497,8.86699945816054,0.0,0.0,0.0,0.0,0.0,15.757520279543204,3.859484678659203,0.0,0.0,0.0,0.0,0.0,4.785952362870569,1.9523407788852765,0.0,0.0,0.0,0.0,0.0,4.473424775938303,7.768369814819708,0.0,0.0,0.0,0.0,0.0,13.559780485657802,15.623688241276096,0.0,0.0,0.0,0.0,0.0,51.783984321568354,19.395369333967086,0.0,0.0,0.0,0.0,0.0,20.737456522788985,12.123119897642322,0.0,0.0,0.0,0.0,0.0,12.646152808143189,8.195028869965983,0.0,0.0,0.0,0.0,0.0,18.32706313724185
39,1.5557048833764764,2.7723290478493756,0.0,0.0,0.0,0.0,0.0,0.8255069138405653,0.0,0.0,0.0,0.0,0.0,2.6941944774079523,0.4995565066840628,0.0,0.0,0.0,0.0,0.0,4.599227806305102,3.6671496936090744,0.0,0.0,0.0,0.0,0.0,18.043303572210288,2.181227784001705,0.0,0.0,0.0,0.0,0.0,1.0480581960818411,7.329413755173036,0.0,0.0,0.0,0.0,0.0,26.81722125180959,5.2033672711883305,0.0,0.0,0.0,0.0,0.0,0.3095702439771245,19.40179886099555,0.0,0.0,0.0,0.0,0.0,28.54419042861853,10.571552009509062,0.0,0.0,0.0,0.0,0.0,54.31584861527446,11.725100293231199,0.0,0.0,0.0,0.0,0.0,3.039508664478593,4.736641576111105,0.0,0.0,0.0,0.0,0.0,101.85289959236476,1.3450107655874461,0.0,0.0,0.0,0.0,0.0,3.641225437776022,9.404969380790787,0.0,0.0,0.0,0.0,0.0,27.51612697290376,34.25084157254481,0.0,0.0,0.0,0.0,0.0,53.881580421925605,14.993255793157497,0.0,0.0,0.0,0.0,0.0,133.32621696304847,15.439970679160316,0.0,0.0,0.0,0.0,0.0,46.264553371234165,5.525033505473072,0.0,0.0,0.0,0.0,0.0,6.771225903704777
