,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6973384717815505,0.6987889266837696,22.22222222222222,0.5,0.0,0.0,0.0
1,0.6803208683046962,0.7028410616808595,22.22222222222222,0.75,0.0,0.0,0.0
2,0.6750400184769374,0.7103510204236724,22.22222222222222,0.25,0.0,0.0,0.0
3,0.8147614199169831,1.3698093232908866,22.22222222222222,0.45833333333333337,0.0,0.0,0.0
4,0.7641278900005587,0.7847016627835313,22.22222222222222,0.4642857142857143,0.0,0.0,0.0
5,0.34213060971966297,1.228464502235172,22.22222222222222,0.3214285714285714,0.0,0.0,0.0
6,1.0899804012075718,1.3488806385206564,22.22222222222222,0.3333333333333333,0.0,0.0,0.0
7,0.6668381840807426,0.801819057581251,22.22222222222222,0.375,0.0,0.0,0.0
8,0.5807407152422112,1.2354661449224824,22.22222222222222,0.41666666666666663,0.0,0.0,0.0
9,0.4856692911161687,0.8828800739821845,22.22222222222222,0.5,0.0,0.0,0.0
10,0.5489718927955032,1.210139065605723,22.22222222222222,0.45833333333333337,0.0,0.0,0.0
11,0.15404715402390248,1.0285435766796092,22.22222222222222,0.5357142857142857,0.0,0.0,0.0
12,0.31162674287256914,1.4465743581055686,22.22222222222222,0.5357142857142857,0.0,0.0,0.0
13,0.3162278684032312,1.2206634491149349,22.22222222222222,0.5,0.0,0.0,0.0
14,0.545053879207419,1.4348639833186028,22.22222222222222,0.45833333333333337,0.0,0.0,0.0
15,0.742285155520683,1.0977520777570224,22.22222222222222,0.45833333333333337,0.0,0.0,0.0
16,0.4900861737000533,1.4777161499729503,22.22222222222222,0.41666666666666663,0.0,0.0,0.0
17,0.2595363873130983,1.94255232477998,22.22222222222222,0.45833333333333337,0.0,0.0,0.0
18,0.3534100909409725,1.3843779933307798,22.22222222222222,0.41666666666666663,0.0,0.0,0.0
19,0.24866134507869206,1.929762793838946,22.22222222222222,0.375,0.0,0.0,0.0
20,0.5067907089714616,1.2086168831504063,22.22222222222222,0.375,0.0,0.0,0.0
21,0.24927392065264467,2.257298006730556,22.22222222222222,0.41666666666666663,0.0,0.0,0.0
