,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6939625423490143,0.09904940003500119,42.857142857142854,0.13859358436763974,50.0,0.6927642511331231
1,0.6962728600694567,0.09914171438677062,42.857142857142854,0.13871072508037344,50.0,0.6924898211043847
2,0.5634013443442285,0.1429021495985893,42.857142857142854,0.13836688083700008,50.0,0.6919145358399755
3,0.6831031590788628,0.09892575256404491,42.857142857142854,0.13920085663855652,50.0,0.697024529493645
4,0.7455337554738893,0.10043213116007967,42.857142857142854,0.13818614114464972,50.0,0.6941545556362902
5,0.7162918692641616,0.11569858378865908,42.857142857142854,0.13867359298371432,50.0,0.6922190328983123
6,0.6929392759064621,0.09899198607236319,71.42857142857143,0.13857157997252012,50.0,0.6945437543893263
7,0.4754731459126296,0.15865831595436936,42.857142857142854,0.13841319856126783,50.0,0.6929104382848948
8,0.6587176654400706,0.10501109385958898,42.857142857142854,0.13884446808885642,50.0,0.6934159062304573
9,0.5631784546597152,0.09279052798461332,64.28571428571429,0.13852717291971545,50.0,0.6933433501373747
10,1.4335592315018824,0.23374124770133184,57.14285714285714,0.13726170258036424,50.0,0.6931121806944076
11,0.059248828231300885,0.32135667761023345,57.14285714285714,0.13852124472767943,60.0,0.6928924791560236
12,0.03976913660118667,0.09699662299622616,71.42857142857143,0.13873435971036802,60.0,0.6095790810963474
13,0.08461309855932625,0.08769443175771231,78.57142857142857,0.13854385916175488,60.0,0.693496451343748
14,0.011490204697794066,0.15793159775494375,64.28571428571429,0.13852206590009397,60.0,0.6932053943159786
15,0.0016829604903435662,0.22027130163965664,64.28571428571429,0.1379695163636058,60.0,0.6928945836607382
16,0.7917587363299377,0.21674512704453683,57.14285714285714,0.13873436602180286,60.0,0.6054748509289475
17,0.0010625682419126204,0.4635088456175685,42.857142857142854,0.1384446523310629,70.0,0.6898710140938746
18,0.6312745719710088,0.14344329083431337,57.14285714285714,0.8928472590159823,50.0,0.5125448723339573
19,0.0013923348239642435,0.14135961422088586,78.57142857142857,0.13184462414094705,50.0,0.5601092979070659
20,0.0014622418262467535,0.29635987282364723,57.14285714285714,0.10883063104955873,50.0,0.5124696496040346
21,0.00038749256445956337,0.14235392836152289,78.57142857142857,0.1356385436377161,60.0,0.6940929873667776
22,0.0004639031572042001,0.29914001444269644,64.28571428571429,0.1300609025504361,70.0,0.5845010395906183
23,0.00047826724514118886,0.14355746553682752,57.14285714285714,0.6575908975140748,50.0,7.104481133447342
24,0.0001257327189197816,0.35705229529921473,64.28571428571429,0.10361770482298564,50.0,0.8234006171741696
25,0.00017299790644945503,0.2614803887147938,64.28571428571429,0.0969887925337841,70.0,0.8313984011688533
26,0.0003277626134258313,0.1210475661827791,78.57142857142857,0.08338070466755065,80.0,0.4542074822872044
27,0.00021854300027277627,0.3918302158445458,57.14285714285714,0.17228227928568188,80.0,0.48382233361744487
28,0.001219434599682294,0.1599229685185848,57.14285714285714,0.25617340111907144,90.0,0.0782835731014387
29,0.00046427449164678674,0.16552918287844248,71.42857142857143,0.6378618680466236,60.0,5.225560611641325
30,8.138114734923192e-05,0.1743733752287223,71.42857142857143,0.20811382791060312,70.0,0.5004590580540171
31,0.00010632263792692812,0.19268315233400232,64.28571428571429,0.0533777549830093,90.0,0.27341341071201747
32,7.580873692322342e-05,0.23189733694280204,64.28571428571429,0.059956081489351845,90.0,0.033804915048756816
33,7.281374668428035e-05,0.286069284369947,64.28571428571429,0.16858596850454538,80.0,0.034313013175800135
34,0.0001242384495175229,0.25180962224932435,64.28571428571429,0.1139374246978639,80.0,0.0054744282327043575
35,7.48234293058571e-05,0.2859426234908217,64.28571428571429,0.1309204300424376,90.0,0.015197851036883005
36,1.5714468156018423e-05,0.28380591689228946,64.28571428571429,0.1322665135996698,80.0,0.0007158480393845595
37,0.00013969255551041291,0.27805515372564693,64.28571428571429,0.07628448766398734,80.0,0.00756178588810454
38,6.018159455572181e-05,0.3066345963414604,64.28571428571429,0.10514245156741284,90.0,0.0016636911719413023
39,2.913957712037183e-05,0.30001444926441445,64.28571428571429,0.0733106877458001,80.0,0.00045953003382467276
40,3.0140787819815907e-05,0.2715344738163186,64.28571428571429,0.07915143689910124,80.0,0.00023187525899124025
41,1.3667136547214961e-05,0.3226022062466608,64.28571428571429,0.08452553488017574,80.0,0.0002494390583143195
42,5.516300134252894e-05,0.3158315121738546,64.28571428571429,0.08578182331490507,80.0,0.00010221583381812515
43,5.1898282428586e-05,0.3641901218177992,64.28571428571429,0.3143346204785154,80.0,0.00029819005132368677
44,1.8507660682964684e-05,0.3184489381240954,64.28571428571429,0.0879217784628206,80.0,0.00035084357219590143
