,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test
0,0.4938965815072784,0.12385979746184128,50.0
1,0.5292437908878656,0.11872925088800057,50.0
2,0.719313341431906,0.11451184330400062,50.0
3,0.5484004335866037,0.11781196602608,50.0
4,0.6906043148135483,0.1169218536555972,50.0
5,0.5758448746708251,0.11411036525985685,50.0
6,0.6057398589914615,0.11596367427875624,50.0
7,0.7333596230111417,0.11433665411522385,50.0
8,0.7909843261164411,0.116667352025901,50.0
9,0.715196425180828,0.11624021061631108,50.0
10,0.789262027739468,0.1166079412439555,50.0
11,0.7901818322944827,0.11596417398076976,50.0
12,0.7134472014109954,0.11801002143575183,50.0
13,0.7094250317754487,0.1174041189435671,50.0
14,0.7013466382739861,0.11479177584760013,50.0
15,0.7166249686786353,0.11543034338171822,50.0
16,0.6311934831576209,0.11586127720330426,50.0
17,0.706263305202828,0.11409477952785148,50.0
18,0.7982209984698054,0.11591560538203209,50.0
19,0.7039105397039793,0.11451909954213114,50.0
20,0.7172750634767026,0.1159228890579521,50.0
21,0.695318566247424,0.11594849258197504,50.0
22,0.7079009083105499,0.11547753131360416,50.0
23,0.6950767672241294,0.1144657329012612,50.0
24,0.7152578202786224,0.11599067261461422,50.0
25,0.6773981614281067,0.1157653063220694,50.0
26,0.6850548991879019,0.11931589081155942,50.0
27,0.6943508136376761,0.11590396019013316,50.0
28,0.6285563723149629,0.11785521343313073,50.0
29,0.7728872280268502,0.11554961203145253,50.0
30,0.6764973509874486,0.11443245110284155,50.0
31,0.6654235807886641,0.11452794807270565,50.0
32,0.6885471163039961,0.11534533436173922,50.0
33,0.7383595026481049,0.11406412989617772,50.0
34,0.6905712874481877,0.11570501303854935,50.0
35,0.6791446992224768,0.11573254097289949,50.0
36,0.6984730492069591,0.1186047322858741,50.0
37,0.652878737807236,0.1151432256303126,50.0
38,0.6811352954405496,0.11665497119119307,50.0
39,0.6440522295249851,0.1145759869678334,50.0
40,0.6549444918768802,0.1127478641693717,50.0
41,0.6338398388212623,0.11587697275934368,50.0
42,0.7190493779783881,0.11549991897321783,50.0
43,0.6491170283733446,0.11878964803508169,50.0
44,0.7814498774506586,0.11907839042346641,50.0
45,0.7367190671670254,0.11353781478935789,50.0
46,0.7677874998349885,0.11525196723357319,50.0
47,0.6514161986372979,0.11718769797454755,50.0
48,0.7004223799507603,0.11653697220064792,50.0
49,0.6759967548010319,0.1152852472280513,50.0
50,0.6945947827011214,0.11550200523360044,50.0
51,0.7628638717741776,0.11583341976395589,50.0
52,0.6831003865642107,0.11413884662542768,50.0
53,0.7707325236785068,0.1193116641878798,50.0
54,0.6066604453927402,0.11618637755076056,50.0
55,0.6518413178747771,0.11732420551177732,50.0
56,0.6509589966859726,0.11487919035577894,50.0
57,0.7610581141719407,0.11381518852956836,50.0
58,0.548822593722036,0.11973970990833187,50.0
59,0.6599665112752036,0.11830207683843204,50.0
60,0.5159342102937827,0.12084405350157652,50.0
61,0.622820537915058,0.11630876918856277,50.0
62,0.6333348077884784,0.11694058382214245,50.0
63,0.8171822012700726,0.1146340051537184,50.0
64,0.6891295685063551,0.11521303705099877,50.0
65,0.7147850602161001,0.11873958070375656,50.0
66,0.6847147998250194,0.11237967814104777,50.0
67,0.6993818540226308,0.1178986910243775,50.0
68,0.7049214959372078,0.11586378804292564,50.0
69,0.7173946704697627,0.11551627396557378,50.0
70,0.6545648309103924,0.11508516926819608,50.0
71,0.8055631628479073,0.11744718281597473,50.0
72,0.7572909121081091,0.11809105797334578,50.0
73,0.6644539703434014,0.1140528649948772,50.0
74,0.655283429384525,0.11546065840963093,50.0
75,0.7046684750100871,0.11503689906134028,50.0
76,0.6468512928968075,0.11443813029859307,50.0
77,0.7232907778474438,0.112494911338355,50.0
78,0.6607427334044578,0.11444991728491648,50.0
79,0.6389854584974027,0.12121600129520521,50.0
80,0.5955459651676334,0.11691107182297304,50.0
81,0.6434706654156082,0.11770244135657167,50.0
82,0.5916356079662372,0.11319851623815892,50.0
83,0.5123470653310301,0.12147230269706444,50.0
84,0.8858105323434322,0.11918510688856739,50.0
85,0.6401852072921094,0.12120319475846746,50.0
86,0.7480552789041495,0.11283925324901707,50.0
87,0.5587296865722013,0.11290448877574426,50.0
88,0.7345583263016111,0.11595864647802125,50.0
89,0.6331783289355952,0.11525856690629256,50.0
90,0.7147942799266134,0.11486460704965622,50.0
91,0.6773585090343304,0.11565063443404926,50.0
92,0.605057768124569,0.11757816317584992,50.0
93,0.5897976946259416,0.1154127293859501,50.0
94,0.7310993350360434,0.11737982269185947,50.0
95,0.7029581291862194,0.11586842278118953,50.0
96,0.6769245525610329,0.11598534841826079,50.0
97,0.5844878643704512,0.11802646455193144,50.0
98,0.7572030886366637,0.11652649905873809,50.0
99,0.6332868966042037,0.11464042696151024,50.0
