,HSJ,HSJ,HSJ
,Loss/train,Loss/test,Accuracy/test
0,0.8224713884349344,0.08155820543912615,62.5
1,0.6824280264434067,0.08221928881673038,62.5
2,0.6399982508155679,0.0812132711486829,62.5
3,1.063092571852453,0.09045969615027911,62.5
4,0.6115200806877762,0.08151631099469836,62.5
5,0.567703530658312,0.08088909034636096,62.5
6,0.4635089040808201,0.09518212067781526,62.5
7,0.8294564810493831,0.08860894358923374,62.5
8,0.598737752893716,0.07981124128639837,62.5
9,0.37502108422761077,0.08420054686391873,62.5
10,0.4635048759403751,0.08012684103032947,62.5
11,0.5184269757140058,0.09083373589566895,62.5
12,0.35938492742927963,0.08841319423007978,62.5
13,0.3139286609437416,0.09005947461712129,62.5
14,0.4903790657952549,0.08222376561868562,62.5
15,0.33354675170606285,0.10164684288820766,62.5
16,0.13120584401954402,0.09320121035353089,62.5
17,0.08050349105893306,0.11580118672842683,50.0
18,0.033112777009191526,0.12601832541802677,50.0
19,0.0611149020561109,0.13235103322349753,50.0
20,0.03286019976913927,0.12868071203758089,62.5
21,0.026436887502106543,0.14262787379508804,62.5
22,0.009779519333717348,0.16078638289257324,62.5
23,0.020573871050968005,0.1589438942465727,50.0
24,0.02903989061893199,0.19008898067014163,75.0
25,0.004211137149238106,0.1731212225042565,50.0
26,0.001187641838706557,0.19234390254803352,62.5
27,0.005785207235352761,0.2128116588026322,62.5
28,0.0007604250793615035,0.18807118584940571,50.0
29,0.0009297792531860713,0.19296601190663087,62.5
30,0.0014256491762538244,0.20660120971020196,62.5
31,0.0004273868114225558,0.2155098105465938,62.5
32,0.0010710879363374493,0.21517733662133504,62.5
33,0.00043473739075623426,0.20865567478415536,62.5
34,0.0006190673994921627,0.20826105636722242,62.5
35,0.0005205605602964349,0.21192632751424384,62.5
36,0.00047817651201755246,0.21626067995107776,62.5
37,0.0004057004563402545,0.2203891780114959,62.5
38,0.00033401797362126617,0.22241122485185422,62.5
39,0.000499506407113644,0.2224497391418014,62.5
40,0.0002274737044258835,0.22091234467384724,62.5
41,0.0003063112770566619,0.2211449936156913,62.5
42,0.00021799476414582458,0.22259451494379096,62.5
43,0.00020749942103064656,0.22420189468654925,62.5
44,0.00047971309101580535,0.22601434006261242,62.5
45,0.00034668411998869535,0.22666589315809899,62.5
46,0.0003675711135442999,0.22752861794099002,62.5
47,9.66305433715341e-05,0.22869973940185828,62.5
48,0.0002061293633266383,0.22917259870462076,62.5
49,0.0002201653850190924,0.2298193469594941,62.5
50,0.00023275048317877094,0.23096879498745537,62.5
51,0.0002985236779554427,0.2315752889537967,62.5
52,0.00014048922190413771,0.23271893717221118,62.5
53,0.00018599688505979204,0.2335722349914948,62.5
54,0.00022805110052608242,0.2342415882390416,62.5
55,0.0002594038994029963,0.23473819181313715,62.5
56,0.00019046078242549952,0.23534569746198053,62.5
57,0.00016880837806153453,0.23614962362662884,62.5
58,0.0001224137659343474,0.2366148634610464,62.5
59,7.42584555528317e-05,0.2375883380968877,62.5
60,0.00011051784800084466,0.23844380095332443,62.5
61,6.507764529083918e-05,0.23893196675239547,62.5
62,0.00016898434943985903,0.23979012238515704,62.5
63,0.00020810361834856342,0.23995614367349394,62.5
64,0.0001172548529694586,0.2404961668674752,62.5
65,0.00013533865356574372,0.241822998046832,62.5
66,0.00012229987692302066,0.24259339311793043,62.5
67,0.00011082431595488643,0.2430303862338313,62.5
68,0.00011430204171388182,0.2437484587860813,62.5
69,9.076328083585807e-05,0.2440879851063661,62.5
70,0.00013295410657799596,0.24470360227546864,62.5
71,2.8819321049959248e-05,0.24544407839633778,62.5
72,9.581406676934506e-05,0.24623745311958356,62.5
73,0.000188191863428858,0.2465903082738919,62.5
74,0.00011347898629586585,0.2469879704449735,62.5
75,0.00013797332856111053,0.2473033433915811,62.5
76,0.00013146768304990428,0.2478517361368472,62.5
77,8.346770545219355e-05,0.2490114922966696,62.5
78,4.12465793439218e-05,0.24958364633843383,62.5
79,6.768735234302928e-05,0.24993666154781466,62.5
80,6.491235686118092e-05,0.2507093053088012,62.5
81,8.76117070405163e-05,0.25133095678305056,62.5
82,3.999879621057502e-05,0.25162745076318077,62.5
83,5.450692626786311e-05,0.2520730480792661,62.5
84,6.0951976196137915e-05,0.2526660554717191,62.5
85,9.683582327069573e-05,0.25347951419731707,62.5
86,4.3861671292429304e-05,0.25402063487539533,62.5
87,9.23958565239412e-05,0.25469181782875916,62.5
88,2.3620164607342355e-05,0.2551392355020307,62.5
89,6.015241296757549e-05,0.25532075651761416,62.5
90,6.283172670105148e-05,0.256120283037632,62.5
91,8.201587900393559e-05,0.25679825422713376,62.5
92,6.92587695602416e-05,0.25727291229252736,62.5
93,4.345971144661382e-05,0.2577238123328902,62.5
94,8.83404210845342e-05,0.25830490342626033,62.5
95,4.6395006445270836e-05,0.2585140643652997,62.5
96,6.571517791302668e-05,0.2591981742499522,62.5
97,7.727787054362095e-05,0.2597720131245064,62.5
98,7.141329697391585e-05,0.2603259114642873,62.5
99,7.567155590745332e-05,0.2606668879479975,62.5
