,SZ6,SZ6,SZ6
,Loss/train,Loss/test,Accuracy/test
0,0.5575653074188334,0.0910383278114545,71.42857142857143
1,0.5973698285132754,0.08814309751761336,71.42857142857143
2,0.5834208631050384,0.08510061954599972,71.42857142857143
3,0.8798938412133122,0.07950448469200556,71.42857142857143
4,0.6797614142485886,0.07643157069397792,71.42857142857143
5,0.7341829218194345,0.07993764548597108,71.42857142857143
6,0.3838313154147432,0.07643974967017154,71.42857142857143
7,0.299089944486497,0.07315791290725147,71.42857142857143
8,0.2825166247670337,0.07728863939118648,71.42857142857143
9,0.5930045658915519,0.06967137344673736,71.42857142857143
10,0.4093921238840012,0.06892816326074279,71.42857142857143
11,0.22705964811614088,0.06942982966252496,71.42857142857143
12,0.2142522503918094,0.07664879007352636,71.42857142857143
13,0.5025236243235598,0.06785686276424134,57.14285714285714
14,0.4299065057891289,0.13389013276845016,71.42857142857143
15,0.21384541450401545,0.07440650986589013,57.14285714285714
16,0.18120239838232327,0.13686362596745497,71.42857142857143
17,0.2630403154171443,0.11828936616989795,57.14285714285714
18,0.038488196708455644,0.12707445712038798,57.14285714285714
19,0.051941982118743055,0.1394111899041414,57.14285714285714
20,0.02812421145724171,0.15072950564402945,57.14285714285714
21,0.012321090866696825,0.15243485385245384,57.14285714285714
22,0.001377124254380424,0.20153638036182192,71.42857142857143
23,0.003288195071869262,0.15845077293988058,57.14285714285714
24,0.0025108315572886486,0.18456178312047825,57.14285714285714
25,0.01210638339990555,0.21022782432522003,57.14285714285714
26,0.0020846145527909344,0.17830430398386768,57.14285714285714
27,0.0003747849115382772,0.20527417876549411,57.14285714285714
28,0.005179952601492976,0.22948098816999815,57.14285714285714
29,0.0012688128311487453,0.20987198194580697,57.14285714285714
30,0.000427501479311225,0.2089794668660721,57.14285714285714
31,0.0002619982552112735,0.2184029600333764,57.14285714285714
32,0.0005852516357042652,0.22904189225239663,57.14285714285714
33,0.00021145901773800334,0.23642584930000085,57.14285714285714
34,0.00016956518721554457,0.23907751045310724,57.14285714285714
35,0.00034872997002149134,0.23725782928390562,57.14285714285714
36,0.00046521113949224945,0.23498720988737812,57.14285714285714
37,0.00024182529198979176,0.2344061590010036,57.14285714285714
38,0.00030999129711086626,0.2371721085868006,57.14285714285714
39,0.00015566667258485602,0.23871471536675767,57.14285714285714
40,7.614188464861675e-05,0.23985700375513705,57.14285714285714
41,6.685144318924889e-05,0.24198015036943035,57.14285714285714
42,0.00030309337786550244,0.24380437811240793,57.14285714285714
43,0.0001846577949517296,0.24487135093662563,57.14285714285714
44,0.00021086784472063974,0.2456496812376432,57.14285714285714
45,0.0001686367000427693,0.2472342379292775,57.14285714285714
46,0.0004800251028698479,0.24727211407177183,57.14285714285714
47,0.00037664949084498576,0.24714723268611924,57.14285714285714
48,0.00020346111984826436,0.2461162717863627,57.14285714285714
49,8.622064087113936e-05,0.24662703025761565,57.14285714285714
50,9.855771400826686e-05,0.24755979940647954,57.14285714285714
51,0.00018433464750718947,0.24968995947779682,57.14285714285714
52,5.548132979806892e-05,0.25073917487642056,57.14285714285714
53,0.00020602918979323716,0.251705118118067,57.14285714285714
54,0.0003086607982787166,0.25345281018002697,57.14285714285714
55,0.00031937934109922347,0.2560921333808623,57.14285714285714
56,0.00018527171887260083,0.25677730659701725,57.14285714285714
57,0.00015553906899709786,0.25705416497585726,57.14285714285714
58,5.801984050409307e-05,0.25519276129955665,57.14285714285714
59,0.0001791120445394274,0.2554037620073112,57.14285714285714
60,6.312682510262166e-05,0.2567075262495979,57.14285714285714
61,0.00024383158287562517,0.25832427888233156,57.14285714285714
62,0.00017534989781538176,0.25868649215282885,57.14285714285714
63,0.0002758465771340129,0.25916372244301866,57.14285714285714
64,0.0001800365801469852,0.2591809409679836,57.14285714285714
65,3.0824754008227994e-05,0.2608212297317775,57.14285714285714
66,0.00014887130730275246,0.26206115636827726,57.14285714285714
67,0.0002007468097640507,0.26384684581341583,57.14285714285714
68,2.854288565275541e-05,0.2663426078936134,57.14285714285714
69,9.828954291529789e-05,0.2662901623012221,57.14285714285714
70,0.00013530231755754966,0.2663133434420111,57.14285714285714
71,0.00012102049888090546,0.2643294520964459,57.14285714285714
72,0.00026085526518990513,0.26382503357103354,57.14285714285714
73,0.00013118648320097713,0.26364001099215906,57.14285714285714
74,6.613649046917963e-05,0.26398446916355467,57.14285714285714
75,2.1758621853799398e-05,0.2675170012380825,57.14285714285714
76,0.0001479368744240553,0.2710960116918873,57.14285714285714
77,0.00014120544076444864,0.271978597465477,57.14285714285714
78,9.372713585434865e-05,0.27112018538407096,57.14285714285714
79,0.00013885737753771966,0.27115487502188096,57.14285714285714
80,3.154140996676151e-05,0.2706897338378857,57.14285714285714
81,6.005644354251259e-05,0.2721861416577282,57.14285714285714
82,2.9996116216430284e-05,0.27333565565926443,57.14285714285714
83,6.208898812985996e-05,0.2741571468751611,57.14285714285714
84,0.00010361046041752247,0.27442011208492467,57.14285714285714
85,0.00011934234659821157,0.27687341559517087,57.14285714285714
86,2.747255139180395e-05,0.2773178565685508,57.14285714285714
87,9.87817197570102e-05,0.27724143998142275,57.14285714285714
88,9.406149761595562e-05,0.27691194348385845,57.14285714285714
89,9.296050043411185e-05,0.2781268075125212,57.14285714285714
90,0.00010524104840787388,0.2797216920399586,57.14285714285714
91,3.0406269012058455e-05,0.2794623122711851,57.14285714285714
92,4.8966442172920544e-05,0.28016388922471525,57.14285714285714
93,6.584515255938917e-05,0.28013631190635585,57.14285714285714
94,0.00011365943292122834,0.2819795220879526,57.14285714285714
95,6.351847703895403e-05,0.28153821435546056,57.14285714285714
96,2.266583047673709e-05,0.2813603749040547,57.14285714285714
97,1.203304526087406e-05,0.28346341664434105,57.14285714285714
98,0.00012211827282420246,0.28593423978660387,57.14285714285714
99,7.20150359909606e-05,0.28695967445993914,57.14285714285714
