,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,24.588747934676743,2.5645564697079695,0.0,0.0,0.0,0.0,0.0
1,51.0853489981218,7.602455031682405,0.0,0.0,0.0,0.0,0.0
2,36.467933619651525,3.081451046365834,0.0,0.0,0.0,0.0,0.0
3,2.0084890458635525,2.6586795707556763,0.0,0.0,0.0,0.0,0.0
4,8.134801893745863,1.8423731796196237,0.0,0.0,0.0,0.0,0.0
5,1.8599273327527626,1.36907861165711,0.0,0.0,0.0,0.0,0.0
6,1.3942012009274083,0.8276239661314722,0.0,0.0,0.0,0.0,0.0
7,1.4045739176762249,0.5549939942434781,0.0,0.0,0.0,0.0,0.0
8,1.5443990160567833,0.7064196317550328,0.0,0.0,0.0,0.0,0.0
9,0.7165309506630352,1.7236564234461496,0.0,0.0,0.0,0.0,0.0
10,0.49267686080097184,0.8301027652635038,0.0,0.0,0.0,0.0,0.0
11,0.8421646244017298,0.6525901249367947,0.0,0.0,0.0,0.0,0.0
12,1.843599196587883,0.7769107624597588,0.0,0.0,0.0,0.0,0.0
13,0.1558530252432588,0.6630042439378572,0.0,0.0,0.0,0.0,0.0
14,0.7198251567069982,0.7171068454984976,0.0,0.0,0.0,0.0,0.0
15,0.14062887602333934,0.7028176384619953,0.0,0.0,0.0,0.0,0.0
16,0.15972965656202212,0.6557825511799972,0.0,0.0,0.0,0.0,0.0
17,0.05556151294047849,0.7675820175628307,0.0,0.0,0.0,0.0,0.0
18,0.5702063848460739,0.7148833540642726,0.0,0.0,0.0,0.0,0.0
19,1.133676702202912,0.6894533267306993,0.0,0.0,0.0,0.0,0.0
20,0.6789506338988963,1.4950823289750248,0.0,0.0,0.0,0.0,0.0
21,0.40328057365680803,0.592190412988628,0.0,0.0,0.0,0.0,0.0
22,0.08885831426936917,0.7514269191679077,0.0,0.0,0.0,0.0,0.0
23,0.046898749817125655,0.696053173702595,0.0,0.0,0.0,0.0,0.0
24,0.3775970171732109,0.61521615843958,0.0,0.0,0.0,0.0,0.0
25,0.05952158414669093,1.0222957831292852,0.0,0.0,0.0,0.0,0.0
26,0.2732227324480882,0.5013165704839379,0.0,0.0,0.0,0.0,0.0
27,0.2886514484080924,0.8305036504149617,0.0,0.0,0.0,0.0,0.0
28,0.021734804996155117,0.6316106164199061,0.0,0.0,0.0,0.0,0.0
29,0.24457031406206645,0.48571152824009095,0.0,0.0,0.0,0.0,0.0
30,0.3931110307649537,0.8107437505341518,0.0,0.0,0.0,0.0,0.0
31,0.04864932301529439,0.5193846281875122,0.0,0.0,0.0,0.0,0.0
32,0.21114187343873775,1.2039290760371708,0.0,0.0,0.0,0.0,0.0
33,0.05097625576080511,0.488545240019098,0.0,0.0,0.0,0.0,0.0
34,0.08463543446108959,0.7537249650860759,0.0,0.0,0.0,0.0,0.0
35,0.1963327253871079,1.069341425229833,0.0,0.0,0.0,0.0,0.0
36,0.1376471940087307,1.0974482315534408,0.0,0.0,0.0,0.0,0.0
37,0.2921031277551104,0.7975045183580008,0.0,0.0,0.0,0.0,0.0
38,0.13911534526867012,0.4914731873270219,0.0,0.0,0.0,0.0,0.0
39,0.05291873408382426,0.4639140925155693,0.0,0.0,0.0,0.0,0.0
40,0.034965890644104346,1.0101091043359283,0.0,0.0,0.0,0.0,0.0
41,0.031334194044247636,1.0729307621348807,0.0,0.0,0.0,0.0,0.0
42,0.14457762060872775,0.4754751346424451,0.0,0.0,0.0,0.0,0.0
43,0.33181686591431914,1.0925749602679224,0.0,0.0,0.0,0.0,0.0
44,0.10811793685882982,0.6067644527613951,0.0,0.0,0.0,0.0,0.0
45,0.01714384140114649,0.511534318158159,0.0,0.0,0.0,0.0,0.0
46,0.20009459189148146,0.5197909131448312,0.0,0.0,0.0,0.0,0.0
47,0.06026046219264054,0.6319309704994357,0.0,0.0,0.0,0.0,0.0
48,0.26499897674502004,0.7359619019519745,0.0,0.0,0.0,0.0,0.0
49,0.02193564570680328,1.2117423746250362,0.0,0.0,0.0,0.0,0.0
50,0.019688113637696843,0.9957685153675878,0.0,0.0,0.0,0.0,0.0
51,0.016252946444792728,0.5969977045412563,0.0,0.0,0.0,0.0,0.0
52,0.15035843845645372,0.4575317223572986,0.0,0.0,0.0,0.0,0.0
53,0.013149214547972663,0.5724058834032029,0.0,0.0,0.0,0.0,0.0
54,0.07382335123377456,0.5858762604441489,0.0,0.0,0.0,0.0,0.0
55,0.07910016066575172,0.5316841322617158,0.0,0.0,0.0,0.0,0.0
56,0.006010511803427747,1.2477294006248136,0.0,0.0,0.0,0.0,0.0
57,0.16540964278750336,0.457188584056331,0.0,0.0,0.0,0.0,0.0
