,UKBB11027,UKBB11027,UKBB11027,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,0.8011018481181242,0.06189393392447662,80.125,0.060266610029502156,81.25,0.14662854111160176,0.07531306440523902,76.0,0.29131845424054703
1,0.8147061779186554,0.06111455867148365,78.375,0.07632684833213377,74.625,0.3932905658766325,0.05004914738627122,84.125,0.7552385580846404
2,0.7142997670998608,0.05068246419296145,81.875,0.06107158947300764,79.875,0.9452189935015305,0.043691026784127035,87.125,0.26192773972504835
3,0.19565072558417043,0.0380009086667207,88.0,0.038813840779875534,87.875,0.16111009676806554,0.04717045623558667,85.25,0.7220734626415504
4,0.028700326572012158,0.031753846629917176,89.875,0.03612697384145825,88.0,0.76046600019306,0.03842753074738648,88.125,0.2064211033175677
5,0.006669661805640079,0.029159669153263984,91.625,0.035927158964036664,89.25,0.32916024971286667,0.038270987910922385,86.75,0.9047051324568829
6,0.4042340901539811,0.06555868093586853,81.5,0.06324309173994176,80.875,0.003800839517475634,0.09199881590573605,73.625,0.06747339092586409
7,0.08096833279252126,0.032040895712350165,90.75,0.03393148100939127,89.375,0.20155364883595392,0.03855008629607739,88.125,0.1000230924712535
8,0.019543349049750157,0.05679131449906882,82.25,0.07338258289508398,78.625,0.8734452314757726,0.047399050087679334,86.25,0.07650186020932867
9,0.30490108088732437,0.041619711554983736,87.375,0.042911049794670586,87.75,13.028070052374805,0.05986809478460413,82.625,0.18324081066802503
10,0.13659133081603547,0.03391271243357472,90.875,0.036325872436705306,89.0,0.512437984761985,0.04407732014517521,87.875,0.03587737418116069
11,0.06663468987198325,0.05045042410752375,84.875,0.05095169140449042,84.5,0.038488231392675376,0.06659136388517352,80.5,1.5075167942279961
12,0.03240936267564727,0.04570902733944547,87.375,0.05514144581436492,83.875,1.1599751094069242,0.03745761432923696,89.375,1.507613447544319
13,0.1456116048051228,0.03139418175669223,91.25,0.041005745216222154,89.0,0.04041562020222278,0.036454781270492384,91.0,0.04130360891815031
14,0.3034201181086771,0.048597768573917295,88.625,0.040707054639509514,88.625,0.01306785163467048,0.052326422828291023,85.5,0.2957001926949227
15,0.011413753949992016,0.05137769335737597,86.875,0.05167141204865619,85.875,1.3363005982838811,0.067838094201987,82.0,1.9205672142727719
16,0.16225756306612513,0.030647881306550464,91.0,0.038004515153558883,88.625,0.4419062992584354,0.03136386055188897,91.0,0.07665576264552186
17,0.9507725200317297,0.040007125615048,89.375,0.043706383172795855,88.625,0.021327072962174638,0.05678828581355377,85.5,0.17921101233903985
18,0.06559782430162414,0.02864605055986842,92.0,0.03429188357557605,90.0,0.03967515074996056,0.03143268222458428,91.0,0.0811511727460735
19,0.2682544486380479,0.030998068282934912,90.875,0.03494583776293683,89.625,0.0159230075755901,0.038822823681117204,88.375,0.00747196740810763
20,0.3651037569684211,0.028050800774370912,91.75,0.034077848585156736,90.25,0.6415750346349709,0.03399207743247192,89.75,0.0076793811149050775
21,0.015960179163969797,0.04249690381096288,88.125,0.04087981922782546,87.25,0.02870915269045744,0.05045688449120833,84.0,0.39724037667258755
22,0.3917294131471579,0.026754337609103507,92.625,0.035380354605373844,90.375,0.025383496605821457,0.03271903108346987,90.875,0.11924661385158475
23,0.011685743571973538,0.039662627658628824,90.0,0.04138852265477119,89.25,0.06334285138341575,0.05084573189291394,87.125,0.4697161851199255
24,0.33179167631732215,0.03164087986785407,91.625,0.038894111708977566,90.5,0.47380609953509895,0.035677200131955834,90.75,0.04929381655595676
25,0.01974235648996995,0.028276162576837044,92.25,0.03702369548925332,89.75,0.28202607718682154,0.035648804116619345,90.375,0.9816996431451581
26,0.0008130475426923915,0.039223137120876855,91.0,0.04332927315674642,89.0,0.021811749146344976,0.05280835538755187,87.375,0.5543608960249251
27,0.003982633178439291,0.04135271851598154,89.125,0.052586536110367635,85.75,0.04210545985264094,0.0379012584237328,90.375,0.030026324417657874
28,0.004341652308751995,0.06444756929339737,86.25,0.06996172256338516,84.75,0.0019981597891406957,0.0860386457209178,81.125,0.04456719228433185
29,0.6991558212775647,0.04132545474375462,89.625,0.047815801775626846,88.125,0.38679174493283325,0.037982842958482504,91.375,0.018222796460827532
30,0.18114144447995623,0.04259072548806886,90.0,0.05861580650078896,85.75,0.1449037012176614,0.04388752823489297,89.75,0.016574754837062958
31,0.015586516387615386,0.04192737546645862,90.0,0.051524132675720404,87.5,0.4789902460612339,0.04065820569226823,90.625,0.03999806217108588
32,0.012233697860834558,0.045247776118163524,90.125,0.04792948135876065,90.125,0.03533319714221152,0.056322802228248314,88.0,0.04502591939421957
33,1.1712483536433498,0.03444957420044374,92.5,0.043648006793829304,89.875,0.004009280741625273,0.03724492256008106,91.125,0.071059056716944
34,0.003450443886850464,0.041999867286718756,92.375,0.054127899567839706,90.0,0.0017785869622874725,0.049901863309448416,91.375,0.0013344459378878066
35,0.9415575115586745,0.04212251120743776,89.125,0.048688998160458595,89.25,0.008145610309788368,0.04640430867282475,88.75,1.124477835242338
36,0.025398541170109472,0.06007190755518634,87.0,0.07740095727026404,84.125,0.0053098400402768866,0.052174733362048684,89.125,0.2633289053310674
37,0.598289177432623,0.0395417090912455,91.875,0.044105596084232805,90.25,0.019373384026940825,0.043950548515439045,91.25,0.4027549234307831
38,0.06611308336201112,0.03668958407746358,91.5,0.044128037996793594,90.0,0.2838545662028365,0.041146218126523415,89.875,0.0684270554718558
39,0.6761343977685136,0.03687451081825102,91.875,0.045789102331234635,91.125,0.10908310981873032,0.042575927318770065,89.625,0.05816726893441114
40,0.09547232805396515,0.05371356934546332,89.75,0.05897895132541731,89.125,0.011480650570882706,0.06869360241579511,87.625,0.006460941918199165
41,0.1551433561897598,0.04779948577919433,89.625,0.06299438716179331,86.875,0.45507993123717727,0.04674548715890852,90.0,0.27508840165348714
42,0.008777487552432637,0.05163716941752787,88.5,0.06305731236920382,87.375,0.01793398475805641,0.0439348651071945,90.75,0.06004938121760961
43,0.1446320592722269,0.07664963736001296,86.875,0.08015518624870971,86.125,0.18911333133532776,0.09872866476530597,84.125,0.0013411148202627263
44,0.004066382428094704,0.049981254009812764,90.625,0.06256550520256834,89.5,0.01653847925146465,0.05154555957761683,90.375,0.008359971826635806
45,0.017145455058608924,0.05194715584958141,88.25,0.07292190332660084,85.25,0.014283343802480841,0.04884071514460693,90.0,0.0005433070575302732
46,0.1275292772943336,0.042772751167922965,91.5,0.04590844606142963,91.125,0.07003592714040464,0.04408421606670103,91.375,0.3377451120182788
47,0.0002488021729864876,0.04534446115587637,91.5,0.052039739922258736,91.125,0.020365535377284572,0.05372796832095256,90.375,0.011722269061301322
48,0.011933545714534815,0.04613156700001577,92.0,0.0626117105978637,90.5,0.002915564292929503,0.04637931202395312,91.375,0.011923521852936018
49,0.07740591391096745,0.05137852140692273,91.0,0.06366449527819856,88.125,0.19037571554323438,0.05605826338549513,90.125,0.006860721980956075
50,0.0341271809951899,0.05529863531174534,91.625,0.07392286444050812,89.375,0.002084556612511357,0.05522642155376647,90.375,0.003580776206058719
51,0.00030273569717638796,0.0569803950507603,90.875,0.0630379637809972,89.75,0.002463021971294246,0.07059416075576512,88.125,0.01381952338630674
52,0.0012390468852792199,0.05468232832124932,91.5,0.059809789026917866,90.375,0.0005315066470410337,0.06075247747511589,90.125,1.025080285361169
53,0.06935476724928637,0.05743976462466639,89.25,0.07953738848258629,87.5,0.007055672213282938,0.05079216116914842,90.625,0.004520479675161668
54,0.02264729484557173,0.053017530621932235,91.625,0.0667450888056733,89.375,0.31218778434401184,0.0655346929703897,89.0,0.08086526429959584
55,0.002346262547673003,0.056493942321020174,88.625,0.08775389480382899,83.625,0.0006962302372468654,0.05814708861600531,88.875,0.6072366251248802
56,0.005398969341088929,0.059289918371191,88.875,0.0728585245236743,88.875,0.0013642131367793166,0.06159924826574293,90.125,0.005249537894563188
57,0.17569494933031674,0.0602796782322328,90.0,0.06319723832401251,89.625,0.955106784236398,0.06620944749834635,88.625,0.0025912381380281
58,1.4728968713718062,0.06552086865997205,88.875,0.07782960631557956,87.125,0.5194845107182097,0.08430793374629193,85.375,0.002650238085204801
59,0.00075549218093466,0.04905327346644151,92.0,0.06441619111657476,91.125,0.0036282727548246022,0.05961740469746904,90.125,0.0016438920583267476
60,0.009687598417812924,0.052288495839848494,91.375,0.06608374966832815,90.625,0.16679266335225912,0.054826663957511304,90.125,0.00015160631142755777
61,0.0015773736178901036,0.06075913219586311,90.25,0.07546308763866114,87.75,0.147530090673693,0.07731596341214708,88.125,0.0038973279532462488
62,0.01398072237532933,0.04935048506529848,92.125,0.062182776445739225,91.0,0.0007543761943254112,0.0560645949202251,90.625,0.0028085642004368203
63,0.001395641671335851,0.054068740407963764,91.625,0.05883206903121365,90.125,0.011427008991282144,0.06838965698969043,87.75,0.005401491612451334
64,0.06936378611703262,0.0696786278287343,87.75,0.08883261056367765,86.25,0.1320130923635677,0.06045658954864639,90.25,0.1332636342956259
65,8.600889039469175e-05,0.060772852383685766,91.625,0.08120132001280941,88.375,0.0004063773124620682,0.0684492999291479,89.625,0.044050089757880294
66,0.004748324392826237,0.06482041045446736,91.375,0.07732117660723918,90.0,0.0025363782332875826,0.07647741036582995,89.25,0.08637690872201775
67,0.03954739819658415,0.05711388378514957,90.75,0.07690078927458928,88.25,0.0007401728837175564,0.061171632197935866,89.25,0.022518957221733478
68,0.009308261589850769,0.07812854009241167,87.375,0.11432328497365848,82.375,1.4958607184590927e-06,0.07024228253520168,89.375,0.002017512781700798
69,0.00034366456431547015,0.06112636589993539,91.125,0.07378802244835612,90.0,0.8195497848950295,0.07706218150748526,89.875,0.00015496942802590403
70,0.04769602229044176,0.06732017020564611,90.625,0.07400709334539193,89.75,0.13559132741856791,0.06196599417811195,91.5,0.11479696595691927
71,0.0033487528422927347,0.06658056746633298,91.25,0.06855267933839783,90.0,0.0031469232591476385,0.07156378255924814,90.375,0.02354944858828542
72,0.09457429048720357,0.07700493660608058,90.25,0.08986884662152322,88.75,0.0004025345742726478,0.0971501055577574,87.25,0.31616684364682307
73,0.00016162461453669946,0.06656607026478319,90.875,0.08259623145894894,88.75,0.003516122914248747,0.07366828176631579,89.125,0.0008412946526069684
74,0.5934360453818655,0.06376185415140924,90.125,0.07726071888248284,89.0,0.3617539150733741,0.07038872577824966,89.25,0.025617378907193823
75,0.003370534702324352,0.08613104306744633,86.625,0.10226404578602963,85.625,0.0004300794716758998,0.06774975967621986,89.5,0.7758691013599367
76,0.00015196198298394334,0.06131998964691901,90.5,0.07959121347940601,88.75,0.004495436327472915,0.05989614670948195,90.875,0.00906914514417167
77,0.00023711834753136702,0.06684884373055695,91.75,0.0837256585501833,90.0,0.05246780737057387,0.06852999170494183,90.25,0.0024075868154571868
78,0.4355355858748975,0.10325885882627256,87.625,0.11687962323062323,87.0,0.00025143090323425467,0.13120188204169828,84.25,0.0003895199438424376
79,1.3603643883888497e-06,0.07399263451012114,90.625,0.09103556088914697,90.375,0.01478540275017591,0.07704855862342103,88.5,0.00044298274917223116
80,0.0005148373938870501,0.08828830607047676,89.75,0.11952354330097066,86.875,3.680768527003459e-06,0.08453144300125573,89.5,0.0415900094851118
81,2.1435356659816353e-05,0.07437602425236263,91.75,0.10234829101790645,90.875,0.0002419468690429888,0.09149046266790452,88.5,0.011743856006102053
82,0.005780051255837369,0.08158320286357265,90.375,0.10249591522698161,90.125,0.029276394710892256,0.09089383533971096,88.375,0.01013601585919571
83,0.0004897964215551603,0.07959647069186132,90.375,0.08937480666010869,89.875,0.377686761417834,0.07393723394363448,91.0,0.00027411075248767855
84,3.8840642855677607e-05,0.08140249459762046,89.75,0.08759810421864309,90.375,0.0007560713025115864,0.09296643521717622,87.875,0.708595614282308
85,0.08699933133025721,0.0863611319333359,90.625,0.11092519778702467,88.375,1.6241378556751456e-05,0.08501762579604684,89.875,0.0032149582375833297
86,0.0002424849889383284,0.08069542083105023,91.25,0.10359560655665204,90.0,0.000894197038048502,0.08878680563485032,89.5,7.39598203226116e-05
87,1.5860619057184154e-05,0.09519579333363387,90.0,0.10920599290843219,88.375,0.17150597195121997,0.12074988847414726,85.0,0.0012368937039182381
88,0.37870668903828614,0.08562128804971474,90.125,0.08412066817974344,91.0,0.005714275137506535,0.08991998193166799,89.0,0.0013148396190969167
89,0.002697170861700902,0.09054506385304573,88.0,0.12119948351286224,86.25,0.09138223451652312,0.07332145356447872,90.25,5.5470263090476734e-05
90,0.01003284544930172,0.07642367719415402,91.625,0.08194516503816887,90.875,0.0007122327761609553,0.08146768172969693,90.25,0.0032461086470230486
91,0.0029773632614522477,0.10017812804645754,86.625,0.13978027043604122,83.625,0.6741492192972266,0.08611497093835314,88.875,0.00035284838452943597
92,0.01915073263045236,0.08699680618977115,90.125,0.09927807447737379,90.25,0.0009241544962398755,0.0931383532460307,89.5,0.0002793558122253479
93,0.050422728356656336,0.08089406902021697,91.375,0.1016938701084306,90.125,0.0021544021002819387,0.08173494301946581,89.75,0.0009550254536582001
94,0.032230092241972694,0.14703064837837496,83.75,0.16992808635316262,82.5,0.0004056044086724588,0.11506953079363604,86.75,0.16193181997730094
95,0.0001794618682213643,0.0877631101238558,91.0,0.0916752621865247,89.25,7.502201503982174e-05,0.0848134755194674,90.5,0.24465203655132584
96,0.050792073680058517,0.10135331181479584,89.0,0.13125200796645,85.875,4.600519416653534e-07,0.08567951923518236,90.25,2.8500004461188358e-05
97,5.936500277855887e-05,0.08916665923924837,90.125,0.09489226269080048,91.0,4.268495426080476e-06,0.10253988494003168,87.25,0.0006986903442712426
98,0.0005176911396670978,0.10130707108152212,88.625,0.14166354846492923,86.125,0.0011281964615315204,0.08842685515642655,89.875,0.0026674578639188213
99,0.00012794615203183478,0.09120013035320614,90.75,0.09900468562187965,89.125,0.0022020623026453353,0.08604487114318929,89.25,0.02554933768923821
