,SZ3,SZ3,SZ3,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM
9,69.06834791243793,10.93968594565651,0.0,1.4090629207014507,0.0,11.203276310238378,0.2524226685153924,0.0,4.337358847864873,1.3152768905501144,0.0,3.8678556631006504,1.448812521718049,0.0,4.519453301514127,26.20140635662949,0.0,185.79333280669434,9.079541528119378,0.0,104.12764585769565,13.642093198357175,0.0,0.14768714807860303,4.005317968067231,0.0,141.46569969957562,16.31828486591179,0.0,62.86755699495631,20.802248799517162,0.0,75.05665667902304,19.383223066686387,0.0,29.765996285065842,4.9655967326760955,0.0,21.531141870417304,8.019192210405016,0.0,44.50508647036126,34.207970067207484,0.0,264.60009927867725,22.15526601460901,0.0,37.766071442086925,27.109642534884955,0.0,160.88732573602022,6.43567263254383,0.0,9.879422379509869
10,91.43522155002779,15.323466070906377,0.0,0.1627605281123516,0.0,1.624894642886919,2.7752630077021223,0.0,2.934392446806134,0.8643696971254837,0.0,4.829224602058723,0.21467418944398758,0.0,1.8829189997297542,27.77136891929585,0.0,123.05495542669136,3.962351401670054,0.0,6.395675828434596,3.9723517687260363,0.0,66.47098241033233,6.7272166749787665,0.0,58.89395113571715,9.368902329040749,0.0,91.1614449380919,33.18591288306082,0.0,136.19666068372078,13.342962125036674,0.0,35.029354043008965,2.131467750254555,0.0,8.21855253795444,6.652649865272514,0.0,59.95601727007872,15.832069438867006,0.0,77.79750344102479,11.565950878646772,0.0,219.5825439109345,21.618282323982292,0.0,128.8622911697785,10.718246406190245,0.0,37.094289912964726
11,27.52015477830847,8.183310300665127,0.0,0.4899072876633374,0.0,17.682074775482434,0.633589760251261,0.0,3.777927976813542,1.6407280449977002,0.0,5.352378771307855,1.488766733716091,0.0,4.408572657372226,20.840232142984753,0.0,117.37046530858143,6.949291317654155,0.0,87.09544896199063,18.030431729771493,0.0,181.7648984681251,8.887154364535661,0.0,131.00751610389574,10.490312420377226,0.0,40.66869094724354,17.4479798747856,0.0,64.9768170436846,10.808433219167753,0.0,43.73401616388491,4.873926786429078,0.0,2.2116135291108234,6.4750250288538584,0.0,64.7814170996087,9.074975381577149,0.0,30.22190551134141,47.90901251263616,0.0,57.312444972828146,40.183084692421005,0.0,164.0933525989931,9.100163419773713,0.0,38.7990532175168
12,65.75712535893484,10.755679758649062,0.0,1.7364673903517798,0.0,7.705425519190135,0.25697480411165785,0.0,2.5773609561985045,0.5916968120890778,0.0,12.258402734966715,0.2863548590098818,0.0,4.929108653945375,26.27765700957142,0.0,77.37757073091812,6.0576623734832635,0.0,24.779179610969486,12.365034419779994,0.0,155.92919112155107,14.352359945452728,0.0,92.10926284785596,12.360894292371926,0.0,65.51605886809517,17.91095120376709,0.0,19.801398874801574,10.746415484866311,0.0,52.274480190111525,1.7311459212686653,0.0,5.625083959129812,9.323751469197674,0.0,109.1994099778361,10.123675441347725,0.0,49.8855731285508,8.554525759232929,0.0,60.25436866210596,47.454581513605625,0.0,446.57755820364673,18.72321453154225,0.0,31.367460416022773
13,62.349151872725905,10.88207372980216,0.0,0.2019033021249223,0.0,28.353556203136495,0.46163572184106655,0.0,1.5045002978085946,0.5409516592554706,0.0,17.82455615201775,0.37391199693848665,0.0,3.3880347526353005,23.934007378681205,0.0,156.13503164780678,4.0891461629245045,0.0,13.663698552477078,14.273509357127084,0.0,15.348012875690408,3.8746211516049414,0.0,63.54461207718692,7.367711626644335,0.0,61.30593379592466,23.767274195648604,0.0,29.940615490766337,10.035265535431066,0.0,120.89524297281785,5.773177671683438,0.0,11.780974192510534,5.60100515044699,0.0,36.71032937031767,4.451077541828689,0.0,68.55724777510176,3.160132672620177,0.0,75.32736192999273,16.34422470990013,0.0,61.436516538783565,5.336809524201988,0.0,74.1077466869576
14,58.38562303549642,12.023141051257685,0.0,0.20104811564792271,0.0,3.7753935057097125,0.2894956214680325,0.0,4.488218593797709,0.45504600429035186,0.0,4.327340469231694,2.9572936227548636,0.0,3.9048393025505943,48.60282471104692,0.0,127.39374300879969,5.465362967467644,0.0,6.322832793142218,3.6832180027843386,0.0,34.76616741533959,5.585916526208722,0.0,48.55266239386797,8.232447216507076,0.0,37.17462578290324,32.00918713747749,0.0,114.21744842354552,19.775383509893267,0.0,114.01974812121551,1.8725437921686892,0.0,24.323929199335378,6.235866995933401,0.0,153.71123087217117,6.265584059951002,0.0,79.88658556159372,6.8376475624538795,0.0,132.60938135829824,15.41429901771782,0.0,102.95648395548629,8.861574478362567,0.0,5.573283469177625
15,29.191121743574417,44.69051060071964,0.0,0.639462166702581,0.0,27.58857979290649,0.3369072123392473,0.0,8.084750540752863,1.5803679774750141,0.0,5.166258902491418,0.8516058036504662,0.0,7.112247061769937,55.4236715754741,0.0,143.37909828610796,9.777791260016938,0.0,46.31292918868994,2.2266107517976974,0.0,5.528177291965768,13.036265160684687,0.0,117.76198031507431,14.18372321663139,0.0,39.588712816108824,31.01809385830619,0.0,68.622947364576,12.910120010435872,0.0,58.34760905536009,4.228161860906329,0.0,18.26518353680341,12.878273330431377,0.0,44.69755660550999,22.509703034505023,0.0,83.33004060254319,11.855856349143407,0.0,64.37451464405103,26.445552268815174,0.0,114.09789375713841,14.493134490822909,0.0,22.79930404789344
16,184.849907331543,19.88753881871087,0.0,0.10173214493842667,0.0,2.198039518167668,2.671882259709729,0.0,3.3367335568317142,0.8053656660435066,0.0,9.897589743697125,0.7139779358941498,0.0,7.650909574096136,51.0950455169954,0.0,110.00310711881829,4.829090429695958,0.0,4.733846286903605,10.64896433139542,0.0,1.5521191609631695,3.807073270167394,0.0,38.96503008974071,7.8973041140445375,0.0,60.243804646833894,31.727564629333898,0.0,28.759347640425275,10.7556684595599,0.0,32.722818555390674,1.4455783752020477,0.0,9.795926142884316,5.695301701659609,0.0,41.75726426925936,13.659505401064427,0.0,128.3798857379897,9.7141178054427,0.0,116.52250557840125,26.519168264856354,0.0,47.589302876562975,8.117862566336001,0.0,11.350418605015781
17,24.77999138885564,18.28769003190872,0.0,2.7410587893269653,0.0,8.30888397522135,0.9516162574073254,0.0,12.838714776807292,0.43067848548480925,0.0,38.614588986732436,0.5532536743390285,0.0,12.040680313081099,18.593263050713574,0.0,115.51932703217207,4.098715652741068,0.0,7.591499738519241,4.259096851839988,0.0,44.27048116378993,4.585786284380766,0.0,74.98355002170157,22.790955175162093,0.0,50.79387046881035,26.207405542709513,0.0,17.003497160219084,8.945287873980211,0.0,49.11747408276805,1.801051487011279,0.0,22.85613583832061,7.2780570933607605,0.0,33.770130976608066,6.147107572498965,0.0,49.15735584373597,6.500975299918676,0.0,56.798901976607354,15.258410737195359,0.0,330.6550457486452,9.748967902872439,0.0,49.86673330834579
18,77.32478637926467,10.702038369449566,0.0,0.6406003626879702,0.0,5.489815459482222,0.7707649173163292,0.0,7.439900940530893,0.44065363796158985,0.0,15.997712107153356,0.49828925312101374,0.0,8.661036044720854,17.563459145852928,0.0,79.74479087227918,3.9989730374271995,0.0,10.725209565411042,18.266545335935135,0.0,3.2933205413902575,8.72566982768882,0.0,79.99552880576755,10.676197457251448,0.0,39.801150366009075,18.95317721017945,0.0,59.9441124880807,7.855919894520051,0.0,23.647841869259327,1.8166080515945597,0.0,11.05422190792017,4.073818263568879,0.0,32.72796480187924,9.135779112000332,0.0,216.7795125259965,18.07236489321304,0.0,5.440971825366621,24.68073607478932,0.0,28.87502252030267,10.065220757337991,0.0,89.61625544174875
19,55.9080886339102,11.915689395358521,0.0,0.5787884204121304,0.0,7.481830000291658,0.8936919216746363,0.0,2.8101526493363167,0.5361866667021233,0.0,6.551349019612387,1.0984755379994997,0.0,10.577833881358488,23.27588083672397,0.0,112.8800550103194,3.8982512334951243,0.0,1.3281546460041331,11.005675326500084,0.0,39.61486808155472,2.4072236463958574,0.0,26.378705930395046,6.784483211161722,0.0,37.7847311172777,16.28712005653674,0.0,8.682966256321949,6.688673590748181,0.0,140.281027510669,1.5360470428792479,0.0,17.61581301309261,5.130417494051393,0.0,106.29902034875495,11.137181505349933,0.0,181.2619983943089,4.59255006577547,0.0,177.75844879053864,13.022918756515441,0.0,105.96568218054546,7.000670827891928,0.0,8.438354138192043
20,6.814344217492924,15.284417738446304,0.0,0.24345738576031975,0.0,3.718254223878447,0.3191064738322523,0.0,7.346616798002477,0.9964425878406544,0.0,15.162421117713404,0.6272673525535045,0.0,3.829914938154309,15.51711943059935,0.0,122.44452556850929,4.116009695153324,0.0,9.29770337948466,7.448321368203458,0.0,14.22742142093784,2.748436985569481,0.0,63.51508073038308,6.3235976264529254,0.0,51.611197656968294,15.142189448514596,0.0,35.90067108089188,7.912683062668234,0.0,16.43465263706665,2.426595046193101,0.0,8.721287146496696,5.504779412121298,0.0,25.496166185464187,3.3586935352388947,0.0,131.74572264658303,4.739472856749232,0.0,22.28421635091317,13.187371801802959,0.0,18.890187142272936,7.759682497907741,0.0,14.113065832643473
21,38.51048647732823,12.24143145794079,0.0,0.11153534703177655,0.0,6.417749783586356,1.0275828015717854,0.0,5.510032087856967,0.44623480963036294,0.0,2.8039179222882966,1.2070045155694602,0.0,15.04760412745861,34.19763552043124,0.0,36.82669841478201,3.7321084480148197,0.0,2.8954287950285833,3.6532966183331257,0.0,143.74842372170465,3.438212838847494,0.0,46.27051791499446,6.3340355152763435,0.0,37.552215738013764,19.420723000289975,0.0,115.41366166573913,7.048969775633041,0.0,25.5315075882484,1.7736480916215434,0.0,70.25663904140369,4.244512256243674,0.0,20.053288074930745,12.650346410664273,0.0,78.8478709353719,9.581193082061052,0.0,93.75191887097645,10.986034672674139,0.0,37.809161476947295,8.017673476860404,0.0,5.354258966801299
22,22.150440296120372,20.225292197013893,0.0,0.09250371912225974,0.0,3.3305670493612567,0.7340569266661116,0.0,2.9113180437592994,1.9200130624701852,0.0,7.001030047764786,0.3611672443570289,0.0,3.1715711987935893,54.52218283014415,0.0,46.74690577634776,4.896334963329486,0.0,15.308097774186216,5.152183558079456,0.0,0.10307534806406603,6.083426267468041,0.0,63.305413691243444,6.8957081479658955,0.0,70.10349190100487,45.05786213905907,0.0,14.139536679471307,19.76608665796686,0.0,72.31687394773385,1.9037381349599158,0.0,0.7461696997876783,4.793853870856458,0.0,41.0143069888499,4.105010439833955,0.0,25.280535000513318,5.3073030414562865,0.0,33.65698758520699,15.89827551025204,0.0,46.905131901773615,12.930331473322115,0.0,10.520939471422235
23,15.868760340744696,13.633692723987823,0.0,2.711001344690442,0.0,29.854315595163197,3.7513140410142047,0.0,38.884856321446144,4.73784043851866,0.0,58.55747206490249,0.5602106206911862,0.0,2.342910960987768,20.65481747043808,0.0,136.19496531618807,4.213436717587391,0.0,20.316592230661428,30.234843348389077,0.0,51.05747716194762,12.510639963199683,0.0,48.80320191949432,11.842259746817495,0.0,31.035252797472115,13.918034144853356,0.0,37.19542640055949,33.38546633435152,0.0,24.06793133403792,3.2869738607480765,0.0,16.302400024451728,6.059333289853537,0.0,17.125711620771398,59.745413539894415,0.0,711.6882665865996,30.08477699385732,0.0,10.70084030034324,44.70212855203122,0.0,16.76785561529699,9.43324145444194,0.0,20.51294203105447
24,26.517212290872912,13.556713914231652,0.0,0.34880791416796636,0.0,2.245213279942542,0.9333078803996737,0.0,1.8044862284430236,0.6302404854836001,0.0,5.065588504856134,0.38343569981298303,0.0,1.7867126105695397,26.288185579744102,0.0,66.45578932478246,4.457666175074643,0.0,7.233223718651618,11.856452198909132,0.0,2.3995198279765404,2.621114362311446,0.0,52.64783343107141,7.614778884456796,0.0,53.26635305657663,48.874376435287076,0.0,181.59297733693134,8.989921440127032,0.0,101.2482054872538,1.5128211977938475,0.0,37.27664102602269,9.411693787935926,0.0,47.620933825348544,13.036986655433186,0.0,41.529065341860175,4.872939318072831,0.0,15.002392187919167,12.518157490630339,0.0,30.305223863699027,11.578964800158467,0.0,3.6022809388233017
25,45.01013579479695,16.106257095916543,0.0,0.20176185808327285,0.0,8.638360895345714,0.4480731960098598,0.0,0.7264053959729719,0.6242553452901993,0.0,4.146003257326234,0.4290283865928213,0.0,4.729778568118612,14.413700003743598,0.0,51.415225485302024,3.5227308889308593,0.0,12.584881211887733,4.164662430327479,0.0,65.48857533689802,2.2357912621217677,0.0,46.836604148923826,9.47666705455148,0.0,39.94893513528519,37.66640370349102,0.0,25.36755823621179,9.08258533451377,0.0,33.202720648016225,2.6209133127816524,0.0,1.0653768900431242,15.4985643219283,0.0,119.5964574563508,11.024036308146075,0.0,16.9219653823888,4.529257895244788,0.0,17.482886136143968,12.009718398047312,0.0,36.356076893876505,7.437082500529518,0.0,10.022446653399816
26,38.49472213939349,13.562034768942357,0.0,1.0178642248237546,0.0,2.68643903258453,0.4254216643440219,0.0,8.438151055951218,0.4696945300733947,0.0,6.02453322672805,0.6055879893269105,0.0,11.176359563863931,21.698062288805808,0.0,47.23937976896821,4.4017298176624795,0.0,11.111488588754364,13.26391286850167,0.0,19.478625877632474,36.023485415876294,0.0,28.214419308817632,32.79149933583258,0.0,35.46208799365632,26.43093752163107,0.0,20.28214037839075,6.412628251214529,0.0,90.76486984131903,1.427327207917423,0.0,0.5261970964247591,4.40117713099801,0.0,84.00554904791915,52.74627071384593,0.0,21.538040654960326,24.167762885806624,0.0,307.56298628440226,16.360298290436468,0.0,59.39517305243283,22.658971072463086,0.0,5.783495437761358
27,95.99126915210593,17.714258930362913,0.0,0.25875989590482756,0.0,6.033434646999255,0.15144003781398999,0.0,2.8577367633158572,0.5809966529183992,0.0,4.527406463052377,0.4257587107002907,0.0,16.008267362001178,15.845311051706847,0.0,40.46816467026589,3.501665441271233,0.0,23.646776996009088,11.472896157313539,0.0,100.17354608848622,2.519032346493383,0.0,185.45240517723948,8.85165032220124,0.0,50.38565914785198,24.902942908357936,0.0,28.02020684732932,7.876788131516863,0.0,19.554267136431854,2.1909509237954783,0.0,24.561046130603405,8.880634358639197,0.0,40.49717475449314,8.637165976120905,0.0,100.98841022517436,4.503685408288442,0.0,16.157906599043393,14.881515111204285,0.0,104.52328963091966,9.586096655909543,0.0,11.57596508805719
28,151.96159406212308,14.910824426696921,0.0,0.5957235475542534,0.0,2.837421973649456,0.3247732690033843,0.0,22.051494472867017,5.067086211754928,0.0,48.63142099998662,1.26256882874266,0.0,2.2900816661954626,24.779793767458838,0.0,89.20290781092929,3.5473915637879414,0.0,18.06510972416747,8.677940420752774,0.0,63.80551200106358,3.9319937621131853,0.0,34.61628451686536,7.6661361151670135,0.0,158.44101274604625,14.93640872202721,0.0,39.43906187461764,7.7496583840284075,0.0,7.504186920551778,3.191096143148752,0.0,35.178219100116905,5.9266153362700855,0.0,19.884152892093997,5.4812743087607,0.0,68.43222832639236,4.985790007553339,0.0,82.99100920937167,12.909301581399546,0.0,19.50711774304272,8.222499745197085,0.0,35.338339461776414
29,7.484484066434045,17.376348974198077,0.0,0.46777360107839583,0.0,0.8744815496536652,0.1742632691314723,0.0,2.453104030870319,0.4496736938509803,0.0,3.4632543561928886,0.3509053011047268,0.0,7.094041502657274,18.9101917292961,0.0,30.513065148450828,3.3519775046827935,0.0,33.3123494813638,7.704624041059797,0.0,0.5446055790891604,4.121512113436079,0.0,37.801048504968406,18.71020835891924,0.0,34.695757813702635,19.207392128420032,0.0,5.624285501687801,11.416645733340726,0.0,29.276930576774124,2.6724369615053587,0.0,2.265177804669428,11.30916975840312,0.0,60.06524271868464,4.730727125181012,0.0,44.63321180754768,6.399125176499813,0.0,16.712792020972607,20.831086647592787,0.0,89.77401242116291,7.042800242727215,0.0,7.39866714488506
30,16.824503452708154,18.0426178890202,0.0,0.12376883920589651,0.0,2.1749158692229136,1.7053585503539894,0.0,1.7139020252734547,0.7173303158496827,0.0,1.778885191590443,0.5010635372448687,0.0,0.8857253320357608,17.37190334463227,0.0,35.78630575887473,4.314990392635375,0.0,27.094238847623284,48.52577898654695,0.0,3.261925142042869,3.673155148241512,0.0,39.113687422444116,25.673584538975327,0.0,27.039183205982926,13.877548853944466,0.0,13.466573382402172,8.930769390923704,0.0,16.778428039851384,1.7064837915007658,0.0,19.45781077414019,6.3572604847821115,0.0,27.303553024033704,2.8917066001665193,0.0,85.80509116174677,9.059485237287976,0.0,16.053582374926666,39.99390617173791,0.0,248.9059212507341,8.541331755818813,0.0,10.627436617604074
31,101.01732437396262,17.399292384047875,0.0,0.12673188572674507,0.0,4.015155749882228,0.2350711305714448,0.0,8.307283634267515,3.9760375167426747,0.0,14.989249152153755,0.4713375542736791,0.0,12.516232535531598,18.123040742402694,0.0,106.67441695643316,4.108013097720789,0.0,14.225575886451425,14.012048395090185,0.0,9.401400966253183,3.032794780653332,0.0,103.96544175929245,19.002799356728413,0.0,28.56431458107998,12.835280962023,0.0,133.66707396191512,6.398134292537577,0.0,34.98566230557107,4.450386126765301,0.0,63.0610197152131,4.524658889133724,0.0,161.0567512033754,3.641843452629872,0.0,463.53456002835503,6.619177357390893,0.0,115.90861676302397,10.755537936700337,0.0,248.50737672904097,22.02024828473549,0.0,6.941601024617446
32,108.069458038907,19.51698837453944,0.0,0.5686044538381889,0.0,1.983881446946232,0.19169826050215577,0.0,2.443045339795995,0.5886413849403846,0.0,2.0659855699001257,0.8826081146722706,0.0,16.594135429013107,32.960226733632105,0.0,295.8981555624631,3.517057989651821,0.0,14.395403448135683,4.185566509592413,0.0,30.22228215164931,2.416227800714614,0.0,33.162568406252056,6.5286004802751885,0.0,32.12394354875148,21.03077287778786,0.0,8.134824825549295,6.195527199479351,0.0,68.9349812297311,3.5792872366724273,0.0,0.33796694633786334,6.153003202145923,0.0,54.31285306001874,4.414455163796284,0.0,81.54640670479816,6.859673282325646,0.0,22.67892935034668,10.429101909037847,0.0,11.732545156182406,6.7153528188908105,0.0,95.52161128777793
33,9.31566026970795,28.399232986138465,0.0,0.5247554786594107,0.0,5.742760622406251,0.5574151950006064,0.0,3.9945361061413487,0.6527176485598719,0.0,8.701734183094779,0.3543998128966637,0.0,6.262216279096224,17.891054248031857,0.0,94.2913876656339,4.196097577669493,0.0,8.83586213576055,22.415922308990616,0.0,30.417014861771356,2.497756916301873,0.0,28.5020563886366,7.1253736333954985,0.0,15.79783188853491,18.612045525614196,0.0,14.895689033008177,6.195578997369872,0.0,15.714188875152935,4.095417785765912,0.0,22.017556073912736,7.567698871650033,0.0,20.436461164674427,6.735869686173814,0.0,28.207175237718854,4.323029212587978,0.0,124.8019418186425,10.946526740472361,0.0,54.12462171616498,9.549729854791119,0.0,42.12326773421893
34,10.567012401578669,18.433573633141407,0.0,0.07865058227947354,0.0,5.030894620686488,0.224545481295486,0.0,2.011734591282799,0.5375436373213572,0.0,54.18435923661234,0.9820908446187159,0.0,8.61350571958302,31.539021136742328,0.0,32.75716003285538,4.8016923007785435,0.0,10.737660301182569,3.876887287818254,0.0,36.58041224246839,3.1258359914415723,0.0,32.472298253655794,8.93351680089836,0.0,33.11282603344922,16.163557917127246,0.0,26.504173854435958,7.704924107399859,0.0,16.948666047719296,2.675158376055116,0.0,14.43889471508961,6.289837061682833,0.0,92.14419897065687,7.908637275511431,0.0,91.72650075781121,23.0909086288522,0.0,371.97332714351387,13.190270272118994,0.0,40.24249957588319,7.267259348272073,0.0,100.53259880509815
