,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6930384865420983,0.13898078378224293,50.0,0.1259727447827139,45.45454545454545,0.689672076534176
1,0.6953454112661418,0.1392524259745411,50.0,0.12597055108936284,54.54545454545454,0.6948960313484299
2,0.6920129323741049,0.13843336471957318,50.0,0.1261334489569339,45.45454545454545,0.6940298446302398
3,0.6928074573907568,0.1394668266740148,50.0,0.1257537876083817,45.45454545454545,0.703070573213101
4,0.6912576986733034,0.13940529688182188,50.0,0.12607726577348222,45.45454545454545,0.6980890890923002
5,0.6918727268244113,0.1390228289468735,50.0,0.12596945393990666,54.54545454545454,0.6869992029804441
6,0.6966945695172436,0.13891478630997015,50.0,0.12534928049355018,54.54545454545454,0.6978811110780687
7,0.6909918988822117,0.1390559752683022,50.0,0.12554624548876092,54.54545454545454,0.7259969673720192
8,0.6884764857080645,0.13786831974231806,50.0,0.125860790854731,63.63636363636363,0.6900766606353289
9,0.690521128298794,0.13856938263439794,50.0,0.12607338583903027,54.54545454545454,0.7016319683969655
10,0.6535694898516591,0.13860681731886643,50.0,0.12607266681280488,54.54545454545454,0.6873589633256325
11,0.7703329237669143,0.11607041415991926,50.0,0.12580946942660193,54.54545454545454,0.6981358405830073
12,0.506475382820606,0.14801250356880064,50.0,0.1259794630734077,45.45454545454545,0.6937756842480564
13,0.7902722373470203,0.109571208889097,50.0,0.12615260670779038,45.45454545454545,0.6976760998542268
14,0.569916500575107,0.20669388886832896,50.0,0.12633979309081658,45.45454545454545,0.6902340165614714
15,0.4580903133559297,0.2656247788199659,50.0,0.1263518743118506,45.45454545454545,0.6978154808038819
16,0.46780080935233603,0.14133269406488994,40.0,0.12606227914080284,45.45454545454545,0.6931463467468091
17,0.25317428764271377,0.27816711332621763,30.0,0.1259470865988543,45.45454545454545,0.6888121620460939
18,0.06488660136866337,0.5808463989733644,30.0,0.1258465674173955,45.45454545454545,0.6772520697983215
19,0.5739595953525088,0.31827457346154986,70.0,0.12451137316373705,45.45454545454545,0.7328608507175857
20,0.1913783939916337,0.8484919888324265,30.0,0.12530536369894582,45.45454545454545,0.72330264205426
21,0.03402891983357562,1.2578718407209308,30.0,0.125869202377511,72.72727272727273,0.6944418266600602
22,0.007398060518723725,0.40321854509643734,40.0,0.1255216307046464,63.63636363636363,0.6830583716623225
23,0.001882800170963012,0.8051845297122888,30.0,0.1250432581703385,63.63636363636363,0.6800000989016524
24,0.001545216805289607,0.7353916080189313,70.0,0.12603867383800743,54.54545454545454,0.662537313523856
25,0.0025455971593519927,0.8238624047166578,40.0,0.12490032101254486,54.54545454545454,0.6748886724444868
26,0.0004543991974636219,0.4836462984785409,50.0,0.1247234073708765,54.54545454545454,0.6352916164948007
27,0.0032876746667277372,0.9211878549336472,50.0,0.1261537509370754,54.54545454545454,0.7302451876402513
28,0.00259694682114229,0.35288437028664027,50.0,0.12447103167720383,54.54545454545454,0.6596011756890848
29,0.001472869798478038,0.8832238633990972,30.0,0.12579095056320702,54.54545454545454,0.6338815364624247
30,0.0021922914560081664,0.49463335918508466,40.0,0.12306618109611887,54.54545454545454,0.6444363561546816
31,0.005869905208375845,1.0603023845288244,30.0,0.12384357378518661,54.54545454545454,0.6411434602597818
32,0.010884808261689357,0.9809068728577962,30.0,0.1006773750008433,54.54545454545454,2.5978496623850815
33,0.0008706861238361333,0.491204050054157,40.0,0.09814291492968641,54.54545454545454,1.2157679030673672
34,0.0030255523584213464,1.5666391099643218,40.0,0.12562001254217184,54.54545454545454,0.6395845151352797
35,0.0003963391331425197,0.9759059463794266,40.0,0.125522174388454,63.63636363636363,0.6901095898532472
36,0.00013078510020016922,1.1157863931437355,30.0,0.12585799643368303,54.54545454545454,0.694152510599818
37,1.107887697826669e-05,1.7031508528988204,30.0,0.12483660950943323,54.54545454545454,0.6836088064339109
38,0.000563046205673086,1.7538418667657474,30.0,0.12532097277174745,54.54545454545454,0.6721951198698715
39,0.00010574546829373212,0.9766759467836146,40.0,0.124478085485248,54.54545454545454,0.6044051671155248
40,0.00015351039772723785,0.5329089743425167,50.0,0.12219324955392447,54.54545454545454,0.7770210539811162
41,0.0027381754468639545,0.4340993642668522,50.0,0.1746316405592219,54.54545454545454,0.023795086395101837
42,0.00043770901260379897,2.1584620781703863,30.0,0.12497894478135808,54.54545454545454,0.7284275204831783
43,0.00034363865974664637,1.1262960042954009,30.0,0.3474059987211323,54.54545454545454,0.0007967725240730376
44,0.0009892894843699747,1.3874102243634965,30.0,0.1070260667529856,54.54545454545454,0.16065258833841967
45,0.013206243745410106,0.7123742812215728,40.0,0.38144061352271685,54.54545454545454,0.0025429774061768496
46,0.004869289305541711,0.9370602400432707,30.0,0.15566662177907692,54.54545454545454,0.011445997231088035
47,0.0017663277548610533,0.7924288278233367,40.0,0.10653634650137275,63.63636363636363,0.6929525927896859
48,0.001080441968619395,0.593767198722583,30.0,0.15134803268685193,63.63636363636363,0.00026419772624378823
49,0.0019038343765286154,1.3208964636326566,30.0,0.48038910312786504,45.45454545454545,0.008966432852504973
50,0.0007372673130508726,0.8133246653499503,30.0,0.2705633639063953,54.54545454545454,0.001678254285786813
51,0.000415129887322136,0.914191387107212,30.0,0.39017838796596016,54.54545454545454,0.0012744407877603016
52,0.00034488703325759237,0.6282244263997794,30.0,0.33401957645793434,54.54545454545454,8.504380014937363e-06
53,4.449704401588687e-05,1.2527240502817785,30.0,0.4366073733207568,54.54545454545454,3.2358908357604854e-07
54,0.00015230840764645536,0.9805972527050686,30.0,0.40535820804307493,54.54545454545454,9.191070915606375e-05
55,7.409373834893295e-05,0.9178427042267401,30.0,0.43612929226272573,54.54545454545454,1.1404950126477445e-05
56,6.677891953851443e-05,1.206683349409617,30.0,0.259324357678465,54.54545454545454,0.0001617952588341427
57,0.00014213507179616737,1.257455450030471,30.0,0.4258042901703129,54.54545454545454,1.0905351220711087e-05
58,0.00014459944552766497,1.371406153020816,30.0,0.4097976236399943,54.54545454545454,9.236583170824954e-06
59,4.3362838608609634e-05,0.8534679935900854,30.0,0.4815630697519611,54.54545454545454,7.389049587926918e-06
60,2.3299140037979732e-05,1.00409372872533,30.0,0.5357929174507791,54.54545454545454,2.918550396415229e-05
61,4.792612997421497e-05,0.9880548984941064,30.0,0.3658214881981199,54.54545454545454,5.261158686507688e-05
62,6.040065538865315e-06,1.0540844258486135,30.0,0.2661990129179611,54.54545454545454,2.926878803914715e-06
63,5.5015119119782696e-05,1.2673103898523226,30.0,0.2655470611660608,54.54545454545454,8.819428265138358e-08
64,6.42477948063013e-05,1.0929504392660243,30.0,0.44949637840594914,54.54545454545454,2.3212275161351233e-07
65,5.5354618112740705e-06,1.1344216749291234,30.0,0.2677761105528922,54.54545454545454,1.537570399549302e-06
66,4.2597761313669806e-05,0.8075450603150134,30.0,0.3421665816957112,54.54545454545454,4.052821398847402e-05
67,3.659476961103278e-05,1.4141573682624617,30.0,0.2678364351090759,54.54545454545454,9.572695496538022e-05
68,4.557346618529154e-05,1.2616983258124388,30.0,0.5293533345942777,54.54545454545454,8.869248067578727e-05
69,1.9947609591503737e-05,1.4979441660014061,30.0,0.46042832287477337,54.54545454545454,0.00012697270620330681
70,2.658527140717814e-05,1.549322971422883,30.0,0.5424465220508801,54.54545454545454,5.441329382947568e-06
71,5.3509034342547054e-05,2.0883659939189654,30.0,0.5411729408671136,54.54545454545454,0.00019598823286149606
72,1.2001630784033871e-05,1.3313202468870056,30.0,0.3365311992037489,54.54545454545454,1.2349947654877795e-08
73,1.237032523785447e-05,0.9749728613989218,30.0,0.5841269087514894,54.54545454545454,2.5564269376405894e-06
74,9.09778648143875e-06,0.8867894740377664,30.0,0.4422788932689868,54.54545454545454,8.927139007010001e-08
75,2.8778263567044706e-05,1.1182796102783679,30.0,0.2718524411925298,54.54545454545454,6.312068579598786e-05
76,1.613621910634189e-05,1.2091649189403646,30.0,0.5645574596936133,54.54545454545454,1.153179802075474e-05
77,6.858330835880056e-06,1.5505725397802164,30.0,0.3878274311077178,54.54545454545454,5.910228753831117e-08
78,4.543105897943423e-06,0.9817627413057979,30.0,0.5649354104068647,54.54545454545454,8.969655926520779e-08
79,6.589781437234712e-06,1.4492241043666727,30.0,0.30758767560924166,54.54545454545454,2.803871972381806e-06
80,3.0039650353319424e-05,1.6488147174654961,30.0,0.3278722224890946,54.54545454545454,2.5838270593339298e-06
81,5.526861088279682e-06,0.9751172349292995,30.0,0.36592778184916525,54.54545454545454,3.475198573215286e-05
82,3.7556096535553227e-06,1.0804281583047364,30.0,0.4483708033700516,54.54545454545454,4.606699902641189e-06
83,2.1875181366463695e-06,1.3327433034852376,30.0,0.3715498610957006,54.54545454545454,3.664087386132131e-07
84,3.839240093059776e-06,0.8532637638987994,30.0,0.4790311685509063,54.54545454545454,3.332818456509412e-05
85,2.5344773538257082e-05,1.2364600615191323,30.0,0.3589509801352621,54.54545454545454,4.978932528007924e-07
86,5.2974145361069765e-06,1.0879697022981811,30.0,0.42097928945395435,54.54545454545454,2.8168225112650797e-06
87,7.132376393933252e-06,0.8510811708893101,30.0,0.2777508324718401,54.54545454545454,1.4465095602110897e-06
88,7.0216799323307e-07,1.249671025154418,30.0,0.3590385774950826,54.54545454545454,2.236322724430861e-06
89,8.691804917379252e-07,0.9110543034790937,30.0,0.4867378981401204,54.54545454545454,2.9099444667819998e-05
90,9.698059198174058e-06,1.0153105314716846,30.0,0.627699600440854,54.54545454545454,1.6705218351401965e-05
91,1.4110140240994435e-06,0.8665349802533442,30.0,0.5702212347732372,54.54545454545454,4.920800233383177e-07
92,9.793819262722855e-06,1.6654596858930204,30.0,0.3348525920850905,54.54545454545454,1.023208001986073e-06
93,4.1715247104610916e-06,1.5258380051002605,30.0,0.5200351994412173,54.54545454545454,1.208168679125551e-06
94,1.2811187683036562e-05,1.380987571532366,30.0,0.4511081915370395,54.54545454545454,3.351251973932748e-07
95,1.361969417794162e-06,1.6054148825859031,30.0,0.3174166658579203,54.54545454545454,3.245611676739848e-07
96,3.5115999008671547e-06,0.9454948799546485,30.0,0.367189116831764,54.54545454545454,6.161857173449139e-07
97,5.604126488441677e-06,1.4391719610090137,30.0,0.49337851592259907,54.54545454545454,1.69520254173822e-08
98,2.2554137183158713e-06,1.3934989712785895,30.0,0.4012614211165604,54.54545454545454,1.5807290217695986e-06
99,9.091079253992041e-06,1.7100512920439286,30.0,0.5803561557719816,54.54545454545454,1.1227378519363187e-08
