,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.5139019209964765,0.7321916750145386,55.55555555555556,0.5,0.0,0.0,0.0
1,0.7649146148935274,0.6916448175288684,55.55555555555556,0.45,0.0,0.0,0.0
2,0.738351418394673,0.722201448564913,44.44444444444444,0.35,0.7727272808551788,0.6875,1.0
3,0.7395540046229162,0.73011584691795,44.44444444444444,0.34375,0.0,0.0,0.0
4,0.6337587156727255,0.7362502632227506,33.33333333333333,0.34375,0.222222238779068,0.20000000298023224,0.25
5,0.8333715296802051,0.7664671410816848,44.44444444444444,0.34375,0.0,0.0,0.0
6,0.5274205799475085,0.7765198512838056,55.55555555555556,0.35,0.7999999821186066,0.7142857164144516,1.0
7,0.6503809559041983,0.7939070513695367,44.44444444444444,0.4375,0.0,0.0,0.0
8,0.37163735170576695,0.7899908806548877,33.33333333333333,0.3833333333333333,0.222222238779068,0.1666666716337204,0.3333333432674408
9,0.47775473060742396,0.8113361284201085,22.22222222222222,0.3833333333333333,0.125,0.10000000149011612,0.1666666716337204
10,0.3716507109510361,0.8646141119521443,22.22222222222222,0.4375,0.125,0.125,0.125
11,0.28696649598753327,0.9322800427650155,33.33333333333333,0.3125,0.125,0.125,0.125
12,0.20567127129377763,0.9785058256663908,33.33333333333333,0.41666666666666663,0.1428571343421936,0.125,0.1666666716337204
13,0.24864976597285918,1.023119167354753,33.33333333333333,0.41666666666666663,0.222222238779068,0.1666666716337204,0.3333333432674408
14,0.16252644774025607,1.058970177001227,33.33333333333333,0.28125,0.20000000298023224,0.1666666716337204,0.25
15,0.5508298809938534,1.1413084792002575,22.22222222222222,0.3833333333333333,0.0,0.0,0.0
16,0.04244902532080078,1.1764245183547175,33.33333333333333,0.3125,0.125,0.125,0.125
17,0.07294825909431071,1.2266450156328246,33.33333333333333,0.3833333333333333,0.625,0.6000000014901161,0.6666666716337204
18,0.05568449872063166,1.2773644187182809,33.33333333333333,0.4375,0.222222238779068,0.20000000298023224,0.25
19,0.04392318224231179,1.2856351407753945,22.22222222222222,0.3833333333333333,0.0,0.0,0.0
20,0.1111386351747336,1.311535077043559,33.33333333333333,0.45,0.222222238779068,0.1666666716337204,0.3333333432674408
21,0.01344532332609318,1.4152373251771324,33.33333333333333,0.3833333333333333,0.0,0.0,0.0
22,0.05643541695305045,1.7118072976229,44.44444444444444,0.40625,0.30000001192092896,0.25,0.375
23,0.10536658952783821,1.7737344874989835,44.44444444444444,0.3833333333333333,0.0,0.0,0.0
24,0.026991742000168895,1.659545625739491,33.33333333333333,0.4375,0.222222238779068,0.20000000298023224,0.25
25,0.003151406448188659,1.7228165006476677,33.33333333333333,0.45,0.222222238779068,0.1666666716337204,0.3333333432674408
26,0.008927331461390372,1.7848706332705992,33.33333333333333,0.41666666666666663,0.625,0.6000000014901161,0.6666666716337204
27,0.002220551546290394,1.8092733577255844,33.33333333333333,0.40625,0.222222238779068,0.20000000298023224,0.25
28,0.003589339368220279,1.8403963962239223,33.33333333333333,0.40625,0.222222238779068,0.20000000298023224,0.25
29,0.008057520368429646,1.8689079402442066,33.33333333333333,0.45,0.222222238779068,0.1666666716337204,0.3333333432674408
30,0.0016477261451876043,1.8798694811199763,33.33333333333333,0.41666666666666663,0.625,0.6000000014901161,0.6666666716337204
31,0.007130848761596756,1.8999748966678804,33.33333333333333,0.45,0.222222238779068,0.1666666716337204,0.3333333432674408
32,0.0003950348836688443,1.9074665478252788,33.33333333333333,0.41666666666666663,0.625,0.6000000014901161,0.6666666716337204
33,0.000871800776111833,1.964151222746838,44.44444444444444,0.34375,0.222222238779068,0.20000000298023224,0.25
34,0.001731506246600052,1.9955209749838585,33.33333333333333,0.375,0.20000000298023224,0.1666666716337204,0.25
35,0.0007572061184143217,1.9994631038640884,33.33333333333333,0.45,0.222222238779068,0.1666666716337204,0.3333333432674408
36,0.0011362302455714928,2.0232488703335902,44.44444444444444,0.46875,0.25,0.25,0.25
37,0.0012074071049456403,2.0387661156427215,33.33333333333333,0.34375,0.20000000298023224,0.1666666716337204,0.25
38,0.00032257116610422793,2.0525624304367684,33.33333333333333,0.45,0.222222238779068,0.1666666716337204,0.3333333432674408
39,0.0005422996392135241,2.063838687797393,44.44444444444444,0.46875,0.25,0.25,0.25
40,0.0007280120666262317,2.0825649296648674,33.33333333333333,0.4375,0.222222238779068,0.20000000298023224,0.25
41,0.0009116358753374986,2.1020301926886535,33.33333333333333,0.45,0.222222238779068,0.1666666716337204,0.3333333432674408
42,0.000763773702009324,2.1144843508945126,44.44444444444444,0.40625,0.222222238779068,0.20000000298023224,0.25
43,0.001031931571495433,2.1345771802807008,33.33333333333333,0.45,0.222222238779068,0.1666666716337204,0.3333333432674408
44,0.0005225845632147074,2.163698333770483,33.33333333333333,0.46875,0.222222238779068,0.20000000298023224,0.25
45,0.0005436412958156927,2.164719885140814,33.33333333333333,0.4375,0.222222238779068,0.20000000298023224,0.25
46,0.0004943331086374107,2.17805162505592,33.33333333333333,0.3833333333333333,0.625,0.6000000014901161,0.6666666716337204
47,0.00011339423297251432,2.18838452816081,44.44444444444444,0.46875,0.25,0.25,0.25
48,0.0008788668320219022,2.209095321173146,33.33333333333333,0.46875,0.222222238779068,0.20000000298023224,0.25
49,0.0010683699617817682,2.2288816294885043,33.33333333333333,0.45,0.222222238779068,0.1666666716337204,0.3333333432674408
50,0.0011169675524453548,2.2246162827471943,44.44444444444444,0.45,0.25,0.20000000298023224,0.3333333432674408
51,0.0006556855025338313,2.237986285562683,33.33333333333333,0.45,0.222222238779068,0.1666666716337204,0.3333333432674408
52,0.0003899382075096166,2.249373844083748,33.33333333333333,0.46875,0.222222238779068,0.20000000298023224,0.25
53,0.00020362446709627812,2.2568171342054275,33.33333333333333,0.34375,0.20000000298023224,0.1666666716337204,0.25
54,0.0002651777307233179,2.269425527346364,33.33333333333333,0.45,0.222222238779068,0.1666666716337204,0.3333333432674408
55,0.00046380401772978656,2.2798230298417272,33.33333333333333,0.3833333333333333,0.625,0.6000000014901161,0.6666666716337204
56,0.00040877548752565494,2.2936300759974575,33.33333333333333,0.45,0.222222238779068,0.1666666716337204,0.3333333432674408
57,0.0001725715804732584,2.298801765172888,33.33333333333333,0.34375,0.20000000298023224,0.1666666716337204,0.25
58,0.000395997996928393,2.3083933689538045,44.44444444444444,0.3833333333333333,0.6428571343421936,0.625,0.6666666716337204
59,0.00045074032795099317,2.324811049096733,33.33333333333333,0.45,0.222222238779068,0.1666666716337204,0.3333333432674408
60,0.00036815694257201514,2.343444139740784,33.33333333333333,0.45,0.222222238779068,0.1666666716337204,0.3333333432674408
61,0.0001721190868975526,2.3460323617512655,44.44444444444444,0.3833333333333333,0.6428571343421936,0.625,0.6666666716337204
62,0.0003999629683848523,2.355977993476919,44.44444444444444,0.46875,0.25,0.25,0.25
