,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
9,0.9274447265212579,0.605170394274674,62.5,0.7333333333333333,0.7692307829856873,0.625,1.0,0.6374634311242008,63.63636363636363,0.55,0.7846153974533081,0.6458333432674408,1.0,0.8366855092799647,0.712959775795503,54.54545454545454,0.2833333333333333,0.0,0.0,0.0,0.6728619354553358,0.678010791235982,50.0,0.45833333333333337,0.5833333432674408,0.5000000149011612,0.8333333432674408,0.6848057672602911,0.6749268845412852,62.5,0.75,0.7272727489471436,0.5714285969734192,1.0,0.6414498296715567,0.6662994570599524,83.33333333333334,0.7777777777777778,0.8571428656578064,0.75,1.0,0.6906459071438826,0.6900040495756414,71.42857142857143,1.0,0.0,0.0,0.0,0.6922556583909327,0.6890687410781376,60.0,0.26666666666666666,0.0,0.0,0.0,0.6837048567681245,0.7051634450875209,28.57142857142857,0.3333333333333333,0.2857142686843872,0.25,0.3333333432674408,0.7346534946431972,0.6771334221932683,55.55555555555556,0.4375,0.8333333432674408,0.75,1.0,0.6847038509134483,0.8376504789354424,57.89473684210527,0.7013888888888888,0.7333333293596903,0.642857144276301,0.9166666666666666,0.7657657699363286,0.7634680328440573,50.0,0.65625,0.6666666865348816,0.5,1.0,0.6209405687038207,0.6916997435975654,60.0,1.0,0.7179487347602844,0.5625,1.0,0.6921061613843652,0.4520759971184045,90.0,0.71875,0.944444477558136,0.9000000059604645,1.0,0.885792254003274
10,0.6001406639088757,0.5971990668517846,62.5,0.7333333333333333,0.7692307829856873,0.625,1.0,0.6426624717909987,63.63636363636363,0.8,0.7846153974533081,0.6458333432674408,1.0,0.5555696967885358,0.7010226543631783,27.27272727272727,0.3833333333333333,0.0,0.0,0.0,0.6799324701373208,0.6931526719863486,50.0,0.5,0.0,0.0,0.0,0.677556457774319,0.6676761073924321,50.0,0.625,0.5,0.5,0.5,0.5790399322883152,0.6440860965167355,50.0,0.7777777777777778,0.4000000059604645,0.5,0.3333333432674408,0.693790092517624,0.6989656116601666,71.42857142857143,0.5,0.0,0.0,0.0,0.6894953613425006,0.6988758763531118,60.0,0.7666666666666666,0.0,0.0,0.0,0.5206802960559599,0.697040381147677,57.14285714285714,0.3333333333333333,0.6666666865348816,0.5,1.0,0.691912913659334,0.681728668804414,55.55555555555556,0.4375,0.8333333432674408,0.75,1.0,0.717786121383746,0.7833329660057741,68.42105263157895,0.7916666666666666,0.6534391641616821,0.6000000139077505,0.8333333333333334,0.46399995387879334,0.8068093397102482,40.0,0.48333333333333334,0.6060606241226196,0.6875,0.75,0.5750368504387013,0.6912272292520214,60.0,0.9666666666666667,0.7179487347602844,0.5625,1.0,0.692389535995985,0.3974577976517526,90.0,0.75,0.9285714328289032,1.0,0.875,0.45710569987269506
11,0.4372463933381581,0.5805427976540822,75.0,0.7333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.6682687237323082,63.63636363636363,0.3,0.7846153974533081,0.6458333432674408,1.0,0.5625179589758676,0.7769057374935322,27.27272727272727,0.1,0.5111111253499985,0.416666679084301,0.6666666716337204,0.6160224577609623,0.6868230720496027,43.75,0.5333333333333333,0.4583333432674408,0.4750000014901161,0.46666668355464935,0.6766819454997608,0.6359215424026188,50.0,0.625,0.5,0.5,0.5,0.4024416532519594,0.6448675325397487,50.0,1.0,0.0,0.0,0.0,0.691542594454551,0.5285587535631632,71.42857142857143,1.0,0.0,0.0,0.0,0.5551278794595133,0.7199956721233141,60.0,0.4375,0.0,0.0,0.0,0.5743071104946431,0.693522250477874,57.14285714285714,0.3333333333333333,0.6666666865348816,0.5,1.0,0.6934842735387986,0.6873622229832352,55.55555555555556,0.55,0.38461539149284363,0.3125,0.5,0.6930581157618116,0.7867927308822076,68.42105263157895,0.6041666666666666,0.4761904676755269,0.5555555621782938,0.4166666666666667,0.05349520751004475,0.7851489411108868,50.0,0.48333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.5726430953300695,0.6911505201198538,60.0,0.9,0.7179487347602844,0.5625,1.0,0.6914306736778839,0.5124950013873802,70.0,0.75,0.6666666865348816,1.0,0.5,0.9778880677468372
12,0.5500529410443581,0.5418050502062738,75.0,0.7333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.69805385453934,63.63636363636363,0.75,0.6785714328289032,0.5416666716337204,1.0,0.44626820993858,0.7590826999449704,27.27272727272727,0.5,0.4000000059604645,0.3333333432674408,0.5,0.562666231826605,0.6869915765694783,43.75,0.5333333333333333,0.3095238208770752,0.4166666716337204,0.2666666731238365,0.8180032877027026,0.6149926585658672,62.5,0.625,0.6666666865348816,0.6000000238418579,0.75,0.9383695993961562,0.5931501247556846,50.0,0.8888888888888888,0.0,0.0,0.0,0.9760205579491323,0.45734315742875487,71.42857142857143,1.0,0.0,0.0,0.0,0.973141387632132,0.7478823573809124,60.0,0.4375,0.0,0.0,0.0,0.69270200215152,0.693474311524625,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,0.6923381462772624,0.6833470399684566,55.55555555555556,0.55,0.38461539149284363,0.3125,0.5,0.7631046508002262,0.8186447450194594,63.1578947368421,0.6968253968253967,0.5555555621782938,0.6944444477558136,0.6444444557030996,1.1624656638843451,0.8142357144094126,50.0,0.41666666666666663,0.6428571343421936,0.625,0.6666666716337204,0.7512392981123248,0.6863150531255512,80.0,0.65625,0.9000000059604645,0.8333333432674408,1.0,0.6919252960286159,0.40750789598738785,100.0,0.75,0.5,0.5,0.5,0.3420402882590741
13,0.5274150298569823,0.6304259573457363,62.5,0.7333333333333333,0.7692307829856873,0.625,1.0,0.753856563412549,63.63636363636363,0.3333333333333333,0.7846153974533081,0.6458333432674408,1.0,0.13247525714245018,0.8562338620511017,27.27272727272727,0.5625,0.0,0.0,0.0,0.46014822419822704,0.7094664159537885,56.25,0.5625,0.2857142686843872,0.3333333432674408,0.25,0.68445161207855,0.6646378318947761,62.5,0.6875,0.6666666865348816,0.6000000238418579,0.75,0.6626668813772335,0.585050613561522,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,0.12392884647764776,0.41038895870192593,71.42857142857143,1.0,0.0,0.0,0.0,0.9073163023183364,0.8457810823556041,60.0,0.46875,0.0,0.0,0.0,0.5707159511221993,0.693674970223136,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,0.6941373674436064,0.6779850789671976,55.55555555555556,0.5166666666666666,0.38461539149284363,0.3125,0.5,0.5848702085933164,0.9169192202919165,63.1578947368421,0.6,0.39153440793355304,0.4444444477558136,0.350000003973643,0.06746112869870112,1.0636013090655045,50.0,0.5166666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.6330399590148783,0.6036593873131038,80.0,1.0,0.7878788113594055,0.6666666567325592,1.0,0.6201306581670254,0.2691210357087636,100.0,0.75,0.5,0.5,0.5,0.31705811779415627
14,1.167708477468455,0.6828577156665803,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,1.1626106879645415,63.63636363636363,0.4583333333333333,0.6785714328289032,0.5416666716337204,1.0,0.05392352727400208,0.8189332011002997,27.27272727272727,0.25,0.0,0.0,0.0,0.8001355165643667,0.6835946542969724,50.0,0.5625,0.6000000238418579,0.5,0.75,0.5618367575904816,0.7931836183785892,75.0,0.75,0.800000011920929,0.6666666865348816,1.0,0.32223736177713996,0.5913444647449821,66.66666666666666,0.7777777777777778,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6933902182997141,0.44034012135728223,71.42857142857143,1.0,0.0,0.0,0.0,0.304314695968782,0.8675076295812811,60.0,0.23333333333333334,0.0,0.0,0.0,0.32727087201273725,0.6940174101481758,14.285714285714285,0.25,0.0,0.0,0.0,0.6948364321163936,0.6750233644300467,55.55555555555556,0.59375,0.8333333432674408,0.75,1.0,0.6926931817054343,1.4922542958945104,63.1578947368421,0.7111111111111111,0.631313145160675,0.5555555721124014,0.8222222328186035,0.29046962563523254,1.1640372360462512,60.0,0.55,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.5223626339881398,0.5242214259261723,70.0,1.0,0.7500000298023224,0.6071428656578064,1.0,0.4873512933850948,0.2996711134778362,80.0,1.0,0.7878788113594055,0.6666666567325592,1.0,0.1876070377164532
15,0.48217595529543467,0.7608826045457474,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,1.1405877894716463,63.63636363636363,0.8,0.7846153974533081,0.6458333432674408,1.0,0.12154335256931093,0.7395038572272217,45.45454545454545,0.0,0.0,0.0,0.0,0.7201726648301703,0.736980053009836,43.75,0.5,0.4886363744735718,0.4333333447575569,0.5666666775941849,0.5963211048479649,0.7225295345117719,62.5,0.6875,0.6666666865348816,0.6000000238418579,0.75,0.920638100339632,0.5829236532812562,66.66666666666666,0.8888888888888888,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.1179471099784393,0.5145252175460344,71.42857142857143,0.9,0.0,0.0,0.0,0.5852866250161075,0.9880163006553552,60.0,0.40625,0.0,0.0,0.0,0.2646598288448807,0.6937974643580402,14.285714285714285,0.25,0.0,0.0,0.0,0.6939102085621801,0.6678482703433464,55.55555555555556,0.48333333333333334,0.38461539149284363,0.3125,0.5,0.6903404628150913,1.398973667248115,63.1578947368421,0.5777777777777778,0.4696969787279765,0.4444444378217061,0.5,0.0596592797829008,1.197420327604913,60.0,0.78125,0.6666666865348816,0.550000011920929,0.875,0.5180103608699705,0.6058008023196357,70.0,0.6666666666666667,0.4615384638309479,0.4285714328289032,0.5,0.4808964632792268,0.2586642852448158,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,0.3581176934833105
16,0.4859502054681361,0.5519265800495539,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,1.4279168044918233,63.63636363636363,0.55,0.7846153974533081,0.6458333432674408,1.0,0.38770714346343754,0.7420803084092801,27.27272727272727,0.13333333333333333,0.222222238779068,0.1666666716337204,0.3333333432674408,0.5424261349030713,0.6927493023270073,50.0,0.53125,0.5858586132526398,0.48571430146694183,0.75,0.6105080812662746,0.7024664010710617,62.5,0.8125,0.7272727489471436,0.5714285969734192,1.0,0.6443660870274119,0.6018827252111382,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,0.27217519041826993,0.5749058361692035,85.71428571428571,1.0,0.6666666865348816,1.0,0.5,0.6432405403103342,0.860000258688783,60.0,0.2,0.0,0.0,0.0,0.5170992135537152,0.6937179118997688,14.285714285714285,0.25,0.0,0.0,0.0,0.6929767740597507,0.6731929677931004,55.55555555555556,0.48333333333333334,0.38461539149284363,0.3125,0.5,0.6927183125983746,1.4860652580032239,52.63157894736842,0.6041666666666666,0.4444444576899211,0.36666667461395264,0.5833333333333334,0.46263057267777535,1.0430254536065298,50.0,0.55,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.6122368076921268,0.532441122580919,80.0,0.75,0.5,0.5,0.5,0.48967431074896584,0.3333215438389888,90.0,0.9666666666666667,0.9545454680919647,0.9166666567325592,1.0,0.14574981271897175
17,0.4958525372214628,0.6815533825006941,62.5,0.8666666666666667,0.7692307829856873,0.625,1.0,0.9698007594060016,63.63636363636363,0.8,0.7846153974533081,0.6458333432674408,1.0,0.5067862147645003,0.8627100197766097,27.27272727272727,0.0625,0.0,0.0,0.0,0.45698841948700875,0.9481381685987539,50.0,0.5,0.0,0.0,0.0,0.6906570469089847,0.7398565760468494,62.5,0.6875,0.7272727489471436,0.5714285969734192,1.0,0.5265822030331021,0.5934502346709047,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,0.6945480066925952,0.41941212457033217,85.71428571428571,0.9,0.6666666865348816,1.0,0.5,0.3787801219101352,1.0576480550152332,60.0,0.26666666666666666,0.0,0.0,0.0,0.6108283417697428,0.6938393318451153,14.285714285714285,0.25,0.0,0.0,0.0,0.6926489596199236,0.6622191742603448,55.55555555555556,0.41666666666666663,0.38461539149284363,0.3125,0.5,0.5097013238274021,1.6208115182956253,57.89473684210527,0.7111111111111111,0.6000000238418579,0.5111111203829447,0.8222222328186035,0.5646422722444319,1.3649384225331243,40.0,0.48333333333333334,0.6060606241226196,0.6875,0.75,0.4984190319106422,0.557253134718593,80.0,1.0,0.9166666865348816,0.8571428656578064,1.0,0.46128756392892994,0.4914322443634738,80.0,0.71875,0.9000000059604645,0.8333333432674408,1.0,0.527305703422633
18,0.431748741514738,0.545206183743624,75.0,0.8,0.8333333730697632,0.7142857313156128,1.0,0.7362044893984492,72.72727272727273,0.8,0.8000000417232513,0.7333333492279053,0.9000000059604645,0.138312052742159,0.9411792015735859,9.090909090909092,0.03125,0.111111119389534,0.10000000149011612,0.125,0.8211044780520556,0.845925886585704,37.5,0.5,0.2916666716337204,0.3333333432674408,0.2666666731238365,0.4598947122438699,0.6868233914054312,62.5,0.625,0.6666666865348816,0.6000000238418579,0.75,0.3560209357788476,0.5490761512794154,66.66666666666666,0.8888888888888888,0.5,1.0,0.3333333432674408,0.6880021820803058,0.40577326136719144,85.71428571428571,1.0,0.6666666865348816,1.0,0.5,0.3025485058422306,1.0762540177786488,60.0,0.06666666666666667,0.3333333432674408,0.25,0.5,0.3343477820696315,0.6836158766048078,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816,0.6929436745134895,0.6417868986975097,55.55555555555556,0.55,0.38461539149284363,0.3125,0.5,0.6639088594801781,1.3306014389659737,68.42105263157895,0.861111111111111,0.6555555661519369,0.6111111144224802,0.8888888955116272,0.014739889028348446,1.1941777978776458,50.0,0.25,0.5833333432674408,0.5,0.75,0.7209190332642702,0.25807230318166635,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,0.8461339754983354,0.41310146116860025,80.0,0.6875,0.875,0.875,0.875,0.17563845651929388
19,0.7268181231424451,0.5099563431137208,62.5,0.8666666666666667,0.7692307829856873,0.625,1.0,1.0067270926218008,63.63636363636363,0.8666666666666667,0.7846153974533081,0.6458333432674408,1.0,1.0354060256324649,0.8542310355400676,27.27272727272727,0.28125,0.3333333432674408,0.25,0.5,0.6452625085647268,0.7890043397151545,50.0,0.4166666666666667,0.38461536169052124,0.3571428656578064,0.4166666567325592,0.5963260385191071,0.7185563328766433,75.0,0.75,0.800000011920929,0.6666666865348816,1.0,1.3859274149966407,0.5836550004390039,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,0.1572232707303082,0.4249199795486555,85.71428571428571,1.0,0.6666666865348816,1.0,0.5,0.7688534358028385,0.9048971359271685,60.0,0.5416666666666667,0.25,0.25,0.25,0.4817730934267818,0.6935562923712711,28.57142857142857,0.3333333333333333,0.2857142686843872,0.25,0.3333333432674408,0.692997684098211,0.6326350465435043,66.66666666666666,0.6166666666666667,0.4166666865348816,0.3571428656578064,0.5,0.43730568066683184,1.9879180412472577,52.63157894736842,0.4666666666666666,0.5888889034589132,0.4777777890364329,0.8666666746139526,1.1778750630184835,1.3777375682053492,60.0,0.3125,0.6666666865348816,0.550000011920929,0.875,0.5535409770212919,0.484852939276929,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,0.4354257784871379,0.3611295542955894,90.0,0.71875,0.944444477558136,0.9000000059604645,1.0,0.3278950165377091
20,0.3639121115614259,0.5219263522538601,75.0,0.8666666666666667,0.8333333730697632,0.7142857313156128,1.0,0.9927012021944474,63.63636363636363,0.7,0.7846153974533081,0.6458333432674408,1.0,0.9305878529419919,0.7938073788622071,27.27272727272727,0.41666666666666663,0.45000000298023224,0.625,0.6666666716337204,0.6924413254077109,0.8055702600134058,43.75,0.5625,0.3928571343421936,0.4166666716337204,0.375,0.69043120552497,0.7119860283834896,75.0,0.875,0.800000011920929,0.6666666865348816,1.0,1.2014495883294258,0.5857340677116755,50.0,0.7777777777777778,0.5714285373687744,0.5,0.6666666865348816,0.6804587183574234,0.5381582813591461,85.71428571428571,1.0,0.6666666865348816,1.0,0.5,0.917264553050987,0.7249506944361295,40.0,0.5,0.25,0.25,0.25,0.6929289918478013,0.6853148207933007,57.14285714285714,0.5,0.6666666865348816,0.5,1.0,0.6938898858987127,0.6357409976526318,66.66666666666666,0.55,0.4166666865348816,0.3571428656578064,0.5,0.505833864106418,2.0493917844144542,52.63157894736842,0.6875,0.6222222447395325,0.5,0.8333333333333334,0.0004904827217397539,1.4235384278146677,50.0,0.5833333333333333,0.5833333432674408,0.7000000029802322,0.5833333432674408,0.5772866435111058,0.6558158125586789,80.0,1.0,0.9166666865348816,0.8571428656578064,1.0,0.08199462584375697,0.41470321140719424,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,0.9369941699040011
21,0.08526901677091872,0.6835977058045685,62.5,0.8,0.7692307829856873,0.625,1.0,0.8308444957096227,63.63636363636363,0.7666666666666666,0.7846153974533081,0.6458333432674408,1.0,0.051363498097781644,1.0342546571212619,27.27272727272727,0.03125,0.0,0.0,0.0,0.630843986699122,0.7923747878810875,50.0,0.5,0.5858586132526398,0.5000000149011612,0.7333333492279053,0.8269299516339341,0.7903148767940964,75.0,0.6875,0.800000011920929,0.6666666865348816,1.0,0.2995934469902439,0.5742637417540292,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,0.6791994183725238,0.5293033284339798,85.71428571428571,1.0,0.6666666865348816,1.0,0.5,0.7820466827384831,0.855879568890882,50.0,0.5,0.5,0.5,0.5,0.4911462777098535,0.6832358439203953,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,0.6746397813869811,0.6385329612466446,55.55555555555556,0.5,0.800000011920929,0.75,0.875,0.6917285787357192,2.493170256784092,63.1578947368421,0.5902777777777778,0.6444444557030996,0.6388888955116272,0.7222222288449606,0.06626900848186516,1.9788650162441166,60.0,0.41666666666666663,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.5257986094956384,0.67893800360056,80.0,1.0,0.7878788113594055,0.6666666567325592,1.0,0.356985805919951,0.7726307280981091,80.0,0.71875,0.9000000059604645,0.8333333432674408,1.0,0.1877625874027456
22,0.3757444002860822,0.5197505074488175,75.0,0.7333333333333333,0.8000000715255737,0.800000011920929,0.800000011920929,1.9686063168902992,45.45454545454545,0.65625,0.20000000298023224,0.5,0.125,0.29476254266510893,1.0252517686936418,36.36363636363637,0.23333333333333334,0.5227272808551788,0.4375,0.75,0.4422586475206135,1.188372294883005,50.0,0.41666666666666663,0.0,0.0,0.0,0.9437914096867281,1.4439008965199474,62.5,0.5625,0.4000000059604645,1.0,0.25,0.8500498252930593,1.7341923689616132,66.66666666666666,1.0,0.5,1.0,0.3333333432674408,0.00039866043587193144,0.3501746862451675,85.71428571428571,1.0,0.800000011920929,0.6666666865348816,1.0,0.6951385215957713,1.1632213726809426,40.0,0.6666666666666666,0.0,0.0,0.0,0.17386668912552336,0.6734836336603413,42.857142857142854,0.75,0.5999999642372131,0.4285714328289032,1.0,0.6940566705839297,1.011505493717963,44.44444444444444,0.55,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.639025879808762,2.1849727692216554,68.42105263157895,0.7555555555555555,0.6111111044883728,1.0,0.511111115415891,0.010131103131326265,1.25337388562459,40.0,0.5625,0.625,0.625,0.625,0.6185026932715298,0.7028159868136122,60.0,0.75,0.3333333432674408,0.5,0.25,1.2272100774941241,1.1670317191208306,70.0,0.71875,0.4285714328289032,0.5,0.375,0.07297165427554596
23,0.6928351434381029,0.7449506664134445,62.5,0.9333333333333333,0.5714285969734192,1.0,0.4000000059604645,3.765540611385508,36.36363636363637,0.8333333333333333,0.0,0.0,0.0,0.12267096463270115,1.0403682066427933,45.45454545454545,0.125,0.5833333432674408,0.4166666716337204,1.0,1.0357179680334172,1.1104299683873493,56.25,0.40625,0.20000000298023224,0.5,0.125,1.160423042171849,2.5498649330642045,50.0,0.5,0.0,0.0,0.0,0.4794532941615873,3.1784445318432653,50.0,1.0,0.0,0.0,0.0,1.773111202645723e-05,0.6003692873399873,57.14285714285714,1.0,0.5714285969734192,0.4000000059604645,1.0,0.8750374010121665,1.7432260779995132,60.0,0.4,0.0,0.0,0.0,1.9643902059890435,0.6932991318718447,42.857142857142854,0.3333333333333333,0.5999999642372131,0.4285714328289032,1.0,0.693433980003505,1.8987782538688711,55.55555555555556,0.6166666666666667,0.38461539149284363,0.3125,0.5,0.6943211953080439,3.2393315144665173,52.63157894736842,0.6875,0.0,0.0,0.0,0.04670162002301808,1.0538383484416367,50.0,0.41666666666666663,0.0,0.0,0.0,0.9370255277905917,1.4328399703797168,40.0,0.71875,0.0,0.0,0.0,0.4073894120299516,2.8325013250349333,40.0,0.5,0.0,0.0,0.0,0.07310082945976758
24,0.5028675463130646,0.5785941670301458,75.0,0.8,0.8333333730697632,0.7142857313156128,1.0,1.1870950894657855,63.63636363636363,0.46875,0.8333333432674408,0.75,1.0,0.6257956423476488,1.0407739638988838,27.27272727272727,0.125,0.27272725105285645,0.2142857164144516,0.375,0.10373067782809434,0.8742201385831037,50.0,0.5,0.527472510933876,0.4571428671479225,0.6666666567325592,0.5217646795422788,0.8501549192555384,62.5,0.625,0.6666666865348816,0.6000000238418579,0.75,0.23793612315632662,0.7419169490103773,50.0,0.7777777777777778,0.5714285373687744,0.5,0.6666666865348816,0.21932975463404086,0.33484811895312544,100.0,1.0,1.0,1.0,1.0,0.5001833036498262,1.4558828365820098,60.0,0.40625,0.1666666716337204,0.25,0.125,0.2534630654252619,0.6395890964980409,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,0.6952940041615585,0.6987197025583525,44.44444444444444,0.625,0.30000001192092896,0.25,0.375,0.6917608506508477,2.8454056116085,63.1578947368421,0.7777777777777778,0.6204906404018402,0.5666666676600774,0.7777777711550394,0.6378040234143381,2.0392266098723146,50.0,0.75,0.30000001192092896,0.25,0.375,0.2612440725909376,0.28948642322774737,90.0,1.0,0.8333333432674408,0.75,1.0,0.275072482922387,0.2745822703724206,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,0.19582414507212276
25,0.29450778129354227,0.8345055678514122,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,1.287507964727275,63.63636363636363,0.8333333333333333,0.6785714328289032,0.5416666716337204,1.0,0.004191468505629477,1.2383201903022654,27.27272727272727,0.28125,0.3333333432674408,0.25,0.5,1.016405834342518,1.265458112759649,50.0,0.5625,0.550000011920929,0.5,0.625,0.2815140186889971,1.0355274913183115,62.5,0.6875,0.6666666865348816,0.6000000238418579,0.75,0.4516752047570011,0.8781448433520707,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,0.2795387635742697,0.34289835195125057,85.71428571428571,0.9,0.6666666865348816,1.0,0.5,0.5923403281191402,1.843237101252798,40.0,0.2,0.1428571343421936,0.125,0.1666666716337204,0.059917593259957325,0.6928921369486808,57.14285714285714,0.4166666666666667,0.0,0.0,0.0,0.6918159092240419,0.623121733124285,55.55555555555556,0.625,0.2857142686843872,0.3333333432674408,0.25,0.6964139316142604,2.713856439294434,68.42105263157895,0.7083333333333334,0.7071428696314493,0.7166666686534882,0.8055555621782938,0.0001227504301681727,2.2893870938883842,50.0,0.78125,0.6333333551883698,0.5,0.875,0.34896788136609175,0.19855728018067537,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,0.12950234901157012,0.6050551950684727,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,0.2395038381693925
26,0.3666143972129929,0.8198599214126905,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,1.9851666153859169,63.63636363636363,0.5625,0.8333333432674408,0.75,1.0,3.19705205197112,1.0302761279351516,27.27272727272727,0.31666666666666665,0.27272728085517883,0.25,0.30000001192092896,0.21956770906161532,1.0969159519611278,50.0,0.5333333333333333,0.6060606241226196,0.5,0.800000011920929,0.2698961010656357,1.0850900538303194,62.5,0.75,0.7272727489471436,0.5714285969734192,1.0,0.041997840308473686,1.789325743542329,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,0.008271770418725278,0.5439863387820056,85.71428571428571,1.0,0.6666666865348816,1.0,0.5,0.5970848710427914,2.1266757573419435,50.0,0.23333333333333334,0.25,0.20000000298023224,0.3333333432674408,0.08407954433405736,0.692896961050749,57.14285714285714,0.4166666666666667,0.0,0.0,0.0,0.6977960277748425,0.643215032794744,55.55555555555556,0.6166666666666667,0.2857142984867096,0.5,0.20000000298023224,0.6952991255655178,4.150177801849263,52.63157894736842,0.8444444444444444,0.5962963203589121,0.5396825472513834,0.8222222328186035,0.824175409857634,2.641771891198399,40.0,0.6875,0.6060605943202972,0.4642857164144516,0.875,0.3628152274407139,1.3954998410773076,60.0,0.75,0.4285714328289032,0.375,0.5,1.4064777588521555,1.2500994922006807,70.0,1.0,0.8846153914928436,0.8125,1.0,0.3077261812748093
27,0.6883150022233636,1.370848033845534,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,1.0334440375455751,54.54545454545454,0.5357142857142857,0.4285714328289032,0.4285714328289032,0.4285714328289032,0.17634471524837267,1.5509935336895118,54.54545454545454,0.45833333333333337,0.25,0.25,0.25,0.41693516452223667,1.3415659142895198,56.25,0.5666666666666667,0.5357142686843872,0.5833333432674408,0.533333346247673,1.031335776965387,0.9184384978053396,62.5,0.625,0.6666666865348816,0.6000000238418579,0.75,0.6258341204959504,1.459809234820372,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,0.019418989989886254,0.47156323699127495,71.42857142857143,0.9,0.0,0.0,0.0,0.43081275893967874,2.6253457701528915,60.0,0.6666666666666666,0.20000000298023224,0.25,0.1666666716337204,1.3305963342740526,0.6935596208001787,57.14285714285714,0.25,0.0,0.0,0.0,0.688447418070576,0.6269228977569486,55.55555555555556,0.4375,0.20000000298023224,0.5,0.125,0.689636257590184,2.1752411087787857,78.94736842105263,0.6,0.5357142885526022,0.5833333333333334,0.5333333412806193,4.145480255855345e-06,2.8592128906349363,40.0,0.5166666666666666,0.7000000029802322,0.6428571492433548,0.8333333432674408,0.3019536215226863,0.3022221957889196,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,0.2579846713024966,0.9102227204707096,70.0,1.0,0.7500000298023224,0.6071428656578064,1.0,0.027861414648872207
