,ADHD,ADHD,ADHD,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7481951460422693,0.08712466368782344,66.95652173913044,0.23816299756866352,44.44444444444444,0.7117817549179305
1,0.6161668912505948,0.0849061894291598,66.95652173913044,0.1522463698184457,44.44444444444444,0.6851490954251158
2,0.6837085544671326,0.0856816051834689,66.95652173913044,0.15889744330004607,44.44444444444444,0.6701833265732794
3,0.7349274048615663,0.0849138891495755,66.95652173913044,0.16295346644314332,44.44444444444444,0.6560866257952297
4,0.5981520984039973,0.0848708614525088,66.95652173913044,0.16376788351136082,44.44444444444444,0.6751486635208718
5,0.6580420859301881,0.08489879730212242,66.95652173913044,0.1498961782972604,44.44444444444444,0.7171121563298856
6,0.5841997722733389,0.08382708707285269,66.95652173913044,0.16048083211619124,44.44444444444444,0.6801799404919913
7,0.7395776666827365,0.08337754278329997,66.95652173913044,0.15039468754471355,44.44444444444444,0.675041465187577
8,0.5739650631927826,0.0828746914894688,66.95652173913044,0.15899120418300924,44.44444444444444,0.7510530741784974
9,0.7920622951089424,0.08456134672398652,66.95652173913044,0.15600185896349908,44.44444444444444,0.6937898346511496
10,0.49672922136396247,0.08342212852022507,66.95652173913044,0.1467810863128599,44.44444444444444,0.6592887846450847
11,0.5548918793121036,0.09683839239685955,67.82608695652173,0.15100010712094927,44.44444444444444,0.6517808568726345
12,0.6568802189256437,0.08647999187690288,66.95652173913044,0.15987657157790414,44.44444444444444,0.74536398931722
13,0.9187697197672374,0.08366773054684694,66.95652173913044,0.15065313581545764,44.44444444444444,0.6175100442123788
14,0.5618249834652824,0.08800067625345374,53.91304347826087,0.15312088648880795,44.44444444444444,0.6288653515235588
15,0.515664717691692,0.08596196949755269,60.0,0.15219643482723352,44.44444444444444,0.6659174571266623
16,0.5610351046492329,0.08655020230668403,65.21739130434783,0.18132928949194058,44.44444444444444,0.578898843847598
17,0.4714096259385535,0.11352362984173976,53.04347826086957,0.1598938763772664,44.44444444444444,0.666933309924285
18,0.3832206055984915,0.10254320743247743,51.30434782608696,0.1585480071754539,33.33333333333333,0.5924831669504937
19,0.4110592649650296,0.19629822342884834,56.52173913043478,0.13966666056358107,44.44444444444444,0.676862905753758
20,0.7059007388386379,0.11252040308842792,66.95652173913044,0.14187577304126522,44.44444444444444,0.662812753609213
21,1.2062125589033794,0.16233187664697526,50.43478260869565,0.17168476678991265,44.44444444444444,0.5712838951122915
22,0.26260885303361603,0.10789686417085818,68.69565217391305,0.3483945479392727,44.44444444444444,0.9924129505168704
23,0.37989859085287747,0.1986477739745832,64.34782608695652,0.17115557689840527,33.33333333333333,0.629517150143017
24,0.5797604647497031,0.1770227454150599,62.60869565217392,0.1594955192512673,33.33333333333333,0.8911782254289183
25,0.26927031625987324,0.15672191102274985,62.60869565217392,0.1691222128039055,33.33333333333333,0.6709195833220312
26,0.290570389604414,0.17702964856599668,66.08695652173913,0.16715851054886452,33.33333333333333,0.7112395314547751
27,0.14443580819040447,0.14984759836231468,66.08695652173913,0.20545539655091252,44.44444444444444,0.23766924992536997
28,0.34872831259053344,0.160217495767409,55.65217391304348,0.1928472293186667,33.33333333333333,0.4424853422584026
29,0.4528535067233073,0.13752815579126154,53.91304347826087,0.24341543454506245,33.33333333333333,0.6780493389510817
30,1.0281897717268225,0.17406766259276268,40.869565217391305,0.17005304254358153,55.55555555555556,0.6766120533047721
31,0.6669437259494078,0.18146424449383197,61.73913043478261,0.17282659536376044,22.22222222222222,1.1706206483692367
