,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,1443.5064891802722,1188.9818380405266,0.0,0.0,0.0,0.0,0.0
1,1510.6228982242412,1002.9248343095962,0.0,0.0,0.0,0.0,0.0
2,934.2944466125977,763.9091991507341,0.0,0.0,0.0,0.0,0.0
3,706.4012840745169,508.2736503335004,0.0,0.0,0.0,0.0,0.0
4,364.2919319332137,309.43809998401974,0.0,0.0,0.0,0.0,0.0
5,522.8639622773039,268.57952310651683,0.0,0.0,0.0,0.0,0.0
6,273.6424846788542,292.5645381665755,0.0,0.0,0.0,0.0,0.0
7,307.94309702270004,283.65762814231823,0.0,0.0,0.0,0.0,0.0
8,313.5386405752968,253.17833372824583,0.0,0.0,0.0,0.0,0.0
9,526.6894175412679,242.0350671647254,0.0,0.0,0.0,0.0,0.0
10,461.11155817400004,243.3585255288651,0.0,0.0,0.0,0.0,0.0
11,457.4097075179784,239.2966422717049,0.0,0.0,0.0,0.0,0.0
12,179.0236403276086,222.88608625414335,0.0,0.0,0.0,0.0,0.0
13,294.83918106123474,213.7907521276292,0.0,0.0,0.0,0.0,0.0
14,178.89231420592418,203.1646029883725,0.0,0.0,0.0,0.0,0.0
15,162.7798127356559,189.4006994143328,0.0,0.0,0.0,0.0,0.0
16,303.1796580471978,180.98809007271788,0.0,0.0,0.0,0.0,0.0
17,265.5994039383525,170.17494435404038,0.0,0.0,0.0,0.0,0.0
18,462.80077879329053,159.14925971111688,0.0,0.0,0.0,0.0,0.0
19,312.26922703407405,141.1844671136709,0.0,0.0,0.0,0.0,0.0
20,209.55859239273434,117.90367638702573,0.0,0.0,0.0,0.0,0.0
21,102.90235399646949,110.23632481953561,0.0,0.0,0.0,0.0,0.0
22,201.79732762573755,106.56296454284067,0.0,0.0,0.0,0.0,0.0
23,147.8368328768338,105.40929729095963,0.0,0.0,0.0,0.0,0.0
24,84.98621396113552,101.22135329223748,0.0,0.0,0.0,0.0,0.0
25,75.83102268875791,104.48411626966099,0.0,0.0,0.0,0.0,0.0
26,105.53261012052528,99.74972879459766,0.0,0.0,0.0,0.0,0.0
27,84.43077129359932,94.91993259082538,0.0,0.0,0.0,0.0,0.0
28,12.7582330062571,89.68285107867109,0.0,0.0,0.0,0.0,0.0
29,42.337564467188656,77.40810169206095,0.0,0.0,0.0,0.0,0.0
30,24.583294450032646,78.17389645705704,0.0,0.0,0.0,0.0,0.0
31,17.487956488252305,81.63143519723506,0.0,0.0,0.0,0.0,0.0
32,29.897970733810617,100.42429772378848,0.0,0.0,0.0,0.0,0.0
33,14.51893797736658,91.3072782360215,0.0,0.0,0.0,0.0,0.0
34,17.87907558207634,99.04283763849631,0.0,0.0,0.0,0.0,0.0
35,5.528514122246608,112.33164577559761,0.0,0.0,0.0,0.0,0.0
36,2.0392846398018722,114.77107847659563,0.0,0.0,0.0,0.0,0.0
37,1.5272693736485403,116.19713269454064,0.0,0.0,0.0,0.0,0.0
38,3.266180475591746,126.17098926957976,0.0,0.0,0.0,0.0,0.0
39,7.530926351467201,118.08624799351094,0.0,0.0,0.0,0.0,0.0
40,1.1307594758974513,119.98775140977618,0.0,0.0,0.0,0.0,0.0
41,4.129002195426513,132.11795805020282,0.0,0.0,0.0,0.0,0.0
42,10.985798565327842,122.41833294063134,0.0,0.0,0.0,0.0,0.0
43,10.236373356851583,162.7252104795925,0.0,0.0,0.0,0.0,0.0
44,2.1242878601365964,134.2752098491547,0.0,0.0,0.0,0.0,0.0
45,5.91218799227983,132.75491808393227,0.0,0.0,0.0,0.0,0.0
46,0.8244250706659417,123.85588845051943,0.0,0.0,0.0,0.0,0.0
47,0.9037039358900995,118.89148214726825,0.0,0.0,0.0,0.0,0.0
48,4.736200183649437,142.02715921467015,0.0,0.0,0.0,0.0,0.0
49,1.5882892485900424,116.60899570547956,0.0,0.0,0.0,0.0,0.0
50,2.8666965355566765,139.37840939072888,0.0,0.0,0.0,0.0,0.0
51,4.008882744527249,117.82702906968457,0.0,0.0,0.0,0.0,0.0
