,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
61,20.93676507822412,35.72398177403754,0.0,0.0,0.0,0.0,0.0,0.4129091873817561,0.0,0.0,0.0,0.0,0.0,0.11017840529532252,0.3986703409041565,0.0,0.0,0.0,0.0,0.0,0.2556130799296916,0.11268683507641089,0.0,0.0,0.0,0.0,0.0,1.250097891466618,10.572376793160565,0.0,0.0,0.0,0.0,0.0,2.1607998255903955,4.103844172969274,0.0,0.0,0.0,0.0,0.0,12.972567145754002,15.448201596157478,0.0,0.0,0.0,0.0,0.0,20.098280959027353,7.563260220690782,0.0,0.0,0.0,0.0,0.0,25.348534813250676,8.52511999283314,0.0,0.0,0.0,0.0,0.0,2.523917598588385,9.256825386208401,0.0,0.0,0.0,0.0,0.0,13.86541066883517,10.925087277080085,0.0,0.0,0.0,0.0,0.0,17.83652319296346,3.5731947880254653,0.0,0.0,0.0,0.0,0.0,7.985633225001126,0.697176517913405,0.0,0.0,0.0,0.0,0.0,1.136468451472398,7.7768017114957955,0.0,0.0,0.0,0.0,0.0,5.228758222884043,14.96233262486938,0.0,0.0,0.0,0.0,0.0,191.21950541762936,11.178304678111285,0.0,0.0,0.0,0.0,0.0,134.87221336997646,5.536283055235881,0.0,0.0,0.0,0.0,0.0,3.0816317739900243
62,2.782380726078359,29.233463003355972,0.0,0.0,0.0,0.0,0.0,0.34469859848377693,0.0,0.0,0.0,0.0,0.0,0.5165195710114815,0.45201126527690244,0.0,0.0,0.0,0.0,0.0,8.587356289669822,0.31735935246834224,0.0,0.0,0.0,0.0,0.0,0.8723227169483371,12.975505004901429,0.0,0.0,0.0,0.0,0.0,2.0534624621484987,3.8797311961149736,0.0,0.0,0.0,0.0,0.0,0.9954077977998667,8.089620681448885,0.0,0.0,0.0,0.0,0.0,60.45234596262327,9.990974817637728,0.0,0.0,0.0,0.0,0.0,43.16006019796895,9.055599036626422,0.0,0.0,0.0,0.0,0.0,0.006202821658594327,8.419103251103314,0.0,0.0,0.0,0.0,0.0,18.066223727144553,6.081301392626894,0.0,0.0,0.0,0.0,0.0,6.6569426201416135,8.679039530876448,0.0,0.0,0.0,0.0,0.0,0.510472273037806,1.0561486478149769,0.0,0.0,0.0,0.0,0.0,4.436302147739804,7.7539748526702095,0.0,0.0,0.0,0.0,0.0,35.43031930618426,23.886785038760973,0.0,0.0,0.0,0.0,0.0,20.720270289924745,18.930676886729835,0.0,0.0,0.0,0.0,0.0,5.101069376031351,9.367383926838206,0.0,0.0,0.0,0.0,0.0,4.8498598270402
63,13.784618501928762,21.12056735000999,0.0,0.0,0.0,0.0,0.0,0.5922656397738518,0.0,0.0,0.0,0.0,0.0,0.1377010505843517,0.5279539248772562,0.0,0.0,0.0,0.0,0.0,0.8616699450176917,0.881959290049952,0.0,0.0,0.0,0.0,0.0,2.7166397691124176,55.00277834508782,0.0,0.0,0.0,0.0,0.0,13.828870388067056,5.800174349084565,0.0,0.0,0.0,0.0,0.0,2.9906930827337614,10.313876170592845,0.0,0.0,0.0,0.0,0.0,2.0885038701520005,21.27183704181647,0.0,0.0,0.0,0.0,0.0,9.724563035990311,11.697083369343263,0.0,0.0,0.0,0.0,0.0,0.18465624182955714,10.015681842074162,0.0,0.0,0.0,0.0,0.0,70.78680639938139,28.63644764147048,0.0,0.0,0.0,0.0,0.0,8.718827299055754,23.787732489441222,0.0,0.0,0.0,0.0,0.0,127.03203953386792,1.0132343060460611,0.0,0.0,0.0,0.0,0.0,0.4982410549873815,7.545075192458654,0.0,0.0,0.0,0.0,0.0,14.714077936754919,22.979575250898563,0.0,0.0,0.0,0.0,0.0,3.9985170986133034,11.808453954510979,0.0,0.0,0.0,0.0,0.0,101.63632112377243,15.9613162185788,0.0,0.0,0.0,0.0,0.0,77.68223316487175
64,82.54953944057107,28.49146281316743,0.0,0.0,0.0,0.0,0.0,1.491683784737353,0.0,0.0,0.0,0.0,0.0,17.597493180318782,0.7423386912113724,0.0,0.0,0.0,0.0,0.0,3.112379991014911,0.44257338670312707,0.0,0.0,0.0,0.0,0.0,0.902153805802622,4.974121585873505,0.0,0.0,0.0,0.0,0.0,6.509135970858162,3.6325253576114127,0.0,0.0,0.0,0.0,0.0,15.271565166946448,14.769538693407158,0.0,0.0,0.0,0.0,0.0,41.657097373349096,10.417104929878139,0.0,0.0,0.0,0.0,0.0,9.104030242415904,10.16607290244565,0.0,0.0,0.0,0.0,0.0,0.008097762417985715,9.654885343039444,0.0,0.0,0.0,0.0,0.0,9.143639814849571,5.834204781589957,0.0,0.0,0.0,0.0,0.0,2.8807835967423707,4.431732521772461,0.0,0.0,0.0,0.0,0.0,16.781589383725304,0.6736676886990027,0.0,0.0,0.0,0.0,0.0,0.4344851581730083,16.344215220348396,0.0,0.0,0.0,0.0,0.0,4.046528731097851,23.600474021457654,0.0,0.0,0.0,0.0,0.0,21.11485240165723,30.415707969049322,0.0,0.0,0.0,0.0,0.0,3.5816810278102493,6.153053845609983,0.0,0.0,0.0,0.0,0.0,1.779331392199078
65,60.26083626678721,80.78096157996795,0.0,0.0,0.0,0.0,0.0,2.0325636028766216,0.0,0.0,0.0,0.0,0.0,1.3820519095703503,0.4958976711763444,0.0,0.0,0.0,0.0,0.0,1.2263313968353675,0.1465145591076587,0.0,0.0,0.0,0.0,0.0,1.2648216355172344,14.858354613314479,0.0,0.0,0.0,0.0,0.0,4.299815716688033,3.9147169179394297,0.0,0.0,0.0,0.0,0.0,2.092769072801318,26.731016486765785,0.0,0.0,0.0,0.0,0.0,38.689645686438254,14.645978310750069,0.0,0.0,0.0,0.0,0.0,18.005810473764697,15.454723827723639,0.0,0.0,0.0,0.0,0.0,62.46725843288962,18.177561407135634,0.0,0.0,0.0,0.0,0.0,23.546260086582887,33.9287929442161,0.0,0.0,0.0,0.0,0.0,10.51362385354216,7.819550428419464,0.0,0.0,0.0,0.0,0.0,3.6315823065296255,1.7361103857326436,0.0,0.0,0.0,0.0,0.0,5.1774220012558825,18.01362274175641,0.0,0.0,0.0,0.0,0.0,71.43637029173638,37.2862118844042,0.0,0.0,0.0,0.0,0.0,5.870810713528464,50.63729923797207,0.0,0.0,0.0,0.0,0.0,82.89092948563243,12.503803792646318,0.0,0.0,0.0,0.0,0.0,14.249520434283847
66,9.501404634533827,21.266039933617304,0.0,0.0,0.0,0.0,0.0,1.0395260228749246,0.0,0.0,0.0,0.0,0.0,2.4827095044409067,1.035236392539517,0.0,0.0,0.0,0.0,0.0,0.3329728263865118,0.4342635721471005,0.0,0.0,0.0,0.0,0.0,8.689031029360086,19.217135042353107,0.0,0.0,0.0,0.0,0.0,48.12001258337706,3.6733560921753456,0.0,0.0,0.0,0.0,0.0,64.04698136778411,12.141231727007952,0.0,0.0,0.0,0.0,0.0,10.206447397495278,8.400926015967322,0.0,0.0,0.0,0.0,0.0,2.5921948405524273,7.880374941705824,0.0,0.0,0.0,0.0,0.0,4.648960275486785,17.107824135198182,0.0,0.0,0.0,0.0,0.0,9.995495008910112,15.94870116247694,0.0,0.0,0.0,0.0,0.0,4.895968178286241,4.421657657598478,0.0,0.0,0.0,0.0,0.0,1.1991477518899418,1.9737073532493814,0.0,0.0,0.0,0.0,0.0,3.3576365512254553,6.652559986198049,0.0,0.0,0.0,0.0,0.0,4.070166067480584,5.7715606268979345,0.0,0.0,0.0,0.0,0.0,248.02830619618643,4.921247427707958,0.0,0.0,0.0,0.0,0.0,115.66589601226984,7.350117846713559,0.0,0.0,0.0,0.0,0.0,16.204897683581223
67,14.969362835802498,36.87034424329069,0.0,0.0,0.0,0.0,0.0,0.9100556871963259,0.0,0.0,0.0,0.0,0.0,0.05729681357639194,0.3532803794349064,0.0,0.0,0.0,0.0,0.0,0.2769665713453225,0.5233478054406492,0.0,0.0,0.0,0.0,0.0,3.4438940535712477,7.278070167656671,0.0,0.0,0.0,0.0,0.0,21.21641054628866,6.564743971989633,0.0,0.0,0.0,0.0,0.0,18.91549789117031,9.802825004000352,0.0,0.0,0.0,0.0,0.0,70.48159319146477,13.620675761506583,0.0,0.0,0.0,0.0,0.0,1.9855615691873423,9.208734533865229,0.0,0.0,0.0,0.0,0.0,63.21190042085612,9.570803071995972,0.0,0.0,0.0,0.0,0.0,57.8200891630004,23.097609383945287,0.0,0.0,0.0,0.0,0.0,40.1568791670651,4.633927536666351,0.0,0.0,0.0,0.0,0.0,3.944778856446477,0.7468230960557336,0.0,0.0,0.0,0.0,0.0,1.1408325178364105,13.362090912100056,0.0,0.0,0.0,0.0,0.0,36.744591641065156,17.558034689346734,0.0,0.0,0.0,0.0,0.0,20.44076415319448,6.19914486492698,0.0,0.0,0.0,0.0,0.0,3.0000329512777766,7.312356360467624,0.0,0.0,0.0,0.0,0.0,17.904139379057874
68,4.042693802029402,11.518447982682108,0.0,0.0,0.0,0.0,0.0,1.4380109707568562,0.0,0.0,0.0,0.0,0.0,1.7452642708616433,0.3707218423804566,0.0,0.0,0.0,0.0,0.0,0.6500094176784467,0.05734410329991761,0.0,0.0,0.0,0.0,0.0,0.06042425871780744,7.540713256505261,0.0,0.0,0.0,0.0,0.0,10.362846640654109,4.043651557613165,0.0,0.0,0.0,0.0,0.0,7.913359660568011,6.708739073083335,0.0,0.0,0.0,0.0,0.0,0.7222184471350689,9.26850299158635,0.0,0.0,0.0,0.0,0.0,1.2897982663966534,8.859582995421459,0.0,0.0,0.0,0.0,0.0,14.497729031098666,7.9795001759455415,0.0,0.0,0.0,0.0,0.0,2.799061176594695,14.85815474986358,0.0,0.0,0.0,0.0,0.0,0.8348302602902303,2.9500143674980888,0.0,0.0,0.0,0.0,0.0,3.2210117543602514,0.7265007530261418,0.0,0.0,0.0,0.0,0.0,10.626033515297236,11.358575051793865,0.0,0.0,0.0,0.0,0.0,0.5814234745837538,8.181573030573695,0.0,0.0,0.0,0.0,0.0,26.73582179573998,9.673854080839906,0.0,0.0,0.0,0.0,0.0,14.701730011041162,6.080344131670153,0.0,0.0,0.0,0.0,0.0,4.118863250631604
69,4.047804710763172,13.609548120481739,0.0,0.0,0.0,0.0,0.0,1.7400354194149557,0.0,0.0,0.0,0.0,0.0,0.9993051502347154,0.6724023598274536,0.0,0.0,0.0,0.0,0.0,0.21859630167587749,0.18209257104814647,0.0,0.0,0.0,0.0,0.0,1.0310325301377812,5.418327619556106,0.0,0.0,0.0,0.0,0.0,4.512569575986107,4.246171591229175,0.0,0.0,0.0,0.0,0.0,0.6979661844304174,7.794083784814944,0.0,0.0,0.0,0.0,0.0,2.5852791648879783,8.26610815686242,0.0,0.0,0.0,0.0,0.0,4.245883979836781,8.732016895328377,0.0,0.0,0.0,0.0,0.0,12.318604403252213,11.224562237004326,0.0,0.0,0.0,0.0,0.0,3.4296258027791335,13.503099649659724,0.0,0.0,0.0,0.0,0.0,10.297574424924472,4.147758505823938,0.0,0.0,0.0,0.0,0.0,3.2343368472217535,3.320217244543783,0.0,0.0,0.0,0.0,0.0,15.206296787939515,10.340034441162585,0.0,0.0,0.0,0.0,0.0,0.9899115673324618,6.099207701123092,0.0,0.0,0.0,0.0,0.0,7.744340915878352,14.070154148822628,0.0,0.0,0.0,0.0,0.0,1.250331308039674,6.4695500150018175,0.0,0.0,0.0,0.0,0.0,22.648761886922678
70,41.635697694077955,14.270626935650252,0.0,0.0,0.0,0.0,0.0,0.9854679661163014,0.0,0.0,0.0,0.0,0.0,8.145738643560852,1.1865007401565328,0.0,0.0,0.0,0.0,0.0,13.445247235178519,0.18260191971089082,0.0,0.0,0.0,0.0,0.0,0.7125484260943822,7.165878611200956,0.0,0.0,0.0,0.0,0.0,9.922832534597912,10.307595353676852,0.0,0.0,0.0,0.0,0.0,4.25913868958762,10.609707196344138,0.0,0.0,0.0,0.0,0.0,7.745862210224848,16.620239867393167,0.0,0.0,0.0,0.0,0.0,25.53971566737396,34.67662775444726,0.0,0.0,0.0,0.0,0.0,5.348712143917694,19.641030756397065,0.0,0.0,0.0,0.0,0.0,49.16510067531817,9.038774525243271,0.0,0.0,0.0,0.0,0.0,7.870991855393813,6.464470973800833,0.0,0.0,0.0,0.0,0.0,1.1922584935940912,1.9203214617605446,0.0,0.0,0.0,0.0,0.0,0.430204163680498,9.263882839167028,0.0,0.0,0.0,0.0,0.0,0.35446830470812357,12.620253131943858,0.0,0.0,0.0,0.0,0.0,108.15599734168042,41.04863021658861,0.0,0.0,0.0,0.0,0.0,118.89315485243738,6.928896689120102,0.0,0.0,0.0,0.0,0.0,3.228336474470524
71,8.480225620983628,43.74948731600317,0.0,0.0,0.0,0.0,0.0,0.35527894182891445,0.0,0.0,0.0,0.0,0.0,5.567826942449192,0.4735528507776202,0.0,0.0,0.0,0.0,0.0,0.41131705770852206,0.06658433401227065,0.0,0.0,0.0,0.0,0.0,0.35389254954900556,6.173247915979199,0.0,0.0,0.0,0.0,0.0,8.891942331781859,4.439699781323135,0.0,0.0,0.0,0.0,0.0,14.533516257572023,7.837557781524088,0.0,0.0,0.0,0.0,0.0,2.5625948996783694,7.716742303173678,0.0,0.0,0.0,0.0,0.0,8.270637810607704,10.235290169585243,0.0,0.0,0.0,0.0,0.0,21.18650075457782,8.153971058766226,0.0,0.0,0.0,0.0,0.0,5.039171551006005,5.174505939264231,0.0,0.0,0.0,0.0,0.0,15.42714982775532,3.0277222847786867,0.0,0.0,0.0,0.0,0.0,1.5128140466616196,0.5437624192293784,0.0,0.0,0.0,0.0,0.0,2.3869665208759385,9.131082050656874,0.0,0.0,0.0,0.0,0.0,0.07830865633371303,8.967740612744954,0.0,0.0,0.0,0.0,0.0,5.859269019888366,10.012797710953858,0.0,0.0,0.0,0.0,0.0,2.586804845515523,6.055215248682213,0.0,0.0,0.0,0.0,0.0,0.7535152505665802
72,24.680916494554335,19.24893444969605,0.0,0.0,0.0,0.0,0.0,1.5552806676103144,0.0,0.0,0.0,0.0,0.0,6.399687740464226,1.1619548321352051,0.0,0.0,0.0,0.0,0.0,3.9966653364294045,0.10734162584558281,0.0,0.0,0.0,0.0,0.0,0.12184528301360753,9.77398209941916,0.0,0.0,0.0,0.0,0.0,1.2272037414343753,4.5013783321081045,0.0,0.0,0.0,0.0,0.0,42.80678470306982,8.586060831071757,0.0,0.0,0.0,0.0,0.0,7.211700547137383,7.962513868375009,0.0,0.0,0.0,0.0,0.0,0.109182089153379,7.9563698710557516,0.0,0.0,0.0,0.0,0.0,6.964637654412612,8.051162899148403,0.0,0.0,0.0,0.0,0.0,39.51148469608692,8.78928517827742,0.0,0.0,0.0,0.0,0.0,4.874923933497216,3.0678707307089366,0.0,0.0,0.0,0.0,0.0,21.406111346975777,0.7700088686645867,0.0,0.0,0.0,0.0,0.0,3.39698895536899,14.385372499957061,0.0,0.0,0.0,0.0,0.0,39.939674148402,5.8449169769186735,0.0,0.0,0.0,0.0,0.0,3.64635817243308,8.458619792998913,0.0,0.0,0.0,0.0,0.0,8.352587412563999,5.721915572680694,0.0,0.0,0.0,0.0,0.0,3.9255404989295792
73,206.85068960728773,45.32501079616684,0.0,0.0,0.0,0.0,0.0,1.0844327444719242,0.0,0.0,0.0,0.0,0.0,4.733574879034311,0.4019793555572466,0.0,0.0,0.0,0.0,0.0,2.013837439509077,0.364933830251071,0.0,0.0,0.0,0.0,0.0,0.6710278707493151,6.627953402285932,0.0,0.0,0.0,0.0,0.0,2.455051285837885,3.7300629524597397,0.0,0.0,0.0,0.0,0.0,11.122958587828542,8.571674016808066,0.0,0.0,0.0,0.0,0.0,30.229667686494448,11.547362537726151,0.0,0.0,0.0,0.0,0.0,0.1788861057987687,7.4390772227425055,0.0,0.0,0.0,0.0,0.0,22.495511050699207,8.952298359455765,0.0,0.0,0.0,0.0,0.0,4.511841997963762,18.09532167713705,0.0,0.0,0.0,0.0,0.0,2.850837866921637,3.9588662816173668,0.0,0.0,0.0,0.0,0.0,11.678348755502167,1.1916727526838546,0.0,0.0,0.0,0.0,0.0,9.515316832866654,8.291842122493861,0.0,0.0,0.0,0.0,0.0,83.44463236486024,6.610919587262911,0.0,0.0,0.0,0.0,0.0,38.53364092283526,5.450020531110049,0.0,0.0,0.0,0.0,0.0,58.00084638625091,8.6090739374237,0.0,0.0,0.0,0.0,0.0,3.191269344009504
74,3.60706928908581,35.81954856859021,0.0,0.0,0.0,0.0,0.0,0.7620129443384016,0.0,0.0,0.0,0.0,0.0,6.952444524316491,0.3546700634044669,0.0,0.0,0.0,0.0,0.0,0.22583290075268128,0.0881505395859017,0.0,0.0,0.0,0.0,0.0,5.251174930518002,8.88659212266066,0.0,0.0,0.0,0.0,0.0,5.022126677704081,3.325307610121389,0.0,0.0,0.0,0.0,0.0,39.556084462590015,11.787890878367069,0.0,0.0,0.0,0.0,0.0,41.499075648287345,7.18167989874058,0.0,0.0,0.0,0.0,0.0,75.99634457867451,11.208518193580757,0.0,0.0,0.0,0.0,0.0,0.23563897594525285,7.90561810986918,0.0,0.0,0.0,0.0,0.0,14.829452134452293,32.38183028974119,0.0,0.0,0.0,0.0,0.0,15.70032762004547,6.401201279129218,0.0,0.0,0.0,0.0,0.0,4.177545974105506,2.605700862810614,0.0,0.0,0.0,0.0,0.0,3.5613371937660805,10.817331062625229,0.0,0.0,0.0,0.0,0.0,2.941478921980096,7.242095447403839,0.0,0.0,0.0,0.0,0.0,18.933137761346547,23.982284321850404,0.0,0.0,0.0,0.0,0.0,20.245350982088503,14.335487958172324,0.0,0.0,0.0,0.0,0.0,3.1350786117879403
75,0.9661455116049412,23.97589315436298,0.0,0.0,0.0,0.0,0.0,0.23933725291316651,0.0,0.0,0.0,0.0,0.0,0.38750144877186665,0.5087157285424613,0.0,0.0,0.0,0.0,0.0,0.3113058833847483,0.6448170692309958,0.0,0.0,0.0,0.0,0.0,0.46765364858493313,19.22464370003847,0.0,0.0,0.0,0.0,0.0,4.298870087850446,3.9787258214736236,0.0,0.0,0.0,0.0,0.0,0.32225091149718876,9.391297260156577,0.0,0.0,0.0,0.0,0.0,1.4383507788884713,9.247950772779735,0.0,0.0,0.0,0.0,0.0,3.9578322198378078,7.708672630890021,0.0,0.0,0.0,0.0,0.0,10.57515279140538,12.94540381352316,0.0,0.0,0.0,0.0,0.0,12.96490140828071,9.0036395348378,0.0,0.0,0.0,0.0,0.0,54.99913616636165,4.469978218512112,0.0,0.0,0.0,0.0,0.0,12.146005125677398,0.7388101282801918,0.0,0.0,0.0,0.0,0.0,1.8319516517159924,9.45620810964402,0.0,0.0,0.0,0.0,0.0,5.3075575293550825,4.958112984379265,0.0,0.0,0.0,0.0,0.0,10.715138593180152,10.504858242835889,0.0,0.0,0.0,0.0,0.0,26.13207465703146,6.836137484706575,0.0,0.0,0.0,0.0,0.0,10.620619823020931
76,4.377145202464332,20.101551310648894,0.0,0.0,0.0,0.0,0.0,0.3581955943513664,0.0,0.0,0.0,0.0,0.0,0.31225784855454713,0.6141589768649414,0.0,0.0,0.0,0.0,0.0,0.6495048390932265,0.1442503848493985,0.0,0.0,0.0,0.0,0.0,0.1879373929306017,6.7168250480641625,0.0,0.0,0.0,0.0,0.0,4.39778503828818,3.4641248687292485,0.0,0.0,0.0,0.0,0.0,0.9275302528713313,9.873057136617312,0.0,0.0,0.0,0.0,0.0,11.927183855571794,7.217638450312776,0.0,0.0,0.0,0.0,0.0,12.665478941653145,7.03349737988751,0.0,0.0,0.0,0.0,0.0,2.824784095343249,8.345600929363416,0.0,0.0,0.0,0.0,0.0,42.84639903592902,13.019108861891361,0.0,0.0,0.0,0.0,0.0,0.6420368851655887,3.577565685641759,0.0,0.0,0.0,0.0,0.0,4.134336289839337,0.830438241182917,0.0,0.0,0.0,0.0,0.0,0.42561203787176227,15.467780124465447,0.0,0.0,0.0,0.0,0.0,42.022243011463,8.57918982969272,0.0,0.0,0.0,0.0,0.0,17.70478714297829,7.412959321881201,0.0,0.0,0.0,0.0,0.0,4.7384411116131036,5.5870280072543315,0.0,0.0,0.0,0.0,0.0,7.074625301913837
77,7.829073938439228,32.573118286979316,0.0,0.0,0.0,0.0,0.0,0.2951756611640615,0.0,0.0,0.0,0.0,0.0,0.4187013739472041,0.5575391199327617,0.0,0.0,0.0,0.0,0.0,0.538580206448195,0.0698808270135864,0.0,0.0,0.0,0.0,0.0,2.0270151884322827,7.931750550045081,0.0,0.0,0.0,0.0,0.0,8.189501482378253,3.2279361787637635,0.0,0.0,0.0,0.0,0.0,0.9964437560916286,9.188645322362849,0.0,0.0,0.0,0.0,0.0,75.84017375038978,8.177468689477099,0.0,0.0,0.0,0.0,0.0,9.856986391915035,12.292213396618394,0.0,0.0,0.0,0.0,0.0,6.114718522739543,6.915948292328814,0.0,0.0,0.0,0.0,0.0,6.340303034592573,12.886523555722002,0.0,0.0,0.0,0.0,0.0,0.7691652852402279,4.846561878826425,0.0,0.0,0.0,0.0,0.0,3.101792987451984,0.7660596284636544,0.0,0.0,0.0,0.0,0.0,0.4523824533041883,10.46975268248819,0.0,0.0,0.0,0.0,0.0,21.183059564827065,8.76119245751892,0.0,0.0,0.0,0.0,0.0,3.2938178150999256,18.944649825585834,0.0,0.0,0.0,0.0,0.0,7.059702712897891,5.982996675862119,0.0,0.0,0.0,0.0,0.0,2.8339036565377085
78,3.1260496254681565,12.066026949099463,0.0,0.0,0.0,0.0,0.0,0.4830792974909864,0.0,0.0,0.0,0.0,0.0,3.1828512446198203,0.5494247183280099,0.0,0.0,0.0,0.0,0.0,0.19508928519707477,0.5848382795337452,0.0,0.0,0.0,0.0,0.0,1.041093732920007,9.761596806388836,0.0,0.0,0.0,0.0,0.0,4.861236403893112,3.926750193070379,0.0,0.0,0.0,0.0,0.0,2.1387564897169358,13.903607395729836,0.0,0.0,0.0,0.0,0.0,15.445672949613257,7.88831303214925,0.0,0.0,0.0,0.0,0.0,1.159879171464788,12.919727431760855,0.0,0.0,0.0,0.0,0.0,3.9370857409060735,11.60685853552225,0.0,0.0,0.0,0.0,0.0,11.758643890868349,10.592470012267642,0.0,0.0,0.0,0.0,0.0,7.921547222004753,3.6176931231773133,0.0,0.0,0.0,0.0,0.0,10.669302856971214,0.6924122018765448,0.0,0.0,0.0,0.0,0.0,1.2813652107771816,6.357533213928441,0.0,0.0,0.0,0.0,0.0,24.892921475992967,8.373976202354294,0.0,0.0,0.0,0.0,0.0,12.914072500073717,9.269407335197021,0.0,0.0,0.0,0.0,0.0,18.828267731768463,6.379873002097487,0.0,0.0,0.0,0.0,0.0,2.749427255717101
79,56.65907147850946,40.114533477813964,0.0,0.0,0.0,0.0,0.0,0.4853228094187019,0.0,0.0,0.0,0.0,0.0,3.3732832027047674,0.8428874894299677,0.0,0.0,0.0,0.0,0.0,0.649258860191524,0.3943832725696428,0.0,0.0,0.0,0.0,0.0,0.1829545288147881,5.044742183061748,0.0,0.0,0.0,0.0,0.0,6.763524808845901,4.386076355682365,0.0,0.0,0.0,0.0,0.0,2.5660789615659465,17.0588907985696,0.0,0.0,0.0,0.0,0.0,1.4895738012588309,8.270860193692805,0.0,0.0,0.0,0.0,0.0,0.0046103093202500625,8.20975529824303,0.0,0.0,0.0,0.0,0.0,3.5405165652980366,7.4970482398122575,0.0,0.0,0.0,0.0,0.0,0.8766808187531588,11.550194834216999,0.0,0.0,0.0,0.0,0.0,8.318864838747954,5.715544575928254,0.0,0.0,0.0,0.0,0.0,2.6263016280435516,0.7088360668214718,0.0,0.0,0.0,0.0,0.0,0.7473667688778454,7.43780130592608,0.0,0.0,0.0,0.0,0.0,11.399915044188532,27.6939013770132,0.0,0.0,0.0,0.0,0.0,9.441007607280643,21.61265484515105,0.0,0.0,0.0,0.0,0.0,49.03086770863283,5.5945539388092635,0.0,0.0,0.0,0.0,0.0,7.5025209326226925
80,4.450727539712673,112.59163859292578,0.0,0.0,0.0,0.0,0.0,1.592065385220167,0.0,0.0,0.0,0.0,0.0,2.962115975072868,1.0597003247103345,0.0,0.0,0.0,0.0,0.0,5.930728235565161,0.5194248631370924,0.0,0.0,0.0,0.0,0.0,1.6242056910373173,8.419425100156825,0.0,0.0,0.0,0.0,0.0,54.031674081877235,6.154424777650377,0.0,0.0,0.0,0.0,0.0,63.017363808187085,26.952383322976377,0.0,0.0,0.0,0.0,0.0,4.35826580577562,14.536980697875446,0.0,0.0,0.0,0.0,0.0,3.967340788648749,10.45053172763908,0.0,0.0,0.0,0.0,0.0,0.0020111828801684145,25.053775844328033,0.0,0.0,0.0,0.0,0.0,44.043687979345634,8.255186526399399,0.0,0.0,0.0,0.0,0.0,8.134216194318084,3.4087733264448246,0.0,0.0,0.0,0.0,0.0,0.7822822981644687,0.8253750086609901,0.0,0.0,0.0,0.0,0.0,1.2357821734273184,29.145572745661735,0.0,0.0,0.0,0.0,0.0,92.88532728641565,62.5974385909288,0.0,0.0,0.0,0.0,0.0,12.692850202008593,51.69411416791043,0.0,0.0,0.0,0.0,0.0,67.02587801983839,17.549660538708878,0.0,0.0,0.0,0.0,0.0,4.263057910754458
81,2.0511074838112995,26.766238409496555,0.0,0.0,0.0,0.0,0.0,0.24517350826771186,0.0,0.0,0.0,0.0,0.0,0.8997635899018358,0.48884365648947115,0.0,0.0,0.0,0.0,0.0,1.1814480076364207,0.24303076164630738,0.0,0.0,0.0,0.0,0.0,0.1929812444823404,5.908792111278865,0.0,0.0,0.0,0.0,0.0,39.26012862563889,4.369052978396497,0.0,0.0,0.0,0.0,0.0,14.477048767625817,8.29089591893217,0.0,0.0,0.0,0.0,0.0,27.243949878941812,7.679878890106071,0.0,0.0,0.0,0.0,0.0,0.48053010972692045,10.095056581537161,0.0,0.0,0.0,0.0,0.0,0.44167735857697005,12.253937095549242,0.0,0.0,0.0,0.0,0.0,4.3599220747303224,32.232483916346126,0.0,0.0,0.0,0.0,0.0,7.661942163149645,5.315455592249178,0.0,0.0,0.0,0.0,0.0,6.530769535858658,4.42034914713869,0.0,0.0,0.0,0.0,0.0,44.71683928241358,16.51903422333903,0.0,0.0,0.0,0.0,0.0,1.7914415489435658,5.087302243498626,0.0,0.0,0.0,0.0,0.0,14.16389069915734,7.427224019258747,0.0,0.0,0.0,0.0,0.0,8.10694182379746,5.553053542382905,0.0,0.0,0.0,0.0,0.0,2.766522917973861
