,HSJ,HSJ,HSJ
,Loss/train,Loss/test,Accuracy/test
0,1472.5085710877559,236.278751115838,0.0
1,322.74786445544385,181.92079164031088,0.0
2,510.6209946128506,108.98814803950782,0.0
3,304.640981259463,47.6099249702138,0.0
4,355.99963581510525,30.77336375818703,0.0
5,626.7075100244559,30.26387334297832,0.0
6,430.01383157508315,38.757043780464876,0.0
7,467.9862849877413,59.03570911879556,0.0
8,394.8404155136216,82.71527344972084,0.0
9,245.22365233070514,80.39701965565722,0.0
10,399.52642177510137,64.25064454609002,0.0
11,90.2303592914344,48.902171976559146,0.0
12,220.36466575873715,42.503826858535106,0.0
13,151.65361031157832,52.531412878206744,0.0
14,295.93011150304875,61.18391551532087,0.0
15,169.5788606426187,59.27517771341269,0.0
16,282.1551823921435,41.827930265651666,0.0
17,178.41872066213594,43.491909162640624,0.0
18,114.62240719956249,52.898539782325244,0.0
19,62.39542939995864,50.97505727725277,0.0
20,108.71285035181408,41.684286535092006,0.0
21,100.81582588387164,49.42880159841761,0.0
22,238.84262389361928,38.33413172478056,0.0
23,51.38789502818229,41.03303312519212,0.0
24,74.82790880776861,52.81258978529948,0.0
25,18.203274468580652,30.56778988958321,0.0
26,68.08231615269672,38.480414911620066,0.0
27,29.97853418957143,40.26280333328382,0.0
28,28.64639945559465,27.857848659758265,0.0
29,61.01227365968702,57.31926503345282,0.0
30,10.96140690163662,36.73673034400317,0.0
31,10.046880578756063,37.217544637978065,0.0
32,25.837565696675977,37.56987426865445,0.0
33,6.967242170191546,34.540121424879835,0.0
34,9.437795559382872,39.078981465105656,0.0
35,2.1810961515354204,37.64250468864173,0.0
36,1.8724725633285435,32.67585538691944,0.0
37,4.968660817661593,36.468626690733295,0.0
38,3.9750643840620867,37.25504430835149,0.0
39,37.530072233323715,47.00267302548736,0.0
40,17.296800833600653,29.042625592717304,0.0
41,1.2722119888644607,41.98860509819365,0.0
42,2.190473978188644,32.11492774251326,0.0
43,4.118197082511307,43.248829486544295,0.0
44,5.577547566897661,30.995622689976898,0.0
45,1.7694382871299674,41.32618702099539,0.0
46,3.5381259196874604,37.973675434948575,0.0
47,1.700025750147452,35.355107207663174,0.0
48,0.3636031065952185,37.8703666294764,0.0
49,0.5048825482622415,38.6712954008848,0.0
50,2.2724936270012264,32.8762287531969,0.0
51,1.7573425349610867,38.48387991675789,0.0
52,2.5966392191231757,35.421731946869826,0.0
53,0.6648546247479458,36.15031361548956,0.0
54,0.8556779422318851,34.163987027894514,0.0
55,1.2991019107727504,41.217402495728365,0.0
56,4.3444926943161635,30.693442514141626,0.0
57,0.7536379615065779,38.66111424733403,0.0
58,9.40562480703051,33.23329191820808,0.0
59,4.478183517036308,39.97482603948119,0.0
60,10.148125659503295,32.20827563396022,0.0
61,1.1300892670675975,37.91474826370214,0.0
62,1.1958935484076776,34.72458829865256,0.0
63,0.3379025652473914,33.88894934201499,0.0
64,0.2669901241220038,37.23760302336866,0.0
65,11.22205627551604,28.429096879647492,0.0
66,19.818351974473817,34.35463545421892,0.0
67,27.077618959823873,50.31882346073855,0.0
68,2.51478652180995,31.744731885766683,0.0
69,3.4620191732359835,36.5934191903811,0.0
70,40.11479183596672,52.34545125519827,0.0
71,10.097707979021445,27.177593148949416,0.0
72,55.67570009083231,26.697933084651538,0.0
73,1.3810961026716306,44.57700111901843,0.0
74,11.220093927337256,34.26235516260502,0.0
75,8.99823887394071,34.81144684069015,0.0
76,6.768893406486227,40.698494818146834,0.0
77,13.692580206129593,28.673736270015084,0.0
78,0.49599495900397006,43.2116628188207,0.0
79,29.65823315032797,48.42728324450301,0.0
80,24.973185913200805,27.457515787009278,0.0
81,64.04189512759784,27.52784309234493,0.0
82,7.481490666839606,53.29950476305743,0.0
83,35.9189208513231,54.618106352561284,0.0
84,5.027453731673752,28.199401637014432,0.0
85,33.733051805110925,28.610516958027517,0.0
86,10.164702562848662,49.45815780694906,0.0
87,21.52971139039544,41.96879745850206,0.0
88,4.503183178209916,33.70405971485392,0.0
89,0.39322756843592216,35.31484057198418,0.0
90,0.06465547710110824,36.685684174006646,0.0
91,0.5771250029929264,35.20829423865307,0.0
92,2.4636025303659843,40.16471219800573,0.0
93,2.7108330588598224,32.77686353925415,0.0
94,6.963362898439904,42.81445560323188,0.0
95,3.8473346303905065,30.48884627063109,0.0
96,3.257028281486339,36.95345560532129,0.0
97,2.097315770284151,34.53949127475876,0.0
98,3.3963067191609926,38.45226372683266,0.0
99,0.8422378908728895,35.343630110307885,0.0
