,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
9,0.6937614623832979,0.6930610272196827,25.0,0.6,0.4000000059604645,0.2857142984867096,0.6666666865348816,0.983698200089729,63.63636363636363,0.75,0.6785714328289032,0.5416666716337204,1.0,0.3776356577875927,0.9908717670554857,41.66666666666667,0.06666666666666667,0.0,0.0,0.0,0.4912542366570543,0.6929497991552507,50.0,0.59375,0.0,0.0,0.0,0.6915241662178404,0.7001182262593694,62.5,0.4666666666666667,0.7692307829856873,0.625,1.0,1.2586741963544144,0.7252021831867579,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0,0.5966483481223523,0.6114435642230495,71.42857142857143,0.4,0.0,0.0,0.0,0.770194262667788,0.7271152963560631,60.0,0.6333333333333333,0.0,0.0,0.0,0.507377307607184,0.6897380504097106,50.0,0.5625,0.6666666865348816,0.5,1.0,0.5826759228130785,0.7575040836952424,33.33333333333333,0.28125,0.5,0.5,0.5,0.676267501229455,0.586728254926458,70.0,0.6166666666666667,0.8846153914928436,0.8125,1.0,1.0783221901792006,0.7753368067625691,50.0,0.5,0.38461536169052124,0.3571428656578064,0.4166666567325592,0.937260157515456,0.6264738022976107,60.0,0.875,0.800000011920929,0.875,0.75,0.45602019008439615
10,0.560733140854562,0.8094265361234394,37.5,0.06666666666666667,0.0,0.0,0.0,0.7386248425192691,63.63636363636363,0.75,0.8333333432674408,0.75,1.0,0.3976939846334009,0.7580910777059685,58.333333333333336,0.4375,0.2857142686843872,0.3333333432674408,0.25,0.4971775496494323,0.6927833333504507,50.0,0.78125,0.6333333551883698,0.5,0.875,0.6914753139025964,1.0708981353344587,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0,0.2422595408953081,1.0525287541657096,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0,0.44898185184667827,0.5495424561492673,71.42857142857143,0.8,0.0,0.0,0.0,0.7053825714201518,1.0473410456491339,60.0,0.16666666666666666,0.0,0.0,0.0,0.3660522833650217,0.742233412590442,50.0,0.625,0.6666666865348816,0.5,1.0,0.5417962384170438,1.0138888195195332,33.33333333333333,0.34375,0.0,0.0,0.0,1.0005408760721148,0.576093038116511,70.0,0.8333333333333333,0.761904776096344,0.625,1.0,0.5157637399186644,1.2523675279085802,60.0,0.5416666666666667,0.4285714328289032,0.375,0.5,0.292872487543377,0.9468496866137202,70.0,0.65,0.8846153914928436,0.8125,1.0,0.47168585560334064
11,0.657712226331822,0.9375180835658833,37.5,0.0,0.0,0.0,0.0,0.5555000336290269,63.63636363636363,0.9,0.7846153974533081,0.6458333432674408,1.0,0.6589548872721717,0.6649853034461046,41.66666666666667,0.5,0.0,0.0,0.0,0.65687176919518,0.6923756575762949,68.75,0.8,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.6957472623337185,0.690360867889064,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929,0.5041668413934075,1.2647779209627072,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.4862808617828911,0.6477951332109336,71.42857142857143,0.6,0.0,0.0,0.0,1.0935641361664488,0.8297847775676941,60.0,0.6666666666666666,0.0,0.0,0.0,0.3893302471630989,0.9432835770119474,50.0,0.5625,0.6666666865348816,0.5,1.0,0.5069503854337598,1.1314350956508443,22.22222222222222,0.40625,0.20000000298023224,0.1666666716337204,0.25,0.2009222337806051,0.586970164554687,70.0,0.48333333333333334,0.8846153914928436,0.8125,1.0,0.5273434705052424,0.9407123407762175,50.0,0.5625,0.5833333432674408,0.75,0.5,0.22914291757712735,0.5413664869167183,70.0,0.5,0.761904776096344,0.625,1.0,0.29121810978825896
12,0.4675045680552004,0.8749434581587907,37.5,0.9333333333333333,0.5454545617103577,0.375,1.0,0.657595302272931,63.63636363636363,0.9,0.7846153974533081,0.6458333432674408,1.0,1.019088939349115,0.9669847475866988,41.66666666666667,0.45833333333333337,0.0,0.0,0.0,0.44746064447274836,0.6918768105677889,68.75,0.71875,0.533333346247673,1.0,0.375,0.7293048179074706,1.0511794795996565,50.0,0.4,0.3333333134651184,1.0,0.20000000298023224,0.5729203561524426,0.7293693572442747,42.857142857142854,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.5608020096048849,0.6742044659160316,71.42857142857143,0.4,0.0,0.0,0.0,0.6445897375582501,1.1636008393208617,60.0,0.6,0.0,0.0,0.0,0.4513222159267513,0.6424101503122228,50.0,0.5625,0.6000000238418579,0.5,0.75,0.5948591344917964,1.5074705408279536,44.44444444444444,0.3833333333333333,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.3699622235277241,0.6901169462461265,70.0,0.3214285714285714,0.46666666865348816,0.4375,0.5,0.6302813590559939,1.6075220878315164,50.0,0.59375,0.20000000298023224,0.5,0.125,0.13274635999143813,1.270893415979187,40.0,0.4166666666666667,0.1428571492433548,0.5,0.0833333358168602,1.0087966687400622
13,0.6956843220966521,0.8302699018107556,50.0,0.4666666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6919280939802286,63.63636363636363,0.5625,0.8333333432674408,0.75,1.0,0.8238963077378108,0.6942566053985088,58.333333333333336,0.7666666666666666,0.5666666775941849,0.6666666716337204,0.5000000149011612,0.8520741056011605,0.6758680021158723,68.75,0.6666666666666667,0.7386363744735718,0.6333333551883698,0.9000000059604645,0.7319414059097029,0.7472328464978251,62.5,0.6666666666666666,0.7272727489471436,0.6666666865348816,0.800000011920929,0.514393419596224,1.1151866399621697,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.5157349087053157,1.3816698272844063,71.42857142857143,0.5,0.0,0.0,0.0,0.42635499226929235,0.7620585469344104,50.0,0.4375,0.1428571343421936,0.1666666716337204,0.125,0.6393405449336027,0.7642029015320055,62.5,0.5,0.4000000059604645,1.0,0.25,0.9293477431867051,1.4271162718735457,44.44444444444444,0.3833333333333333,0.1428571492433548,0.25,0.10000000149011612,0.08441913974301747,0.5848590080308214,80.0,0.5166666666666666,0.9166666865348816,0.8571428656578064,1.0,0.49550874078678897,1.1857177403488137,60.0,0.36666666666666664,0.3333333432674408,0.375,0.30000001192092896,0.2272921831989887,0.6258169556118043,70.0,0.8333333333333333,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.32669266761661697
14,0.5316999502314106,0.8211004476756227,50.0,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.5300987277160244,63.63636363636363,0.9583333333333333,0.6785714328289032,0.5416666716337204,1.0,0.21429179797416265,0.8628275832734338,41.66666666666667,0.5,0.0,0.0,0.0,0.5852318250346381,0.6958655390221764,62.5,0.6666666666666667,0.5666667073965073,0.5666666775941849,0.5666666775941849,0.6626491301250221,1.3283468275596544,62.5,0.6,0.7692307829856873,0.625,1.0,0.2940883878141022,1.110824788163178,57.14285714285714,0.5,0.6666666865348816,0.5,1.0,0.3020393817743069,0.7340847233992506,71.42857142857143,0.6,0.0,0.0,0.0,0.44481068812021785,1.5838657276867862,60.0,0.4375,0.0,0.0,0.0,0.6483609299825072,0.6168776046498099,62.5,0.625,0.4000000059604645,1.0,0.25,0.4630479779352256,1.2533645038072696,33.33333333333333,0.34375,0.625,0.625,0.625,0.5525092820841144,1.1807733248148888,70.0,0.625,0.761904776096344,0.625,1.0,0.7336810994904733,1.3285858709917042,50.0,0.625,0.6666666865348816,0.75,0.75,0.13100705960899794,0.8864047086475182,70.0,0.5833333333333333,0.8846153914928436,0.8125,1.0,0.06268976290035466
15,0.40707355586166255,1.271993092218947,37.5,0.7333333333333333,0.5454545617103577,0.375,1.0,0.6397766081692614,63.63636363636363,1.0,0.7846153974533081,0.6458333432674408,1.0,0.263554704194787,0.9964255026387822,41.66666666666667,0.78125,0.0,0.0,0.0,0.20901233793053445,0.723136085438877,62.5,0.65625,0.48571427166461945,0.8333333432674408,0.375,0.6950269154075606,1.2461730159045676,37.5,0.5333333333333333,0.2857142984867096,0.5,0.20000000298023224,0.18583168236698863,1.1445706705700853,42.857142857142854,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.11911093476410853,1.1999305981342265,71.42857142857143,0.5,0.0,0.0,0.0,0.15026465755564236,1.0785438498836777,50.0,0.6333333333333333,0.0,0.0,0.0,0.4926885813265862,0.7749661276155877,62.5,0.5625,0.4000000059604645,1.0,0.25,0.21339656063386028,1.6550508540694466,44.44444444444444,0.40625,0.3333333432674408,0.25,0.5,0.7781052435137662,0.5047638070317974,70.0,0.6785714285714286,0.46666666865348816,0.4375,0.5,0.33025204443306977,1.604732104920713,70.0,0.53125,0.7000000029802322,1.0,0.625,0.1307271560281933,0.6115058773921674,70.0,0.6166666666666667,0.8333333432674408,0.875,0.800000011920929,0.08301983367122263
16,0.3730231895759172,0.8882473266866753,37.5,0.26666666666666666,0.444444477558136,0.3333333432674408,0.6666666865348816,0.6699761754698755,63.63636363636363,0.9666666666666667,0.7846153974533081,0.6458333432674408,1.0,0.4230356588270135,0.8810840089189842,50.0,0.5,0.5555555820465088,0.5,0.7000000029802322,0.29078609159018515,0.7132965948304302,56.25,0.65625,0.5428571403026581,0.5000000149011612,0.625,0.6548085603129786,1.0866638138950049,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5378735767687804,1.9366299396619573,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.08879158453599775,1.1098726454568533,71.42857142857143,0.6,0.0,0.0,0.0,0.182076484742411,1.2020953662849316,60.0,0.5416666666666667,0.0,0.0,0.0,0.166667455394205,0.8740097015328588,62.5,0.5625,0.4000000059604645,1.0,0.25,0.5032184472178236,1.508438669359446,22.22222222222222,0.3833333333333333,0.20000001788139343,0.20000000298023224,0.20000000298023224,1.1326472919109842,0.5621435059949423,80.0,0.6166666666666667,0.9166666865348816,0.8571428656578064,1.0,0.4939902546454979,1.3543215380579694,50.0,0.5625,0.5833333432674408,0.75,0.5,0.08054523503978726,0.629685128561769,90.0,0.75,0.5,0.5,0.5,0.07777894141762302
17,0.4092596524871303,0.7963181141810413,37.5,0.9333333333333333,0.5454545617103577,0.375,1.0,0.4897737732701186,63.63636363636363,0.71875,0.8333333432674408,0.75,1.0,0.5571850049172898,0.9624624748910753,66.66666666666666,0.5,0.7333333492279053,0.6333333551883698,0.875,0.23738407597396452,0.7454029008314089,68.75,0.6666666666666667,0.5666666626930237,1.0,0.4333333447575569,0.6935610685995681,1.2569715136032045,37.5,0.4666666666666667,0.2857142984867096,0.5,0.20000000298023224,0.16813256442830912,1.36793341097033,42.857142857142854,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.12294745209679675,1.0338580118087475,71.42857142857143,0.5,0.0,0.0,0.0,0.3386942724089549,1.8014649818768045,60.0,0.375,0.0,0.0,0.0,0.010521413756958142,0.6747187590351493,50.0,0.625,0.3333333432674408,0.5,0.25,0.8848017360936733,1.8291275196916392,33.33333333333333,0.35,0.27272728085517883,0.25,0.30000001192092896,0.046358047659054165,0.5427171314148133,70.0,0.5833333333333333,0.8846153914928436,0.8125,1.0,0.7461990879442273,2.334043765094345,50.0,0.3333333333333333,0.1666666567325592,0.5,0.10000000149011612,0.03141983143678424,0.6675610224109849,70.0,0.7166666666666667,0.7333333790302277,0.9000000059604645,0.6500000059604645,0.04082117683369277
18,0.3734923841954302,0.7710093753928706,37.5,0.5333333333333333,0.444444477558136,0.3333333432674408,0.6666666865348816,0.4842660673590743,63.63636363636363,0.75,0.8333333432674408,0.75,1.0,0.8518080612848712,1.296607898828131,58.333333333333336,0.46875,0.6969697177410126,0.5357142984867096,1.0,1.242214357568103,0.7537126092597501,68.75,0.6875,0.7083333432674408,0.675000011920929,0.75,0.5040516155547893,1.0835137884619253,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.05626131541224744,1.6124825660613173,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.08320647521154687,0.8294701008120101,42.857142857142854,0.3,0.0,0.0,0.0,0.7272096611721508,1.1929583395394852,60.0,0.2,0.0,0.0,0.0,0.3322347750237756,0.7313438454960962,50.0,0.625,0.5,0.5,0.5,0.02993889148069212,1.5715638870256197,33.33333333333333,0.35,0.20000001788139343,0.20000000298023224,0.20000000298023224,0.2733135551286818,0.5820572542516216,70.0,0.8333333333333333,0.761904776096344,0.625,1.0,0.529091342010829,1.1629585457857174,50.0,0.36666666666666664,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.02809330569765479,0.851312825650095,70.0,0.5833333333333333,0.8846153914928436,0.8125,1.0,1.1356457096695418
