,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.696829577773529,0.11533866311696155,66.66666666666666,0.12235926338628555,52.94117647058824,0.6931171541062463
1,0.6928959170574094,0.11548655943022042,75.0,0.12251134912031417,52.94117647058824,0.6935695840541242
2,0.6928718261611931,0.11577778364537446,33.33333333333333,0.12227579672903609,52.94117647058824,0.6938809478770704
3,0.6969407017584107,0.1162517375400522,33.33333333333333,0.1216294440428119,52.94117647058824,0.6895296198332803
4,0.727056412113275,0.15524838494473958,33.33333333333333,0.2787554452410718,47.05882352941176,0.2150380660299081
5,0.6929748209518896,0.11540088255368937,75.0,0.12822313095358204,52.94117647058824,0.4662804441927527
6,0.6932200589166537,0.110360832288597,33.33333333333333,0.2632266469904724,52.94117647058824,0.25827385438046385
7,0.6935555883948669,0.1155499909695095,33.33333333333333,0.11708993423166912,58.82352941176471,0.7295824851837184
8,0.5332108068808299,0.11546110625532997,75.0,0.11894673640928657,58.82352941176471,0.5858631618221077
9,0.5207804405614074,0.11602085579070136,33.33333333333333,0.14646231408121696,52.94117647058824,0.5547560710448727
10,0.6930205821765208,0.11669985708459425,33.33333333333333,0.12143041741371464,58.82352941176471,0.5207398126638834
11,1.703866586210517,0.1346490499654971,33.33333333333333,0.11360244566583273,52.94117647058824,0.8520879245763059
12,0.6920539430989013,0.10939759616526006,33.33333333333333,0.11477593593157204,52.94117647058824,0.6391487642186405
13,0.6927891529003213,0.10385031024669207,33.33333333333333,0.11510804764237245,52.94117647058824,0.8076026438498296
14,0.9926857414001647,0.11122735628052667,66.66666666666666,0.12847640596711318,52.94117647058824,0.7705652160015493
15,0.5479655294958669,0.3164360993871837,33.33333333333333,0.10371551666314156,52.94117647058824,0.6471487972428285
16,0.6610341392052693,0.1087357339654302,33.33333333333333,0.11621880345968372,64.70588235294117,0.5754353546316675
17,0.4784051983825938,0.2253242708410362,33.33333333333333,0.753272915003957,52.94117647058824,0.002508538654459679
18,0.4234260875325547,0.10504344258075025,75.0,0.9262208393473805,58.82352941176471,0.1385919278254184
19,0.6123032844575084,0.09294654231751716,75.0,0.25829423817724395,58.82352941176471,0.05052914615986218
20,0.8791688994879632,0.15024505072981284,33.33333333333333,0.3284600807127334,64.70588235294117,0.009354558831144222
21,0.5923927373510701,0.06122413774759646,83.33333333333334,0.3427899470686267,64.70588235294117,9.959833724101261e-05
22,0.06324206252290952,0.20429078633113376,50.0,0.15122820996843978,64.70588235294117,0.000689230098519176
23,1.427116310234482e-05,0.14814107360873527,75.0,0.12881590710262858,64.70588235294117,0.002461776414805334
24,0.08945556460242886,0.053541537628031266,83.33333333333334,0.26829154264286126,58.82352941176471,0.6054536052633436
25,0.033676828536384124,0.06236203196437937,83.33333333333334,0.39724355516422666,82.35294117647058,0.00427433686247187
26,0.6319306268833524,0.2139575497874808,58.333333333333336,0.2535682803598347,70.58823529411765,0.000541896101234927
27,0.0030723922990510757,0.5678463494055798,41.66666666666667,0.16461776334694808,70.58823529411765,0.00013708425057683613
28,0.03355842634135346,0.051841432395634046,83.33333333333334,0.2800769606315142,70.58823529411765,3.197134260906244e-05
29,0.008031230059476358,0.05875769062490513,83.33333333333334,0.5479644665440666,70.58823529411765,1.0984356271740035e-05
30,0.0005258272908702567,0.17139755252452857,75.0,0.17628534871366047,70.58823529411765,1.3829400448825266e-07
31,0.02886114747182989,0.5422646668565856,50.0,0.183980960382017,70.58823529411765,9.385250096488292e-06
32,0.002762849809893474,0.09144196771716535,75.0,0.1819773739499871,70.58823529411765,3.2769088548674687e-07
33,0.018265257171670282,0.09104552892903178,75.0,0.6517899157276947,70.58823529411765,7.23797994392455e-06
34,0.007483036139476601,0.1636680082799942,75.0,0.4786792270079631,70.58823529411765,1.1071371177092605e-06
35,0.000732293227533706,0.2947426571023175,66.66666666666666,0.18649324827245634,82.35294117647058,6.924860180097854e-06
36,0.0002386203182741668,0.31242273919770225,66.66666666666666,0.19349811482073973,82.35294117647058,1.3174343585270398e-05
37,0.00018065502790290145,0.4983172367687388,75.0,0.19707426023705496,82.35294117647058,1.083157673487604e-06
38,2.2260957187725166e-05,0.36774629162731776,75.0,0.20220715418028734,82.35294117647058,4.955718275197632e-06
39,5.685344205181915e-05,0.3328043959950037,75.0,0.20500759292882387,82.35294117647058,3.0960497176650127e-06
40,1.1503071820914936e-06,0.4527886245279658,75.0,0.22195360050903773,82.35294117647058,9.828053494668354e-07
41,2.8001963690631057e-05,0.34408804740996307,75.0,0.20402726624701936,82.35294117647058,1.775191909098075e-08
42,2.186505059780466e-05,0.39769850298017245,75.0,0.20251527858153728,82.35294117647058,7.02188024271128e-06
43,2.3146843418012485e-05,0.42589695380957676,75.0,0.222543991344825,82.35294117647058,8.038528375101599e-08
44,5.647258345419816e-06,0.34916643989151197,75.0,0.20279880911354792,82.35294117647058,2.3521897365840272e-06
45,1.8072380086965064e-05,0.4649422717036164,75.0,0.2029339241461227,82.35294117647058,1.500777999214974e-06
46,2.726647901808421e-06,0.3058248248765468,75.0,0.7753539078312244,82.35294117647058,2.4119942737485847e-06
47,1.5828224362454627e-06,0.49001813626879076,75.0,0.20303675856642195,82.35294117647058,8.575301916879402e-07
48,4.831460952508243e-06,0.3068588732392859,75.0,0.20231604743318632,82.35294117647058,5.525917144977118e-07
49,1.7970831763599876e-06,0.4876899468864275,75.0,0.2021723422802123,82.35294117647058,1.2354493960741578e-06
50,2.2551805672773324e-07,0.303802926603376,75.0,0.22323766942394352,82.35294117647058,2.3824058624375058e-06
51,7.126376166528216e-07,0.30433658272677183,75.0,0.20259515935353764,82.35294117647058,3.9233317435566537e-07
52,3.066581602282112e-06,0.432823440852649,75.0,0.20201718513754774,82.35294117647058,2.235645133266546e-07
53,1.5713162797361855e-06,0.3019274868714245,75.0,0.22325317129348984,82.35294117647058,1.2999909214919507e-07
54,5.873240407976818e-06,0.35808538034932935,75.0,0.202020332688567,82.35294117647058,4.7392774961321035e-06
55,2.9856529455705554e-07,0.4380908907802903,75.0,0.21614013276058336,82.35294117647058,4.56766639775679e-07
56,7.5699570744784214e-06,0.3010068067078417,75.0,0.6245506814446742,82.35294117647058,2.3235832416944664e-06
57,9.85168141878426e-06,0.34666438746088796,75.0,0.20216101179981683,82.35294117647058,1.5335053000658578e-06
58,1.5783160555795003e-07,0.4633494855021156,75.0,0.21490700092565604,82.35294117647058,1.6441622218112635e-06
59,2.8015841525851114e-05,0.44075359124360175,75.0,0.20300011983249044,82.35294117647058,4.94417183825297e-07
60,8.473492300913424e-06,0.4407539900858282,75.0,0.2038013097035726,82.35294117647058,8.810147542399982e-07
61,2.016390209584637e-06,0.41101167793831045,75.0,0.20307699047089178,82.35294117647058,1.3363865363677515e-06
62,1.1230460665284885e-06,0.42982147122179226,75.0,0.20274287756479542,82.35294117647058,2.4663599885706254e-08
63,1.9751987675551525e-05,0.35551773017589783,75.0,0.2230564812537898,82.35294117647058,1.0889848805126596e-06
64,7.349534120769879e-07,0.30670883459317483,75.0,0.20538922114294036,82.35294117647058,3.820084117762939e-06
65,3.144682500517135e-05,0.3131661015971349,75.0,0.20409393844044235,82.35294117647058,2.964222462111585e-07
66,6.068676153926053e-07,0.31761061606584184,75.0,0.5843821520001492,82.35294117647058,1.705640976590016e-06
67,1.572204697058069e-05,0.30883371606499194,75.0,0.7697237448242062,82.35294117647058,2.2395488699249266e-08
68,6.514685922789856e-07,0.4195020853907661,75.0,0.2235351908760207,82.35294117647058,6.753270226969776e-07
69,5.161788157776356e-07,0.3021449709920672,75.0,0.20413513041687273,82.35294117647058,3.6649978506528233e-07
70,5.59116621010857e-07,0.4408927941701739,75.0,0.20449140506494634,82.35294117647058,5.516668850156856e-07
71,2.8783227127361624e-07,0.4931963020084063,75.0,0.20478084908200606,82.35294117647058,7.731828240387608e-07
72,2.0557241915617356e-06,0.35520637328243193,75.0,0.20592340538335047,82.35294117647058,1.5290580085721293e-06
73,7.520804029025288e-07,0.3044440975207677,75.0,0.20516792222892913,82.35294117647058,4.858558905685088e-08
74,2.8697518765288014e-07,0.41383325363558293,75.0,0.20550795527993845,82.35294117647058,4.1984037165842e-07
75,1.3300895978835326e-05,0.35669083015258907,75.0,0.20591765089361513,82.35294117647058,5.260985917175201e-07
76,1.4726032778488751e-05,0.4225234325394547,75.0,0.6460538509324563,82.35294117647058,2.1908066379727688e-07
77,3.0165775249727117e-06,0.4565952709077708,75.0,0.21785506810681252,82.35294117647058,2.820152379121736e-07
78,3.430192440456758e-07,0.2995486065405976,75.0,0.2064588242007479,82.35294117647058,1.3733954393688035e-07
79,1.028585663225191e-05,0.34952994522120867,75.0,0.22519005173273793,82.35294117647058,1.9349916485496962e-08
80,4.2366224002918166e-07,0.41308072292236436,75.0,0.2074694033720237,82.35294117647058,3.032596345171628e-07
81,9.306458470596879e-06,0.3062123924875118,75.0,0.2078820973564494,82.35294117647058,4.830904941375707e-07
82,1.2528209650572376e-06,0.3005381296986843,75.0,0.22551474867538843,82.35294117647058,3.608694411757822e-07
83,9.071718235353875e-06,0.5514424103719259,75.0,0.2082999177891111,82.35294117647058,1.7147423805011416e-06
84,2.0649955774428463e-06,0.3511684450444223,75.0,0.22254890973192562,82.35294117647058,6.585999798560495e-08
85,1.1555158571833803e-06,0.5027449758047537,75.0,0.2094618228744688,82.35294117647058,6.052234090110442e-07
86,3.1693643800136047e-07,0.5074441237701454,75.0,0.2096256079925144,82.35294117647058,1.0420992202873516e-06
87,1.3783913485947724e-05,0.30259989633349355,75.0,0.2111422547316306,82.35294117647058,6.36974738231145e-07
88,1.5452770673681806e-07,0.32471966235237193,75.0,0.21071060201468828,82.35294117647058,2.7102806798728317e-07
89,1.0220423443764121e-06,0.3241177858094984,75.0,0.21070797332610725,82.35294117647058,9.63754421990788e-07
90,1.8836983957960196e-06,0.45116290259442904,75.0,0.2099895513464854,82.35294117647058,1.867852996917333e-07
91,4.6935475442221214e-07,0.368144203359927,75.0,0.21058846623561162,82.35294117647058,9.108966710130325e-09
92,2.3826953749464382e-06,0.43214169421547477,75.0,0.2109283277198229,82.35294117647058,1.2021303097296115e-07
93,3.458162093210641e-07,0.31077162007866166,75.0,0.2108380914297299,82.35294117647058,6.203733245618035e-07
94,6.135347642683821e-06,0.4544435260922139,75.0,0.21124036204697114,82.35294117647058,1.4409238851816435e-08
95,6.701789717555547e-07,0.4795955068218712,75.0,0.2247375711005906,82.35294117647058,4.0891822166640766e-07
96,7.5410465015817e-06,0.364280040693505,75.0,0.21139195839536734,82.35294117647058,9.04571722616536e-08
97,2.222356892146828e-06,0.3163941166522819,75.0,0.2122972598025955,82.35294117647058,6.37806013612119e-07
98,4.392439261794277e-07,0.37222963125008596,75.0,0.2134241464916548,82.35294117647058,8.767190361798625e-08
99,1.1920623032246175e-07,0.3669872093602375,75.0,0.2123878620050305,82.35294117647058,2.264090856625614e-07
