,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.8069937671856017,0.13893651061208898,50.0,0.1756395120261868,50.0,0.7010955045472663
1,1.0068034749902846,0.11943602315989559,55.55555555555556,0.18155470771576837,50.0,0.5864822566485799
2,0.4617975275021591,0.10690505427963368,55.55555555555556,0.1983746357746225,25.0,0.34374222666088194
3,0.7982238349990134,0.10537554073794768,55.55555555555556,0.2067838860782039,50.0,0.7483440950077791
4,0.6442642710118883,0.1152189298506758,55.55555555555556,0.19444190828532226,25.0,0.06340137245523855
5,0.2681102851762659,0.14035509018224157,61.111111111111114,0.23205306408252221,75.0,0.04597551108542598
6,0.5969552354545598,0.1153266649258973,66.66666666666666,0.20137347349691925,50.0,0.294485912562518
7,0.08416761380972153,0.13008238219935592,55.55555555555556,0.21560759924782213,25.0,0.2335142383490598
8,0.1703373165897123,0.11388605812074452,66.66666666666666,0.24071544925089017,75.0,0.01777366686109252
9,0.09553726305086942,0.11812497134365316,66.66666666666666,0.3287256797371189,50.0,0.006952899832174533
10,0.024008104184562853,0.14989691583809034,55.55555555555556,0.25435800225670374,75.0,0.08018572333358907
11,0.007282228952458349,0.14182257609187085,61.111111111111114,0.28469942041041674,75.0,0.014450363557732715
12,0.02111948588567645,0.15659696624652672,66.66666666666666,0.28777130679618057,75.0,0.018029743591796706
13,0.007356701401866899,0.28787962396766903,61.111111111111114,0.39297190864492115,75.0,0.0031213254479339207
14,0.004783648171522024,0.15913707789769607,61.111111111111114,0.4031869320408471,50.0,0.008125333236291232
15,0.012174971684093008,0.20231785504276661,61.111111111111114,0.4337537515736041,75.0,0.0011536553867874714
16,0.0036284406580092926,0.16858694556518403,66.66666666666666,0.427191951939633,50.0,0.004290976635182316
17,0.0006699082464406435,0.16965488073060114,66.66666666666666,0.44517405606235105,75.0,0.0012661378481921993
